"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GW7Z-S57","Sir John Norburie Lord High Treasurer","Male","1360–1414",54,"+1360","51.32438","-0.35948","Stoke D'abernon, Surrey, England","+1414","51.51","-0.12","London, England",1,0,1,7,2,1,2,4
"GW81-JJW","Lady Margaret Bradshawe","Female","1390–1440",50,"+1390","54.88333","-2.76667","How, Cumberland, England, United Kingdom","+1440","51.1478","-2.7188","Glastonbury, Somerset, England, United Kingdom",2,0,2,1,2,0,2,1
"GW97-VZK","Queen Catherine MacMahon - Tyrone Princess of Oriel of Ulster Higgins","Female","about 1385–1427",42,"+1385","54.6","-7.05","Carrickmore, County Tyrone, Ireland","+1427","54.6","-7.05","Carrickmore, County Tyrone, Ireland",1,0,1,1,2,12,1,13
"GW9B-JJG","Duchess Anna Piast of Cieszyn-Legnica","Female","1325–1367",42,"+1325","49.7131","18.813","Cieszyn, Katowickiego, Poland","+1367","49.7131","18.813","Cieszyn, Katowice, Poland, Poland",3,0,3,2,2,8,2,5
"GWB6-VZ6","Roger Crawford","Male","1380–1445",65,"+1380","55.94472","-4.7415","Greenock East, Renfrewshire, Scotland","+1445","55.94472","-4.7415","Greenock East, Renfrewshire, Scotland",1,0,1,0,2,10,2,3
"GWBC-7T8","Agnes de Clifford","Female","Abt 1277–9 May 1332",55,"+1277","51.636","-2.158","Tetbury, Gloucestershire, England, United Kingdom","+1332-05-09","51.626","-2.5226","Thornbury, Gloucestershire, England, United Kingdom",1,0,1,3,2,5,1,7
"GWBM-N18","Jeanne De Coucy","Female","1230–",NA,"+1230","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWBM-VYS","Robert De Bethune","Male","1230–",NA,"+1230","56.81674","-4.18396","Scotland",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GWBN-TV3","Gerard Ufflete","Male","Abt 1295–13 January 1363",68,"+1295","53.06858","-0.68404","Beckingham & Sutton, Lincolnshire, England","+1363-01-13","53.68333","-0.75","Ousefleet, Yorkshire, England",3,0,3,4,2,2,2,1
"GWBR-PXN","George Cockram","Male","1375–",NA,"+1375","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWC4-4VN","Nicholas Montgomery Lord of Cubley","Male","1356–1424",68,"+1356","53.11051","-1.62048","Cubley, Uttoxeter, Derbyshire, England","+1424","53.11051","-1.62048","Cubley, Uttoxeter, Derbyshire, England",1,0,1,12,2,0,2,3
"GWC8-VRN","Alice De Grandison","Female","Abt 1240–1308",68,"+1240","52.0223","-2.8141","Hereford, Herefordshire, England","+1308","52.13436","-2.74917","Lenhales, Herefordshire, England",14,0,12,0,2,12,1,3
"GWC9-L7D","Lady William de Innes, VI","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWC9-V6R","Sir William de Innes 6th of Innes - of that Ilk","Male","Abt 1270–Abt 1320",50,"+1270",NA,NA,NA,"+1320",NA,NA,NA,5,0,5,1,2,0,1,1
"GWCK-WC2","Lionel of Antwerp 1st Duke of Clarence","Male","29 November 1338–17 October 1368",29,"+1338-11-29","51.16558","4.83402","Antwerp, Belgium","+1368-10-17","44.7013","8.0353","Alba, Provincia di Cuneo, Premonte, Italy",15,1,15,20,2,11,2,1
"GWDG-5Q5","Mary Fisher","Female","1325–1345",20,"+1325","52.33781","-1.56089","Warwickshire, England, United Kingdom","+1345","52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,3
"GWDK-4FX","Lord John Sempill, 4th Lord Elliotstoun","Male","about 1370–about 1445",75,"+1370","55.82986","-4.54284","Renfrewshire, Scotland","+1445","56.81674","-4.18396","Scotland",7,0,7,3,2,3,1,5
"GWDL-98B","Walter Reynell V","Male","1243–November 1327",84,"+1243","51.0518","-2.7836","Pitney, Somerset, England","+1327-11","52.20464","0.11964","Cambridge, Cambridgeshire, England",1,0,1,2,2,1,1,1
"GWDL-Q98","Giles de Fulbourne","Male","1270–1353",83,"+1270","52.1843","0.2219","Fulbourne, Cambridgeshire, England","+1353",NA,NA,NA,0,0,0,0,2,1,1,1
"GWDM-4S1","Everard de Trumpington","Male","1228–Between 1258 and 1261",33,"+1228","52.1749","0.1124","Trumpington, Cambridgeshire, England","+1258","52.1749","0.1124","Trumpington, Cambridgeshire, England",0,0,0,3,0,0,1,1
"GWF5-XP4","Lady Majory Dunbar","Female","1389–Aft 23 April 1429",40,"+1389","56.0022","-2.5169","Dunbar, Dunbar, Haddingtonshire, Scotland","+1429-04-23","55.4667","-3.65","Crawford, Lanarkshire, Scotland",3,0,3,2,2,12,2,10
"GWFB-7YL","William de Holtby","Male","1249–1316",67,"+1249","54.17406","-1.30487","<Of, Sessay, Yorkshire, England>","+1316","52.4379","-1.6496","England, United Kingdom",1,0,1,5,2,0,1,1
"GWFW-QWS","Letitia Preston","Female","1288–",NA,"+1288","54.0474","-2.8016","Lancaster, Lancaster district, Lancashire, England, United Kingdom",NA,NA,NA,"Bashall Eaves, Ribble Valley district, Lancashire, England, United Kingdom",0,0,0,0,2,0,1,1
"GWG2-LMZ","MRS Roger CALSTON","Female","Abt 1243–",NA,"+1243",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWG5-4LY","Guyotte van Amstel IJsselstein","Female","1314–1377",63,"+1314","52.021","5.038","IJsselstein, Utrecht, Nederland","+1377","52.021","5.038","IJsselstein, Utrecht, Netherlands",4,0,4,2,2,2,2,13
"GWGM-639","John of Caxton and Little Shelford Freyville","Male","–1372",NA,NA,NA,NA,NA,"+1372",NA,NA,NA,0,0,0,1,0,0,1,1
"GWGM-LTX","Mrs. Barthelmew Burgoyne","Female","abt. 1296–",NA,"+1296","52.21369","0.12631","Cambridge Co., Eng.",NA,"52.4379","-1.6496",",,, England",0,0,0,1,0,0,1,1
"GWGM-V9F","Ellen de Lucy","Female","–1380",NA,NA,NA,NA,NA,"+1380",NA,NA,NA,0,0,0,0,2,3,1,1
"GWGZ-JYX","Herr Schwert","Male","1305–",NA,"+1305",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GWHB-8RB","Ivetta Grey","Female","1340–1370",30,"+1340","52.59761","1.47946","Buckenham, Norfolk, England","+1370","52.1633","0.5545","Clopton Hall, Wickhambrook, Kentwell, Suffolk, England",0,0,0,0,2,4,1,8
"GWHM-MJN","Margaret Botreaux","Female","Abt 1295–28 November 1361",66,"+1295","50.97243","-4.40989","Of Hartland, Dvnshr, Engl","+1361-11-28","50.6777","-3.3992","Woodbury, Devon, England",0,0,0,7,2,2,1,3
"GWHM-T9P","John de Louches of Milton","Male","1295–1366",71,"+1295","51.7204","-1.0893","Great Milton, Oxfordshire, England","+1366",NA,NA,NA,2,1,1,0,2,1,2,2
"GWHN-1S3","Sir John Osburn Baron of Sitting Bourne","Male","1320–1380",60,"+1320","51.3413","0.7319","Sittingbourne, Kent, England, United Kingdom","+1380","51.3413","0.7319","Sittingbourne, Kent, England, United Kingdom",1,0,1,4,2,0,1,1
"GWJ1-C24","Phillip de Bechton","Male","1275–about 1316",41,"+1275","53.13333","-2.36666","Bechton, Cheshire, England","+1316","53.13333","-2.36666","Bechton, Cheshire, England",0,0,0,1,2,1,1,2
"GWJ1-Z7F","Ellen of England","Female","1267–1319",52,"+1267",NA,NA,NA,"+1319",NA,NA,NA,0,0,0,0,0,0,1,2
"GWJ9-KSL","Sir Roger Norreys","Male","1350–1422",72,"+1350","51.508","-0.7007","Bray, Berkshire, England","+1422","51.508","-0.7007","Bray, Berkshire, England",0,0,0,1,2,1,1,1
"GWJH-DHB","Sir William Tunstall V","Male","about 1336–1387",51,"+1336","53.81849","-2.62573","Lancashire, England","+1387","54.1565","-2.6012","Tunstall, Lancashire, England",3,0,2,6,2,0,1,2
"GWJR-JVY","Agnes De Notton","Female","1309–1338",29,"+1309","53.6","-1.48333","Notton, Yorkshire, England","+1338","49.9167","2.5","Y, Somme, Picardie, France",0,0,0,0,2,0,1,3
"GWJS-79N","John Stanhope","Male","about 1319–",NA,"+1319","53.24313","-0.98715","Haughton, Nottinghamshire, England",NA,NA,NA,NA,1,0,1,0,2,4,1,2
"GWJS-7WJ","Stephen Malovell","Male","about 1289–1322",33,"+1289","53.29578","-0.8024","Rampton, Nottinghamshire, England","+1322","50.981","-0.3385","Sussex, England",1,0,1,1,2,0,1,1
"GWJS-QGP","Elizabeth Malovell","Female","about 1319–",NA,"+1319","53.24313","-0.98715","Haughton, Nottinghamshire, England",NA,NA,NA,NA,1,0,1,0,2,0,1,2
"GWK7-LXK","Cecily Blanchminster","Female","1304–",NA,"+1304","50.83102","-4.51284","Binhamy Castle Stratton Cornwall England",NA,NA,NA,NA,1,0,1,2,2,3,1,6
"GWK8-B59","Katherine Parton","Female","1400–1474",74,"+1400","51.88419","1.07613","Little Bentley, Tendring district, Essex, England, United Kingdom","+1474","51.88419","1.07613","Little Bentley, Tendring district, Essex, England, United Kingdom",0,0,0,0,2,0,1,1
"GWKC-HYC","Margery FitzAnthony","Female","1195–after 1255",61,"+1195","53","-8","Ireland","+1255","53","-8","Ireland",0,0,0,0,2,4,1,5
"GWKH-DT9","Eve Bulmer","Female","abt. 1295–Bef. 1349",53,"+1295","54.57086","-1.10391","Wilton, Yorkshire, England",NA,"52.4379","-1.6496","England",0,0,0,1,2,2,1,10
"GWKN-GTZ","Henry Burton","Male","1352–31 January 1396",44,"+1352","50.9","-3.41667","Halberton, Devon, England","+1396-01-31","50.9092","-3.4144","Halberton, Devon, England",0,0,0,0,2,1,1,2
"GWLW-SQR","Elizabeth Valletort","Female","–after 1344",NA,NA,"50.3491","-3.8916","Modbury, Devon, England","+1344","52.953","-1.146","Nottingham, Nottinghamshire, England",2,0,2,7,2,6,2,9
"GWMP-BY1","Sir Thomas Strickland Knt.","Male","about 1288–1376",88,"+1288","54.38216","-2.77954","Westmorland, England","+1376","54.2839","-2.7736","Sizergh Hall, Westmorland, England",1,0,1,5,2,0,1,6
"GWMP-RLX","Cecily Welles","Female","1301–Abt 1387",86,"+1301",NA,NA,"Well, Near Alford, Lincolnshire, England","+1387","53.15812","-0.23925","Lincolnshire, England",1,0,1,1,1,0,1,6
"GWMX-245","Eberhard Beck","Male","1447–Abt 1503",56,"+1447","49.5","10","prob. Holy Roman Empire","+1503","51.83747","-0.18951","Hertfordshire, England",0,0,0,0,0,0,1,1
"GWNH-XND","Catherine Harroch","Female","1346–1400",54,"+1346","52.4379","-1.6496","Haviock, England, United Kingdom","+1400","52.4379","-1.6496","Haviock, England, United Kingdom",2,0,0,3,2,0,1,1
"GWNJ-1R6","Agnes Northwode","Female","1310–1345",35,"+1310","54.29628","-1.07268","Helmsley, Yorkshire, England, United Kingdom","+1345","54.24674","-1.05576","Helmsley, North Yorkshire, England, United Kingdom",1,0,1,0,2,6,1,5
"GWNM-2WY","Constantine de Clifton","Male","1338–before 20 January 1363",25,"+1338","52.59761","1.47946","Castle Buckenham, Norfolk, England",NA,"52.59761","1.47946","Buckenham, Norfolk, England",0,0,0,0,2,4,1,2
"GWPC-GMZ","Joan","Female","about 1355–Bef 1435",79,"+1355","51.51","-0.12","London, England",NA,"51.51","-0.12","London, Middlesex, England",0,0,0,1,0,0,1,4
"GWPH-P9M","Anna De Wartham","Female","1297–1326",29,"+1297","50.8758","-4.485","Kilkhampton, Cornwall, England, United Kingdom","+1326","50.8758","-4.485","Kilkhampton, Cornwall, England, United Kingdom",0,0,0,0,2,0,1,1
"GWPT-85S","Mrs GALFRIDUS CASEBORNE","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GWQJ-P4S","Cecilia Harlyungrugge","Female","1343–20 May 1428",85,"+1343","51.5421","-1.0414","Checkenden, Oxfordshire, England","+1428-05-20","51.5421","-1.0414","Checkenden, Oxfordshire, England",0,0,0,5,2,2,2,10
"GWR7-23D","John Beaumont","Male","1322–12 March 1380",58,"+1322","50.73646","-3.71887","Devon, England","+1380-03-12",NA,NA,NA,1,0,1,5,2,0,1,4
"GWR7-SWT","Margaret St. Quintin","Female","about 1362–October 1426",64,"+1362","54.33333","-1.66666","Hornby Castle, Yorkshire, England","+1426-10","54.3396","-1.6575","Hornby, Yorkshire, England",1,0,1,1,2,0,1,4
"GWRH-21F","Thomas Corbet","Male","1340–1424",84,"+1340","52.64306","-2.71362","Shropshire, England","+1424","52.71389","-1.10152","Sibbestone, Leicestershire, England",0,0,0,1,2,0,1,4
"GWRH-22F","Lady Lawrence Fleet","Female","1331–",NA,"+1331","52.78333","0.06667","Fleet, Lincolnshire, England",NA,NA,NA,NA,1,0,1,0,0,0,1,2
"GWRP-8LF","Richard Talbot","Male","Abt 1340–22 April 1387",47,"+1340","50.25116","-5.06676","Wyke, Cornwall, England","+1387-04-22",NA,NA,NA,0,0,0,0,0,0,1,1
"GWRQ-TNM","Sir John Conyers","Male","about 1366–about 1412",46,"+1366","53.95878","-1.08248","Yorkshire, England","+1412","54.4435","-1.4431","Hornby, Yorkshire, England",1,0,1,2,2,3,1,4
"GWSH-R96","Princess Mary Stewart Stewart Countess Angus","Female","Bef 1381–Aft 20 March 1458",77,NA,"56.08333","-3.46667","Dunfermline, Fife, Scotland","+1458-03-20","55.96667","-4.3","Strathblane, Stirlingshire, Scotland",2,0,2,6,2,5,2,9
"GWSM-G4R","Lady Abigail Church","Female","1365–1420",55,"+1365","53.81849","-2.62573","Lancashire, England","+1420",NA,NA,NA,0,0,0,1,0,0,1,1
"GWSM-KVP","Henry de Bereham II","Male","1258–1289",31,"+1258","51.22608","0.75054","Kent, England","+1289","51.0968","0.5376","Cranbrook, Kent, England",0,0,0,0,2,0,1,1
"GWSQ-K88","Jane Hill","Female","26 September 1400–1427",27,"+1400-09-26","50.28333","-3.76667","Kingsbridge, Devon, England","+1427","50.25116","-5.06676","Tresolyth, Cornwall, England",1,0,0,3,2,6,2,3
"GWSW-3F8","Mrs. Joan De Braham","Female","Abt 1355–1432",77,"+1355","51.4618","-2.1196","Chippenham, Wiltshire, England, United Kingdom","+1432","52.3435","1.1345","Brome, Suffolk, England, United Kingdom",0,0,0,0,0,0,1,2
"GWT2-8DG","Lady Elizabeth Bartom-Booth.","Female","1394–1494",100,"+1394","54.53065","-3.07617","Cumberland, England","+1494","54.53065","-3.07617","Cumberland, England",0,0,0,0,0,0,1,1
"GWT2-W66","Sir William De Thornburgh","Male","1390–1438",48,"+1390","54.53065","-3.07617","Cumberland, England","+1438","54.53065","-3.07617","Cumberland, England",0,0,0,0,0,0,1,1
"GWTK-J9G","Lady Eleanor MUsgrave","Female","about 1411–1493",82,"+1411","54.38216","-2.77954","Westmorland, England","+1493","54.38216","-2.77954","Westmorland, England",0,0,0,0,0,0,1,1
"GWTK-RSR","Sir Thomas Thornburgh","Male","1410–1491",81,"+1410","53.81849","-2.62573","Lancashire, England","+1491","54.38216","-2.77954","Westmorland, England",0,0,0,0,2,0,1,1
"GWTS-H8Y","George Henry Pope","Male","1400–1490",90,"+1400","52.2751","1.0653","Suffolk, England","+1490","51.07865","-1.31703","Hampshire, England",1,0,1,0,2,1,1,6
"GWV9-X5Y","Elizabeth Gramary","Female","1325–1371",46,"+1325","53.9484","-1.31351","Bickerton, Yorkshire, England","+1371","54.328","-2.747","Kendal, Westmorland, England",0,0,0,4,2,1,1,7
"GWVN-FJ1","Alice Deedgefield","Female","about 1277–about 1309",32,"+1277","52.73333","1.11667","Witchingham, Norfolk, England","+1309","52.67827","0.97259","Norfolk, England",1,0,1,0,0,0,1,4
"GWVS-QYM","William Tempest Knt.","Male","about 1373–8 June 1441",68,"+1373","53.95878","-1.08248","Studley, Yorkshire, England","+1441-06-08","53.95878","-1.08248","Studley, Yorkshire, England",2,0,2,1,2,3,2,4
"GWVW-RN4","Catherine de Hull","Female","1325–4 November 1361",36,"+1325","50.8774","-2.415","East Pulham, Dorset, England","+1361-11-04","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"GWVZ-G3H","Robert Hodgson Lausoun","Male","about 1370–about 1440",70,"+1370","54.76426","-1.57104","St Andrew Hubbard, Durham, England","+1440","54.5833","-2","Romaldkirk, Yorkshire, England",0,0,0,0,0,0,1,1
"GWWH-4Q7","Alinore Mautby","Female","1381–1424",43,"+1381","52.93435","0.76414","Burnham Thorpe, Norfolk, England","+1424","52.67827","0.97259","Norfolk, England, United Kingdom",2,0,2,0,2,0,1,1
"GWWH-C3F","Alice Bruce","Female","1370–1427",57,"+1370","56.16667","-3.75","Clackmannanshire, Scotland","+1427","55.83","-3.083","Midlothian, Scotland",1,0,1,0,2,6,1,2
"GWWH-N43","Walter de Baskerville Lord of Eardisley and Lord of Combae","Male","1268–1319",51,"+1268","52.1371","-3.0065","Eardisley, Herefordshire, England","+1319","52.138","-3.0067","Eardisley Castle, Kington, Herefordshire, England",1,0,0,1,2,1,2,4
"GWWN-FJV","Richard Grovehurst II","Male","1340–",NA,"+1340",NA,NA,NA,NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,1,0,2,2
"GWWP-8NC","Robert MacLaymond Lamont 5th Laird of Clan Lamont","Male","about 1381–about 1433",52,"+1381","56.81674","-4.18396","Toward Cowal, Argyll, Scotland","+1433",NA,NA,NA,16,1,16,3,2,4,1,8
"GWWW-FNK","Joan la Warre","Female","about 1364–24 April 1404",40,"+1364","52.4379","-1.6496","England","+1404-04-24","51","0.43333","Etchingham, Sussex, England",1,0,0,12,2,2,2,5
"GWWX-LM5","Percival le Toukere","Male","1358–1384",26,"+1358","46","2","France","+1384","52.4379","-1.6496","England",2,0,2,0,2,0,1,1
"GWX8-18D","Catherine Stafford","Female","1299–December 1361",62,"+1299","52.7234","-2.2441","Marston, Staffordshire, England","+1361-12","52.77951","-1.91711","Staffordshire, England",1,0,1,2,2,7,2,6
"GWXD-73S","Catherine Talbot","Female","1286–1357",71,"+1286","51.9252","-2.4991","Eccleswell, Linton, Herefordshire, England","+1357","52.0069","-2.6124","Fownhope, Herefordshire, England",0,0,0,0,2,4,2,1
"GWXK-82W","William Clement I","Male","1419–1443",24,"+1419","52.24066","-3.80138","Caron-uwch-clawdd, Cardiganshire, Wales, United Kingdom","+1443","50.2558","-5.0187","Saint Clement, Cornwall, England, United Kingdom",0,0,0,3,2,0,1,2
"GWXP-GHY","Robert Ince","Male","Abt 1304–1334",30,"+1304","53.5457","-2.6318","Ince in Makerfield, Wigan, Lancashire, England","+1334","53.46666","-2.28333","Trafford, Lancashire, England, United Kingdom",1,0,1,7,2,2,1,3
"GWXV-9QR","Mary St Leger","Female","1395–28 October 1445",50,"+1395","51.2543","0.7901","Otterden, Kent, England, United Kingdom","+1445-10-28","51.1451","0.8733","Ashford, Kent, England, United Kingdom",0,0,0,1,2,0,2,3
"GWY4-JZW","Robert Langley","Male","6 June 1370–1447",77,"+1370-06-06","53.4554","-2.1134","Denton, Lancashire, England","+1447","53.4554","-2.1134","Denton, Lancashire, England",0,0,0,0,2,0,2,9
"GWY6-6R3","Alice De'Boyvill","Female","1338–",NA,"+1338","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GWYJ-GRF","John de Hervey II","Male","1330–1386",56,"+1330","52.2152","-0.4588","Thurleigh, Bedfordshire, England","+1386","52.93435","0.76414","Burnham Thorpe, Norfolk, England",0,0,0,2,2,0,1,1
"GWYV-792","Alice Montacute","Female","1311–7 February 1346",35,"+1311","51.0864","-2.4673","Shepton Montague, Somerset, England","+1346-02-07","52.4379","-1.6496","England",1,0,1,2,2,11,1,4
"GWYW-XVZ","Lady Margaret Seton","Female","Abt 1395–1479",84,"+1395","56.81674","-4.18396","Scotland, United Kingdom","+1479",NA,NA,NA,0,0,0,0,0,0,1,1
"GWZG-5WD","Elizabeth Reyney","Female","1325–",NA,"+1325","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,0,0,0,1,2,1,1,2
"GWZK-9FL","Thomas Haggerston","Male","Abt 1385–1470",85,"+1385","55.687","-1.935","Haggerston, Northumberland, England, United Kingdom","+1470","55.68333","-1.93333","Haggerston Castle, Northumberland, England, United Kingdom",2,0,2,1,2,0,2,7
"GWZL-XD8","Thomas of Woodstock","Male","7 January 1355–9 September 1397",42,"+1355-01-07","51.8472","-1.354","Woodstock Palace, Oxfordshire, England","+1397-09-09","50.9526","1.8542","Calais, Pas-de-Calais, France",14,1,12,7,2,11,1,5
"GWZP-CSJ","Sir William Adams Sr","Male","1424–about 1460",36,"+1424","51.86109","-4.92292","Paterchurch, Pembrokeshire, Wales","+1460","52.33022","-3.76641","Wales",0,0,0,2,2,0,1,3
"GWZX-F4D","John of Gaunt","Male","6 March 1340–3 February 1399",58,"+1340-03-06","51.0538","3.7216","Saint Bavon Abbey, Ghent, Flanders, Belgium","+1399-02-03","52.63268","-1.15406","Leicester Castle, Leicester, Leicestershire, England",62,7,47,16,2,11,2,10
"GX13-MYN","John Hunt","Male","Abt 1345–1370",25,"+1345","52.1249","0.4514","Great Thurlow, Suffolk, England","+1370","51.85229","0.61466","Essex, England",2,1,0,2,0,0,1,1
"GX14-T9C","Grace Rosse","Female","about 1338–about 1405",67,"+1338","53.95878","-1.08248","Ringboro, Yorkshire, England","+1405","52.979","-0.0235","Boston, Lincolnshire, England",0,0,0,1,2,1,1,2
"GX15-Y2H","Joan de Waterton","Female","about 1401–after 18 October 1434",33,"+1401","53.7346","-1.4132","Methley, Yorkshire, England","+1434-10-18","53.7346","-1.4132","Methley, Yorkshire, England",2,0,2,4,2,1,1,6
"GX19-YMM","Mrs. Kettilvasta till Ekeby","Female","Abt 1315–",NA,"+1315","62","15","Sweden",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX1C-K8W","Mrs William Hoghton","Female","1280–",NA,"+1280","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX1T-D11","Lord Ulick An Fhiona de Burke 3rd Of Clanricarde","Male","1364–1424",60,"+1364","53.25","-8.66666","Clanricarde, Galway, Ireland","+1424",NA,NA,NA,2,0,2,0,2,3,2,3
"GX1T-YM9","Beatrix de Bretagne","Female","14 December 1295–7 December 1384",88,"+1295-12-14","48.3185","-2.9377","Bretagne, France","+1384-12-07","48.3185","-2.9377","Bretagne, France",0,0,0,1,2,5,1,4
"GX1V-GCR","Sir John de Saint Pierre","Male","Abt 1257–Bef 21 November 1289",32,"+1257","53.0541","-2.7232","Egerton, Cheshire, England",NA,"53.0541","-2.7232","Egerton, Cheshire, England",0,0,0,3,2,6,1,5
"GX2B-TTK","Katherine","Female","1356–",NA,"+1356","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX2W-KBL","Thomas de Crophull","Male","1335–19 May 1382",47,"+1335","52.71389","-1.10152","Leicestershire, England","+1382-05-19","52.71389","-1.10152","Leicestershire, England",3,0,4,3,2,4,1,3
"GX3C-TPW","Thomas Malton","Male","about 1310–",NA,"+1310","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GX3M-5RT","John Melville - First Lord of Raith","Male","after 1346–about 1427",80,"+1346","56.81674","-4.18396","Scotland","+1427","56.81674","-4.18396","Scotland",1,0,1,1,2,1,2,1
"GX3P-DZS","William Norley","Male","about 1275–",NA,"+1275","53.2477","-2.6484","Norley, Cheshire, England",NA,NA,NA,NA,0,0,0,2,1,0,1,1
