"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G924-Y71","Inconnu","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G92B-NKJ","Euphemia de Wemyss","Female","1411–1470",59,"+1411","56.1502","-3.0908","Wemyss, Fifeshire, Scotland","+1470","55.9074","-4.39558","Drumry, Dunbartonshire, Scotland",2,0,2,0,2,7,2,6
"G92V-K5Y","Hywel ab Ieuan ""Fychan""","Male","1437–after 1477",41,"+1437","53.25022","-3.13731","Flintshire, Wales","+1477","53.2362","-3.1291","Flintshire, Wales",0,1,0,5,2,1,2,12
"G92Y-PN9","Priscilla Mullins","Female","1457–after 1482",26,"+1457","51.83747","-0.18951","Hertfordshire, England, United Kingdom","+1482","51.83747","-0.18951","Hertfordshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G936-X7Z","Thomas Sayer","Male","1430–1490",60,"+1430","52.02423","-0.41254","Houghton Manor, Bedfordshire, England","+1490","51.8886","0.8999","Colchester, Essex, , England",0,0,0,5,2,1,1,1
"G938-MRV","Christiana Mure of Abercorn","Female","1328–1387",59,"+1328","55.9969","-3.4727","Abercorn, West Lothian, Scotland","+1387","55.95876","-2.77475","Byers Haddington, East Lothian, Scotland",0,0,0,7,2,0,2,7
"G93R-5RC","Clement Heigham","Male","Abt 1450–7 April 1492",42,"+1450","51.96667","0.96667","Of, Higham, Suffolk, England","+1492-04-07",NA,NA,NA,0,0,0,0,2,8,1,10
"G93R-LGK","Joane Cheyne","Female","–",NA,NA,"51.4079","0.8614","Shurland Hall, Eastchurch, Kent, England",NA,"51.267","0.8545","Throwley, Kent, England",0,0,0,1,2,6,1,4
"G945-S2P","Sir Henry Hoghton","Male","13 May 1421–1479",58,"+1421-05-13","53.41666","-2.56666","Houghton by Warrington, Lancashire, England","+1479","53.76666","-2.73333","Lea Hall, Lancashire, England",0,0,0,1,2,4,1,8
"G945-XPP","Thomas Mosson","Male","1409–1429",20,"+1409","53.7258","-2.5833","Hoghton, Lancashire, England","+1429","53.81849","-2.62573","Lancashire, England",0,0,0,1,1,0,1,1
"G946-MGQ","Jane Meriot","Female","June 1415–11 Oct 1444",29,"+1415-06","50.6949","-3.4757","Topsham, Devon, England","+1444-10-11","50.5848","-3.564","slade, house, Ideford, Devon, England",8,1,0,12,2,0,1,6
"G947-YF7","Sir Richard Vaux Fox","Male","1410–1460",50,"+1410","51.51694","-0.04167","Saint Dunstan and All Saints Church, Stepney, Middlesex, England","+1460","51.51694","-0.04167","Saint Dunstan and All Saints Church, Stepney, Middlesex, England",0,0,0,0,0,0,1,1
"G94D-PPM","William Weston VII","Male","1405–3 July 1466",61,"+1405","51.30241","-0.45692","Ockham, Surrey, England","+1466-07-03","51.30241","-0.45692","Ockham, Surrey, England",2,1,1,1,2,1,1,5
"G94M-3PB","John Scott I","Male","1370–1447",77,"+1370","51.13333","1","Brabourne, Kent, England","+1447","51.13333","1","Brabourne, Kent, England",7,0,4,4,2,0,1,3
"G955-M3T","Isabel Berkeley","Female","about 1437–1498",61,"+1437","51.7649","-2.85","Raglan, Monmouthshire, Wales","+1498","51.8105","-2.2981","Hardwicke, Gloucestershire, England",0,0,0,0,2,6,1,1
"G95B-CFZ","THOMAS HIGHAM IV","Male","21 March 1419–21 March 1480",61,"+1419-03-21","52.2479","0.5193","Heigham Green, Gazeley, Suffolk, England, United Kingdom","+1480-03-21","52.2494","0.5186","Gazeley, Suffolk, England",3,0,3,0,2,7,2,9
"G95P-W86","Robert de Olney","Male","1390–1453",59,"+1394","52.1455","-0.7406","Weston Underwood, Buckinghamshire, England","+1453","51.76274","-0.65918","Buckinghamshire, England",2,0,3,11,2,1,2,5
"G965-LYV","Alan de Hulton","Male","about 1448–1537",89,"+1448","53.3833","-2.7167","Farnworth, Lancashire, England","+1537","53.81849","-2.62573","Lancashire, England",1,0,1,4,2,1,1,5
"G965-R3C","Elizabeth Bradshaw","Female","1 January 1455–1 January 1502",47,"+1455-01-01","53.57854","-2.42766","Bolton, Lancashire, England","+1502-01-01","53.57854","-2.42766","Bolton, Lancashire, England",0,0,0,2,2,2,1,5
"G967-L5D","Patterdale","Male","1413–1443",30,"+1413","53.95887","-1.06697","York, York Unitary authority, North Yorkshire, England, United Kingdom","+1443","53.95878","-1.08248",", , Yorkshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G967-NZB","Lady Eleanor Bois","Female","1423–1450",27,"+1423","44.8373","-0.576","Bordeaux, Gironde, Nouvelle-Aquitaine, France","+1450","53.95887","-1.06697","York, York Unitary authority, North Yorkshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G96D-FKY","John Frederick Orchard","Male","1432–30 August 1480",48,"+1432","51.2","-4.03333","Combe Martin, Devon, England","+1480-08-30","50.68333","-3.83333","Chagford, Devon, England",4,0,0,0,2,0,1,9
"G96G-TG6","Morris MacGilles","Male","1450–",NA,"+1450","58.21667","-6.36667","Stornoway, Ross-shire, Scotland",NA,"58.21667","-6.36667","Stornoway, Ross-shire, Scotland",1,0,1,0,2,0,1,2
"G96H-3GH","John Balfour","Male","1395–",NA,"+1395","56.25","-5.25","Feu Charter, Argyllshire, Schotland",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"G96J-7PX","Thomas Berkeley","Male","1413–10 May 1488",75,"+1413","52.7603","-0.7376","Wymondham, Leicestershire, England","+1488-05-10","52.7603","-0.7376","Wymondham, Leicestershire, England",2,1,1,0,2,4,1,6
"G96R-W2V","Lady Elizabeth Boothe","Female","abt 1395–1498",103,"+1395","54.3847","-2.71","Selside Hall, Westmoreland, England","+1498","54.38216","-2.77954","Westmorland, England",2,1,1,5,2,0,2,10
"G96V-CSN","Sir Thomas Cobham 5th Baron Cobham","Male","1435–26 April 1471",36,"+1435","51.16666","-0.01666","Sterborough, Surrey, England","+1471-04-26","51.1782","-0.0142","Starborough Castle, Lingfield, Surrey, England",2,0,2,1,2,3,1,1
"G96Y-HNW","William Reade","Male","about 1425–1466",41,"+1425","54.4759","-1.6455","Barton Court, Berkshire, England","+1466","51.8251","-1.0938","Boarstall, Buckinghamshire, England",2,0,2,1,2,6,2,3
"G977-SVG","Scianeley Woodan","Female","1405–1431",26,"+1405","52.5277","-1.3483","Burbage, Leicestershire, England","+1431","52.5277","-1.3483","Burbage, Leicestershire, England",0,0,0,0,2,0,1,3
"G979-R1H","John Durham Lambert","Male","1424–1500",76,"+1424","54.76426","-1.57104","Durham, England","+1500","51.76274","-0.65918","Winterwell, Buckinghamshire, England",0,0,0,0,2,2,1,1
"G97C-7HQ","Sir Thomas d'Arcy II","Male","Abt 1360–1405",45,"+1360","51.7313","0.676","Maldon, Essex, England","+1405","51.7313","0.676","Maldon, Essex, England",0,0,0,0,1,0,1,1
"G97J-6JJ","Sir William Perot Latimer","Male","1408–1477",69,"+1408","52.2751","1.0653","Trenton Manor, Suffolk, England, United Kingdom","+1477","52.0023","1.1849","Woolverstone, Suffolk, England, United Kingdom",1,0,1,1,2,1,1,12
"G98B-MP1","Bengta Bjälke","Female","1408–",NA,"+1408","55.98333","13.5","Kastlösa, Skåne, Sverige",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"G98X-CQP","Arddun ferch Ieuan","Female","1342–1398",56,"+1342","52.5628","-3.1493","Ystradmarchell, Montgomeryshire, Wales","+1398","52.33022","-3.76641","Wales",2,0,2,0,2,5,2,7
"G98Y-1ZR","Markvard Link","Male","1410–1450",40,"+1410","60.996","24.4625","Porvoo, Etela-Suomen Laani, Finland","+1450","59.14","16.69","akerbo Södermanland, Sweden",0,0,0,1,0,0,1,1
"G99H-CXV","Margaret Fowke","Female","1464–1490",26,"+1464","52.6788","-2.1748","Brewood, Staffordshire, England","+1490","52.5873","-2.1279","Wolverhampton, Staffordshire, England",1,0,1,0,2,0,1,3
"G99Y-G4K","Sir John Stourton, KT. Knight, Ist Baron Stourton","Male","1399–25 November 1462",63,"+1399","52.0283","-1.5686","Stourton, Warwick, England","+1462-11-25","51.105","-2.31555","Stourton, Wiltshire, England",2,0,2,17,2,5,2,9
"G9B1-HJ1","George Godbold","Male","1401–1450",49,"+1401","52.2535","1.3416","Dennington, Suffolk, England","+1450","52.2751","1.0653","Suffolk, England",0,0,0,7,0,0,1,3
"G9BG-BY3","Mary Ann Brotherton","Female","1410–Abt 1470",60,"+1410","52.585","-2.0584","Willenhall, Staffordshire, England, United Kingdom","+1470","52.5278","-2.0692","Tipton, Staffordshire, England, United Kingdom",0,0,0,6,0,0,1,1
"G9BG-J9G","William Anslow","Male","1410–1430",20,"+1410","52.71092","-2.21318","Lapley, Staffordshire, England, United Kingdom","+1430","52.13436","-2.74917",", , Herefordshire, England, United Kingdom",0,0,0,6,0,0,1,1
"G9BQ-884","Okänd Hustru","Female","1455–1500",45,"+1455","60","17.75","Uppsala, Uppland, Sweden","+1500","60","17.75","Uppsala, Uppland, Sweden",0,0,0,0,0,0,1,2
"G9CD-YFV","Jane de Bromwich","Female","1375–1465",90,"+1375","51.22608","0.75054","Kent, England","+1465","51.9772","-2.7561","Much Dewchurch, Herefordshire, England",0,0,0,0,2,3,2,2
"G9CL-V5S","Lady Margaret Halsall","Female","1421–1448",27,"+1421","53.5873","-2.9522","Halsall, Lancashire, England, United Kingdom","+1448","53.703","-2.685","Farrington, Lancashire, England, United Kingdom",0,0,0,1,2,0,2,5
"G9CP-K53","Alice Bulstrode","Female","1450–",NA,"+1450","51.57723","-0.59692","Hedgerley Dean, Buckinghamshire, England",NA,NA,NA,NA,1,0,1,1,2,4,1,3
"G9D2-F4N","John Stephen Cutler","Male","Abt 1400–Abt 1467",67,"+1400","50.73646","-3.71887",", , Devonshire, England, United Kingdom","+1467","50.3773","-4.171","Exeter, City of Exeter, Devonshire, England, United Kingdom",2,0,2,4,2,0,1,1
"G9DR-RL8","John Lucas II","Male","1410–1474",64,"+1410","52.4379","-1.6496","England, United Kingdom","+1474",NA,NA,NA,0,0,0,0,2,0,1,2
"G9DT-9QT","Lady Jane O’Sullivan","Female","1415–1435",20,"+1415","52.4379","-1.6496","England, United Kingdom","+1435",NA,NA,NA,0,0,0,0,2,0,1,2
"G9DV-F9P","Lady Elizabeth Buckman","Female","1409–1493",84,"+1409","51.85739","-1.29353","Oxfordshire, England","+1493","51.85739","-1.29353","Oxfordshire, England",1,0,1,0,0,0,1,1
"G9DV-H25","Sir Zebulon Heston III","Male","1402–1476",74,"+1402","53.95878","-1.08248","Yorkshire, England","+1476","53.95878","-1.08248","Yorkshire, England",1,0,1,0,2,0,1,1
"G9F4-946","Alice Hutchinson","Female","1 Jan 1460–1 Jan 1497",37,"+1460-01-01","54.06667","-0.51667","Cowlam, Yorkshire, England","+1497-01-01","53.40914","-2.1595","Stockport, Cheshire, England",0,0,0,0,2,3,2,2
"G9F4-9R7","William English","Male","1 Jan 1455–1 Jan 1483",28,"+1455-01-01","54.06667","-0.51667","Cowlam, East Riding, Yorkshire, England","+1483-01-01","54.06667","-0.51667","Cowlam, East Riding, Yorkshire, England",0,0,0,0,0,0,2,2
"G9FB-PCS","Thomas Wentworth","Male","1480–",NA,"+1480","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,4,2,3,1,12
"G9FF-664","William Colemare","Male","1430–1480",50,"+1430","52.48","-1.895","Birmingham, Warwickshire, England","+1480","52.48","-1.895","Birmingham, Warwickshire, England",0,0,0,1,2,0,2,2
"G9FF-FPB","James Roote","Male","1420–",NA,"+1420",NA,NA,NA,NA,NA,NA,NA,1,0,1,0,2,0,1,1
"G9FK-H8T","Eva de Venables","Female","about 1367–1416",49,"+1367","53.18333","-2.4","Kinderton, Cheshire, England","+1416",NA,NA,NA,1,0,1,1,2,7,1,3
"G9GC-W4S","Lawrence The Barry Roe Barry","Male","abt 1395–1444",49,"+1395","52.23306","-8.66695","Buttevant, Cork, Ireland","+1444","51.51666","-9.18333","Barry Roe, Cork, Ireland",0,0,0,0,1,0,1,1
"G9GH-1RW","Princess Orlagg O'Brien Thomond","Female","abt 1399–1463",64,"+1399","52.68333","-8.81666","Bunratty Castle, Connaught, Kingdom of Thomond, Ireland","+1463","51.51666","-9.18333","Barry Roe, Cork, Ireland",0,0,0,0,0,0,1,1
"G9GP-MML","William Denston I","Male","about 1385–1420",35,"+1385","52.67827","0.97259","Norfolk, England","+1420","52.52002","1.06342","Besthorpe, Norfolk, England",1,0,1,4,2,0,1,1
"G9GQ-XVG","Lady Margaret Douglas","Female","Abt 1380–14 February 1425",45,"+1380","57.15081","-2.09477","Castle Mar, Aberdeenshire, Scotland","+1425-02-14","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland, United Kingdom",1,0,3,3,1,3,2,15
"G9HS-S4J","John Langston II","Male","September 1406–9 September 1487",81,"+1406-09","51.9194","-1.1455","Caversfield, Oxfordshire, England","+1487-09-09","51.9194","-1.1455","Caversfield, Oxfordshire, England",0,0,0,2,2,0,1,2
"G9JX-SRM","Thomasine Wise","Female","1456–1510",54,"+1456","50.6256","-4.2094","Sydenham House, Marystow, Devonshire, England, United Kingdom","+1510","52.4379","-1.6496","England, United Kingdom",2,1,1,2,2,3,1,1
"G9JY-1PL","Alice Bulkeley","Female","about 1354–1422",68,"+1354","53.11666","-2.65","Haughton, Cheshire, England, United Kingdom","+1422","53.08333","-2.77888","Broxton, Cheshire, , England, United Kingdom",0,0,0,2,0,0,1,2
"G9KB-T22","Mrs Walter Cordray , 1st wife","Female","–",NA,NA,"52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,5
"G9KK-RPG","Alice","Female","about 1390–",NA,"+1390","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G9KM-4CT","William Massey","Male","abt 1425–1488",63,"+1425",NA,NA,NA,"+1488",NA,NA,NA,0,0,0,0,0,0,1,1
"G9KM-7G3","Miss Warburton","Female","1430–1480",50,"+1430",NA,NA,NA,"+1480",NA,NA,NA,0,0,0,0,0,0,1,1
"G9KS-LLJ","Anne Lyvelode","Female","about 1432–27 February 1494",62,"+1432","50.9357","0.5969","Brede, Sussex, England","+1494-02-27","50.9357","0.5969","Brede, Sussex, England",2,0,2,1,2,1,1,10
"G9L9-29J","Edmund Collingridge","Male","about 1450–after 1500",51,"+1450","52.4379","-1.6496","England","+1500","51.5046","-0.5881","Upton, Buckinghamshire, England",0,0,0,0,2,0,1,1
"G9MS-5DP","Thomas Squyre","Male","Abt 1430–Abt 1505",75,"+1430","52.45","-2.31667","Romsley, Shropshire, England","+1505","52.45","-2.31667","Romsley, Shropshire, England",0,0,0,0,1,0,1,2
"G9MT-BTY","William Browne","Male","about 1442–before 1483",40,"+1442","51.23346","-0.27395","Betchworth, Surrey, England",NA,NA,NA,NA,0,0,0,0,2,7,1,2
"G9MV-2F8","Jane Pipard","Female","about 1425–after 1455",31,"+1425","51.85739","-1.29353","Lachford, Oxfordshire, England","+1455","51.85739","-1.29353","Lachford, Oxfordshire, England",0,0,0,4,1,0,1,1
"G9MV-2ND","Thomas Lenthall","Male","1425–25 November 1450",25,"+1425","52.31","-2.9","Wigmore, Herefordshire, England, United Kingdom","+1450-11-25","51.7129","-1.3356","Besselsleigh, Berkshire, England, United Kingdom",0,0,0,1,2,0,1,1
"G9MV-5S1","John Badley Lord of Lachford","Male","Abt 1420–1461",41,"+1420","52.4379","-1.6496","England, United Kingdom","+1461","51.9129","-1.6244","Lachford, Oxfordshire, England, United Kingdom",0,0,0,3,2,0,1,1
"G9MV-R2R","Margery Baxter","Female","Abt 1430–1479",49,"+1430","52.13436","-2.74917","Herefordshire, England, United Kingdom","+1479","52.13436","-2.74917","Lenthall Sparkes, Herefordshire, England, United Kingdom",0,0,0,2,1,0,1,1
"G9NV-8VF","William Hurst Watson","Male","1415–1500",85,"+1415","57.4186","-1.8494","Cruden, Aberdeenshire, Scotland","+1500","57.4186","-1.8494","Cruden, Aberdeenshire, Scotland",0,0,0,0,2,2,1,2
"G9P2-VC1","Lady Margaret Godfrey","Female","about 1395–about 1425",30,"+1395","52.4379","-1.6496","England","+1425","51.39235","-2.04346","Wiltshire, England",0,0,0,0,2,0,1,3
"G9P7-FVP","Sir Richard Heathcote","Male","1410–",NA,"+1410","53.11051","-1.62048","Derbyshire, England",NA,"53.11051","-1.62048","Derbyshire, England",1,0,1,0,0,0,1,2
"G9P7-W1B","Ankaret Burgh","Female","1434–about 1471",37,"+1434","52.6989","-2.9573","Wattlesborough, Shropshire, England","+1471","52.6989","-2.9573","Wattlesborough, Shropshire, England",1,1,1,2,2,5,1,11
"G9PV-DZ2","Thomas Perrot Esq.","Male","1405–23 July 1474",69,"+1405","51.6714","-4.908","Pembroke, Pembrokeshire, Wales","+1474-07-23","51.86109","-4.92292","Pembrokeshire, Wales",0,0,0,2,2,7,2,4
"G9Q1-TPN","John Watson","Male","1386–1460",74,"+1386","57.148","-2.094","Aberdeen, Aberdeenshire, Scotland","+1460","52.4767","-0.9215","Market Harborough, Leicestershire, England",0,0,0,0,2,0,1,3
"G9Q6-151","Didier de Thiesselin","Male","environ 1420–environ 1483",63,"+1420","48.4429","5.6752","Domrémy-la-Pucelle, Vosges, Lorraine, France","+1483",NA,NA,NA,0,0,0,0,2,3,2,5
"G9Q6-1C6","Jehan Thiesselin","Male","1380–1465",85,"+1380","48.5371","5.6676","Maxey, Sur, Meuse, Lorraine, France","+1465","48.4429","5.6752","Domrémy-La-Pucelle, Vosges, Lorraine, France",0,0,0,0,2,0,1,4
"G9QF-T4B","Katherine Neville I of Thornton Bridge","Female","about 1428–1461",33,"+1428","54.11666","-1.35","Thornton Bridge, Yorkshire, England","+1461","53.9225","-1.3269","Walton, Yorkshire, England",3,0,3,5,2,3,2,2
"G9QQ-LTB","William Basset","Male","10 June 1406–7 December 1472",66,"+1406-06-10","53.03333","-1.81667","Blore, Staffordshire, England","+1472-12-07","53.03333","-1.81667","Blore, Staffordshire, England",0,0,0,4,2,3,1,3
"G9QQ-WH6","Sir John de Beaumont, 1st Viscount, KN, KB","Male","14 August 1409–10 July 1460",50,"+1409-08-14","52.71389","-1.10152","Cole Overton, Leicestershire, England","+1460-07-10","53.84993","-1.26349","Battle Of Towton, York, England, Great Britain",1,0,1,2,2,3,2,9
"G9R2-FBJ","Alice Tourney","Female","1468–1545",77,"+1468","51.0719","1.0822","Hythe, Shepway, Kent, England","+1545","51.0699","0.6883","Tenterden, Ashford, Kent, England",2,0,2,1,2,2,2,14
"G9RD-PGJ","Johanna","Female","1464–1505",41,"+1464","51.2266","-2.8116","Wedmore, Somerset, England","+1505","51.8808","0.5506","Braintree, Essex, England",1,0,1,0,0,0,1,3
"G9RD-PHD","Thomas Meade IV","Male","about 1450–1504  ",54,"+1450","51.2266","-2.8116","Wedmore, Somerset, England","+1504","51.964","0.142","Clavering, Essex, England",1,0,1,0,2,3,1,3
"G9RF-MCL","Amyas E. Scott","Female","1430–1514",84,"+1430","50.7265","-3.528","Exeter, Devon, England","+1514","50.7265","-3.528","Exeter, Devon, England",0,0,0,1,0,0,1,5
"G9RJ-5FG","Peter Fauntleroy","Male","1475–1563",88,"+1475","50.766","-2.14508","Fauntleroy's Marsh, Alveson, Dorset, England","+1563","51.02949","-2.37426","Fauntleroy's Marsh, Alveson, Dorset, England",1,0,1,2,2,9,2,9
"G9SS-86C","Archibald Edmonstone 3rd of Duntreath","Male","17 May 1452–1502",50,"+1452-05-17","55.96667","-4.3","Duntreath Castle,Strathblane,Stirlingshire,Scotland","+1502","55.96667","-4.3","Duntreath Castle,Strathblane,Stirlingshire,Scotland",6,0,6,8,2,0,2,21
"G9ST-7W2","Catherine Cutherey","Female","1407–17 July 1460",53,"+1407","51.51","-0.12","London, Middlesex, England","+1460-07-17","51.51","-0.12","London, Middlesex, England",6,0,6,1,2,0,1,9
"G9TC-8BX","John Brome","Male","1380–1468",88,"+1380","52.3392","-1.7634","Lapworth, Warwickshire, England","+1468","52.33781","-1.56089","Brome, Warwickshire, England",4,0,1,0,2,0,1,3
"G9TX-KKY","John Covert","Male","between 1422 and 1440–between 1495 and 1502",80,"+1422","51.0376","-0.2074","Slaugham, Sussex, England","+1495","51.28114","-0.40057","Surrey, England",0,0,0,3,2,5,1,3
"G9V5-FL1","Lady Alice Merbrooke","Female","1405–1450",45,"+1405","52.4996","-1.7069","Coleshill, Warwickshire, England","+1450","51.508","-0.7007","Bray, Berkshire, England",3,1,3,6,2,2,2,4
"G9VB-R9B","Peter Peter Arnoud van der Dussen","Male","Abt. 1470–",NA,"+1470",NA,NA,NA,NA,NA,NA,NA,1,0,1,1,2,1,1,1
"G9VC-R5N","John William Periam","Male","1468–",NA,"+1470","50.7265","-3.528","Exeter, Devon, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G9W5-R8H","Mary Margaret Cromwell","Female","1418–14 April 1467",49,"+1418","53.16736","-0.82069","Carlton on Trent, Nottinghamshire, England, United Kingdom","+1467-04-14","53.16736","-0.82069","Carlton on Trent, Nottinghamshire, England, United Kingdom",3,0,3,2,2,2,2,17
"G9WP-F16","Dochter Van Ydesoon","Female","1390–",NA,"+1390",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G9WP-TTS","Nn Vos","Male","1390–",NA,"+1390",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G9WR-GDY","Sir Richard Carew of Beddington","Male","1469–18 May 1520",51,"+1469","51.35622","-0.13398","Beddington, Surrey, England","+1520-05-18","51.35622","-0.13398","Beddington, Surrey, England",6,0,5,3,2,0,2,4
"G9WS-QY1","Jean d'Albret","Male","July 1420–3 January 1468",47,"+1420-07","43.8336","-0.8075","Tartas, Landes, Aquitaine, France","+1468-01-03","44.1667","0.1667","Nérac, Lot-et-Garonne, Aquitaine, France",0,0,0,0,2,7,1,1
"G9XF-3VZ","Mary Elizabeth Booth","Female","1390–1440",50,"+1390","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1440","52.0688","-0.6087","Cranfield, Bedfordshire, England",1,1,0,2,2,0,1,2
"G9XQ-254","Henry de Frowick","Male","1380–before 8 March 1458",78,"+1380","51.51","-0.12","London, Middlesex, England",NA,"51.51","-0.12","St Thomas of Acon, Cheapside, London, England",2,0,1,6,2,4,1,4
"G9Y2-279","Margaret Cheyne","Female","1384–1420",36,"+1384","51.4079","0.8614","Eastchurch, Kent, England","+1420","51.3639","0.611","Rainham, Kent, England",2,0,2,9,2,6,2,2
"G9Y7-74G","John Storye","Male","1400–1460",60,"+1400","52.2751","1.0653","Suffolk, England","+1460","52.4379","-1.6496","England",0,0,0,5,0,0,1,1
"G9Y7-Z7D","Jane","Female","about 1400–",NA,"+1400","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,2,0,0,1,1
"G9Y8-514","Lady Jane Matthew","Female","1395–1468",73,"+1395","52.4379","-1.6496","England","+1468",NA,NA,NA,1,0,1,1,2,1,2,7
"G9Y9-7HC","Sir William Drury","Male","–27 June 1450",NA,NA,NA,NA,NA,"+1450-06-27",NA,NA,NA,0,0,0,4,2,10,1,11
"G9YG-DYR","Elizabeth Rasted","Female","1425–1507",82,"+1425","52.2535","1.3416","Dennington, Suffolk, England","+1507","52.2535","1.3416","Dennington, Suffolk, England",0,0,0,3,2,2,2,4
"G9YK-LGF","Alice Goodridge","Female","about 1455–after 1490",36,"+1455","51.76274","-0.65918","Buckinghamshire, England","+1490","51.5046","-0.5881","Upton, Buckinghamshire, England",0,0,0,0,1,0,1,1
"G9YM-V8F","Sir Peter Osborne","Male","1440–1486",46,"+1440","51.6724","0.7185","Tyle Hall, Latchingdon, Essex, England","+1486","51.6908","0.6565","Purleigh, Essex, England",2,0,1,7,2,0,1,4
"G9YN-3K1","Christopher Barnewall","Male","1390–12 October 1446",56,"+1390","51.28333","-2.21666","Crickstown Castle, Trimblestown, Meath, Leinster, Ireland","+1446-10-12","51.28333","-2.21666","Crickstown Castle, Trimblestown, Meath, Leinster, Ireland",1,0,1,2,2,2,1,5
"G9YQ-GL6","John Storye","Male","1425–1464",39,"+1425","52.3484","1.3182","Fressingfield, Suffolk, England","+1464","52.3484","1.3182","Fressingfield, Suffolk, England",0,0,0,0,2,0,1,4
"G9YQ-YKG","Ann Janes","Female","1435–1500",65,"+1435","52.2751","1.0653","Suffolk, England","+1500","52.3484","1.3182","Fressingfield, Suffolk, England",0,0,0,3,0,0,1,4
"G9ZP-KTX","Richard Knyffe - 5th Earl of Salisbury Knyffe of Chaluey","Male","about 1400–after 1423",24,"+1400","51.5072","-0.6093","Chalvey, Buckinghamshire, England","+1423",NA,NA,NA,3,0,3,0,2,0,1,2
"GC13-4SF","Sir John Anthony Ellis I","Male","1380–1480",100,"+1380","53.15812","-0.23925","Lincolnshire, England","+1480","53.28333","-0.23333","Panton, Lincolnshire, England, United Kingdom",1,0,1,1,2,0,2,7
"GC33-TJD","Eleanor Staverton","Female","1434–1505",71,"+1434","51.7237","-0.5345","Bovingdon, Hertfordshire, England, United Kingdom","+1505",NA,NA,NA,0,0,0,0,0,0,1,2
"GC3M-2X6","John Marshall","Male","1349–1382",33,"+1349","53.0748","-0.8105","Newark-on-Trent, Nottinghamshire, England","+1382","52.4379","-1.6496","England",0,0,0,0,0,0,1,2
"GC3Q-3KM","John Gould","Male","1430–5 May 1502",72,"+1430","51.7237","-0.5345","Bovingdon, Hertfordshire, England, United Kingdom","+1502-05-05","50.766","-2.14508","Dorset, Dorsetshire, England, United Kingdom",0,0,0,0,1,0,1,2
"GC3R-MJS","James Reynold de Peckham Esq.","Male","1400–1454",54,"+1400","51.28946","0.29827","Wrotham, Kent, England","+1454","50.9099","0.3927","Ashburnham, , Sussex, England",5,0,5,0,2,1,2,11
"GC4N-7JZ","Lady Eleanor Neville","Female","1424–1515",91,"+1424",NA,NA,NA,"+1515",NA,NA,NA,0,0,0,0,0,0,1,1
"GC4N-YH1","Thomas Lumley","Male","29 September 1408–1 Apr 1485",76,"+1408-09-29","55.1683","-1.6881","Morpeth, Northumberland, England","+1485-04-01","54.85","-1.56667","Chester-le-Street, Durham, England",0,0,0,2,2,3,2,7
"GC4Q-XMK","Mrs. Elizabeth Ashendon","Female","Abt 1396–Deceased",NA,"+1396","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GC72-H2W","William Drake","Male","1342–2 May 1420",78,"+1342","52.4379","-1.6496","of Great Waltha, , England, United Kingdom","+1420-05-02","51.7922","0.4572","Great Waltham, Essex, England",0,0,0,0,2,7,1,1
"GC72-WXX","Philippa Dennys","Female","1365–",NA,"+1365","51.81007","0.44575","Great Waltham, Essex, , England",NA,"52.4379","-1.6496","England",0,0,0,0,2,0,2,2
"GC7M-PCJ","Sir John Clench III","Male","1433–after 1466",34,"+1433","51.9538","0.4892","Wethersfield, Essex, England","+1466","51.85229","0.61466","Essex, England",1,0,1,0,2,0,1,1
"GC82-2R5","Lady Mary Perkes Havens","Female","1420–1510",90,"+1420","51.76274","-0.65918","Buckinghamshire, England","+1510","51.76274","-0.65918","Buckinghamshire, England",0,0,0,0,2,0,1,1
"GC8J-TFK","Elizabeth Newmarch","Female","about 1418–Bef 1467",48,"+1418","53.6665","-1.197","Womersley, Yorkshire, England",NA,"53.58733","-0.75626","Althorpe, Thorne, Lincolnshire, England",1,0,1,2,2,0,1,2
"GC93-XWQ","Isabel Oliver","Female","about 1375–before 8 August 1465",90,"+1375","51.51","-0.12","London, England",NA,"51.51","-0.12","London, England",2,0,1,2,2,0,2,5
