"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GD8C-JF3","Sir Roger Dalton","Male","about 1487–1527",40,"+1487","53.8499","-3.0524","Dalton Hall, Bispham, Lancashire, England, United Kingdom","+1527","53.8499","-3.0524","Bispham Manor, Bispham, Lancashire, England, United Kingdom",0,0,0,0,2,3,1,4
"GD92-YGV","Alice Mary Aitkins","Female","12 September 1553–21 October 1634",81,"+1553-09-12","51.477","-0.9667","Caversham, Oxfordshire, England","+1634-10-21","52.1476","-1.7039","Preston on Stour, Gloucestershire, England",0,0,0,4,2,2,2,9
"GDCD-THM","William Croscomb","Male","about 1549–",NA,"+1549","50.73646","-3.71887","Of Devon, England",NA,NA,NA,NA,0,0,0,5,0,0,1,6
"GDJV-QQH","Thomas Bartelmew","Male","1530–1596",66,"+1530","51.39235","-2.04346","St Martin, Wiltshire, England","+1596","51.39235","-2.04346","Wiltshire, England",0,0,0,1,0,0,1,1
"GDKG-M8V","Anne Cheyne","Female","1530–September 1553",23,"+1530","51.39705","0.85856","Eastchurch, Kent, England","+1553-09","51.88419","-2.14462","Gloucestershire, England",0,0,0,0,2,12,1,3
"GDKS-91B","Michael Larner","Male","1480–",NA,"+1480","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDKS-HF6","Sarah","Female","1480–",NA,"+1480","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDKZ-8C6","Wilburga Catesby","Female","1515–1560",45,"+1515","52.2379","-0.757","Whiston, Northamptonshire, England","+1560","51.85229","0.61466","Essex, England",0,0,0,0,0,0,1,2
"GDMW-D51","Joan Coxsune","Female","June 7, 1514–October 10, 1582",68,"+1514-06-07","51.28016","1.08239","Saint Alphege,Canterbury,Kent,England","+1582-10-10","51.2808","1.079","Canterbury, Kent, England",0,0,0,1,0,0,1,1
"GDP2-VZW","Sir Augustine Gairdner Porter-Lord of Belton","Male","1490-01-10/+1491-01-09–17 Jun 1554",63,"+1491-01-10",NA,NA,"Belton, Lincolnshire, , England","+1554-06-17",NA,NA,"Belton, Lincolnshire, , England",0,0,0,4,0,0,1,1
"GDPP-4Q1","Thomas Yorke","Male","1500–Before may 9, 1559",59,"+1500","52.3963","-0.989","Naseby, Northamptonshire, England",NA,"52.3963","-0.989","Naseby, Northamptonshire, England",8,0,8,8,2,1,1,6
"GDQJ-32S","Agnes Burton","Female","1487–1519",32,"+1487","50.8841","-2.7961","Crewkerne, Somerset, England","+1519","50.8841","-2.7961","Crewkerne, Somerset, England",1,0,1,1,2,14,2,5
"GDQZ-688","John Southwell","Male","about 1535–30 January 1611",76,"+1535","52.1231","1.1301","Barham, Suffolk, England",NA,"52.1233","1.1301","Barham Hall, Suffolk, England",0,0,0,13,2,5,1,9
"GDR2-YJ8","Cecilia Luttrel","Female","1523–10 March 1566",43,"+1523","51.1828","-3.4453","Dunster, Somerset, England","+1566-03-10","51.1828","-3.4453","Dunster, Somerset, England",2,0,1,3,2,12,1,8
"GDS7-6LV","Borwell","Male","before 1525–",NA,NA,"52.1775","0.8453","of Felsham, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDS7-GCM","Mrs. Borwell","Female","before 1525–",NA,NA,"52.1775","0.8453","of Felsham, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GDST-84M","Thomas Cutler","Male","Bef 1501–29 Apr/14 Oct 1538",37,NA,"52.0628","1.15851","Ipswich, Suffolk, England","+1538-04-29","52.2751","1.0653","Suffolk, England",0,0,0,4,2,2,2,4
"GDSX-8KK","Mariam Spooner","Female","1540–",NA,"+1540","52.2459","0.7112","Bury St Edmunds, Suffolk, England",NA,"52.21667","0.55","Denham, Suffolk, England",0,0,0,7,0,0,1,1
"GDSX-JFY","William Lovell","Male","1530–1563",33,"+1530","50.8732","-2.4601","Wootton Glanville, Dorset, England","+1563","52.4379","-1.6496",", , , England, United Kingdom",0,0,0,0,2,0,1,2
"GDWY-Z92","Nicholas Barsham","Male","1496–1545",49,"+1496","52.89958","0.81278","Waterden, Norfolk, England","+1545",NA,NA,NA,0,0,0,0,2,2,2,3
"GDXC-FFZ","William Payne II","Male","from 1532 to 1537–17 November 1587",55,"+1532","52.107","0.7983","Lavenham, Suffolk, England","+1587-11-17","52.11349","0.79095","Lavenham, Suffolk, England",5,0,2,3,2,2,1,2
"GDXF-Q9Y","Alice Littlefield","Female","1520–1567",47,"+1520","50.8486","-1.2419","Titchfield, Hampshire, England","+1567","50.8486","-1.2419","Titchfield, Hampshire, England",0,0,0,0,2,1,1,4
"GF1S-D4N","Lady Winifred Harcourt","Female","about 1545–2 April 1618",73,"+1545","51.7498","-1.4037","Stanton Harcourt, Oxfordshire, England","+1618-04-02","52.0372","-0.9427","Leckhampstead, Buckinghamshire, England",1,0,1,7,2,6,1,1
"GF31-WT8","Conrad Weegbsetzer","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,1,1
"GFB9-876","Sir Henri Hiscoxe  Hiscockes","Male","1510–1569",59,"+1510","51.36521","-1.88208","All Cannings, Wiltshire, England","+1569","51.36521","-1.88208","All Cannings, Wiltshire district, Wiltshire, England, United Kingdom",0,0,0,2,2,0,2,5
"GFBZ-76B","Agnes Thomas","Female","1515–3 November 1543",28,"+1515","51.5002","-0.1261","St Margaret, Westminster, Middlesex, England","+1543-11-03","51.4992","-0.1517","Westminster, Middlesex, England",0,0,0,1,0,0,1,3
"GFDQ-SJM","Samuel Land II","Male","1510–",NA,"+1510","53.95878","-1.08248","Ackworth by Wakefield, Yorkshire, England",NA,"53.95878","-1.08248","Yorkshire, England",0,0,0,2,2,0,1,2
"GFK5-7BR","Thomas Bird","Male","abt 1487–",NA,"+1487","51.85739","-1.29353","Oxford, England",NA,"52.4379","-1.6496",", , , England",1,0,1,3,2,0,1,1
"GFMK-D91","Dorothy Lee Dorothee Weldon","Female","Abt. 1575–1630",55,"+1575","51.8811","0.5513","Braintree, Essex, England","+1630","51.4535","-0.9784","Reading Berkshire, England",0,0,0,5,2,0,1,2
"GFML-54D","Katherine Rayle","Female","1555–1625",70,"+1555","51.1374","-4.1953","Georgeham, Devon, England","+1625","51.206","-4.1268","Ilfracombe, Devonshire, England",0,0,0,4,2,0,1,2
"GFMW-4ZL","Elizabeth","Female","1523–9 August 1579",56,"+1523","52.2459","0.7112","Bury Saint Edmunds, West Suffolk district, Suffolk, England, United Kingdom","+1579-08-09","52.2204","0.8343","Hessett, Suffolk, England",0,0,0,1,0,0,1,3
"GFPH-QVG","Sir John Shepherd","Male","1500–",NA,"+1500","51.93842","-0.73373","Hollingdon, Buckinghamshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GFQG-ZGK","Anna Eden","Female","–1 August 1592",NA,NA,NA,NA,NA,"+1592-08-01","53.2635","0.1833","Alford, Lincolnshire, England",0,0,0,0,0,0,1,10
"GFQQ-T58","Joan Margaret Rippingale","Female","1548–1614",66,"+1548","52.20464","0.11964","Cambridge, Cambridgeshire, , England","+1614","51.51","-0.12","St Mildred, Poultry, London, England",0,0,0,4,2,4,2,14
"GFQV-2XM","Anne Hobson","Female","Abt. 1582–29 May 1685",103,"+1582","51.51","-0.12","London, Middlesex, England","+1685-05-29","41.12085","-73.42335","Norwalk, Fairfield, Connecticut, United States",0,0,0,0,0,0,1,1
"GFQV-5GH","Michael ""Thomas"" Jackson","Male","1565–Oct 1631",66,"+1565","53.15812","-0.23925","Lincolnshire, England","+1631-10","51.51","-0.12","London, England",0,0,0,2,2,1,1,1
"GFTY-1KW","Bathsheba Barrett","Female","1518–1545",27,"+1518","51.50269","0.25376"," Belhouse Manor, Aveley, Essex, England","+1545","51.26","-2.1875","Westbury, Wiltshire, England",0,0,0,0,2,10,1,2
"GFTY-TCL","Ann Frances Smith","Female","1548–1610",62,"+1548","51.4326","-2.18975","Corsham, Wiltshire, England","+1610","51.5557","-0.2321","Middlesex, England",0,0,0,0,2,0,1,1
"GFTY-WMC","Thomas Oxford","Male","1518–1588",70,"+1518","51.27","-2.12","Bratton, Wiltshire, England","+1588","51.27","-2.12","Bratton, Westbury Hundred, Wiltshire, England",0,0,0,0,2,0,1,2
"GFW3-1V1","Anna","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GFW3-TY2","Martin Stober","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GFWG-JZN","Maolroona, King of Eile O'Cearbhaill (O'Carroll)","Male","1480–1532",52,"+1480","53","-8","Ireland","+1532","53.02694","-7.80833","Leap Castle, County Laois, Ireland",0,0,0,1,0,0,1,1
"GFWG-NTY","Lady Margaret O'Brien Queen of Ely","Female"," 1485–1558",73,"+1485",NA,NA,"Bally, Clare, Ireland","+1558","52.09609","-9.60725","County Kerry, Ireland",0,0,0,0,0,0,2,4
"GFWM-FN6","Sir James Forrester 8th of torwood and 3rd of Garden","Male","1494–21 May 1536",42,"+1494","55.93903","-3.28149","Corstorphine, Midlothian, Scotland, United Kingdom","+1536-05-21","56.25","-4.25","Stirlingshire, Scotland",0,0,0,0,2,0,2,4
"GFX7-B39","William Walter","Male","1500–14 Apr 1536",36,"+1500","51.7505","0.384","Roxwell, Chelmsford, Essex, England","+1536-04-14","51.7505","0.384","Roxwell, Essex, England",0,0,0,1,2,0,1,4
"GFXW-9CQ","Margaret Matilda FINCH","Female","19 Mar 1519–Abt. 1562",43,"+1519-03-19","51.70934","0.26411","High Ongar, Essex, England","+1562","51.70934","0.26411","High Ongar, Essex, England",0,0,0,2,0,0,1,3
"GFY9-G67","Anna Maria Hermes","Female","1545–1592",47,"+1545",NA,NA,"Westfal, Germany","+1592","51.2474","8.392","Bödefeld, Hochsauerlandkreis, North Rhine-Westphalia, Germany",0,0,0,1,0,0,1,1
"GFY9-GB1","Nicolaus Thielen","Male","1540–",NA,"+1540","50.68333","7.5","Mehren, Altenkirchen, Rhineland-Palatinate, Germany",NA,"51.5","10","Germany",0,0,0,2,1,0,1,1
"GFY9-RS9","Severus Hanses Schroder","Male","1540–1592",52,"+1540",NA,NA,"Engelsdorf, Leipzig City, Saxony, Germany","+1592","43.7811","6.0078","Germany, Allemagne, Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France",0,0,0,3,1,0,1,1
"GFY9-ZTJ","Gesche Schroder","Female","1540–1590",50,"+1540","51","13.25","Enanyglesdorf, Leipsig, Saxony, Germany","+1590",NA,NA,NA,0,0,0,3,0,0,1,1
"GG2T-9TG","Agnes Wiley","Female","1534–1602",68,"+1534","51.8471","0.1446","Thorley, Hertfordshire, England","+1602","51.51","-0.12","London, Middlesex, England",0,0,0,0,2,10,1,9
"GG2Y-JZT","Margret Hay","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GG2Y-V1D","Sir Thomas Henryson","Male","–February 3, 1638",NA,NA,NA,NA,NA,"+1638-02-03","55.83","-3.083","Midlothian, Scotland, United Kingdom",0,0,0,0,0,0,1,1
"GG35-SXJ","Hugh Hull","Male","1487–1520",33,"+1487","51.11974","-2.9","Somerset, England","+1520","51.11974","-2.9","Somerset, England",0,0,0,0,2,6,1,2
"GG3X-DLV","Hugh Welles","Male","about 1518–",NA,"+1518","52.4525","-0.3949","Hemington, Northamptonshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,3
"GG3X-YC8","Agnes","Female","–after 26 November 1560",NA,NA,NA,NA,NA,"+1560-11-26","52.4525","-0.3949","Hemington, Northamptonshire, England",0,0,0,1,0,0,1,3
"GG4C-L6K","Charlotte Mackrell Squire","Female","1565–1660",95,"+1565","51.26778","-2.45305","of Charlton, Mackreel, Somerset, England","+1660",NA,NA,NA,0,0,0,0,0,0,1,6
"GG5F-44Y","Sarah Elizabeth Fenne","Female","30 October 1575–1668",93,"+1575-10-30","52.48333","1.23333","Long Stratton, Norfolk, England, United Kingdom","+1668","51.4491","0.1812","Crayford, London borough of Bexley, Greater London, England, United Kingdom",0,0,0,1,2,8,1,1
"GG5Q-H7M","N.N. Heath","Female","between 1465 and 1519 –",NA,"+1465",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GG5Q-R3Q","Robert Heath","Male","1505–9 April 1575",70,"+1505","52.4379","-1.6496","England, United Kingdom","+1575-04-09","51.8108","-0.0281","Ware, Hertfordshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GG6S-KMR","Mary","Female","1572–",NA,"+1572",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GG7K-Y1T","Lady Elizabeth Anne Bishop de Bourgogne","Female","about 1502–about 1559",57,"+1502","52.4514","1.0396","Banham, Norfolk, England","+1559","52.4514","1.0396","Banham, Norfolk, England",0,0,0,3,2,1,1,3
"GG84-LWC","Elizabeth Bryan","Female","1516–11 January 1553",37,"+1516","52.0283","-1.5686","Stourton, Stratford-on-Avon District, Warwickshire, England","+1553-01-11","52.0283","-1.5686","Stourton, Stratford-on-Avon District, Warwickshire, England",0,0,0,0,0,0,1,4
"GG86-L1G","William Gill","Male","1530–1553",23,"+1530",NA,NA,NA,"+1553",NA,NA,NA,0,0,0,1,0,0,1,1
"GG97-SWS","James Buck Jr.","Male","1555–24 January 1657",102,"+1555","51.51","-0.12","London, England, United Kingdom","+1657-01-24","51.9714","-0.9532","Padbury, Buckinghamshire, England, United Kingdom",0,0,0,0,2,1,2,3
"GGCD-JDB","Makgill Vicount of Oxfuid Lord Makgill Of Cousland","Male","Abt 1492–Abt 1537",45,"+1492","54.86667","-4.45","Wigtown, Wigtownshire, Scotland","+1537","54.84049","-4.04658","Glenguiken, Kirkcudbrightshire, Scotland, United Kingdom",0,0,0,0,0,0,2,5
"GGD6-6M1","Elizabeth","Female","1545–",NA,"+1545","51.83747","-0.18951","Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGF2-Z73","Faith Bacon","Female","1564–",NA,"+1564","50.9916","-0.2729","of Cowfold, Sussex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGG7-4P6","Thomas Payne Sr","Male","1544–1603  --  or  --  1613",60,"+1544","52.2734","-0.29447","Midloe St Neots, Huntingdonshire, England","+1603",NA,NA,"Suffolk, England  --  or  --  St Giles Cripplegate, London, England  --  or  --  St Botolph Aldgate, London, England  --  or  --  Huningdonshire, England",0,0,0,0,0,0,1,1
"GGGK-FCR","Joanna Elliot","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,12
"GGGK-KLF","Sir William Jennings","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,12
"GGGQ-T84","Maria 12GGM Mary Watterton Payne","Female","1545–23 Jul 1603",58,"+1545","53.95878","-1.08248","Waterton, Yorkshire, England","+1603-07-23","51.51899","-0.09137","St Giles Cripplegate, London, England",0,0,0,0,2,0,1,1
"GGHP-2Y4","Grace Foljambe","Female","1500–",NA,"+1500","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,1,0,1,5
"GGHP-J9C","Sir Richard Towneley","Male","1500–1555",55,"+1500","52.4379","-1.6496","England, British Isles","+1555",NA,NA,NA,0,0,0,0,2,4,1,5
"GGJ4-78G","John Sands","Male","1482–",NA,"+1482","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GGK9-RLK","Lady Ann","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,5
"GGKB-PCX","Ann Borodell","Female","1517–1543",26,"+1517","51.8471","0.1446","Thorley, Hertfordshire, England","+1543","51.83747","-0.18951","Hertfordshire, England",0,0,0,0,2,0,1,1
"GGKJ-Q3W","William Booth","Male","31 March 1572–1650",78,"+1572-03-31","53.38333","-2.4","Dunham Massey, Cheshire, England",NA,NA,NA,NA,0,0,0,2,2,0,2,2
"GGKN-1ZG","Ann","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGKS-3ZV","Sir Edward Coleman","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,5
"GGKW-17D","Mrs. William Travisse","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGL1-MTQ","Lady Johane Chambers","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGL5-ZQC","Sir John M Mitchell","Male","1534–12 July 1614",80,"+1534","50.8174","-3.08384","Stockland, Dorset, England","+1614-07-12","53.792","-1.754","Bradford, Yorkshire, England",1,0,1,0,2,0,2,18
"GGLB-K9S","Robert Washburne","Male","1550–June 1634",84,"+1550","52.24364","-2.31193","Wichenford, Worcestershire, England","+1634-06","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"GGLB-YVK","Sir John Halse Chambers","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLC-K75","Jons","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLV-NS9","Sir Alexander Hume Lord of Provost Of Edinburgh","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGLY-BCZ","Mary Heriot","Female","1552–1652",100,"+1552","53.95878","-1.08248","Yorkshire, England","+1652","53.95878","-1.08248","Yorkshire, England",0,0,0,0,2,1,1,1
"GGM4-3MB","Elizabeth Harsnett","Female","1570–1620",50,"+1570","51.83159","-0.11149","Hertford, Hertfordshire, England","+1620","51.8539","-0.1075","Sheston Chestnut, Watton-at-Stone, Hertfordshire, England",0,0,0,0,2,0,1,18
"GGMJ-CL9","... Elizabeth Butler (Boteler)","Female","Abt. 1497–",NA,"+1497","53.3973","-2.6084","Bewsey, Warrington, Lancashire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GGNN-SKL","John Harrop","Male","1526–about 1602",76,"+1526","53.2952","-2.1585","Prestbury, Cheshire, England","+1602","53.0192","-2.7672","Malpas, Cheshire, England",0,0,0,3,2,0,1,7
"GGPY-5XJ","Ella Strickland","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGPY-MN3","David Fosdick","Male","1554–1615",61,"+1554",NA,NA,NA,"+1615",NA,NA,NA,0,0,0,0,0,0,1,1
"GGQM-1WT","Morrison","Female","about 1552–",NA,"+1552","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GGQY-4XP","Joan Hendley","Female","1485–1550",65,"+1485","51.0966","0.5369","Cranbrook, Kent, England","+1550","51.06685","0.58684","Benenden, Kent, England",0,0,0,0,0,0,1,1
"GGQY-HM9","Anne Bigge","Female","1534–1562",28,"+1534","51.0968","0.5376","Cranbrook, Kent, England","+1562","51.0968","0.5376","Cranbrook, Kent, England",0,0,0,0,0,0,1,1
"GGR4-YS3","William Smyth","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GGRJ-36J","Margaret Derby","Female","1570–Apr 1 1653",83,"+1570","51.11974","-2.9","Probably Somerset, England, United Kingdom","+1653-04-01","51.0305","-2.7609","Long Sutton, Somerset, England, United Kingdom",0,0,0,1,0,0,1,2
"GGSS-V1P","Annis Harrison","Female","about 1492–",NA,"+1492","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GGVF-FYT","Sir John Henry Rogers","Male","1523–24 Dec 1612",89,"+1523","50.75","-1.982","Poole, Dorset, England, United Kingdom","+1612-12-24","50.71466","-1.98091","Poole, Poole Unitary Authority, Dorset, England",1,0,0,6,2,5,2,18
"GGVM-K82","Richard Robert Page","Male","1 Jan 1565–13 Nov 1605",40,"+1565","51.9639","0.9097","Boxted, Essex, England","+1605-11-13","51.9639","0.9097","Boxted, Essex, England",0,0,0,0,0,0,1,2
"GGX6-SLS","Elizabeth CARPENTER (11thggm)","Female","1552–18 Apr 1631",79,"+1552","51.51451","-0.09145","St Lawrence Jewry, London, England","+1631-04-18","52.4379","-1.6496","England",0,0,0,0,0,0,1,6
"GGZX-YCC","Sir Richard Beaumont Knight","Male","1514–1589",75,"+1514","53.95878","-1.08248","Yorkshire, England, United Kingdom","+1589","53.95878","-1.08248","Yorkshire, England, United Kingdom",0,0,0,0,2,0,2,3
"GH3L-781","Peter Kumpf","Male","1595–after 1631",37,"+1595","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Deutschland","+1631","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Germany",1,0,1,1,2,2,1,1
"GH3L-86W","Hans ‘Haberhans’ Kumpf","Male","about 1586–",NA,"+1586","49.5714","8.9721","Beerfelden, Odenwaldkreis, Hessen, Germany",NA,NA,NA,NA,0,0,0,1,2,3,1,2
"GH3L-DN3","Elisabeth Zeller","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,0,1,1
"GH55-KK9","John Jackson","Male","1522–Abt. 1607",85,"+1522","52.90473","-0.30907","Horbling, Lincolnshire, Engeland","+1607","52.90473","-0.30907","Horbling, South Kesteven District, Lincolnshire, England",0,0,0,6,2,6,2,10
"GH55-V75","Marian Mary Ann Woodward","Female","abt 1527–1607",80,"+1527","52.2751","1.0653","Suffolk, England","+1607","52.358","0.149","Haddenham, Cambridgeshire, England",0,0,0,2,2,2,2,3
"GH56-C34","Jennet Fox","Female","1549–15 Oct 1598",49,"+1549","53.6803","-1.6969","Mirfield, Yorkshire, England","+1598-10-15","53.6803","-1.6969","Mirfield, Yorkshire, England",0,0,0,1,2,3,1,7
"GH69-D2Q","John Cummings","Male","17 June 1565–24 April 1634",68,"+1565-06-17","51.8809","0.7993","Copford, Essex, England","+1634-04-24","52.0543","1.1559","Ipswich, Suffolk, England",2,0,2,28,2,7,2,7
"GH89-QN5","James Cross","Male","1524–1604",80,"+1524","52.237","-0.897","Northampton, Northamptonshire, England","+1604","51.6378","-2.3496","Synwell, Wotton-under-Edge, Stroud district, Gloucestershire, England",0,0,0,11,1,0,1,1
"GH94-L3P","Alice Maw","Female","1504–after 1540",37,"+1504","50.25116","-5.06676","Smallhall, Cornwall, England","+1540","50.73646","-3.71887","Devon, England",1,0,1,0,2,0,1,1
"GHC8-1NV","Ann Fitz Alan","Female","1527 –1571",44,"+1527","52.1446","0.6275","Hawkedon, St. Edmondsbury Borough, Suffolk, England","+1571","52.1446","0.6275","Hawkedon, St. Edmondsbury Borough, Suffolk, England",0,0,0,0,2,0,1,1
"GHC8-G6M","Robert Brown","Male","1525–31 May 1574",49,"+1525","52.1446","0.6275","Hawkedon, Suffolk, England","+1574-05-31","52.13333","0.63333","Swan hall, Hawkedon, Suffolk, England",0,0,0,0,1,0,1,1
"GHCB-4SP","Frances Female","Female","1504–1574",70,"+1504","52.1078","0.9083","Bildeston, Suffolk, England, United Kingdom","+1574","52.1078","0.9083","Bildeston, Suffolk, England, United Kingdom",0,0,0,0,0,0,1,1
"GHD6-GTB","Sir Richard Green","Male","about 1505–15 April 1561",56,"+1505","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England","+1561-04-15","52.677","1.6881","Ormesby St Margaret, Norfolk, England",0,0,0,0,2,1,2,11
"GHDZ-2GL","Simonis Covey","Male","1495–1550",55,"+1495","52.4379","-1.6496","England","+1550","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"GHGC-VPK","Johannis John Copsey","Male","Before 1500–abt. 1555",56,NA,"52.2751","1.0653","Horsham, Suffolk, England","+1555","52.0964","0.6685","Glemsford, Suffolk, England",0,0,0,0,0,0,1,1
"GHHT-WVY","Marguerite BERNIER","Female","about 1550–",NA,"+1550",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GHJF-L19","Elizabeth Neepe","Female","1542–after 1592",51,"+1542","51.8466","0.8216","Birch, Essex, England","+1592","52.49745","-0.68808","Corby, Northamptonshire, England",1,0,1,1,2,1,1,8
"GHKX-WLK","Thomas Wolcott","Male","1525–1572",47,"+1525","51.0814","-3.2844","Tolland, Somerset, England","+1572","51.0814","-3.2844","Tolland, Somerset, England",0,0,0,2,2,4,1,4
"GHLG-6WY","Magdalena Angerer","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,0,1,1
"GHMN-WRM","Edward Lewis","Male","1568–",NA,"+1568","50.8","0.25","Eastbourne, East Sussex, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"GHP5-RYT","John Thomas Eames Ainge","Male","1525–7 Jun 1607",82,"+1525","50.7141","-2.4301","Fordington, Dorset, England","+1607-06-07","50.7154","-2.4367","Dorchester, Dorset, England",0,0,0,19,0,0,1,1
"GHS8-XP1","Alice Peake","Female","1532–1627",95,"+1532","51.51623","-0.09595","Saint Ann and Saint Agnes with Saint John Zachary, London, England","+1627",NA,NA,NA,0,0,0,0,2,13,2,4
"GHTS-9NG","William Forman","Male","about 1511–before 18 December 1556",45,"+1511","51.22608","0.75054","Benchley, Kent, England",NA,"51.22608","0.75054","Benchley, Kent, England",3,0,1,3,2,4,2,9
"GJ18-36T","Helena Windsor","Female","1492–1 July 1566",74,"+1492","52.7549","0.80999","Tittleshall, Norfolk, England","+1566-07-01","52.67827","0.97259","Norfolk, England",0,0,0,1,1,0,1,1
"GJ1X-VNG","Walter Ross 3rd Lord of Balmachy","Male","1550–1625",75,"+1550",NA,NA,NA,"+1625",NA,NA,NA,0,0,0,3,2,5,1,5
"GJ3W-3WP","John Hussey-","Male","1540–1600",60,"+1540","51.51","-0.12","London, England","+1600","52.4379","-1.6496","England",0,0,0,1,0,0,1,1
"GJ3W-HZB","Margaret Ball","Female","1545–18 August 1665",120,"+1545","51.51","-0.12","London, England","+1665-08-18","50.73178","-2.75697","Bridport, Dorset, England",0,0,0,1,2,0,2,2
"GJ3W-K6N","Mary Thornleigh","Female","abt 1525–1600",75,"+1525","53.11546","-1.02722","Nottinghamshire, England","+1600","51.22608","0.75054","Kent, England",0,0,0,5,0,0,1,4
"GJBZ-SHB","Mary Alice Ward","Female","1489–1589",100,"+1489","52.0628","1.15851","Ipswich, Ipswich district, Suffolk, England, United Kingdom","+1589","52.0773","1.0948","Bramford, Suffolk, England",0,0,0,1,0,0,1,4
"GJC9-GNG","Jennet Stafford","Female","abt 1586–abt 1641",55,"+1586","53.6568","-1.7301","Kirkheaton, Yorkshire, England","+1641","52.4379","-1.6496","England",0,0,0,0,0,0,1,8
"GJC9-RK6","Thomas Beaumont","Male","1586–9 December 1646",60,"+1586","53.6567","-1.7299","Kirkheaton, West Yorkshire, England","+1646-12-09","52.4379","-1.6496","England",0,0,0,1,0,0,1,8
"GJCB-DMC","Lady Anna Elizabetha de Gerard","Female","1521–1 Jun 1597",76,"+1521","53.5447","-2.6318","Ince, Wigan, Lancashire, England","+1597-06-01","53.5687","-2.5888","Aspull, Wigan, Lancashire, England",0,0,0,0,2,3,2,4
"GJH8-31R","Thomas Carwythan","Male","1502–",NA,"+1502","50.25116","-5.06676","Carwithm, Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GJH8-3XR","Alis Clarke","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GJH8-MGR","Robert Panstone","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
