"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"9HJS-3GW","Robert de Holand IV","Male","about 1311–16 March 1373",62,"+1311","53.81849","-2.62573","Lancashire, England","+1373-03-16","52.0291","-1.1438","Brackley, Northamptonshire, England",3,0,3,9,2,8,1,4
"9HK3-SWC","Princesa Blanca de Castilla Reina Consorte de Francia","Female","4 March 1188–27 November 1252",64,"+1188-03-04","41.9884","-4.529","Palencia, Castilla y León, Spain","+1252-11-27","48.85895","2.277","Paris, France",44,5,40,8,2,11,1,12
"9HK5-JRG","Hawise St Amand","Female","1252–1287",35,"+1252","51.8824","-1.0121","Grendon Underwood, Buckinghamshire, England","+1287","51.1893","-3.1557","Burton, Somerset, England",1,0,1,2,2,4,1,6
"9HKG-11D","Patrick de Chaworth","Male","Abt 1220–23 September 1258",38,"+1220","51.6711","-1.7738","Kempsford, Gloucestershire, England","+1258-09-23","51.76358","-4.26976","Kidwelly, Carmarthenshire, Wales",1,1,0,15,2,5,2,8
"9HKX-ZPF","William de Saye IV","Male","20 November 1253–1292",39,"+1253-11-20","51.3159","0.0749","West Greenwich, Birling, Bourne in Bishopsbourn, Burham, & Cudham, Kent, England","+1292","52.21369","0.12631","Great Linton, Cambridgeshire, England.",2,1,1,6,2,4,1,4
"9HL6-RRC","Fulk Strange","Male","about 1267–23 January 1324",57,"+1267","52.6006","-2.7562","Longnor, Shropshire, England","+1324-01-23","52.0654","-2.933","Blakemere, Herefordshire, England",7,1,5,9,2,2,2,8
"9HLN-715","William de Chettilton","Male","about 1215–",NA,"+1215","53.18268","-2.53046","Cheshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HLX-LNJ","Adam de Bytton","Male","about 1245–about 1299",54,"+1245",NA,NA,NA,"+1299","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,1
"9HLX-TVS","Adam de Bytton","Male","about 1181–",NA,"+1181","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HM2-9LW","Thomas Walsh","Male","from 1331 to 1343–1398",67,"+1331","52.6918","-1.1136","Wanlip, Leicestershire, England","+1398","52.6918","-1.1136","Wanlip, Leicestershire, England",1,1,0,4,2,3,1,6
"9HM8-KXP","William de Windsor II Feudal Baron of Eton, Buckinghamshire","Male","about 1132–about 1176",44,"+1132","51.76274","-0.65918","Buckinghamshire, England","+1176","49.06","-0.11","Normandie, France",1,0,1,3,2,1,1,3
"9HMM-VB6","Philippe III le Hardi roi de France","Male","1 May 1245–5 October 1285",40,"+1245-05-01","48.9286","2.0418","Poissy, Yvelines, Île-de-France, France","+1285-10-05","42.75","2.75","Perpignan, Pyrénées-Orientales, Languedoc-Roussillon, France",4,1,4,12,2,8,2,7
"9HN9-3HK","Johann I von Isenburg-Limburg","Male","1257–29 September 1312",55,"+1257",NA,NA,NA,"+1312-09-29","50.4001","8.0784","Limburg an der Lahn, Limburg-Weilburg, Hesse, Germany",0,0,0,4,2,8,2,7
"9HN9-TGS","Thomas de Weyland II","Male","1230–1291",61,"+1230","52.1623","1.4571","Blaxhall, Suffolk, England","+1291","46","2","France",1,0,1,0,2,1,1,3
"9HNL-VTQ","Isabella de Warenne Countess of Surrey","Female","circa 1137–from 12 July 1199 to 1203",66,"+1137","51.28114","-0.40057","Surrey, England,","+1199-07-12","50.8736","0.0112","Lewes, Sussex, England",15,3,10,6,2,0,2,6
"9HP2-QXV","Alice FitzPiers","Female","about 1234–1305",71,"+1234","51.2707","-1.0495","Old Basing, Hampshire, England","+1305","51.2707","-1.0495","Old Basing, Hampshire, England",3,1,2,9,2,5,1,6
"9HP7-GKD","Beatrix de Gernon","Female","1135–1175",40,"+1135","53.1938","-2.8921","Chester, Cheshire, England","+1175","53.18268","-2.53046","Cheshire, England",1,1,0,2,0,0,2,8
"9HPD-M4J","Berta De Wanci","Female","1279–1347",68,"+1279",NA,NA,NA,"+1347","51.9898","1.0706","Bentley, Suffolk,, England",0,0,0,1,1,0,1,2
"9HPD-MW4","Hugh Talmache","Male","1279–1347",68,"+1279","51.9898","1.0706","Bentley, Suffolk,, England","+1347","51.9898","1.0706","Bentley, Suffolk,, England",0,0,0,1,2,3,2,2
"9HPF-DJZ","Elizabeth","Female","1295–1336",41,"+1295","52.33781","-1.56089",", Warwickshire, , England","+1336","52.91628","-2.14025","Stone, Staffordshire, , England",1,0,1,2,0,0,1,1
"9HPF-DLH","Senana ferch Caradog","Female","1198–1263  Llanfaes, Anglesey, Wales",65,"+1198","53.27558","-4.10501","Llanfaes, Anglesey, Wales","+1263","53.27558","-4.10501","Llanfaes, Anglesey, Wales",1,0,1,4,2,0,2,8
"9HPF-DN1","Thomas de Hastang 3rd Baron Hastang","Male","after 1295–about 1348",52,"+1295","52.8703","-2.19713","Chebsey, Staffordshire, England","+1348","52.8703","-2.19713","Chebsey, Staffordshire, England",2,0,2,5,1,1,2,1
"9HPG-8RZ","Robert Ier 'le Bon' comte d'Artois","Male","25 September 1216–8 February 1250",33,"+1216-09-25","48.5202","4.2938","Isle-sous-Ramerupt, Aube, Champagne-Ardenne, France","+1250-02-08","29.22724","31.01611","Al Manşūrah, Ayyubid Sultanate, lower Egypt",6,3,3,7,2,11,1,6
"9HPP-QJD","Roger de Mainwaring","Male","1182–1250",68,"+1182","53.1496","-2.4321","Warmingham, Cheshire, England, United Kingdom","+1250","53.26","-2.3341","Over Peover, Cheshire, England",10,0,2,9,2,1,2,9
"9HPX-QB6","Lord Henry de Pierrepont","Male","1231–1299",68,"+1231","53.25","-1.18333","Holbeck Woodhous, Nottinghamshire, England","+1299","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England",1,0,1,10,2,1,2,3
"9HQB-93F","Sir Richard Radcliffe","Male","1305–19 July 1380",75,"+1305","53.56139","-2.3268","Radcliffe Tower, Lancashire, England","+1380-07-19","53.70645","-2.27937","Rossendale, Lancashire, England",2,0,3,5,2,9,2,11
"9HQW-JHG","Jilia de Haute","Female","about 1300–",NA,"+1300","51.21667","1.05","Petham, Kent, England",NA,NA,NA,NA,0,0,0,0,2,5,1,2
"9HR5-FJ1","Iwerydd Verch Cynfyn","Female","about 1022–",NA,"+1022","52.33022","-3.76641","Powys, Wales",NA,"52.5628","-3.14932","Montgomeryshire, Wales",1,0,1,5,2,2,1,5
"9HRC-GC3","Maud de Swynnerton","Female","1255–1275",20,"+1255","52.4379","-1.6496","England","+1275","52.4379","-1.6496","England",0,0,0,0,1,1,1,1
"9HRF-TLM","Jeffrey Walys","Male","ABT 1240–",NA,"+1240",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HS6-1JJ","Jane Pitcher","Female","about 1264–",NA,"+1264","51.9489","-3.3913","Canteff-Selyff, Brecknockshire, Wales",NA,NA,NA,NA,1,0,1,0,1,0,2,3
"9HT1-1BM","Sir Norman Solney","Male","Abt 1230–",NA,"+1230","52.8279","-1.5848","Newton Solney, Derbyshire, England",NA,NA,NA,NA,0,0,0,0,1,0,1,2
"9HT1-K1H","Roger Carminow","Male","Abt 1210–Abt 1287",77,"+1210","50.48333","-4.98333","Trenowyth, Cornwall, England","+1287","50.3302","-4.815","St Mewan, Cornwall, England",8,0,8,1,2,1,1,5
"9HT1-K2Z","Isabella Tuchet","Female","1266–1332",66,"+1266","52.9555","-1.2114","Wollaton, Nottinghamshire, England","+1332","53.0037","-1.16287","Basford, Nottinghamshire, England",0,0,0,0,2,1,1,2
"9HT1-T15","John de Bratoft","Male","Abt 1200–",NA,"+1200","53.16175","0.20315","Bratoft, Spilsby, Lincolnshire, England",NA,NA,NA,NA,0,0,0,0,2,0,2,3
"9HT5-RK9","Mrs. Anthony Robinson","Female","–Deceased",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,1,1
"9HT6-DBJ","John de Cherleton 3rd Baron Cherleton of Powis","Male","Abt 1336–13 July 1374",38,"+1336","52.33022","-3.76641","Wales","+1374-07-13","52.65","-3.16667","Powis Castle, Montgomeryshire, Wales",6,1,1,7,2,2,1,3
"9HT8-NDN","Margaret de Hainaut","Female","24 June 1311–23 June 1356",44,"+1311-06-24","50.04826","2.43261","Le Quesnoy, Somme, Picardie, France","+1356-06-23",NA,NA,"Kasteel Van Le Quesnoy, Nord, Nord-Pas-De-Calais, France",4,0,4,4,2,13,1,9
"9HTG-9V9","William de Braose","Male","24 December 1153–9 August 1211",57,"+1153-12-24","50.88333","-0.31667","Bramber, Sussex, England","+1211-08-09","48.578","4.4256","Corbeil, Marne, Champagne-Ardenne, France",37,7,11,8,2,5,1,10
"9HTR-HM6","Edward Spenlow II","Male","1340–",NA,"+1340","51.75023","-0.34216","St Albans, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HTR-HMC","Reginold Reignold Deol Berven","Male","1362–",NA,"+1362","51.83747","-0.18951","Hertfordshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"9HTR-HMD","Eleanor Spenlow","Female","1362–",NA,"+1362",NA,NA,"Soame, Thurlow, St Edmundsbury, Suffolk, England",NA,"52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"9HTR-HMF","Robert Bestney","Male","1336–",NA,"+1336","51.93332","-0.27211","Hitchin, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"9HTR-HMJ","Mrs. Robert Bestney","Female","Abt 1337–Deceased",NA,"+1337","51.7521","-0.3395","Saint Albans, Saint Albans, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"9HTR-HML","Mrs. William Bestney","Female","Abt 1315–Deceased",NA,"+1315","51.93332","-0.27211","Hitchin, North Hertfordshire, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HTR-HMP","Eme Blackney","Female","1342–",NA,"+1342","52.11667","0.41667","Thurlow, Suffolk, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HTR-HMT","Blackney","Male","Abt 1320–Deceased",NA,"+1320","51.83747","-0.18951","Cropley Hall, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HTR-HMV","William Bestney","Male","1313–Deceased",NA,"+1313","51.7521","-0.3395","West Bestney, Saint Albans, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HTR-HMZ","Edward Bestney I","Male","about 1360–",NA,"+1360","51.75023","-0.34216","St Albans, Hertfordshire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"9HTZ-BPV","Isabel Clifford","Female","about 1254–after 1319",66,"+1254","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England","+1319","50.7929","-2.8856","Marshwood, Dorset, England",1,0,1,1,2,2,1,3
"9HV7-1T5","Pierre Rogier de Beaufort","Male","environ 1241–1300",59,"+1241","45.3771","2.0075","Rosiers-d'Égletons, Corrèze, Nouvelle-Aquitaine, France","+1300","45.3771","2.0075","Rosiers-d'Égletons, Corrèze, Nouvelle-Aquitaine, France",1,0,1,0,1,0,1,4
"9HVG-4P6","Sir John Howard","Male","Abt 1215–1260",45,"+1215","52.6824","0.35595","Wiggenhall St Peter, Norfolk, England","+1260","52.6824","0.35595","Wiggenhall St Peter, Norfolk, England",1,0,1,2,2,4,1,3
"9HVV-1BZ","Agnes Russell","Female","Abt 1365–",NA,"+1365",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HVV-643","Richard FitzAlan 8th Earl of Arundel","Male","3 February 1267–9 March 1302",35,"+1267-02-03","50.854","-0.5577","Arundel Castle, Arundel, Sussex, England","+1302-03-09","50.85","-0.55","Arundel Castle, Sussex, England",15,2,18,146,2,5,1,5
"9HWL-RWK","Tom Loveraz","Male","1200–",NA,"+1200",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HWL-RWN","Loveraz","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HXF-BZK","Kristina Sverkersdotter","Female","–about 1252",NA,NA,NA,NA,NA,"+1252",NA,NA,NA,0,0,0,2,2,3,1,8
"9HXR-6BT","Aleyne FitzAlan","Female","1323–about 20 January 1385",62,"+1323","50.8555","-0.5554","Arundel, Sussex, England","+1385-01-20","52.8598","-3.0538","Oswestry, Shropshire, England",4,1,3,5,2,8,1,6
"9HXS-39Z","Henry FitzClement , of Wolverhampton","Male","1272–1330",58,"+1272","52.5873","-2.1279","Wolverhampton, Staffordshire, England","+1330","52.4379","-1.6496","England",0,0,1,1,2,0,2,2
"9HXS-9Z5","Ellen De Venables","Female","1320–1386",66,"+1320","53.169","-2.403","Kinderton, Cheshire, England","+1386","53.81849","-2.62573","Lancashire, England",0,0,0,0,2,2,1,2
"9HXS-9ZV","Robert de Knypersley","Male","1313–1368",55,"+1313","52.4379","-1.6496","England","+1368","55.2165","9.9775","A, Fyn, Denmark",0,0,0,0,1,0,2,3
"9HXX-9SW","Henry De Worthington","Male","1292–1340",48,"+1292","53.58333","-2.61666","Worthington, Lancashire, England","+1340","53.58333","-2.61666","Worthington, Lancashire, England",0,0,0,0,2,3,1,4
"9HXX-Z4X","John De Spinito or Thorne of Thorne","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HY5-3Z3","John Hastings 1st Baron Hastings","Male","06 May 1262–28 February 1313",50,"+1262-05-06","52.4245","-1.5669","Allesley, Warwickshire, England","+1313-02-28","51.92189","-3.05848","Abergavenny, Monmouthshire, Wales",16,4,5,9,2,11,2,12
"9HY5-ST1","Millicent de Cantilupe","Female","about 1246–7 January 1299",53,"+1246","51.4394","-2.005","Calne, Wiltshire, England","+1299-01-07","52.5681","-0.6505","Harringworth, Northamptonshire, England",3,0,3,5,2,5,1,7
"9HY9-HRF","Robert de Crossbi","Male","about 1270–about 1314",44,"+1270","55.14783","-3.64282","Dumfriesshire, Scotland","+1314","55.14783","-3.64282","Dumfriesshire, Scotland",0,0,0,0,2,6,1,1
"9HY9-HRW","Maud de Kirkpatrick","Female","1270–",NA,"+1270","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYM-76B","Sir William De Appleby IIl","Male","1225–1280",55,"+1225","52.6879","-1.5322","Appleby Magna, Leicestershire, England","+1280","52.6879","-1.5322","Over Appleby, Leicestershire, England",0,0,0,0,1,0,1,1
"9HYM-LCL","Adam Herthull","Male","about 1215–",NA,"+1215","53.16581","-1.66728","Harthill, Derbyshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYM-PGX","Amicia d' Eyncourt","Female","about 1225–",NA,"+1225","53.1637","-1.4778","Ashover, Derbyshire, England",NA,NA,NA,NA,0,0,0,2,2,2,1,6
"9HYM-ZD6","Marguerite de Bourbon Reine Consort de Navarre","Female","5 May 1211–12 April 1256",44,"+1211-05-05","46.5842","3.0555","Bourbon-l'Archambault, Allier, Auvergne, France","+1256-04-12","47.9528","-1.5361","Brie, Ille-et-Vilaine, Bretagne, France",5,2,4,6,2,2,1,8
"9HYS-F3V","Walter de Washington","Male","–14 May 1264",NA,NA,"54.91667","-1.56666","Wessington, on, Tyne and Wear, England","+1264-05-14","50.8736","0.0112","Lewes, Sussex, England",2,0,2,4,2,5,1,4
"9HYT-J4V","Reginaldus Flamock","Male","1334–",NA,"+1334","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HYT-JHT","Johanna","Female","–",NA,NA,"52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYT-K3Z","Adam De Helygan","Male","1301–",NA,"+1301","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,2,2,1,3
"9HYT-K4X","Johanna Peverell","Female","1340–",NA,"+1340","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,2,3
"9HYT-K7M","Sybil de Lowys","Female","1302–",NA,"+1302","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,1,1,3
"9HYT-KCK","James Peverell","Male","1310–",NA,"+1310",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYT-KMV","Emma De Tregrilla","Female","1258–",NA,"+1258","50.25116","-5.06676","Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,1,1,3
"9HYT-KW8","Richard Helligan","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,2,1,1
"9HYT-V45","Walter Carburra","Male","1280–",NA,"+1280","50.4712","-4.719","Bodmin, Cornwall, England",NA,NA,NA,NA,0,0,0,0,1,1,1,1
"9HYT-V6P","Isabella de la Ford","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HYT-V8L","Walter de Carburra","Male","about 1320–1366",46,"+1320","52.4379","-1.6496","England","+1366","52.4379","-1.6496",",England",0,0,0,0,2,0,1,1
"9HYT-VCZ","Walter de Carburra","Male","about 1300–",NA,"+1300","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HYT-VDY","Walter de Carburra","Male","about 1340–",NA,"+1340",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HYT-VWZ","Henry de Carburra","Male","1256–",NA,"+1256","50.4813","-4.56","Carburra Manor, St. Neots, Cornwall, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"9HYT-VX1","Thomas de la Ford","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYT-VZ6","Merolda","Female","–",NA,NA,"52.4379","-1.6496",",England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYX-7HZ","Angharad Had","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HYX-9BW","Rhûn Fychan ap Gronwy Fychan","Male","1270–1329",59,"+1270","51.6158","-3.28","Cibwr, Glamorgan, Wales","+1329",NA,NA,NA,1,0,1,3,1,0,1,5
"9HYX-H9J","Llewellyn","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HYX-H9X","Gwilym","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9HYY-T1G","Philip de Chartney","Male","–after 1235",NA,NA,"52.4379","-1.6496","England","+1235",NA,NA,NA,0,0,0,0,0,0,1,1
"9HZG-9Q4","Sir William de Ros of Helmsley","Male","1192–1264",72,"+1192","54.24674","-1.05576","Helmsley, Yorkshire, England","+1264","53.95878","-1.08248","Yorkshire, England",3,0,2,14,2,1,1,9
"9HZL-G93","Jane Littlebury","Female","1260–",NA,"+1260","52.79345","-0.05778","Moulton, Lincolnshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9HZL-GLM","William de St Quentin","Male","–AFT    1241",NA,NA,"53.95878","-1.08248","Brandisburton, Yorkshire, England","+1241",NA,NA,NA,0,0,0,2,2,7,2,4
"9HZR-HQ9","William Roddam 2nd","Male","about 1260–1355",95,"+1260","55.47717","-1.96261","Roddam, Northumberland, England","+1355","52.4379","-1.6496","England, United Kingdom",0,0,0,1,2,0,1,6
"9HZT-7LN","Joan de Vere","Female","about 1255–21 November 1293",38,"+1255","51.85739","-1.29353","Oxfordshire, England","+1293-11-21","50.87126","-0.02544","Lewes St Anne, Lewes, Sussex, England",3,1,2,6,2,10,1,9
"9J7W-1YJ","Lady Elizabeth d'Abernon","Female","1337–1389",52,"+1337","51.32438","-0.35948","Stoke D'abernon, Surrey, England","+1389","51.32438","-0.35948","Stoke D'abernon, Surrey, England",1,0,1,2,2,0,1,2
"9JSP-CD3","Sir George Muschet","Male","about 1320–1377",57,"+1320","52.2215","0.1716","Fen Ditton, Cambridgeshire, England","+1377","52.2215","0.1716","Fen Ditton, Cambridgeshire, England",5,0,5,2,2,0,2,1
"9K8C-GCR","Sir. John de Woodford","Male","about 1300–1362",62,"+1300","52.7448","-0.8649","Burton Lazars, Leicestershire, England","+1362","52.763","-0.8406","Brentingby, Leicestershire, England",0,0,0,3,1,0,1,4
"9K8C-GCY","Geoffrey de Folville","Male","from about 1320 to 1325–before 1370",49,"+1320","52.702","-0.9542","Ashby Folville, Leicestershire, England",NA,"52.702","-0.9542","Ashby Folville, Leicestershire, England",0,0,0,2,2,5,1,2
"9K8C-GZR","Janetta Brabazon","Female","about 1330–1369",39,"+1330","52.76667","-0.88333","Melton Mowbray, Leicestershire, England","+1369","52.78322","-0.86985","Melton Mowbray, Leicestershire, England",0,0,0,0,2,1,1,2
"9K8Y-XPW","Robert de Bruley","Male","1185–1211",26,"+1185","52.01302","-1.70462","Aston Bruley, Worcestershire, England","+1211","52.01302","-1.70462","Aston Bruley, Worcestershire, England",3,0,3,1,2,0,1,1
"9KBT-5S2","Adam de Killingthorpe","Male","Abt 1230–",NA,"+1230","52.4379","-1.6496",",, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9KBY-NQ6","Lawerentius de Belgrave","Male","about 1232–Deceased",NA,"+1232","52.6581","-1.1243","Belgrave, Leicestershire, England",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"9KF7-M5T","Sir John Colewick","Male","ABT 1281–Aft 1362",82,"+1281","52.95384","-1.09302","Colwick, Nottinghamshire, , England","+1362","53","-1.2","Basford, Nottinghamshire, England",0,0,0,4,2,0,1,1
"9KPM-18C","Eve De Clavering","Female","about 1295–20 September 1369",74,"+1295","52.4379","-1.6496","England","+1369-09-20","52.56701","1.48866","Langley Abbey, Norfolk, England",2,0,0,9,2,1,2,6
"9M22-KFF","Mrs Matilda Gerard","Female","about 1364–after 7 June 1393",29,"+1364","53.81849","-2.62573","Lancashire, England","+1393-06-07","53.81849","-2.62573","Lancashire, England",0,0,0,3,0,0,1,3
"9M22-S8J","Unknown Duke","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"9M26-MXG","Maud Hide","Female","ABT. 1225–",NA,"+1225","51.816","0.1475","of Sawbridgeworth, Herts., Eng.",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"9M2T-DQC","Margaret de Quincy , Countess of Lincoln","Female","1206–30 March 1266",60,"+1206","53.2316","-0.5394","Lincoln, Lincolnshire, England","+1266-03-30","51.56116","-0.17203","Hampstead, Clerkenwell, London, England",5,1,2,8,2,0,2,4
"9M3B-G9J","Idonea de Builly","Female","about 1175–September 1241",66,"+1175","52.0809","-0.3421","Old Warden, Bedfordshire, England, United Kingdom","+1241-09","52.4379","-1.6496","England",5,1,4,14,2,0,1,6
"9M4C-KZ8","Hawise Quincy","Female","1250–27 March 1285",35,"+1250","52.1739","-0.9394","Blisworth, Northamptonshire, England","+1285-03-27","52.7686","-0.3788","Bourne, Lincolnshire, England",1,0,1,4,2,2,2,5
"9M55-GFV","Hugh de Windsor","Male","about 1225–1283",58,"+1225","51.2638","-0.458","West Horsley, Surrey, England","+1283","51.76274","-0.65918","Bradenlove, Buckinghamshire, England",0,0,0,2,2,2,1,3
"9M58-JVQ","Margery de Bohun","Female","1252–24 Aug 1309",57,"+1252","51.753","-2.139","Bisley, Gloucestershire, England","+1309-08-24","55.84487","-4.42028","Abbey, Renfrewshire, Scotland",0,0,0,0,2,4,2,8
"9M7T-WHH","Janet Forrester","Female","1410–1488",78,"+1410","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","+1488","55.7685","-4.1578","Calderwood, Lanarkshire, Scotland",2,0,2,2,2,3,2,4
"9M7Y-2W5","Richard de Clare 6th Earl of Gloucester","Male","4 August 1222–14 July 1262",39,"+1222-08-04","52.0784","0.5832","Clare, Suffolk, England","+1262-07-14","51.1994","1.0143","Ashenfield Manor, Waltham, Kent, England",12,1,7,4,2,9,1,9
"9M8D-Z1Y","Geoffrey la Zouche","Male","Abt 1105–Abt 1141",36,"+1105","48.069","-2.7525","Rohan, Brittany, France","+1141","52.5681","-0.6505","Harringworth, Northamptonshire, England",19,0,2,26,2,1,1,5
"9M8Z-5QM","Mrs Siwardus Magisterson","Female","Abt 1237–",NA,"+1237","53.18268","-2.53046","Cheshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"9M8Z-GBZ","Mrs. Margery Bromhall","Female","about 1260–",NA,"+1260","53.03333","-2.55","Broomhall, Cheshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,5
"9M8Z-GTD","Elen of Warburton","Female","1316–Bef 1374",57,"+1316","53.401","-2.4529","Warburton, Cheshire, England",NA,NA,NA,NA,0,0,0,1,0,0,1,6
"9M8Z-GYR","Thomas Touchet III","Male","1298–18 August 1349",51,"+1298","52.7136","-0.7179","Ashwell, Oakham, Rutland, England","+1349-08-18","52.93656","-1.50955","Markeaton, Derbyshire, England",0,0,0,8,2,0,1,2
"9M8Z-LYD","Mrs William de Hoton","Female","Abt 1287–",NA,"+1287","53.28333","-2.98333","of Hooton,Cheshire,England",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"9M8Z-PWP","Agnes Tabley","Female","1215–1254",39,"+1215","53.18268","-2.53046","Cheshire, England","+1254","53.18268","-2.53046","Cheshire, England",0,0,0,3,2,0,1,3
"9M9J-RCT","Philippe Tyndal","Female","about 1175–",NA,"+1175","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"9MB1-BY8","Margaret Eleanor de Fiennes","Female","about 1250–7 Feb 1334",84,"+1250","50.829","1.8249","Fiennes, Pas-de-Calais, Nord-Pas-de-Calais, France","+1334-02-15","52.3161","-2.861","Wigmore, Herefordshire, England",9,1,2,8,2,8,1,9
"9MC7-YSY","Maude de Vaux","Female","about 1225–before 28 May 1293",68,"+1225","54.9905","-2.5732","Gilsland, Northumberland, England",NA,"54.9905","-2.5732","Gilsland, Northumberland, England",1,0,1,2,2,0,1,4
"9MC9-9KJ","Cadwgan ap Bleddyn","Male","1050–1111",61,"+1050","52.33022","-3.76641","Nannau, Llanfachreth, Merionethshire, Wales","+1111","52.6607","-3.1467","Welshpool, Montgomeryshire, Wales",0,0,1,1,2,5,1,3
"9MCW-4MN","Emma de Bulmer","Female","1144–1208",64,"+1144","53.95878","-1.08248","Ferlington, Yorkshire, England","+1208","54.58333","-1.78333","Raby, Durham, England",8,0,1,11,2,2,2,6
"9MFH-1RB","William de Clifton","Male","1202–before 29 March 1258",56,"+1202","53.7675","-2.8093","Clifton, Lancashire, England",NA,"53.7675","-2.8093","Clifton, Lancashire, England",0,0,0,2,2,2,1,3
"9MGQ-TMZ","Joan de Valletort","Female","about 1225–18 March 1276",51,"+1225","51.0629","-1.3148","Winchester, Hampshire, England","+1276-03-18","50.28333","-3.76667","Kingsbridge, Devon, England",3,1,2,3,2,0,2,5
"9MJB-M78","Engelbert II. von der Mark","Male","1275–18 juli 1328",53,"+1275","50.26683","7.98344","Katzenelnbogen, Unterlahnkreis, Hessen-Nassau, Preußen, Duitsland","+1328-07-18","51.5019","7.7476","Fröndenberg, Unna, Nordrhein-Westfalen, Duitsland",2,0,3,16,2,4,2,6
"9MJJ-99H","Margery Blundell","Female","–AFT    1292",NA,NA,NA,NA,NA,"+1292",NA,NA,NA,0,0,0,0,0,0,1,3
"9MJJ-M1Q","Alan le Norreys","Male","about 1200–",NA,"+1200","53.4303","-2.7266","Sutton,Eltonhead,Lancashire,England.",NA,"53.4303","-2.7266","Sutton, Formby,Eltonhead,Lancashire,Engl.",0,0,0,0,1,1,1,3
