"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G4MY-DJ9","Lady Bibiana O'Brien","Female","Abt 1370–1395",25,"+1370","53.09139","-7.91333","Parsonstown, County Offaly, Ireland, United Kingdom","+1395","58.9676","-3.2115","Leinster, Ireland, United Kingdom",0,0,0,1,2,1,1,1
"G4MY-FCC","Gildas O'Reilly, Lord of East Breffny","Male","1360–",NA,"+1360","54.5","-7.31666","East Breffny, Cavan, Ireland, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G4N1-RGD","Catherine Sinclair","Female","1375–1450",75,"+1375","55.9538","-2.7846","Haddington, Haddingtonshire, Scotland","+1450","55.9623","-2.9393","Seton, Haddingtonshire, Scotland",0,0,0,4,2,7,1,12
"G4N4-7Z2","Isabel Bacon","Female","–1411",NA,NA,"52.88958","1.15833","Baconsthorpe, Norfolk, England","+1411","52.93435","0.76414","Burnham Thorpe, Norfolk, England",5,0,1,0,2,1,1,5
"G4N9-JF5","Sir David Hanmer","Male","1328–1388",60,"+1328","52.89582","-2.88232","Ellesmere, Flintshire, Wales","+1388","52.95","-2.83333","Hanmer, Flintshire, Wales",1,0,1,3,2,4,2,9
"G4NW-67N","Walter Bailey","Male","1420–Aft 1465",46,"+1420","52.512","-2.631","Brockton, Shropshire, England, United Kingdom","+1465","52.64306","-2.71362","Shropshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G4PT-CC1","Mrs John Cordery","Female","about 1390–",NA,"+1390","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G4PY-DPJ","John Chudleigh","Male","1418–1456",38,"+1418","50.73646","-3.71887","Devon, England","+1456","50.73646","-3.71887","Devon, England",3,0,3,2,2,0,1,4
"G4PY-H95","Radigund FitzWalter","Female","1391–1461",70,"+1391","50.73646","-3.71887","Devon, England","+1461","50.73646","-3.71887","Asheton, Devon, England",1,0,1,0,0,0,1,1
"G4QX-N48","John le Jewe","Male","1373–18 Oct 1416",43,"+1373","50.73646","-3.71887","Whitfield, Devon, England","+1416-10-18","50.7934","-2.8337","Pilsdon, Dorset, England",1,0,0,1,2,0,2,8
"G4R9-2S2","John Malet","Male","1323–1369",46,"+1323","51.11666","-3.08333","Enmore Castle, Enmore, Sedgemoor district, Somerset, England, United Kingdom","+1369","51.11974","-2.9","Bromland, Bromland, Somerset, England, United Kingdom",2,0,2,1,2,8,2,6
"G4R9-H3G","Sir William Poyner of Bedeslow","Male","1423–1445",22,"+1423","54.9806","-1.4824","Bedeslow, Jarrow, Durham, England, United Kingdom","+1445","54.9806","-1.4824","Jarrow, Durham, England, United Kingdom",0,0,0,1,2,0,1,1
"G4RJ-GQ3","Sir John Barclay 7th of Kilbirnie","Male","1433–1470",37,"+1433","55.75","-4.7","Kilbirnie, Ayrshire, Scotland","+1470","55.75","-4.7","Kilbirnie, Ayrshire, Scotland, United Kingdom",0,0,0,3,2,0,2,5
"G4RR-K36","Sir Norman Cooke","Male","1360–1401",41,"+1360","52.2751","1.0653","Suffolk, England","+1401","52.107","0.7983","Lavenham, Suffolk, England",0,0,0,3,2,3,1,1
"G4SP-MD1","William Stebbing","Male","1430–1490",52,"+1430","50.73646","-3.71887","Devon, England","+1482","50.73646","-3.71887","Devon, England",1,0,1,1,2,1,1,2
"G4SP-WGX","John Small II","Male","1439–",NA,"+1439","50.73646","-3.71887","Devon, England",NA,"52.4379","-1.6496","England",0,0,0,0,2,0,1,2
"G4T3-JFN","Joan Sutton","Female","1368–1446",78,"+1368","52.0572","0.5011","Wixoe, Suffolk, England","+1446","52.2046","0.1196","Peyton Hall, Cambridge, Cambridgeshire, England",1,1,0,1,2,0,2,6
"G4T4-QZG","Elizabeth Martin","Female","Abt 1400–1450",50,"+1400","51.1999","-4.0237","Combe Martin, North Devon distirct, Devonshire, England, United Kingdom","+1450","51.1999","-4.0237","Combe Martin, North Devon distirct, Devonshire, England, United Kingdom",0,0,0,0,2,1,1,1
"G4TH-836","Ellen Ferrers","Female","1315–",NA,"+1315","52.64306","-2.71362","Shropshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"G4TQ-JGT","Maud Hayre","Female","1430–Deceased",NA,"+1430","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,0,0,0,0,2,0,1,3
"G4V7-94C","Thomas Reynes","Male","1416–1471",55,"+1416","52.0365","-0.3041","Clifton, Bedfordshire, England","+1471","52.1529","-0.6832","Clifton Reynes, Buckinghamshire, England",0,0,0,0,2,0,2,2
"G4VJ-GQY","Elizabeth Petit","Female","1413–31 August 1517",104,"+1413","50.2172","-4.9853","Philleigh, Cornwall, England","+1517-08-31","51.51","-0.12","London, England",0,0,0,2,0,0,1,4
"G4VZ-RBX","Jens Benedictsen Hollunger I af Bramme","Male","–efter 1315",NA,NA,NA,NA,NA,"+1315",NA,NA,NA,1,0,1,0,1,0,1,3
"G4W3-B52","Henry Ashe de Esse","Male","1327–1400",73,"+1327","50.7465","-3.0308","Musbury, Devon, England","+1400","51.04016","-3.8969","Forneyson Castle, Devon, England",0,0,0,2,2,3,1,2
"G4WC-WC3","Margaret De Pershale","Female","1393–5 August 1451",58,"+1393","52.77951","-1.91711","Staffordshire, England, United Kingdom","+1451-08-05","52.77951","-1.91711","Staffordshire, England, United Kingdom",0,0,0,0,2,0,1,1
"G4WH-15T","Sir Lord Richard Milton","Male","1389–26 October 1452",63,"+1389","52.77951","-1.91711","Staffordshire, England","+1452-10-26","52.77951","-1.91711","Staffordshire, England",0,0,0,0,0,0,1,1
"G4X5-KG1","Henry Dwnn","Male","1440–26 July 1469",29,"+1440","51.7999","-4.9715","Haverfordwest, Pembrokeshire, Wales","+1469-07-26","52.0633","-1.3409","Banbury, Oxfordshire, England",1,1,0,10,2,3,2,14
"G4XV-292","Richard V Tempest Knt.","Male","about 1310–1379",69,"+1310","53.95878","-1.08248","Yorkshire, England","+1379","53.95878","-1.08248","Yorkshire, England",4,0,3,1,2,3,2,4
"G4XV-8JN","Isabel Bourne","Female","about 1336–13 August 1421",85,"+1336","51.6869","0.2174","Stanford Rivers, Essex, England","+1421-08-13","54.76426","-1.57104","Trefford, Durham, England",1,0,1,2,2,3,1,4
"G4XW-5RS","Sir John Babington High Sheriff of Derbyshire, Baron of Kingston","Male","1423–22 August 1485",62,"+1423","53.1026","-1.5127","Holloway, Derbyshire, England","+1485-08-22","52.71389","-1.10152","Leicestershire, England",1,0,1,2,2,5,1,13
"G4YV-PRY","John fitzMaurice fitzNicholas 5th Baron of Kerry and Lixnaw","Male","1308–1378",70,"+1308","52.09609","-9.60725","County Kerry, Ireland","+1378","52.09609","-9.60725","County Kerry, Ireland",1,1,0,1,2,3,2,3
"G4YV-PTQ","Honor O'Brien","Female","about 1325–",NA,"+1325","53","-8","Ireland",NA,NA,NA,NA,0,0,0,0,1,1,1,1
"G4YV-YK1","Sir Nicholas fitzMaurice fitzThomas 3rd Baron of Kerry and Lixnaw","Male","Abt 1280–1317",37,"+1280","52.09609","-9.60725","Kerry, Ireland","+1317",NA,NA,NA,1,1,0,2,2,4,1,4
"G4ZK-BR1","John Daniel Parlett","Male","1405–",NA,"+1405","52.67827","0.97259","Norfolk, England",NA,"52.67827","0.97259","Norfolk, England",0,0,0,0,0,0,1,1
"G613-4P3","Ann","Female","1438–",NA,"+1438","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G613-8MY","Angharad verch Ithel Fychan of Englefield","Female","1230–about 1314",84,"+1230","53.205","-4.388","Trefdraeth, Anglesey, Wales","+1314","53.2953","-4.0879","Llangoed, Anglesey, Wales",0,0,0,0,2,4,2,13
"G614-N6Q","Joan Baggott","Female","9 January 1385–10 January 1451",66,"+1385-01-09","52.9688","-1.5527","Kedleston, Derbyshire, England","+1451-01-10","52.9688","-1.5527","Kedleston, Derbyshire, England",1,0,1,1,2,7,2,18
"G614-VS9","Matiolda Matilda Hamerton","Female","1425–",NA,"+1425","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G618-96K","Lady Cecilia de Irmingland","Female","1445–1491",46,"+1445","52.8919","1.0202","Sharrington, North Norfolk district, Norfolk, England, United Kingdom","+1491","51.2717","0.1922","Sevenoaks, Sevenoaks district, Kent, England, United Kingdom",2,0,4,13,2,0,2,6
"G61C-4PL","Coverall T. Barker","Male","about 1318–",NA,"+1318","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G61C-4ZK","William Basset, of Blore","Male","1416–Deceased",NA,"+1416","53.03333","-1.81667","Blore, Staffordshire, England",NA,NA,NA,NA,0,0,0,0,2,3,1,1
"G61C-BFR","Christopher Borough","Male","before 1434–after 1445",13,NA,NA,NA,NA,"+1445",NA,NA,NA,0,0,0,0,0,0,1,1
"G61C-CJ5","Christian Bauer","Male","April 1409–1480",71,"+1409-04","51","13.25","Saxony, Germany","+1480",NA,NA,NA,1,0,1,0,2,3,1,3
"G61C-NKR","Robert Blake","Male","1436–11 December 1515",79,"+1436","51.4353","-2.00427","Calne, Wiltshire, England","+1515-12-11","51.4353","-2.00427","Calne, Wiltshire, England, United Kingdom",0,0,0,0,2,10,2,5
"G61C-PGF","Robert Brandon","Male","1400–1438",38,"+1400","52.75","0.38333","King's Lynn, Norfolk, England","+1438","51.4294","0.1393","North Cray, Bromley, Kent, England",2,0,2,1,2,0,1,1
"G61D-L69","Mr Burton","Male","1320–",NA,"+1320","52.1018","-1.3329","Bourton, Oxfordshire, England",NA,NA,NA,NA,1,0,1,0,0,0,2,2
"G61F-MYZ","Catherine Wallace","Female","about 1405–before 1430",24,"+1405","55.46666","-4.51666","Sundrum, Ayrshire, Scotland",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"G61M-RXT","Catherine Douglas - Baroness de Vaux","Female","1314–1386",72,"+1314","56.81674","-4.18396","Douglasdare Castle, Lamarkshire, Scotland","+1386","56.04752","-2.77804","Dirleton, Haddingtonshire, Scotland",2,0,2,0,0,0,1,8
"G61S-QZK","Sir Robert De Fouleshurst","Male","1330–16 November 1389",59,"+1330","53.05286","-2.54166","Edleston, Cheshire, England, United Kingdom","+1389-11-16","53.06667","-2.35","Barthomley, Cheshire, England",4,0,4,1,2,0,1,3
"G61V-MY1","Mrs. Thomas ap Griffith","Female","about 1404–",NA,"+1404","53.3","-3.73333","Glyn, Denbighshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G61W-JX8","Thomas de Ros","Male","1430–17 May 1465",35,"+1430","54.252","-2.8749","Witherslack, Westmorland, England","+1465-05-17","54.252","-2.8749","Witherslack, Westmorland, England",0,0,0,0,2,0,1,1
"G61W-T3G","Robert de Ros","Male","1400–22 April 1473",73,"+1400","54.252","-2.8749","Witherslack, Westmorland, England","+1473-04-22","54.2787","-2.4548","Dent, Yorkshire, England",0,0,0,0,2,0,1,1
"G61Z-FS6","Richard Bromwich","Male","about 1316–",NA,"+1316","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"G61Z-KNQ","Sir John de Broughton III, of Preston","Male","Abt 1407–23 July 1489",82,"+1407","53.76343","-2.70304","Preston, Lancashire, England","+1489-07-23","51.9486","-0.5326","Toddington, Bedfordshire, England",0,0,0,2,2,2,2,9
"G61Z-V9F","Joan Frances Brudenell","Female","20 June 1442–30 January 1531",88,"+1442-06-20","51.76274","-0.65918","Hedegerley, Buckinghamshire, England","+1531-01-30","51.8735","-0.9159","Quainton, Buckinghamshire, England",3,0,3,2,2,7,2,5
"G61Z-W9L","William Brokesby","Male","1376–13 March 1415",39,"+1376","52.76667","-0.88333","Melton Mowbray, Leicestershire, England","+1415-03-13","52.76667","-0.88333","Melton Mowbray, Leicestershire, England",1,0,1,0,2,5,1,7
"G62L-CK8","Joan Elizabeth Bagot","Female","1395–1452",57,"+1395",NA,NA,NA,"+1452",NA,NA,NA,0,0,0,0,2,2,2,3
"G62L-M4H","Mrs Alice Hebborne","Female","1457–",NA,"+1457",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G634-CLD","Mrs. Gwilym ap Gruffudd","Female","about 1400–",NA,"+1400","51.565","-4.32528","Penrhyn-gwyr, Glamorgan, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"G638-C9S","Thomas Fermore","Male","abt 1375–Abt 1415",40,"+1375","52.4379","-1.6496","England","+1415",NA,NA,NA,0,0,0,0,2,0,1,1
"G63H-8JD","John Booth","Male","aproximadamente 1365–",NA,"+1365","52.0688","-0.6089","Cranfield, Bedfordshire, Inglaterra, Reino Unido",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G63H-HR9","Myrtle Pitt","Female","1367–1389",22,"+1367","52.0688","-0.6087","Cranfield, Bedfordshire, England","+1389","52.0688","-0.6087","Cranfield, Bedfordshire, England",0,0,0,0,0,0,1,1
"G63H-RFF","John Woodward","Male","1401–1465",64,"+1401","53.06666","-2.45","Shavington cum Gresty, Cheshire, England","+1465","53.06666","-2.45","Shavington cum Gresty, Cheshire, England",0,0,0,1,2,1,1,7
"G645-RXR","Sir William Lunsford","Male","1420–3 May 1451",31,"+1420","50.9181","0.483","Battle, Sussex, England","+1451-05-03","50.981","-0.3385","Lunsfords Cross, Sussex, England",1,0,3,3,2,3,1,5
"G64N-3WW","Nicholas Cheyne","Male","about 1370–30 December 1461",91,"+1370","52.4379","-1.6496","England","+1461-12-30","52.0291","-1.1438","Brackley, Northamptonshire, England",0,0,0,2,2,2,1,1
"G64N-BMY","Alice Masters","Female","1435–1461",26,"+1435","51.18704","0.93378","Wye, Kent, England, United Kingdom","+1461","52.46898","-2.19708","Prestwood, Staffordshire, England, United Kingdom",0,0,0,0,2,1,2,2
"G64N-XDF","John Wyllenhall","Male","1431–1461",30,"+1431",NA,NA,"Prestwood, Ellastone, East Staffordshire district, Staffordshire, England, United Kingdom","+1461",NA,NA,"Prestwood, Ellastone, East Staffordshire district, Staffordshire, England, United Kingdom",0,0,0,0,1,0,1,2
"G64R-W6D","Elisabeth Wittelsbach of Bavaria ""Electress of Brandenburg""","Female","13 November 1383–13 November 1442",59,"+1383-11-13","48.54425","12.17897","Landshut, Stadt Landshut, Bayern, Germany","+1442-11-13","49.29173","10.55696","Castle Ansbach, Ansbach, Mittelfranken, Bavaria, Germany",7,0,7,1,2,5,1,15
"G64V-3SF","Thomas Hendley","Male","1375–1435",60,"+1375","51.0966","0.5369","Coursehorn, Cranbrook, Kent, England, United Kingdom","+1435","51.0966","0.5369","Cranbrook, Kent, England, United Kingdom",0,0,0,3,1,0,1,1
"G652-3KN","Cecilia","Female","about 1294–1356",62,"+1294","54.16667","-1.3","Sessay, Yorkshire, England","+1356","52.4379","-1.6496","England",0,0,1,0,0,0,1,1
"G652-3S9","Lady Emma d'Aubigny","Female","1363–1389",26,"+1363","54.16667","-1.3","Sessay, Yorkshire, England","+1389","54.16667","-1.3","Sessay, Yorkshire, England",0,0,0,1,2,7,1,6
"G652-72L","Soneta","Female","Abt 1345–",NA,"+1345","51.88419","-2.14462","Gloucestershire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G652-7G7","Maud London","Female","Abt 1315–1352",37,"+1315","50.71667","-2.61667","Long Bredy, Dorset, England","+1352",NA,NA,NA,0,0,0,0,2,0,2,2
"G652-7KR","Elizabeth Moigne","Female","Abt 1373–Bef 20 August 1429",56,"+1373","51.18626","-1.93733","Maddington, Wiltshire, England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",1,0,1,0,2,3,1,6
"G652-7QW","Robert Coker","Male","about 1380–about 1441",61,"+1380","51.07801","-3.24612","Lydeard St Lawrence, Somerset, England","+1441","52.4379","-1.6496","England",1,0,1,2,0,0,2,1
"G652-9N7","Joan Wallys","Female","about 1385–",NA,"+1385","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",1,0,1,0,0,0,1,1
"G652-N2N","Richard de Radcliffe","Male","about 1394–AFT 1430",37,"+1394","53.54588","-2.14429","Chadderton, Lancashire, England","+1430","53.5451","-2.1414","Chadderton, Lancashire, England",1,0,1,0,0,0,2,8
"G652-S92","Richard Combe","Male","Abt. 1301–",NA,"+1301",NA,NA,NA,NA,"51.245","-1.791","Fittleton, Wiltshire, England, United Kingdom",0,0,0,0,1,0,1,1
"G652-S93","Joanna de St Martin","Female","1296–",NA,"+1296","51.53333","-1.9","Littlecott by Wootton Bassett, Wiltshire, England",NA,NA,NA,NA,0,0,0,1,2,1,1,1
"G655-PSC","Constance Haward","Female","1430–1460",30,"+1430","52.4379","-1.6496","England","+1460","52.14191","-0.11072","East Hatley Manor, East Hatley, South Cambridgeshire district, Cambridgeshire, England, United Kingdom",0,0,0,0,0,0,1,1
"G65G-65P","John Belvale","Male","1325–1351",26,"+1325","51.11974","-2.9","Maddington, Somerset, England, United Kingdom","+1351","51.11974","-2.9","Somerset, England, United Kingdom",1,0,1,1,2,0,1,1
"G661-K5D","Cicely Champernon","Female","about 1330–1363",33,"+1330","50.3491","-3.8916","Modbury, Devon, England","+1363","53.71","-6.54333","Slane, County Meath, Ireland",3,0,3,11,2,5,1,4
"G66K-4V1","Thomas Mede","Male","Abt 1410–20 December 1475",65,"+1410","51.2266","-2.8116","Wedmore, Somerset, England","+1475-12-20","51.44833","-2.58952","St. Mary Redcliffe, Bristol, Gloucester, England",1,0,0,2,2,3,1,4
"G66T-MDF","Mrs. Gwilym ap Dafydd","Female","about 1357–",NA,"+1357","51.9489","-3.3913","Breconshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G66W-NNL","Robert Corbet II","Male","about 1407–1487",80,"+1407","53.02703","-2.46445","Hatherton, Cheshire, England","+1487",NA,NA,NA,0,0,0,0,2,0,1,2
"G66Y-BJG","Robert Staverton","Male","1310–1360",50,"+1310","51.508","-0.7007","Bray, Berkshire, England","+1360","51.508","-0.7007","Bray, Berkshire, England",0,0,0,0,2,1,2,3
"G66Y-NK7","Elizabeth Stafferton","Female","1405–Deceased",NA,"+1405","51.38207","-0.98877","Berkshire, England",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"G671-3V5","Sir Geoffrey Boleyn I","Male","1380–25 March 1440",60,"+1380","52.78439","1.12539","Salle, Norfolk, England","+1440-03-25","52.67827","0.97259","Norfolk, kingdom of England",9,2,9,2,2,2,1,6
"G677-89F","Richard Cheyne","Male","12 April 1353–1392",39,"+1353-04-12","51.4079","0.8614","Shurland Hall, Eastchurch, Kent, England","+1392","51.4079","0.8614","Eastchurch, Kent, England",6,1,3,11,1,1,1,7
"G67B-8ZS","Elizabeth Latimer","Female","1335–7 January 1417",82,"+1335","52.57914","-0.3148","Milton, Northamptonshire, England","+1417-01-07","52.1937","-2.2219","Worcester, Worcestershire, England",1,0,1,1,2,3,2,2
"G67D-CJY","Marion Stewart of Dalswinton","Female","1385–1449",64,"+1385","55.14783","-3.64282","Dumfriesshire, Scotland","+1449","54.87017","-4.45567","Garlies, Wigtownshire, Scotland, United Kingdom",2,0,2,2,2,0,1,1
"G67H-69H","Thomas Brooke","Male","1425–1529",104,"+1425","52.6456","-2.5737","Leighton, Shropshire, England",NA,NA,NA,NA,0,0,0,0,2,1,2,4
"G67K-4HV","Margaret de Courcy","Female","1320–1372",52,"+1320","51.8983","-8.4729","Cork, County Cork, Ireland","+1372","53","-8","Ireland",0,0,0,0,2,2,1,1
"G67K-9TT","Lord David Barry 6th Baron","Male","1337–1392",55,"+1337","51.8983","-8.4729","Cork, County Cork, Ireland","+1392","53","-8","Ireland",0,0,0,1,1,0,1,1
"G67P-289","John de Holbrook","Male","about 1410–12 July 1443",33,"+1410","51.9916","1.0007","Holton St Mary, Suffolk, England, United Kingdom","+1443-07-12","52.2751","1.0653","Suffolk, England, United Kingdom",0,0,0,0,2,0,2,1
"G67T-C55","Sir John Bellers of Eye-Kettleby","Male","1378–1420",42,"+1378","52.7559","-0.9488","Kirby Bellars, Leicestershire, England","+1420","52.7658","-0.905","Sysonby, Leicestershire, England, United Kingdom",2,0,2,7,2,4,2,5
"G67X-24T","Gwylim ap Thomas ""Fychan""","Male","about 1400–",NA,"+1400",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,2
"G67X-V2N","Gwladys ferch Jonhn","Female","about 1400–",NA,"+1400",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,2
"G67Y-1Y9","John Poyner of Bedeslow","Male","1443–1462",19,"+1443","54.9806","-1.4824","Bedeslow, Jarrow, Durham, England, United Kingdom","+1462","52.6004","-2.7557","Longnor, Shropshire, England, United Kingdom",0,0,0,4,2,0,1,1
"G67Y-RF5","Jane Lee De Langley","Female","1437–1500",63,"+1437","52.597","-2.686","Langley, Shropshire, England, United Kingdom","+1500","52.597","-2.686","Langley, Shropshire, England, United Kingdom",0,0,0,1,2,5,1,1
"G68F-VWN","John Porter","Male","1/10/1450–1480",30,"+1450","51.85229","0.61466","Essex, England","+1480","49.015","-1.4703","Orval, Manche, Lower Normandy, France",0,0,0,0,2,0,1,1
"G68F-Y8P","Margaret Gardner","Female","1456–1478",22,"+1456","50.4039","-4.2311","St Stephens by Saltash, Cornwall, England","+1478","50.25116","-5.06676","Cornwall, England",0,0,0,0,0,0,1,1
"G68K-1YJ","Sir William de Lancaster","Male","Abt 1340–",NA,"+1340","54.05285","-2.67191","Caton, Lancashire, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,2,0,1,1
"G68P-H2D","Joan Banastre","Female","1379–from 1405 to 1416",37,"+1379","51.07664","-2.59291","Wheathill, Somerset, England","+1405","51.11974","-2.9","Somerset, England, United Kingdom",0,0,0,4,2,1,1,1
"G68S-5PP","Mrs Silvester Carter","Female","–",NA,NA,"52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G69F-2RY","Sir Roger Seymour","Male","3 July 1370–17 July 1420",50,"+1370-07-03","50.98048","-2.99597","Hatch, Somerset, England","+1420-07-17","51.36666","-1.6","Wolf Hall, Wiltshire, England",3,0,4,2,2,1,1,3
"G69L-GT2","Lord William Lovell Holland VII","Male","abt 1397–13 Jun 1455",58,"+1397","52.4065","-0.4986","Tichmarsh, Northamptonshire, England","+1455-06-13","51.7985","-1.5381","Minster Lovell, Witney, Oxfordshire, England",0,0,0,3,2,0,2,4
"G69L-P35","Amy de Risby","Female","about 1335–",NA,"+1335","52.3467","0.5129","Mildenhall, Suffolk, England",NA,"52.3467","0.5129","Mildenhall, Suffolk, England",0,0,0,1,2,1,1,6
"G69W-FZ9","Margaret Burdon","Female","1392–1421",29,"+1392","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","+1421","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England",1,0,1,5,2,2,1,2
"G69X-4QF","William Fulsnape","Male","–Bef 1501",NA,NA,NA,NA,NA,NA,"52.0454","0.9537","Hadleigh, Sufffolk, England",0,0,0,0,0,0,1,1
"G6BK-V5X","Thomas Bedingfield","Male","1374–12 October 1453",79,"+1374","52.2734","1.1934","Bedingfield, Suffolk, England","+1453-10-12","52.24052","-0.93073","Northampton, Northamptonshire, England",1,0,1,4,2,2,1,2
"G6CG-JVS","Robert Lauder of The Bass I","Male","1330–14 June 1425",95,"+1330","56.0667","-2.7167","Bass Rock, North Berwick, East Lothian, Scotland","+1425-06-14","56.81674","-4.18396","Scotland",3,0,3,3,2,0,2,17
"G6D4-VWW","Anne de Grovehurst","Female","1382–1408",26,"+1382","51.22608","0.75054","Grovehurst by Tunbridge Wells, Kent, England, United Kingdom","+1408","53.06666","-2.55","Baddington, Cheshire, England",2,0,2,6,2,0,1,2
"G6D5-RK2","Elizabeth Erskine","Female","1385–after 1452",68,"+1385","56.81674","-4.18396","Angus, Scotland","+1452","56.81674","-4.18396","Scotland",0,0,0,0,2,0,2,3
"G6DK-H92","Maude Elizabeth Porter","Female","1345–2 September 1411",66,"+1345","51.28114","-0.40057","Surrey, England, United Kingdom","+1411-09-02","52.1635","-2.2454","Powick, Worcestershire, England, United Kingdom",1,0,1,0,2,1,2,3
"G6F1-8TB","Dun Harmon","Male","about 1380–after 1405",26,"+1380","52.35","-0.85","Northamptonshire, England","+1405",NA,NA,NA,0,0,0,0,0,0,1,1
"G6F1-DH9","Jane Swaithing","Female","1444–1510",66,"+1444","52.61014","0.92154","Cranworth, Norfolk, England","+1510","52.59733","1.06008","Kimberley, Norfolk, England",0,0,0,4,2,0,1,8
"G6F6-9BH","Christian Douglas","Female","about 1395–1465",70,"+1395","56.25","-3.41667","Kinross-shire, Scotland","+1465","56.1502","-3.0908","Wemyss, Fife, Scotland",0,0,0,0,2,6,1,8
"G6F6-9WN","Vincent Herbert Finch III","Male","about 1345–1384",39,"+1345","50.91666","0.5","Netherfield, Sussex, England","+1384","51.07526","0.22989","Rotherfield, Sussex, England",1,0,1,1,2,7,1,2
"G6F7-3P6","Cecily Mildenhall","Female","1372–about 1440",68,"+1372","51.41667","-1.71667","Marlborough, Wiltshire, England","+1440","52.4379","-1.6496","England",0,0,0,3,1,0,1,2
"G6FK-GBN","Appleton","Female","1365–",NA,"+1365","52.06517","0.79164","Great Waldingfield, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G6FP-62Z","John Wyse","Male","1380–1410",30,"+1380","50.6775","-4.1902","Thrushelton, Devon, England","+1410","50.55","-4.25","Sydenham Damerel, Devon, England, United Kingdom",0,0,0,1,1,0,1,1
"G6GK-8TZ","John Coffin","Male","1392–1427",35,"+1392","50.9844","-4.2761","Alwington, Devon, England, United Kingdom","+1427","50.9844","-4.2761","Alwington, Devon, England, United Kingdom",5,0,5,8,2,0,1,4
"G6GS-M12","Margaret Musgrave","Female","1446–",NA,"+1446","54.6857","-2.6753","Edenhall, Cumberland, England",NA,NA,NA,NA,0,0,0,1,0,0,1,3
"G6HW-XCJ","John Hawkstone","Male","1333–",NA,"+1333","53.18268","-2.53046","Wrinn, Cheshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G6HX-QBY","Henry Pierrepont Esquire","Male","about 1415–21 July 1457",42,"+1415","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","+1457-07-21","52.95","-1.08333","Papplewick Moor, Sherwood, Nottinghamshire, England",0,0,0,1,2,1,1,3
"G6J9-G7S","Ellice FitzMaurice 7th Baroness of Barrymore","Female","1367–1406",39,"+1367","52.09609","-9.60725","Desmond, Kerry, Ireland","+1406","53","-8","Ireland",0,0,0,0,2,7,1,7
"G6JS-J4G","John De Barry 7th Baron","Male","1365–1420",55,"+1365","51.8983","-8.4729","Barrymore Castle, Cork, Cork, Ireland","+1420","51.8983","-8.4729","Cork, Cork, Munster, Ireland",0,0,0,4,2,0,1,7
"G6KC-K6V","Anne EVRARD","Female","1400–",NA,"+1400","46","2","France",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G6KC-XNN","Anne Evrard dit Sandrart","Female","1370–1438",68,"+1370","46","2","France","+1438",NA,NA,NA,0,0,0,0,0,0,1,2
"G6LH-QG5","Baron John Stephens","Male","1378–1430",52,"+1378","51.88419","-2.14462","Gloucestershire, England","+1430","51.88419","-2.14462","Gloucestershire, England",0,0,0,0,2,3,2,1
"G6LS-HQV","Margaret Tremayne","Female","1458–1520",62,"+1458","50.73646","-3.71887","Devon, England, United Kingdom","+1520","50.73646","-3.71887","Devon, England, United Kingdom",0,0,0,10,2,5,2,4
