"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"G7RG-V2R","Roger Seymour","Male","1430–1509",79,"+1430","51.22964","-1.47309","Andover, Hampshire, England","+1509",NA,NA,NA,0,0,0,0,2,3,1,1
"G7RR-QG7","Sir Thomas Drury of Rougham,","Male","1429–12 December 1486",57,"+1429","52.221","0.8046","Rougham, Suffolk, England","+1486-12-12","52.221","0.8046","Rougham, Suffolk, England",0,0,0,1,2,10,1,5
"G7RX-7S1","Thomas Parry","Male","1500–5 Aug 1580",80,"+1500","53.15812","-0.23925","Lincolnshire, England","+1580-08-05","50.7225","-3.5328","Exeter, Devon, England",0,0,0,0,2,0,1,1
"G7RX-9RW","Constance Phelip Parr","Female","1504–1562",58,"+1504","50.7265","-3.528","Exeter, Devon, England","+1562","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"G7RY-YZ1","Edmund Poley","Male","1486–31 December 1548",62,"+1486","52.1639","1.0158","Badley, Suffolk, England","+1548-12-31","52.1639","1.0158","Badley, Suffolk, England, United Kingdom",5,1,4,3,2,2,1,10
"G7S4-2JP","Lady Elizabeth Clench","Female","1466–1516",50,"+1466","52.2751","1.0653","Suffolk, England","+1516","52.4379","-1.6496","England",0,0,0,2,2,0,1,3
"G7S4-86G","Anne De Verdun","Female","1470–1500",30,"+1470","51.55573","-0.23209","Middlesex, England","+1500","51.5557","-0.2321","Middlesex, England, United Kingdom",0,0,0,1,2,1,1,2
"G7TG-QBG","Hugh ap Hywel","Male","1477–",NA,"+1477",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G7TZ-LQP","Fleming","Male","about 1455–",NA,"+1455","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G7V3-K77","Richard Lygon","Male","Abt 1467–1 May 1512",45,"+1467","52.12604","-2.2796","Madresfield, Worcestershire, England","+1512-05-01","52.12604","-2.2796","Madresfield, Worcestershire, England",0,0,0,4,2,2,1,9
"G7WD-M4C","Lady Ellen Anne Alice Booth","Female","about 1446–about 1498",52,"+1446","53.8354","-2.7378","Barton, Eccles, Lancashire, England","+1498","53.2036","-2.9273","Blacon, Cheshire, England",0,0,0,8,0,0,2,11
"G7WM-3CP","Anne Pympe","Female","1454–about 1490",36,"+1454","51.23653","0.40378","Nettlestead, Kent, England",NA,NA,NA,NA,1,0,1,3,2,5,1,12
"G7WP-3RG","Margaret Percy","Female","1457–27 July 1485",28,"+1457","53.8761","-0.456","Leconfield, Yorkshire, England","+1485-07-27","53.845","-0.427","Beverley, Yorkshire, England",0,0,0,0,0,0,1,1
"G7WP-6S1","William Jackson","Male","1437–1505",68,"+1437","53.95878","-1.08248","Snaydall, Yorkshire, England","+1505","53.95887","-1.06697","York, Yorkshire, England",0,0,0,0,2,10,1,1
"G7X6-Z3B","Katherine Box","Female","1414–",NA,"+1414","53.95878","-1.08248","Hamerton, Yorkshire, England",NA,"53.95878","-1.08248","Hamerton, Yorkshire, England",0,0,0,0,0,0,1,2
"G7XN-T6J","Dorothy Gilard","Female","about 1442–about 1525",83,"+1442","52.4379","-1.6496","England","+1525",NA,NA,NA,1,0,1,0,2,1,1,1
"G7Y2-RZ8","William Saunders","Male","about 1437–1478",41,"+1437","51.28114","-0.40057","Surrey, England","+1478","52.0633","-1.3409","Banbury, Oxford, England",0,0,0,0,2,3,1,2
"G7YG-D2K","John Parr Esq.","Male","about 1383–25 July 1408",25,"+1383","54.328","-2.747","Kendal, Westmorland, England","+1408-07-25","54.328","-2.747","Kendal, Westmorland, England",3,3,3,7,2,2,1,1
"G7YL-XNJ","Elizabeth Gordon of Lochinvar","Female","1485–15 October 1512",27,"+1485","58.28351","-4.60327","Lochinvar, Sutherland, Scotland","+1512-10-15","55.82986","-4.54284","Kilmarnock, Renfrewshire, Scotland",7,0,9,0,2,2,2,4
"G7ZK-T5K","Robert Cockram","Male","1485–1525",40,"+1485","50.856","-3.3921","Cullompton, Devon, England","+1525","50.8465","-3.3922","Cullompton, Devon, England",0,0,0,2,2,3,2,3
"G81P-2FG","Richard Sackville","Male","about 1460–18 July 1524",64,"+1460","51.08333","0.13333","Buckhurst by Withyham, Sussex, England","+1524-07-18","51.08333","0.13333","Buckhurst by Withyham, Sussex, England",4,0,4,7,2,5,1,11
"G826-FP6","Lord John Woodward","Male","1477–8 July 1566",89,"+1477","51.5048","-0.5886","Upton, Buckinghamshire, England","+1566-07-08","51.5046","-0.5881","Upton, Buckinghamshire, England",0,0,0,2,2,5,1,8
"G82G-BCX","William Harmon","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,2,1,4
"G83R-2ST","William Cole","Male","1441–",NA,"+1441",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G843-Q7H","Isabel Harington","Female","about 1369–before 8 June 1407",38,"+1369","54.38216","-2.77954","Westmorland, England",NA,"54.1567","-2.6008","Tunstall, Lancashire, England",1,0,1,5,2,8,1,9
"G85N-55Y","William Webbe","Male","1499–February 1554",55,"+1499","51.39235","-2.04346","Stewkley Grange,Wiltshire,England","+1554-02","51.0687","-1.794","Salisbury, Wiltshire, England",0,0,0,0,0,0,1,1
"G85X-FDX","Elizabeth Wennington","Female","1448–1482",34,"+1448","53.18268","-2.53046","Cheshire, England","+1482","52.4379","-1.6496","England",0,0,0,1,2,2,1,1
"G869-8BZ","Katherine Duxford","Female","1475–1550",75,"+1475","53.95878","-1.08248","Westhill, Yorkshire, England","+1550","53.95878","-1.08248","Westhill, Yorkshire, England",0,0,0,0,0,0,1,3
"G869-GYG","William Adams","Male","about 1454–1500",46,"+1454","52.7298","0.1071","Tydd St Giles, Cambridgeshire, England","+1500","53.0467","-2.196","Burslem, Staffordshire, England",0,0,0,2,2,2,2,9
"G86C-LS2","Daniel Skarlett","Male","1473–1566",93,"+1473","51.26778","-2.45306","Charlton, Somerset, England","+1566",NA,NA,NA,0,0,0,0,0,0,1,1
"G86M-L8S","Robert Collier","Male","1453–1505",52,"+1453","50.95","1.85","Pas-de-Calais, France","+1505","52.9082","-2.1433","Stone, Staffordshire, England",0,0,0,1,2,0,2,8
"G87F-Y9Y","Jane Whichcot","Female","Abt 1454–25 July 1508",54,"+1454","53.39719","-0.59449","Harpswell and kellteby, Lincoln, England","+1508-07-25",NA,NA,NA,0,0,0,1,2,1,1,2
"G88J-36R","Andreas Hans Schuhmacher","Male","about 1490–3 March 1545",55,"+1490","47.95857","8.76357","Mohringen Baden-Wurtenberg","+1545-03-03","48.73333","9.15","Möhringen, Stuttgart, Württemberg, Germany",0,0,0,0,0,0,1,1
"G88L-4NW","Alexandre Toose de Taunton","Male","1435–8 October 1489",54,"+1435","51.0119","-3.0977","Taunton, Somerset, England, UK","+1489-10-08","51.0119","-3.0977","Taunton Manor, Somerset, England, UK",0,0,0,1,2,0,1,5
"G88L-6P1","Anna Fielding","Female","about 1445–20 Oct 1507",62,"+1445","52.4561","-1.2","Lutterworth, Leicestershire, England","+1507-10-20","52.4796","-2.2584","Enville, Staffordshire, England",0,0,0,1,2,6,2,10
"G88L-GXN","Margery Ann Grey","Female","about 1470–1520",50,"+1470","52.4791","-2.2587","Enville, Staffordshire, England","+1520","51.02586","-1.82865","Homington, Wiltshire, England",0,0,0,2,2,8,1,14
"G88L-XMD","Lady Relicta Johannis ""Joan"" Coombes Tawse de Taunton","Female","1435–1471",36,"+1435","51.0119","-3.0977","Taunton, Somerset, England, United Kingdom","+1471","50.0891","-5.5449","Paul, Cornwall, England, UK",0,0,0,0,2,2,1,5
"G895-CYM","Sir John Longe of Draycot-Cerne, Knight of the Bath","Male","1419–20 September 1478",59,"+1419","51.37861","-2.24306","Wraxall Manor, South Wraxall, Wiltshire, England","+1478-09-20","51.5","-1.73333","Draycot Foliat, Wiltshire, England",1,0,1,4,2,2,2,16
"G8BJ-WF9","Agnus Mudd","Female","1465–1505",40,"+1465","52.2751","1.0653","Suffolk, England","+1505","53.3413","-1.2911","Wales, England",0,0,0,0,2,0,1,1
"G8CR-T9P","Elizabeth Knivton","Female","Abt 1420–May 1454",34,"+1420","52.24364","-2.31193","Wichenford, Worcestershire, England",NA,"52.28432","-2.43247","Stanford on Teme, Worcestershire, England",1,0,1,4,2,2,1,14
"G8CZ-H77","Elizabeth Berney","Female","about 1430–1460",30,"+1430","52.67827","0.97259","Norfolk, England","+1460","52.45093","0.66381","Thetford, Norfolk, England",0,0,0,3,2,6,2,4
"G8D1-PRK","John Bowrey Barnes","Male","1460–1499",39,"+1460","51.54168","0.13352","Barking and Dagenham, London, England","+1499","51.7316","0.4311","Writtle, Chelmsford, Essex, England",0,0,0,0,2,3,1,1
"G8D1-YKP","Maude Perrott","Female","1459–",NA,"+1459","51.79448","-5.08017","Haroldston West, Pembrokeshire, Wales",NA,"51.75049","-4.78652","Loveston, Pembrokeshire, Wales",0,0,0,2,2,13,1,8
"G8D7-L5B","Sir William Lovelace II","Male","1480–6 Apr 1541",61,"+1480","51.13208","0.75826","Bethersden, Kent, England","+1541-04-06","51.13208","0.75826","Bethersden, Kent, England",2,0,0,4,2,6,2,8
"G8F5-1Q3","Agnes Morthdon","Female","17 May 1519–24 December 1574",55,"+1519-05-17","51.2364","-0.57067","Guildford, Surrey, England","+1574-12-24","51.8954","1.0275","Great Bromley, Essex, England",1,0,1,1,2,0,1,3
"G8F9-KSL","Robert Coke","Male","1480–22 April 1556",76,"+1480","52.2752","-0.7064","Great Doddington, Northamptonshire, England","+1556-04-22","51.4927","-0.0666","St Mary Magdalen, Bermondsey, Surrey, England",1,0,1,35,2,10,2,7
"G8FD-K3Z","Thomas Wollacombe","Male","about 1420–",NA,"+1420","50.73646","-3.71887","Devon, England",NA,NA,NA,NA,1,0,0,4,2,0,2,3
"G8FR-795","John Arrow","Male","1518–1600",82,"+1518","52.3626","-0.5507","Ringstead, Northamptonshire, England","+1600","47.12755","5.09301","Cîteaux, Cote d'Or, Bourgogne, France",1,0,1,0,0,0,1,2
"G8FR-M71","John Alfred Farley","Male","29 Jul 1506–23 August 1581",75,"+1506-07-29","51.8954","1.0275","Great Bromley, Essex, England","+1581-08-23","51.89218","1.03185","Great Bromley, Essex, England",1,0,1,1,1,0,1,3
"G8FR-QMF","Jayne Nelson","Female","1520–1600",80,"+1520","52.364","-0.5918","Great Addington, Northampton, England","+1600","45.0872","-74.1747","Huntingdon, Le Haut-Saint-Laurent, Quebec, Canada",0,0,0,0,0,0,1,2
"G8H3-XZM","Elizabeth Guilford","Female","–1540",NA,NA,NA,NA,NA,"+1540","51.8533","-2.2677","Hempsted, Gloucestershire, England",0,0,0,2,0,0,2,12
"G8HV-Q29","Sir John Wallace 13th of Riccarton","Male","3 June 1463–9 September 1513",50,"+1463-06-03","55.5931","-4.4994","Riccarton, Ayrshire, Scotland, United Kingdom","+1513-09-09","55.33405","-1.98349","Braxton, Northumberland, England",1,0,1,2,2,3,2,8
"G8J3-XLW","Sir John Dalton jr","Male","1334–1389",55,"+1334","53.8499","-3.0523","Bispham, Lancashire, England","+1389","52.33022","-3.76641","Wales",0,0,0,3,2,2,2,5
"G8J8-RXZ","Ruth","Female","–1521",NA,NA,"52.33","4.83","Gronigon, Hollande","+1521","52.75","0.38333","Bishop's Lynn, Norfolk, England",0,0,0,0,0,0,1,3
"G8J8-TJD","Charles Kinne","Male","1469–1518",49,"+1469","52.75","0.38333","Bishop's Lynn, Norfolk, England","+1518","52.75","0.38333","Bishop's Lynn, Norfolk, England",0,0,0,0,2,7,1,3
"G8JV-8TR","Joan Wycliffe","Female","1498–28 August 1557",59,"+1498","51.2266","-2.8116","Wedmore, Somerset, England","+1557-08-28","51.9483","0.1366","Berden, Essex, England",1,0,1,0,2,5,2,10
"G8JW-QDD","Mary de Burke of Clanicarde","Female","1390–1435",45,"+1390","53.25","-8.66666","Clanricarde, County Galway, Ireland","+1435","52.26666","-7.1","Waterford, County Waterford, Ireland",2,0,2,1,2,0,1,5
"G8K9-KN8","Julia Ann Le Targe","Female","Abt 1475–after 1565",91,"+1475","48.928","0.5326","Normandie, France","+1565","51.02772","-3.14217","Langford, Somerset, England, Great Britain",3,0,2,2,2,0,1,5
"G8KJ-TBK","Jonet Llwyd ferch Jenkins Llwyd Hen","Female","1422–1530",108,"+1422","52.33022","-3.76641","Pwildyfarch, Wales","+1530","51.8609","-4.31153","Carmarthenshire, Wales",1,0,1,4,2,0,2,9
"G8KN-7NN","Joan Mary Vincent","Female","1506–12 May 1564",58,"+1506","51.4115","-0.3025","Kingston upon Thames, Surrey, England","+1564-05-12","51.51","-0.12","Tower of London, London, England",0,0,0,0,2,0,1,3
"G8LN-CWJ","Margaret Plumpton","Female","1408–1502",94,"+1408","53.98333","-1.46666","Plumpton in Spofforth, Yorkshire, England","+1502","53.95878","-1.08248","Cloheram, Yorkshire, England",1,1,0,7,2,7,1,3
"G8MC-MLD","Ralph Wycliffe Esq.","Male","1465–10 November 1535",70,"+1465","54.5232","-1.8284","Wycliffe, Durham, England","+1535-11-10","54.5232","-1.8284","Wycliffe, Durham, England",1,0,1,3,2,5,1,6
"G8NZ-NMG","Joan Hewster","Female","1447–1497",50,"+1447","50.95756","-0.63558","Burton, Sussex, England","+1497","51.51","-0.12","London  England",0,0,0,2,2,0,2,10
"G8P5-9H7","Peter Reiber","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G8PP-N9Y","Johan Eberhardt Beck","Male","1493–1515",22,"+1493","48.21339","9.02406","Ebingen, Albstadt, Zollernalbkreis, Baden-Württemberg, Germany","+1515","51.5","10","Germany",0,0,0,0,0,0,1,1
"G8PP-T1Q","Anna","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G8PP-VPP","Anna Reiber","Female","1489–1535",46,"+1489","48.2781","8.9411","Zollernalbkreis, Baden-Württemberg, Germany","+1535","48.21339","9.02406","Ebingen, Albstadt, Zollernalbkreis, Baden-Württemberg, Germany",0,0,0,0,2,0,1,1
"G8R1-S46","Alice Shaw","Female","1425–",NA,"+1425","51.88419","-2.14462","Gloucestershire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"G8R1-YRJ","Sir John Croftes","Male","1491–28 January 1557",66,"+1491","52.3281","0.6597","West Stow Little Saxham, Suffolk, England","+1557-01-28","52.2423","0.6338","Little Saxham, Suffolk, England",1,0,1,4,2,1,1,2
"G8RB-B8C","John Stephen","Male","1425–",NA,"+1425","51.14532","-2.63833","West Pennard, Somerset, England",NA,NA,NA,NA,0,0,0,0,2,1,1,2
"G8S6-K1N","Robert Bowyer","Male","about 1500–before 22 June 1552",52,"+1500",NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,5,2,4
"G8SF-KHK","Margaret Jermyn","Female","1424–1 June 1470",46,"+1424","52.2203","0.7688","Rushbrooke, Suffolk, England","+1470-06-01","52.2196","0.7712","Rushbrooke, Suffolk, England",2,0,2,0,2,0,1,4
"G8SW-RD8","Sir John Ashton","Male","1423–1484",61,"+1423","53.48769","-2.09695","Ashton-under-Lyne, Lancashire, England","+1484",NA,NA,NA,1,0,1,0,2,10,1,1
"G8SY-PKT","Christopher Sharpe","Male","1480–about 1543",63,"+1480","53.792","-1.754","Bradford, Yorkshire, England","+1543","53.9481","-2.2209","Horton, Yorkshire, England, United Kingdom",0,0,0,1,2,8,1,1
"G8SY-RLR","Lousia Durham","Female","1480–",NA,"+1480","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G8T9-YHT","Sir John de Gordon, Lord of Lochinvar II","Male","15 May 1460–9 Sep 1513",53,"+1460-05-15","55.275","-3.7519","Morton, Dumfriesshire, Scotland","+1513-09-09","55.6293","-2.1709","** Killed at the Battle of Branxton, Northumberland Unitary Authority, Northumberland, England",0,0,0,1,2,8,1,1
"G8TQ-183","Sir William Farrington, Knight","Male","1440–1501",61,"+1440","53.68333","-2.7","Worden Hall, Lancashire, England","+1501","53.7049","-2.6826","Farington, Lancashire, England",0,0,1,0,2,3,1,2
"G8TQ-KS7","Lord Ralph Millot","Male","1473–17 Feb 1512",39,"+1473","54.76426","-1.57104","Whytehill, , Durham, England","+1512-02-17","53.4415","-7.3233","Whitewell, Durham",0,0,0,0,2,0,1,1
"G8TV-JBK","Alice Sadlier","Female","1504–1583",79,"+1504","53.06","-2.5","Nantwich, Cheshire, England","+1583","51.75044","-1.26011","Oxford, Oxfordshire, England",0,0,0,1,2,2,1,4
"G8TV-LS2","Alice Kemp","Female","Abt 1400–Abt 1461",61,"+1400","52.42832","1.16024","Gissing, Norfolk, England","+1461","52.67827","0.97259","Kirby, Norfolk, England",1,0,1,5,2,1,1,2
"G8TX-62L","William Marshall Of Somercotes","Male","1379–1422",43,"+1379","53.09","-0.75","Newark, Nottinghamshire, England","+1422","52.9798","-1.8105","Norbury, Derbyshire, England",0,0,0,0,2,1,1,4
"G8TZ-5WS","Robert de Varde Sr","Male","–1470",NA,NA,NA,NA,NA,"+1470","52.2751","1.0653","Little Wrathing, Suffolk, England",0,0,0,0,2,5,1,2
"G8VK-KQ5","Agnes Stewart , Countess of Bothwell","Female","1468–25 July 1530",62,"+1468","55.069","-3.6078","Dumfries, Dumfriesshire, Scotland","+1530-07-25","56.9167","-2.3833","Glenbervie, Aberdeenshire, Scotland, United Kingdom",2,1,1,1,2,4,1,9
"G8W5-KHM","Sir Joseph Cowdrey","Male","1452–1502",50,"+1452","52.2721","-3.0051","Presteigne, Radnorshire, Wales, United Kingdom","+1502","52.2721","-3.0051","Presteigne, Radnorshire, Wales, United Kingdom",0,0,0,0,2,0,1,1
"G8WY-2SB","Jane Heyward","Female","16 June 1428–about 1500",72,"+1428-06-16","51.73333","-2.36667","Cambridge, Gloucestershire, England","+1500","51.73333","-2.36667","Cambridge, Gloucestershire, England",0,0,0,0,2,10,2,2
"G8X7-FGL","Christian Stapleton","Female","about 1423–about 1500",77,"+1423","50.73646","-3.71887","Stapleton, Devon, England","+1500","52.4379","-1.6496","England",5,0,4,3,2,0,2,10
"G8XK-MKL","John Edward Stephens VII","Male","21 October 1459–27 October 1505",46,"+1459-10-21","51.88419","-2.14462","Lewynesmede, Gloucestershire, England","+1505-10-27","51.7272","-2.3121","Frocester, Gloucestershire, England",3,0,3,5,2,0,2,9
"G8XN-3M1","Sir Roger Corbet Sheriff of Shropshire","Male","Abt 1415–8 June 1467",52,"+1415","52.81925","-2.67936","Moreton Corbet, Shropshire, England","+1467-06-08","52.8","-2.65","Moreton Corbet, Shropshire, England",7,0,7,4,2,2,1,7
"G8YS-QPG","Katherine Wingfield","Female","1466–1525",59,"+1466","52.1737","1.3227","Letheringham, Suffolk, England","+1525","52.01","1.0238","Little Wenham, Suffolk, England",1,0,1,2,2,14,2,5
"G8YW-NWM","Johanna Carter","Female","1455–1488",33,"+1455",NA,NA,NA,"+1488",NA,NA,NA,0,0,0,0,2,2,1,1
"G8ZG-721","Anne Coles","Female","Abt. 1450–1564",114,"+1450","52.1862","-1.1603","Preston Capes, Northamptonshire, England","+1564","52.24052","-0.93073","Northampton, Northamptonshire, England",0,0,0,5,1,1,1,5
"G8ZG-85M","Amicia Danvers","Female","April 1426–16 February 1499",72,"+1426-04","52.12912","-1.30332","Prescote, Oxfordshire, England","+1499-02-16","51.9194","-1.1455","Caversfield, Oxfordshire, England",1,0,0,5,2,10,2,9
"G8ZL-BQC","John Carlton Knight","Male","1467–1541",74,"+1467","52.19799","-1.22025","Charwelton, Northamptonshire, England","+1541","52.237","-0.897","Northampton, Northamptonshire, England",2,0,2,0,2,0,1,1
"G8ZL-TFK","Lady Anne Spencer","Female","1470–1560",90,"+1470","52.2","-1.21667","Charwelton, Northamptonshire, England","+1560","52.237","-0.897","Northampton, Northamptonshire, England",1,0,1,0,0,0,1,1
"G8ZP-RD3","Elizabeth Milbourne","Female","Abt 1474–29 March 1527",53,"+1474","52.096","-2.763",", Burghill, Herefordshire, England","+1527-03-29","51.7341","-2.6417","St Briavels, Gloucestershire, England",3,0,0,0,2,14,2,8
"G8ZT-GBT","Agnes William Borthwick of Borthwick","Female","–Bef August 1509",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,4,2,5,1,10
"G92S-FR9","Roger Mainwaring","Male","7 April 1459–5 October 1510",51,"+1459-04-07","53.2616","-2.5846","Weaverham, Cheshire, England","+1510-10-05","53.0676","-2.5235","Nantwich, Cheshire, England",0,0,0,1,2,1,2,2
"G92Z-HN8","Oliver Mirfield","Male","about 1440–",NA,"+1440","53.95878","-1.08248","Howley, Yorkshire, England",NA,"53.95878","-1.08248","Yorkshire, England",0,0,0,1,2,2,1,3
"G935-SYQ","Sir Thomas Patterdale","Male","1443–1499",56,"+1443","53.95887","-1.06697","York, York Unitary authority, North Yorkshire, England, United Kingdom","+1499","53.95878","-1.08248",", , Yorkshire, England, United Kingdom",0,0,0,0,2,0,2,2
"G93Q-9D8","Claas Willemsz van Deventer","Male","about 1475–23. Oktober 1538",63,"+1475","51.9243","5.04966","Middelkoop, South Holland, Netherlands","+1538-10-23","51.9243","5.04966","Middelkoop, South Holland, Netherlands",1,0,1,0,2,7,2,13
"G93Q-JQH","Margriet Cornelisdr van Aefferen","Female","about 1490–20. September 1532",42,"+1490","51.9243","5.04966","Middelkoop, South Holland, Netherlands","+1532-09-20",NA,NA,NA,1,0,1,0,2,2,2,9
"G93T-GD3","William Fernley","Male","1460–1556",96,"+1460","52.1813","1.0398","Creeting St Peter, Suffolk, England","+1556","52.2751","1.0653","West Creting, Suffolk, England",0,0,0,0,2,0,1,1
"G93X-W3F","John Thomas Thorolde","Male","1444–1538",94,"+1444","52.2975","1.0802","Thornham Magna, Suffolk, England","+1538","52.2975","1.0802","Thornham Magna, Suffolk, England",0,0,0,6,2,0,1,4
"G945-S2P","Sir Henry Hoghton","Male","13 May 1421–1479",58,"+1421-05-13","53.41666","-2.56666","Houghton by Warrington, Lancashire, England","+1479","53.76666","-2.73333","Lea Hall, Lancashire, England",0,0,0,1,2,4,1,8
"G946-MGQ","Jane Meriot","Female","June 1415–11 Oct 1444",29,"+1415-06","50.6949","-3.4757","Topsham, Devon, England","+1444-10-11","50.5848","-3.564","slade, house, Ideford, Devon, England",8,1,0,12,2,0,1,6
"G94Y-Y61","Ralph le Boteler","Male","abt. 1394–2 May 1473",79,"+1394","51.9261","-1.9484","Sudeley, Gloucestershire, England","+1473-05-02","51.9261","-1.9484","Sudeley, Gloucestershire, England",2,0,2,2,2,4,2,5
"G954-GZQ","Elizabeth Parlett","Female","1450–",NA,"+1450","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,3,2,1,1,1
"G967-H9K","John de Peverell II","Male","1465–1520",55,"+1465","50.736","-2.4848","Bradford Peverell, Dorset, England","+1520","50.736","-2.4848","Bradford Peverell, Dorset, England",1,0,1,18,2,1,2,3
"G96J-KFM","Joan Harding","Female","1468–17 February 1536",68,"+1468","51.89218","1.03185","Great Bromley, Tendring, Essex, England","+1536-02-17","51.89218","1.03185","Great Bromley, Tendring, Essex, England",0,0,0,1,2,2,1,1
"G96W-KQ2","Elizabeth Falconer","Female","1477–",NA,"+1477",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G977-SVG","Scianeley Woodan","Female","1405–1431",26,"+1405","52.5277","-1.3483","Burbage, Leicestershire, England","+1431","52.5277","-1.3483","Burbage, Leicestershire, England",0,0,0,0,2,0,1,3
"G99Y-G4K","Sir John Stourton, KT. Knight, Ist Baron Stourton","Male","1399–25 November 1462",63,"+1399","52.0283","-1.5686","Stourton, Warwick, England","+1462-11-25","51.105","-2.31555","Stourton, Wiltshire, England",2,0,2,17,2,5,2,9
"G9BG-8VG","Martha Ann Fletcher","Female","1 April 1430–16 September 1504",74,"+1430-04-01","52.75","-2.23333","Church Eaton, Staffordshire, England, United Kingdom","+1504-09-16","52.585","-2.0584","Willenhall, Staffordshire, England, United Kingdom",0,0,0,1,0,0,1,1
"G9BJ-F9G","Humphrey Morton","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4
"G9BM-Q12","Sir Thomas Longe of Drayton-Cerne, Knight of the Garter and Bath","Male","1450–9 November 1509",59,"+1450","51.39235","-2.04346","Wraxall Manor, Wiltshire, England","+1509-11-09","51.343","-2.151","Semington or Draycott, Wiltshire, England",2,0,2,3,2,7,2,12
"G9DB-5K7","Roger Copley","Male","vóór 1434–21 December 1490",56,NA,"52.4379","-1.6496","England","+1490-12-21","52.4379","-1.6496","England",0,0,0,4,2,6,2,9
"G9DR-RL8","John Lucas II","Male","1410–1474",64,"+1410","52.4379","-1.6496","England, United Kingdom","+1474",NA,NA,NA,0,0,0,0,2,0,1,2
"G9DT-9QT","Lady Jane O’Sullivan","Female","1415–1435",20,"+1415","52.4379","-1.6496","England, United Kingdom","+1435",NA,NA,NA,0,0,0,0,2,0,1,2
"G9F5-PP6","John Adam Symes II","Male","6 June 1435–1505",70,"+1435-06-06","51.11974","-2.9","Somerset, England","+1505","51.11974","-2.9","Somerset, England",2,0,2,2,2,0,1,1
"G9FF-664","William Colemare","Male","1430–1480",50,"+1430","52.48","-1.895","Birmingham, Warwickshire, England","+1480","52.48","-1.895","Birmingham, Warwickshire, England",0,0,0,1,2,0,2,2
"G9FF-FPB","James Roote","Male","1420–",NA,"+1420",NA,NA,NA,NA,NA,NA,NA,1,0,1,0,2,0,1,1
"G9FF-Q17","Sarah Colemare","Female","1467–1491",24,"+1467","52.48","-1.895","Birmingham, Birmingham, Warwickshire, England","+1491","51.38207","-0.98877","Stanewick, Berkshire, England",1,0,0,1,2,0,1,2
"G9FF-Z5R","Richard De Hynton","Male","1460–1520",60,"+1460","51.38207","-0.98877","Stanewick, Berkshire, England","+1520","51.38207","-0.98877","Stanewick, Berkshire, England",2,0,1,8,2,0,1,2
"G9FR-8DM","Margery Latimer","Female","about 1443–1500",57,"+1443","50.766","-2.14508","Duntish, Dorset, England","+1500","50.2862","-3.7232","Sherford, Devon, England, Inited Kingdom",2,0,2,2,2,2,1,3
"G9G8-WZN","Alice Neville","Female","1430–22 Nov 1503 ",73,"+1430","51.0687","-1.794","Salisbury, Wiltshire, England","+1503-11-22","54.46667","-1.78333","Ravensworth, Yorkshire, England",4,1,2,0,2,12,1,11
"G9GC-QGM","Lady Joan FitzGerald Lady of Kilkenny 2nd Baroness of Barry Roe","Female","abt 1456–1517",61,"+1456","52.80222","-7.5925","Castletown, Kildrought, Kilkenny, Leinster, Ireland","+1517","51.51666","-9.18333","Barry Roe, Cork, Ireland",0,0,0,0,0,0,1,1
"G9GS-KG6","Thomas Richard Wightman","Male","1425–11 September 1516",91,"+1425","52.5315","-1.3169","Aston Flamville, Leicestershire, England","+1516-09-11","52.528","-1.348","The Old Grange"", Burbage, Leicestershire, England",0,0,0,0,2,2,2,7
"G9JB-FWD","Robert Whetnall Warner","Male","1434–20 November 1488",54,"+1434","52.52002","1.06342","Besthorpe, Norfolk, England","+1488-11-20","52.51667","1.03333","Besthorpe, Norfolk, England",2,0,1,3,2,3,2,8
"G9JD-N1J","Elizabeth Brown","Female","1468–19 September 1572",104,"+1468","51.51","-0.12","London, England","+1572-09-19","52.0543","1.1559","Ipswich, Suffolk, England",0,0,0,0,1,0,1,1
"G9JG-6VK","James Fitzjohn Barry","Male","1429–",NA,"+1429","51.51666","-9.18333","Barry Roe, Cork, Ireland",NA,NA,NA,NA,0,0,0,0,2,0,1,1
