"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GWWN-FJV","Richard Grovehurst II","Male","1340–",NA,"+1340",NA,NA,NA,NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,1,0,2,2
"GWWN-GXB","Joane de Kernick","Female","1265–1 August 1349",84,"+1265","50.54691","-4.74799","Trigg, Cornwall, England","+1349-08-01","50.4712","-4.719","Bodmin, Cornwall, England",1,0,1,0,2,0,1,2
"GWWP-8NC","Robert Lamont of Inneryne 5th Chief of Clan Lamont","Male","about 1381–about 1433",52,"+1381","56.81674","-4.18396","Toward Cowal, Argyll, Scotland","+1433",NA,NA,NA,16,1,16,3,2,4,1,8
"GWWW-FNK","Joan la Warre","Female","about 1364–24 April 1404",40,"+1364","52.4379","-1.6496","England","+1404-04-24","51","0.43333","Etchingham, Sussex, England",1,0,0,12,2,2,2,5
"GWWX-FHG","Baron Thurston Jordan De Bayley","Male","1287–1338",51,"+1287","53.87374","-2.38728","Aighton Bailey, Clitheroe, Lancashire, England","+1338","53.85","-2.46666","Stonyhurst, Clitheroe, Lancashire, England",0,0,0,0,0,0,1,1
"GWWY-V5J","Gillespic Campbell","Male","1266–9 September 1313",47,"+1266",NA,NA,NA,"+1313-09-09","55.6294","-2.1706","Branxton, Northumberland, England",2,1,2,0,2,9,1,2
"GWX6-RQK","Sir Thomas Barrett","Male","1306–1337",31,"+1306","51.0474","0.5094","Hawkhurst, Kent, England","+1337","52.4379","-1.6496","England",0,0,0,1,2,0,1,2
"GWX8-18D","Catherine Stafford","Female","1299–December 1361",62,"+1299","52.7234","-2.2441","Marston, Staffordshire, England","+1361-12","52.77951","-1.91711","Staffordshire, England",1,0,1,2,2,7,2,6
"GWXC-942","John Ferrers of Tothill","Male","1260–",NA,"+1260","53.31632","0.12476","Tothill, Lincolnshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GWXD-73S","Catherine Talbot","Female","1286–1357",71,"+1286","51.9252","-2.4991","Eccleswell, Linton, Herefordshire, England","+1357","52.0069","-2.6124","Fownhope, Herefordshire, England",0,0,0,0,2,4,2,1
"GWXH-KLG","Sir Ralph Gorges","Male","about 1241–before 9 May 1297",56,"+1241","51.11974","-2.9","Somerset, England",NA,"43.977","-0.176","Gascogne, France",0,0,0,1,2,6,1,5
"GWXH-NX7","Miss John Ferre","Female","about 1260–",NA,"+1260",NA,NA,NA,NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"GWXP-GHY","Robert Ince","Male","Abt 1304–1334",30,"+1304","53.5457","-2.6318","Ince in Makerfield, Wigan, Lancashire, England","+1334","53.46666","-2.28333","Trafford, Lancashire, England, United Kingdom",1,0,1,7,2,2,1,3
"GWY4-JZW","Robert Langley","Male","6 June 1370–1447",77,"+1370-06-06","53.4554","-2.1134","Denton, Lancashire, England","+1447","53.4554","-2.1134","Denton, Lancashire, England",0,0,0,0,2,0,2,9
"GWYJ-GRF","John de Hervey II","Male","1330–1386",56,"+1330","52.2152","-0.4588","Thurleigh, Bedfordshire, England","+1386","52.93435","0.76414","Burnham Thorpe, Norfolk, England",0,0,0,2,2,0,1,1
"GWYV-792","Alice Montacute","Female","1311–7 February 1346",35,"+1311","51.0864","-2.4673","Shepton Montague, Somerset, England","+1346-02-07","52.4379","-1.6496","England",1,0,1,2,2,11,1,4
"GWYW-XVZ","Lady Margaret Seton","Female","Abt 1395–1479",84,"+1395","56.81674","-4.18396","Scotland, United Kingdom","+1479",NA,NA,NA,0,0,0,0,0,0,1,1
"GWYX-WLL","Isabal Elizabeth de Kykenho","Female","1270–1345",75,"+1270","52.4379","-1.6496","England, United Kingdom","+1345",NA,NA,NA,0,0,0,0,2,0,1,1
"GWYZ-MXH","Arend van Amstel IJsselstein","Male","1287–12 February 1363",76,"+1287","52","5.25","Utrecht, Netherlands","+1363-02-12","52.021","5.038","IJsselstein, Utrecht, Netherlands",4,0,4,3,2,4,1,3
"GWZG-5WD","Elizabeth Reyney","Female","1325–",NA,"+1325","51.11974","-2.9","Somerset, England",NA,NA,NA,NA,0,0,0,1,2,1,1,2
"GWZX-F4D","John of Gaunt","Male","6 March 1340–3 February 1399",58,"+1340-03-06","51.0538","3.7216","Saint Bavon Abbey, Ghent, Flanders, Belgium","+1399-02-03","52.63268","-1.15406","Leicester Castle, Leicester, Leicestershire, England",62,7,47,16,2,11,2,10
"GX13-48W","Simon de Pechey","Male","about 1322–1398",76,"+1322","52.2751","1.0653","Suffolk, England","+1398",NA,NA,NA,0,0,0,2,2,1,1,2
"GX14-T9C","Grace Rosse","Female","about 1338–about 1405",67,"+1338","53.95878","-1.08248","Ringboro, Yorkshire, England","+1405","52.979","-0.0235","Boston, Lincolnshire, England",0,0,0,1,2,1,1,2
"GX18-D44","Cecily de Denton","Female","Abt 1242–Aft 1299",58,"+1242",NA,NA,NA,"+1299","53.81849","-2.62573","Lancashire, England",0,0,0,0,2,1,1,1
"GX1C-K8W","Mrs William Hoghton","Female","1280–",NA,"+1280","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX1H-PTG","John de Ros","Male","1273–",NA,"+1273","53.15812","-0.23925","Lincolnshire, England, United Kingdom",NA,"53.15812","-0.23925","Lincolnshire, England, United Kingdom",0,0,0,0,0,0,1,1
"GX1H-XJS","Anne de Ros","Female","1230–1290",60,"+1230","54.29628","-1.07268","Helmsley, Yorkshire, England","+1290","54.5871","-1.1385","North Riding, Yorkshire, England",1,0,1,0,2,8,1,3
"GX1P-SBJ","Lady De gresham","Female","1270–",NA,"+1270","52.67827","0.97259","Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GX1S-RWC","Thomas Yelverton","Male","1281–1307",26,"+1281","52.6753","1.3701","Rackheath, Norfolk County, England","+1307","52.6753","1.3701","Rackheath, Norfolk County, England",0,0,0,0,2,0,1,1
"GX1T-91G","William De Stafford","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4
"GX1T-YM9","Beatrix de Bretagne","Female","14 December 1295–7 December 1384",88,"+1295-12-14","48.3185","-2.9377","Bretagne, France","+1384-12-07","48.3185","-2.9377","Bretagne, France",0,0,0,1,2,5,1,3
"GX1V-GCR","Sir John de Saint Pierre","Male","Abt 1257–Bef 21 November 1289",32,"+1257","53.0541","-2.7232","Egerton, Cheshire, England",NA,"53.0541","-2.7232","Egerton, Cheshire, England",0,0,0,3,2,5,1,5
"GX1V-JJV","Sir Urian de Saint Pierre","Male","Abt 1216–Bef 25 February 1295",79,"+1216","53.1938","-2.8921","Chester, Cheshire, England",NA,"53.0676","-2.5235","Nantwich, Cheshire, England",0,0,0,5,2,1,2,8
"GX1V-T36","Margaret St Pierre","Female","about 1260–1320",60,"+1260","53.03333","-2.83333","Shocklach, Cheshire, England","+1320",NA,NA,NA,1,0,1,6,2,6,1,5
"GX22-FHQ","Mrs. Richard Morus","Female","about 1446–",NA,"+1446","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"GX2B-TTK","Katherine","Female","1356–",NA,"+1356","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX2K-2DR","Sir William Wentworth III","Male","about 1300–",NA,"+1300","53.4796","-1.4202","Wentworth, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,2,1,2,3
"GX2W-KBL","Thomas de Crophull","Male","1335–19 May 1382",47,"+1335","52.71389","-1.10152","Leicestershire, England","+1382-05-19","52.71389","-1.10152","Leicestershire, England",3,0,4,3,2,4,1,3
"GX31-Q7X","Sir William Gilbert Sr","Male","1328–6 July 1380",52,"+1328","50.73646","-3.71887","Devon, England","+1380-07-06","50.4741","-3.5991","Compton, Devon, England",5,0,5,1,2,0,1,1
"GX35-QQG","de Merlin","Female","1265–",NA,"+1265","46","2","France",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX39-M1Q","Lady Catherine Rupe of Cork","Female","1272–",NA,"+1272","51.89916","-8.48022","Of,, Cork, Ireland",NA,NA,NA,NA,1,0,1,1,2,0,1,3
"GX3M-5RT","John Melville - First Lord of Raith","Male","after 1346–about 1427",80,"+1346","56.81674","-4.18396","Scotland","+1427","56.81674","-4.18396","Scotland",1,0,1,1,2,1,2,1
"GX3M-B51","William LeGras Sr","Male","1270–1302",32,"+1270","52.65","-7.43333","Courtstown Castle, Kilkenny, Ireland, Ireland","+1302","53","-8","Ireland",2,0,5,1,2,2,1,3
"GX3P-DZS","William Norley","Male","about 1275–",NA,"+1275","53.2477","-2.6484","Norley, Cheshire, England",NA,NA,NA,NA,0,0,0,2,1,0,1,1
"GX3T-KJZ","Lady Agatha de Vaux","Female","1290–1355",65,"+1290","56.04752","-2.77804","Dirleton, Haddingtonshire, Scotland","+1355","56.04752","-2.77804","Dirleton, Haddingtonshire, Scotland",1,0,1,0,2,1,1,5
"GX43-M85","Sir Roger Burley","Male","1335–1399",64,"+1335","52.13436","-2.74917","Herefordshire, England","+1399","52.61359","-2.85361","Broncroft Castle, Broncroft, Shropshire, England",0,0,0,2,2,4,1,6
"GX4N-ZF2","Helisant De Bohun","Female","1249–11 July 1291",42,"+1249","51.51","-0.12","London, Middlesex, England","+1291-07-11","51.8887","0.3304","Little Easton, Essex, England",1,0,1,2,2,4,1,4
"GX4P-3TL","Alice Elizabeth Tettersell","Female","about 1280–1352",72,"+1280","52.4379","-1.6496","England","+1352","52.4379","-1.6496","England",0,0,0,0,1,1,1,4
"GX4Q-G2Z","Henrik Glysing","Male","Bef 1256–after 1324",70,NA,"54","10.1","Holstein, Germany","+1324",NA,NA,NA,2,0,2,2,1,0,1,5
"GX4Q-NGL","Joan de Engaine","Female","1338–28 MAY 1401",63,"+1338","52.35","-0.85","Colne, Engaine, Northamptonshire, England","+1401-05-28","52.67827","0.97259","Burnham, Norfolk, , England",0,0,0,0,0,0,1,1
"GX4Q-W9R","John de Bolton","Male","1284–",NA,"+1284","53.9399","-2.3272","Bolton by Bowland, Yorkshire, England",NA,NA,NA,NA,0,0,0,2,0,0,1,1
"GX4Q-X5M","John Markham","Male","1290–1329",39,"+1290","53.11546","-1.02722","Nottinghamshire, England, United Kingdom","+1329","53.11546","-1.02722","Nottinghamshire, England, United Kingdom",1,0,0,3,2,1,2,6
"GX4Q-ZVN","Alianor de Grene","Female","1358–1393",35,"+1358","52.69","-0.633","Exton, Rutland, England","+1393","51.22608","0.75054","Bayhall, Pembury, Kent, England",0,0,0,0,2,1,1,2
"GX4R-JBC","dau Morison","Female","about 1504–",NA,"+1504","58.2698","-6.6822","Isle of Lewis, Ross-shire, Scotland",NA,NA,NA,NA,0,0,0,0,1,0,1,5
"GX4R-XYC","Robert Hanaps","Male","Abt 1300–",NA,"+1300","51.88419","-2.14462","Glooucester, Gloucestershire, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GX4S-BZ7","Edward Stradling","Male","1295 –1363 ",68,"+1295","51.11974","-2.9","Somerset, England","+1363","51.40444","-3.52806","St Donat's Castle, Glamorgans, Wales",0,0,0,0,2,0,1,1
"GX5B-WHY","Gilbert","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX5Q-WT3","Petronilla de Audley","Female","about 1285–",NA,"+1285","52.91388","-1.97121","Heleigh, Staffordshire, England",NA,"52.61457","-2.22049","Wrottesley, Staffordshire, England",4,2,2,0,1,0,1,4
"GX5X-R1S","Sir John Turnbull","Male","1315–1355",40,"+1315","56.13333","-3.31667","Lochgelly, Fife, Scotland, United Kingdom","+1355","55.75","-2.5","Battle of Nesbitt Moor, Berwickshire, Scotland, United Kingdom",1,0,1,2,2,1,1,3
"GX69-595","Jane Greenlees","Female","1270–1330",60,"+1270","51.22608","0.75054","Kent, England","+1330","50.2633","-5.0518","Truro, Cornwall, England",0,0,0,1,0,0,1,1
"GX69-FSG","William Scott II","Male","about 1313–1350",37,"+1313","51.13333","1","Brabourne, Kent, England","+1350","51.13333","1","Brabourne, Kent, England",5,0,0,3,2,0,1,1
"GX69-RKG","Sir Thomas Boleyn","Male","30 April 1350–30 April 1411",61,"+1350-04-30","52.81273","1.22912","Blickling, Norfolk, England","+1411-04-30","52.78439","1.12539","Salle, Norfolk, kingdom of England",2,0,2,1,2,0,2,5
"GX6F-TQC","Jenkin Fleming","Male","1344–1456",112,"+1344","51.4736","-3.3653","Pen-Llin, Ogmore, Glamorgan, Wales","+1456","52.33022","-3.76641","Wales",1,0,1,1,2,1,2,2
"GX6J-D6Z","Sir William Erskine of that Ilk","Male","1274–1331",57,"+1274","55.9094","-4.4629","Erskine, Renfrewshire, Scotland","+1331","55.9094","-4.4629","Erskine Castle, Renfrewshire, Scotland",8,0,9,5,2,6,2,11
"GX6Y-FRC","Ada de Brune","Female","about 1254–",NA,"+1254","54.9905","-2.5732","Gilsland, Northumberland, England",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"GX71-C58","Islay de Annadio","Male","1350–1401",51,"+1350","56.13333","-3.76667","Sauchie, Clackmannanshire, Scotland","+1401","56.13333","-3.76667","Sauchie, Clackmannanshire, Scotland",0,0,0,3,2,0,1,1
"GX75-9NC","Isabella Erskine- of Perthshire","Female","1271–1308",37,"+1271","55.5","-4.5","Ayrshire, Scotland","+1308","55.97974","-2.52444","Dunbar, Haddingtonshire, Scotland",4,0,4,5,0,0,2,15
"GX78-LKL","Thibault de Bar","Male","1314–2 juillet 1354",40,"+1314","50.3333","4.8333","Namur, Belgium","+1354-07-02","49.416","5.7124","Pierrepont, Meurthe-et-Moselle, Grand Est, France",2,0,2,2,2,5,1,2
"GX7B-L81","Laura","Female","about 1278–about 1321",43,"+1278","56.81674","-4.18396","Scotland","+1321","54.328","-2.747","Kendal, Westmorland, England",1,0,6,1,0,0,1,2
"GX7C-83R","Robert d'Auvergne Count of Auvergne Count of Boulogne","Male","1282–13 October 1325",43,"+1282",NA,NA,"Boulogne, Nord, Nord-Pas-de-Calais, France","+1325-10-13",NA,NA,"St. Geraldus, Meuthe et Moselle, France",1,0,1,3,2,1,2,6
"GX7K-3N1","Robert de Ros of Wark IV","Male","about 1256–1296",40,"+1256","55.63333","-2.26667","Wark, Northumberland, England","+1296","55.33405","-1.98349","Northumberland, England",3,0,6,10,2,0,1,2
"GX7N-SNZ","Édouard de Bar, Count of Bar","Male","1291–11 November 1336",45,"+1291","48.75","5.16666","Bar-le-Duc, Meuse, Lorraine, France","+1336-11-11","35","33","Cyprus",1,0,0,1,2,2,1,3
"GX7R-VZN","Bulfyche","Male","1335–",NA,"+1335","52.13436","-2.74917","Herefordshire, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX7Z-4MK","Robert Rocliff","Male","about 1290–",NA,"+1290",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GX85-W65","John Grounde","Male","after 1250–",NA,"+1250","51.66808","-0.61731","Amersham, Raans, Buckingham, England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,0,0,0,1,1
"GX8L-4YF","Mrs. Maredudd Ddu ap Maredudd","Female","about 1346–",NA,"+1346","52.3301","-3.3682","Radnorshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GX8L-JW5","Mrs. Dafydd ap Ieuan","Female","about 1238–",NA,"+1238","52.08333","-4.11667","Pencarreg, Carmarthenshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"GX8R-JMR","William Russell","Male","about 1312–1340",28,"+1312",NA,NA,NA,"+1340","50.6775","-1.30988","Isle of Wight, Hampshire, England",1,0,1,0,2,0,1,1
"GX8R-NFZ","heiress of Muschamp","Female","about 1315–",NA,"+1315","-11.2","33.8","Northern France",NA,"52.05841","-2.14101","Strensham, Worcestershire, England",1,1,0,0,0,0,1,1
"GX8X-FGN","Joan De Knoxville","Female","6 April 1246–about 1311",65,"+1246-04-06","51.998","-2.1042","Ashchurch, Gloucestershire, England","+1311","51.51667","-2.6","Charlton, Gloucestershire, England",1,1,0,6,2,1,1,3
"GX96-71V","Gertrude Sherman","Female","1300–1353",53,"+1300","53.2781","-0.8823","Upton, Nottinghamshire, England","+1353","53.2781","-0.8823","Upton, Nottinghamshire, England",1,0,1,0,0,0,1,2
"GX96-VBQ","Sir Robert V Cameron 8th Chief of Clan Cameron","Male","ABT 1255–AFT 1296",42,"+1255","56.5","-4","Ballegarno Castle, Perthshire, Scotland","+1296","56.5","-4","Ballegarno Castle, Perthshire, Scotland",7,2,5,0,2,3,1,1
"GX98-3FD","Margery Hawkin","Female","about 1326–after 1386",61,"+1326",NA,NA,NA,"+1386","53.81849","-2.62573","Lancashire, England",0,0,0,0,0,0,1,1
"GX99-MC3","Joan","Female","–after 1411",NA,NA,NA,NA,NA,"+1411",NA,NA,NA,0,0,0,0,0,0,1,1
"GX9C-4ZZ","John Sacheverell","Male","1308–1368",60,"+1308","53.11051","-1.62048","Derbyshire, England, United Kingdom","+1368","52.4379","-1.6496","England, United Kingdom",0,0,0,1,2,0,2,1
"GX9C-J23","John Maitland","Male","Abt 1343–Abt 1395",52,"+1343","56.81674","-4.18396","Scotland","+1395","56.81674","-4.18396","Scotland",0,0,0,0,2,3,2,5
"GX9F-4ZG","Sir John d'Abernon","Male","Abt 1295–7 March 1352",57,"+1295","51.3288","-0.4114","Cobham, Surrey, England","+1352-03-07","51.329","-0.4105","Cobham, Surrey, England",0,0,0,1,2,0,2,5
"GX9H-928","Henry Bellard ?","Male","1252–Abt 1308",56,"+1252","54.0474","-2.8016","Lancaster, Lancaster district, Lancashire, England, United Kingdom","+1308","54.0474","-2.8016","Lancaster, Lancaster district, Lancashire, England, United Kingdom",0,0,0,1,0,0,1,1
"GX9J-8NY","Sir Robert Septvans, Knight","Male","5 January 1215–3 January 1250",34,"+1215-01-05","51.3062","0.3739","Addington, Kent, England","+1250-01-03","51.45769","0.53236","Cooling, Kent, England, United Kingdom",3,0,3,2,2,0,2,3
"GX9J-FYV","John de Cobham","Male","Abt 1230–Bef 30 March 1300",70,"+1230","51.3907","0.4001","Cobham, Kent, England",NA,"51.3907","0.4001","Cobham, Kent, England",1,0,1,5,0,0,2,3
"GX9J-LRP","Agnes de Roos","Female","about 1285–25 November 1328",43,"+1285","54.24674","-1.05576","Helmsley, Yorkshire, England","+1328-11-25","52.1042","1.0491","Nettlestead, Suffolk, England, United Kingdom",2,0,2,4,2,6,2,1
"GX9P-QYQ","Jane Baskerville","Female","–1289",NA,NA,"52.13436","-2.74917","Herefordshire, England, United Kingdom","+1289",NA,NA,NA,0,0,0,0,2,2,1,2
"GX9R-TS6","Thomas II de Stavelegh","Male","1311–about 1361",50,"+1311","53.4839","-2.0519","Staley Hall, Stavelegh, Stalybridge, Tameside, Cheshire, England","+1361","53.4838","-2.0522","Stalybridge, Cheshire, England",0,0,0,0,2,1,1,3
"GX9V-ZTF","Reynold de Grey 4th Baron Grey of Wilton","Male","1 November 1311–28 May 1370",58,"+1311-11-01","51.91667","-2.6","Wilton, Herefordshire, England","+1370-05-28","53.1223","-1.405","Shirland, Derbyshire, England",14,0,14,2,2,3,1,7
"GX9X-ZP3","William Deincourt","Male","1268–24 June 1314",46,"+1268","50.7459","-3.2824","Ottery St Mary, Devon, England","+1314-06-24","56.0903","-3.9072","killed at the Battle of Bannockburn stirlingshire scotland",0,0,0,0,0,0,1,1
"GXBD-H22","Mrs. Dafydd ap Rhys","Female","about 1363–",NA,"+1363","53.21667","-3.51667","Llannefydd, Denbighshire, Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXBJ-94Y","Nils","Male","Abt 1315–",NA,"+1315","60.4525","22.2667","Turku Pori, Finland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXBL-V3C","Simon de Muscegros","Male","Abt 1188–",NA,"+1188","52.0325","-2.0859","Kenemerton, Gloucestershire, England",NA,NA,NA,NA,5,0,0,5,2,2,1,3
"GXBN-PQZ","Mrs. Nils","Female","abt 1320–",NA,"+1320","64","26.5","Finland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXBP-ZMX","Sir Alan Erskine of Inchmartin","Male","1325–May 1400",75,"+1325","55.9089","-4.4618","Erskine, Renfrewshire, Scotland","+1400-05","56.5","-4","Perthshire, Scotland",1,0,1,2,2,2,1,4
"GXC2-9M7","Margaret de Menteith","Female","about 1276–1325",49,"+1276","56.3333","-3.3333","Brodick Castle, Abernethy, Perthshire, Scotland","+1325","56.333","-3.3116","Abernethy, Perthshire, Scotland",4,0,5,0,2,7,1,5
"GXCP-B61","King Niall 'Og' O'Neill","Male","Abt 1367–1403",36,"+1367",NA,NA,NA,"+1403","53.20444","-8.90639","Tyrone, County Galway, Ireland",1,0,2,1,2,2,2,3
"GXCP-BXH","Domnall O'Neill","Male","–Deceased",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXCW-JYL","Annabel Fallow","Female","1350–1419",69,"+1350","56.0667","-2.7167","North Berwick, Haddingtonshire, Scotland","+1419","56.81674","-4.18396","Scotland, United Kingdom",1,0,1,0,1,0,1,16
"GXCX-SH1","Mrs. Hugh Fiske","Female","about 1342–",NA,"+1342","52.2751","1.0653","Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXCY-8TD","Lady Isolde","Female","1255–6 September 1307",52,"+1255","50.766","-2.14508","Dorset, England","+1307-09-06","52.4379","-1.6496","England",4,1,0,1,0,0,1,1
"GXD6-ZB5","Duchess of Brzeg Agnieszka ""Agnes"" of Zagan","Female","1321–7 JUL 1362",41,"+1321","51.6269","16.0136","Głogów, , Zielona Góra, Poland","+1362-07-15","51.16","16.26","Legnica,Wroclaw,Poland",2,0,2,4,2,3,1,6
"GXDF-HMY","Mary Campbell","Female","about 1260–after 1283",24,"+1260","56.81674","-4.18396","Scotland","+1283","56.81674","-4.18396","Scotland",3,2,1,0,2,9,1,1
"GXDK-75Q","Margerite de Brereton","Female","1330–1373",43,"+1330","53.18268","-2.53046","Cheshire, England","+1373","53.13333","-2.66667","Tiverton,Bunbury,Cheshire,England.",0,0,0,0,0,0,1,1
"GXDP-2D1","Sir John de Dinham ,Knight","Male","Abt 1318–7 January 1383",65,"+1318","50.73646","-3.71887","Devon, England","+1383-01-07","51.0173","-4.2068","Bideford, Devon, England",5,0,2,1,2,2,1,2
"GXDP-3JK","Countess Elisabeth Von Waldeck","Female","1289–24 Oct 1371",82,"+1289","51.2089","9.0649","Waldeck, Waldeck, Prussia, Germany","+1371-10-24",NA,NA,NA,0,0,0,2,2,9,1,7
"GXDT-G4P","Mrs. Sir Thomas Picton","Female","about 1325–",NA,"+1325","52.33022","-3.76641","Wales",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXF2-K6B","Adam De Roddam","Male","1297–1327",30,"+1297","55.47717","-1.96261","Roddam, Northumberland, England","+1327","55.47717","-1.96261","Roddam, Northumberland, England",1,0,1,0,2,1,2,2
"GXF6-YXB","Cadwgon ap Gruffydd Fawr","Male","1210–",NA,"+1210","51.76358","-4.26976","Kidwelly, Carmarthenshire, Wales",NA,"51.8609","-4.31153","Carmarthenshire, Wales",0,0,0,1,0,0,1,8
"GXF8-4KZ","Wilcock Turberville","Male","ABT 1270–",NA,"+1270","51.4971","-3.6487","Llandudwg, Glamorganshire, Wales",NA,NA,NA,NA,0,0,0,0,2,1,1,1
"GXF8-FV7","Agnes 'The Younger' de Ferrers","Female","about 1253–9 May 1281",28,"+1253","53.11051","-1.62048","Derbyshire, England","+1281-05-09","51.0697","-2.4019","Charlton Musgrove, Somerset, England",0,0,0,2,2,4,2,1
"GXFB-4R6","Efa verch Llewellyn","Female","1212–",NA,"+1212","53.1918","-4.4644","Aberffraw, Anglesey, Wales",NA,"52.33022","-3.76641","Wales",0,0,0,1,0,0,2,8
"GXFG-766","Annabella Chetelton","Female","about 1324–",NA,"+1324",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,2,2,6
"GXFG-DFN","John Montfort","Male","about 1332–25 MAY 1361",29,"+1332","52.2422","-1.8841","Coughton, Warwickshire, England","+1361-05-25","52.5","-1.7069","Coleshill, Warwickshire, England",0,0,0,4,2,1,1,3
"GXFG-HZ2","Henry Delves","Male","1325–31 July 1396",71,"+1325","53.0203","-2.4292","Doddington, Cheshire, England","+1396-07-31","53.0339","-2.3666","Delves Hall, Betley, Staffordshire, England",0,0,0,0,2,5,2,2
"GXFG-J2M","John de Langley","Male","before 1274–1307",34,NA,"51.83531","-1.56556","Langley, Oxfordshire, England","+1307",NA,NA,NA,1,1,0,0,1,1,1,1
"GXFG-QRH","Joan Clifton","Female","1320–1370",50,"+1320","53.06666","-2.55","Baddington, Cheshire, England","+1370",NA,NA,NA,0,0,0,5,2,1,1,3
"GXFG-QYG","Matthew Chetilton","Male","1310–1363",53,"+1310",NA,NA,NA,"+1363","53.06666","-2.55","Baddington, Cheshire, England",0,0,0,1,2,0,1,3
"GXFP-7TG","Mrs Simon de cocton","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GXFR-GLT","William Stretch of Rushcombe, Berkshire","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GXFV-37X","Richard Crane","Male","1274–",NA,"+1274","52.2751","1.0653","Stoneham, Suffolk, England",NA,NA,NA,NA,0,0,0,2,2,3,1,1
"GXFV-4VG","Joan verch Genillin","Female","about 1130–",NA,"+1130","51.6445","-3.465","Ystrad, Glamorgan, Wales",NA,NA,NA,NA,0,0,0,1,2,5,1,6
"GXFX-3GC","Elizabeth Durant","Female","1330–1425",95,"+1330","51.4394","-2.005","Calne, Wiltshire, England","+1425","51.4394","-2.005","Calne, Wiltshire, England",1,0,1,1,0,0,1,1
"GXFX-M69","Matilda","Female","1280–1321",41,"+1280","52.35","-0.85","Northamptonshire, England","+1321","52.35","-0.85","Northamptonshire, England",0,0,0,0,0,0,1,1
"GXGB-PX5","Sir John de Paveley","Male","1296–1391",95,"+1296","52.35","-0.85","Paulersbury, Northamptonshire, England","+1391",NA,NA,NA,0,0,0,1,2,1,2,2
"GXGC-163","Joan Haverington","Female","about 1333–",NA,"+1333","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"GXGC-1D2","Joan Thornburgh","Female","about 1357–",NA,"+1357","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,2,2,2,1,2
"GXGC-TVR","Richard de Ros","Male","about 1355–",NA,"+1355","54.2518","-2.8757","Witherslack, Westmorland, England",NA,NA,NA,NA,0,0,0,2,2,0,1,2
"GXGH-4H8","Robert de Keith","Male","1244–1334",90,"+1244","55.58333","-4.38333","Galston, Ayrshire, Scotland, United Kingdom","+1334","56.81674","-4.18396","Scotland, United Kingdom",1,0,1,0,2,1,1,1
"GXGJ-BFB","Isabella Hampton","Female","1342–1375",33,"+1342","51.75471","-0.81853","Great Kimble, Buckinghamshire, England","+1375","52.138","-3.0067","Eardisley, Herefordshire, England, United Kingdom",0,0,0,0,2,4,1,3
"GXGN-QZY","Walter Harman","Male","Abt 1360–",NA,"+1360","52.5727","-1.8231","Sutton Coldfield, Warwickshire, England",NA,"52.4379","-1.6496",", , , England, United Kingdom",0,0,0,3,0,0,1,1
"GXGW-CCR","Maud","Female","about 1348–",NA,"+1348","51.51","-0.12","London, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
