"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"KZL2-D3D","Jane Hughes","Female","1507–1577",70,"+1507","51.1401","0.4296","Horsmonden, Kent, England","+1577","51.1403","0.4295","Horsmonden, Kent, England, United Kingdom",2,0,1,0,2,0,1,10
"KZM6-ZVH","Katherine Harvey","Female","1535–1560",25,"+1535","51.83747","-0.18951","Hertfordshire, England","+1560","51.83747","-0.18951","Hertfordshire, England",0,0,0,7,2,0,2,3
"KZMM-63W","Agnes","Female","Abt 1474–Aft 1523",50,"+1474","51.85229","0.61466","Essex, England","+1523","51.85229","0.61466","Essex, England",0,0,0,2,0,0,1,3
"KZNC-48Z","Gyles Henrie Aimsworth","Male","1547–23 October 1600",53,"+1547","53.57854","-2.42766","Bolton, Lancashire, England, United Kingdom","+1600-10-23","53.57854","-2.42766","Bolton, Lancashire, England, United Kingdom",0,0,0,3,2,0,1,3
"KZNG-RT1","Johannes Jemlich","Male","Abt 1564–",NA,"+1564","50.65936","13.26488","Ansprung, Marienberg, Saxony, Germany",NA,NA,NA,NA,0,0,0,0,2,4,1,6
"KZQX-KXS","Sir John Dawnay","Male","1495–10 March 1552",57,"+1495","53.68333","-1","Cowick, Yorkshire, England","+1552-03-10","53.68333","-1","Cowick, Yorkshire, England",0,0,0,3,2,1,1,7
"KZW1-XVZ","Margriet Jan Barends Van Der Dussen","Female","before 1550–after 1593",45,NA,"51.6861","5.1345","Drunen, North Brabant, Netherlands","+1593",NA,NA,NA,1,0,1,0,2,0,1,6
"KZX5-Q62","Gwilim Ap Einion","Male","about 1480–",NA,"+1480","51.4836","-3.1749","Cardiff, Glamorgan, Wales",NA,NA,NA,NA,1,0,1,0,1,0,1,5
"L11Q-717","William Tyllesworth","Male","1501–1557",56,"+1501","51.5","-0.16666","St. Peter Westcheap, Wood Street, London, Middlesex, England","+1557","51.51","-0.12","Westcheap, London,  Middlesex, England",0,0,0,4,2,1,2,5
"L122-BC5","Elizabeth Stratton","Female","1492–1548",56,"+1492","52.07518","0.78067","Babergh, Suffolk, England","+1548","51.9693","1.255","Shotley, Babergh, Suffolk, England",0,0,0,0,2,3,1,3
"L13D-FMJ","John Kelleway","Male","1494–",NA,"+1494","50.73646","-3.71887","Thorne, Devonshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"L14M-7X9","Roger Harwyne","Male","1530–1580",50,"+1530","52.4201","1.3187","Redenhall, Norfolk, England","+1580","52.4201","1.3187","Redenhall, Norfolk, England",0,0,0,0,0,0,2,1
"L16F-QTR","William Haskell","Male","before 1514–Bef 1572",57,NA,"50.9513","-2.1875","Fontmell Magna, Dorset, England",NA,"50.9513","-2.1875","Fontmell Magna, Dorset, England",0,0,0,0,2,1,1,1
"L18R-FWR","John Duxford","Male","about 1510–1557",47,"+1510","52.0932","0.1586","Duxford, Cambridgeshire, England","+1557","52.0406","-0.1553","Ashwell, Hertfordshire, England",0,0,0,1,0,0,1,8
"L18X-3NK","Roger Fowkes","Male","1 January 1558–15 March 1594",36,"+1558-01-01","52.6788","-2.1748","Brewood, Staffordshire, England, United Kingdom","+1594-03-15","52.6788","-2.1748","Brewood, Staffordshire, England, United Kingdom",2,0,3,25,2,2,2,18
"L193-TX7","Sir Simon Milbourne Sheriff Of Herefordshire","Male","1 August 1435–14 August 1522",87,"+1435-08-01","52.0958","-2.7633","Burghill, Herefordshire, England","+1522-08-14","52.0958","-2.7633","Burghill, Herefordshire, England",9,1,1,2,2,6,1,15
"L195-7FN","Agnes Bishop","Female","Feb 1502–7 June 1582",80,"+1502-02","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England","+1582-06-07","52.03","-0.2856","Henlow, Bedfordshire, England",1,0,0,2,2,5,1,6
"L19D-W4K","Isabel Majors","Female","1512–12 August 1560??",48,"+1512","52.71389","-1.10152","Leicestershire, England","+1560-08-12","52.7151","-1.1043","Cossington, Leicestershire, England??",0,0,0,1,1,0,1,1
"L1DW-NJS","Sir John St. John","Male","14 October 1562–20 September 1594",31,"+1562-10-14","51.5646","-1.8469","Lydiard Tregoze, Wiltshire, England","+1594-09-20","51.5646","-1.8469","Lydiard Tregoze, Wiltshire, England",6,0,3,4,2,9,2,12
"L1FK-53P","John Adam Mathon","Male","1520–24 February 1622",102,"+1520","52.2751","1.0653","Suffolk, England","+1622-02-24","52.5659","-1.6849","Kingsbury, Warwickshire, England",0,0,0,0,2,0,1,1
"L1FK-G7M","Sir William Hewett","Male","1501–25 January 1567",66,"+1501","53.3413","-1.2911","Wales, Yorkshire, England","+1567-01-25","51.50996","-0.08626","London St Martin Orgar, London, England",15,1,13,33,2,2,2,11
"L1FK-P2H","Iris Candye","Female","1525–1609",84,"+1525","52.2751","1.0653","Suffolk, England","+1609","52.2751","1.0653","Suffolk, England",0,0,0,1,0,0,1,1
"L1G1-BSV","Joane Waldron","Female","1501–1600",99,"+1501","50.8735","-2.4593","Wootton Glanville, North Dorset district, Dorset, England, United Kingdom","+1600","50.8735","-2.4593","Wootton Glanville, North Dorset district, Dorset, England, United Kingdom",0,0,0,2,0,0,1,1
"L1GM-CXW","John Tolderby","Male","1551–1630",79,"+1551","51.7004","-1.6924","Lechlade, Gloucestershire, England","+1630","51.7004","-1.6924","Lechlade, Gloucestershire, England",0,0,0,4,2,7,1,5
"L1H3-3WH","Jane Waller","Female","1495–1 March 1573",78,"+1495","52.3498","1.0597","Wortham, Suffolk, England","+1573-03-01","52.3225","1.1128","Yaxley, Suffolk, England",5,0,3,25,2,9,1,13
"L1HD-HNR","John Sharples","Male","1480–1545",65,"+1480","53.57854","-2.42766","Sharples, Bolton, Lancashire, England, United Kingdom","+1545","52.4379","-1.6496",", , , England, United Kingdom",0,0,0,0,2,0,1,1
"L1HR-T6D","Elizabeth Valentine Stace","Female","1556–19 September 1597",41,"+1556","52.4379","-1.6496","England","+1597-09-19","51.22608","0.75054","Kent, England",1,0,1,1,2,9,1,8
"L1J5-3YK","John Parham","Male","1535–",NA,"+1535","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",0,0,0,1,0,0,1,1
"L1JP-CX7","Sir Edward Deol Burton","Male","1457–23 April 1524",67,"+1457","50.88218","-2.81229","Crewkerne, Somersetshire, England","+1524-04-23","52.9045","-2.484","Market Drayton, Shropshire, England",4,1,2,23,2,5,2,17
"L1JP-Z4R","Joyce Coly Burton","Female","1463–",NA,"+1463","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,2,5,1,14
"L1KP-JJP","John Shatswell I","Male","1502–1578",76,"+1502","52.3392","-1.7634","Lapworth, Warwickshire, England","+1578","52.3392","-1.7634","Lapworth, Warwickshire, England",2,1,1,1,0,0,1,1
"L1MP-BL7","Blanche Suger","Female","1480–1530",50,"+1480","52.64306","-2.71362","Shropshire, England","+1530","52.64306","-2.71362","Shropshire, England",1,0,1,1,0,0,1,1
"L1PZ-M3N","Richard Pellett","Male","about 1485–before 10 May 1532",47,"+1485","50.88333","-0.33333","Steyning, Sussex, England",NA,"50.89875","-0.32995","Steyning, Sussex, England",4,2,1,3,2,8,1,7
"L1QT-6VR","James Wilkerson","Male","1530–Aft. 1560",31,"+1530","52.4379","-1.6496","England","+1560","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"L1QX-7N8","Egidia Graham","Female","1536–4 July 1606",70,"+1536","56.91667","-2.5","Ecclesgrieg Castle, Morphie, Kincardinshire, Scotland","+1606-07-04","56.261","-3.7785","Blackford, Perthshire, Scotland",2,0,2,2,2,0,1,13
"L1S7-518","Elizabeth Alice Goodrich","Female","about 1488–1553",65,"+1488","52.33781","-1.56089","Warwickshire, England","+1553","52.33781","-1.56089","Warwickshire, England",3,0,2,1,0,0,2,13
"L1SM-3LK","Robert Creswell of Cresswell","Male","1486–1534",48,"+1486","55.2347","-1.5394","Cresswell, Northumberland, England","+1534","52.1873","0.9984","Stowmarket, Suffolk, England",0,0,0,1,1,1,1,2
"L1SP-J7P","Lady, Ann Elisy","Female","1512–1550",38,"+1512","52.4379","-1.6496","England","+1550","51.99839","-2.02309","Tewkesbury, Gloucestershire, England",2,0,0,3,2,0,1,3
"L1VF-L4N","Thomas B. Robbins","Male","1530–",NA,"+1530","51.07766","1.00876","Lympne, Folkestone and Hythe district, Kent, England",NA,NA,NA,NA,0,0,0,1,2,1,1,1
"L1VT-RTF","Geoffrey Fiske","Male","about 1472–1565",93,"+1472","52.29856","1.36237","Laxfield, Suffolk, England","+1565","52.29856","1.36237","Laxfield, Suffolk, England",5,1,5,5,1,4,1,8
"L1W5-7HY","Sir Richard Rich","Male","1500–12 June 1567",67,"+1500","51.25771","-1.10166","Basingstoke, Hampshire, England","+1567-06-12","51.55","0.61667","Rochford, Essex, England",47,6,40,16,2,5,1,13
"L1W5-L1W","Sir William Fleetwood a Knight","Male","1492–1525",33,"+1492","53.8441","-2.9876","Poulton le Fylde, Lancashire, England","+1525","53.18268","-2.53046","Cheshire, England",0,0,0,0,2,0,1,14
"L1WL-FYH","Joan Baker","Female","1502–1572",70,"+1502","52.80286","0.75225","Helhoughton, Norfolk, England","+1572","52.67827","0.97259","Norfolk, England",8,0,5,6,2,2,2,13
"L1WP-HLD","Thomas Henry Rippon Ripley","Male","14 December 1551–1635",84,"+1551-12-14","53.74024","-1.83143","Northowram, Yorkshire, England","+1635","54.4758","-1.0619","Kildale, Yorkshire, England",1,0,2,20,2,2,2,8
"L1XF-J95","Henry Lambert","Male","1436–",NA,"+1436",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,1,1
"L1XL-BCY","Margaret Self","Female","about 1470–1500",30,"+1470","51.34941","-2.12084","Melksham, Wiltshire, England","+1500","52.3963","-0.989","Naseby, Northamptonshire, England",5,0,5,4,0,0,1,2
"L1YH-TBX","Lady Anne De Creyke","Female","Abt 1486–",NA,"+1486","53.81849","-2.62573",", , Lancashire, England, United Kingdom",NA,"53.61667","-1.25","North Elmsall, Wakefield, West Yorkshire, England, United Kingdom",0,0,0,0,0,0,1,1
"L1YP-TWH","Joan Glover","Female","1439–1554",115,"+1439","51.0114","0.7039","Wittersham, Kent, England","+1554","52.18816","-0.36853","Barford, Bedfordshire, England",0,0,0,0,0,0,1,1
"L1YV-48Q","John Hulbert","Male","1457–1506",49,"+1457","50.86276","-1.18447","Fareham, Hampshire, England","+1506","51.39235","-2.04346","West Bedwyn, Wiltshire, England",0,0,0,2,0,0,1,4
"L1ZL-QCL","Roger Wentworth","Male","1483–1551",68,"+1483","53.61667","-1.25","North Elmsall, Yorkshire, England","+1551","53.95878","-1.08248","Yorkshire, England",0,0,0,3,2,7,1,1
"L22F-QKK","Richard Swett","Male","1506–27 February 1547",41,"+1506","50.73646","-3.71887","Devon, England","+1547-02-27","50.7225","-3.5328","Exeter, Devon, England",2,1,1,5,2,1,2,12
"L23C-FX8","Ida Ann Stobaugh","Female","1530–Abt 1625",95,"+1530","51.07766","1.00876","Lympne, Folkestone and Hythe district, Kent, England","+1625","51.07766","1.00876","Lympne, Folkestone and Hythe district, Kent, England",1,0,1,0,2,0,1,1
"L23H-RXW","Sir Edward Slade","Male","1451– August 1546",95,"+1451","52.2608","0.0644","Oakington, Cambridgeshire, England","+1546-08","52.4377","-0.7671","Rushton, Northamptonshire, England",1,0,1,1,2,0,1,2
"L25J-K5T","Richard Doggett","Male","1 January 1481–1526",45,"+1481-01-01","52.0376","0.8559","Groton, Sudbury, Suffolk, England","+1526","52.11349","0.79095","Lavenham, Suffolk, England",3,0,2,3,2,0,1,9
"L26Y-243","Margery Borlase","Female","about 1512–21 April 1556",44,"+1512",NA,NA,NA,"+1556-04-21","50.2134","-5.2952","Camborne, Cornwall England",0,0,0,0,2,5,2,6
"L273-VTF","Sir Henry Houghton","Male","about 1479–about 1503",24,"+1479","53.7258","-2.5833","Hoghton, Lancashire, England","+1503","50.8486","-1.2419","Titchfield, Hampshire, England",0,0,0,1,2,5,1,1
"L28X-Q5L","John Hinton","Male","21 August 1488–7 January 1550",61,"+1488-08-21","51.38207","-0.98877","Stavewyke, Berkshire, England","+1550-01-07","51.6011","-1.6584","Shrivenham, Berkshire, England",3,1,0,9,2,1,1,3
"L296-L41","Henry Martyn","Male","1525–1560",35,"+1525","50.74581","-3.2824","Saint Mary Ottery, Devon, England","+1560","50.74581","-3.2824","Ottery Saint Mary, East Devon, Devonshire, England, United Kingdom",1,0,1,4,2,18,1,2
"L2M4-Y4V","Thomas Cordray II","Male","about 1484–before 16 February 1546",62,"+1484","51.28743","-1.56454","Chute, Wiltshire, England",NA,NA,NA,NA,2,0,2,2,2,2,1,6
"L2M8-24V","Henry Hurst","Male","1505–after 30 May 1569",64,"+1505","52.03","-0.2856","Henlow, Bedfordshire, England","+1569-05-30","52.03","-0.2856","Henlow, Bedfordshire, England",3,1,1,4,2,6,1,2
"L2MP-FHP","Anne Stephens","Female","1510–1576",66,"+1510","51.3265","0.6394","Stockbury, Kent, England","+1576","50.9975","0.0878","Maresfield, Sussex, England, United Kingdom",0,0,0,1,2,0,1,5
"L2QP-1HW","Beatrix","Female","About 1455–after 6 March 1501",46,"+1455","52.4379","-1.6496","England","+1501-03-06","52.4379","-1.6496","England",0,0,0,1,0,0,1,6
"L2QP-466","Lord Brian Holland","Male","1522–1553",31,"+1522","52.67827","0.97259","Norfolk, England","+1553","52.41273","1.34349","Wortwell Hall, Norfolk, England",0,0,0,3,2,0,1,8
"L2QP-CV6","Kathern Hill","Female","1500–August 1565",65,"+1500","52.4379","-1.6496","England","+1565-08","51.2144","0.3847","East Peckham, Kent, England, United Kingdom",0,0,0,0,2,27,2,2
"L2TK-9W2","Sir Henry De Clifford Knight of the Garter","Male","1502–14 June 1558",56,"+1502","51.7729","-2.3602","Frampton on Severn, Gloucestershire, England","+1558-06-14","51.7729","-2.3602","Frampton On Severn, Gloucestershire, England",1,0,1,9,2,6,1,12
"L2VT-4W6","Richard Wilcock","Male","1525–1583",58,"+1525","53.6314","-1.6369","Flockton, Kirklees, West Yorkshire, England","+1583","53.93333","-2.05","Carleton, Craven, North Yorkshire, England",0,0,0,13,2,0,1,3
"L2X2-6WR","Margaret Anna Groves","Female","1500–30 August 1563",63,"+1500","50.90492","-0.6285","Chichester, Sussex, England, United Kingdom","+1563-08-30","51.51168","-0.08525","St Nicholas Acons, London, Englan",0,0,0,0,0,0,2,3
"L2YT-NHC","Giles Haile Hill","Male","1 January 1469–30 April 1547",78,"+1469-01-01","50.95","-2.63333","Houndstone, Somerset, England","+1547-04-30","50.5262","-4.766","St. Mabyn, Cornwall, England",1,0,1,6,2,9,1,31
"L415-1JM","Thomas Clarke","Male","1523–",NA,"+1523","51.28946","0.29827","Wrotham, Kent, England",NA,NA,NA,NA,1,0,3,3,2,5,2,6
"L41F-V68","Susanna Waller","Female","1505–1550",45,"+1505","52.77951","-1.91711","Staffordshire, England","+1550",NA,NA,NA,0,0,0,2,0,0,1,4
"L41G-Q45","Agnes Mosse","Female","1499–17 January 1578",79,"+1499","51.9879","0.9","Stoke by Nayland, Suffolk, England","+1578-01-17","51.9879","0.9","Stoke by Nayland, Suffolk, England",3,0,3,2,0,0,1,9
"L41W-9VC","Sir Christopher Burgoyne","Male","1474–1540",66,"+1474","52.2785","0.0475","Longstanton, Cambridgeshire, England","+1540","52.2046","0.1196","Cambridge, Cambridgeshire, England",4,2,0,4,2,6,1,8
"L444-4NZ","Alice Boston","Female","1541–1599",58,"+1541","52.1596","0.6682","Brockley, Suffolk, England","+1599","52.1276","0.6653","Boxted, Suffolk, England",0,0,0,2,2,0,1,3
"L447-85L","Joan Tylney","Female","January 1519–31 January 1600",81,"+1519-01","52.0372","-0.9427","Leckhampstead, Buckinghamshire, England","+1600-01-31","52.0372","-0.9427","Leckhampstead, Buckinghamshire, England",0,0,0,1,1,0,2,1
"L4B4-ZKZ","Elizabeth Rotherforth","Female","1561–1607",46,"+1561",NA,NA,NA,"+1607","53.95878","-1.08248","Yorkshire, England",7,1,5,4,2,1,2,6
"L4B8-Q2V","John Fleming","Male","–",NA,NA,"51.6213","-3.9411","of,Abertawe,Glamorganshire,Wales",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"L4BK-L9Y","John Coffin","Male","about 1475–December 1538",63,"+1475","50.984","-4.2764","Alwington, Devon, England","+1538-12","50.73646","-3.71887","Devon, England",6,1,4,15,2,3,2,10
"L4BR-9D4","Margaret Darcy","Female","1480–1527",47,"+1480","53.66667","-9","Falghe, Connaught , Kildare, Ireland","+1527","51.8983","-8.4729","Cork, Ireland",0,0,0,1,0,0,1,1
"L4CD-GC7","Ralph or Rauf Goodloe 13th ggf","Male","1477–22 September 1531",54,"+1477","53.5691","-2.5873","Aspull, Lancashire, England","+1531-09-22","53.5687","-2.5888","Aspull, Lancashire, England",0,0,0,1,2,0,2,4
"L4F7-CCD","John Killigrew","Male","1450–8 November 1536",86,"+1450","50.1694","-5.1076","Penryn, Cornwall, England","+1536-11-08","50.15","-5.1051","Budock, Cornwall, England, UK",1,0,1,1,2,2,1,6
"L4F7-HWW","Jane Petit","Female","about 1453–1518",65,"+1453","50.2172","-4.9853","Philleigh, Cornwall, England","+1518","50.335","-4.6366","Fowey, Cornwall, England",0,0,0,1,2,7,2,6
"L4FP-8S6","Richard Norriss","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"L4FP-8SX","Mary","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"L4HN-2LT","Robert Moulton","Male","about 1475–from 4 June 1535 to 5 July 1535",60,"+1475","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England","+1535-06-04","52.66667","1.7","Ormesby Saint Margaret, Norfolk, England",3,2,0,4,1,0,1,5
"L4JQ-T4H","Gwilym ap Morgan","Male","Abt 1535–Deceased",NA,"+1535","51.73434","-3.5548","of Rhigos, Glynrhondda, Glamorganshire, Wales",NA,NA,NA,NA,0,0,0,0,2,17,1,14
"L4NB-VQR","John Ward","Male","about 1480–1580",100,"+1480","53.23755","-2.23222","Capesthorne with Siddington, Cheshire, England","+1580","52.65","1.66667","Filby, Norfolk, England",0,0,0,8,2,6,2,4
"L4Q6-61M","Lady Christian Stuart","Female","1510–1590",80,"+1510","56.25","-3.16667","Monace, Fife, SCOTLAND","+1590","56.25","-3.16667","Monace, Fife, SCOTLAND",0,0,0,0,2,0,2,6
"L4Q6-X7T","Alexander Barton Steedman","Male","1510–1593",83,"+1510","56.2","-3.4167","Kinross, Perth and Kinross, Scotland","+1593","56.2","-3.4167","Kinross, Perth and Kinross, Scotland",1,0,1,0,2,14,1,5
"L4QZ-P4T","John Hammond","Male","13 March 1475–22 April 1528",53,"+1475-03-13","52.08981","0.72771","Long Melford, Suffolk, England","+1528-04-22","52.0406","0.7262","Sudbury, Suffolk, England",1,1,1,11,2,1,1,7
"L4S1-CPD","Elizabeth Ramsden","Female","       1533–Jul 1600",67,"+1533","53.8","-1.5514","Leeds, Yorkshire, England","+1600-07","53.7232","-1.8597","Halifax, Yorkshire, England",0,0,0,0,2,10,1,17
"L4S6-N55","Agness Boyngton","Female","about 1490–Abt 1532",42,"+1490","51.11974","-2.9","Somerset, England","+1532","50.86408","-2.9517","Chard, Somerset England",0,0,0,5,0,0,1,8
"L4TS-343","Mrs. John Salmon","Female","about 1475–",NA,"+1475","51.07865","-1.31703","Hampshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L51H-JMX","John Page","Male","21 February 1510–before 5 May 1556",46,NA,NA,NA,NA,NA,"51.83747","-0.18951","Hertfordshire, England",0,0,0,1,0,0,2,4
"L52Q-PML","Sir William Hilton","Male","1488–1537",49,"+1488","53.95878","-1.08248","Yorkshire, England","+1537","54.9058","-1.3825","Sunderland, Tyne and Wear, England",4,1,3,6,2,0,1,3
"L52Z-D59","Henry Goldhop","Male","01 Jan 1505–1572",67,"+1505-01-01","50.981","-0.3385","Sussex, England","+1572","50.981","-0.3385","Sussex, England",0,0,0,1,2,0,1,7
"L56Z-QH3","Richard Kent","Male","ABT 1530–13 June 1609",79,"+1530","52.4379","-1.6496","England","+1609-06-13","51.1444","-1.5966","Over Wallop, Hampshire, England",2,0,2,0,2,4,1,2
"L584-HHB","Sir William Scott","Male","1459–24 August 1524",65,"+1459","51.11666","0.96666","Scotts Hall, Brabourne, Kent, England","+1524-08-24","51.13478","0.99082","Brabourne, East Ashford, Kent, England",3,0,3,11,2,12,2,7
"L585-N2V","William Frost II","Male","1 July 1495–15 September 1549",54,"+1495-07-01","52.0966","0.6694","Glemsford, Suffolk, England","+1549-09-15","52.0966","0.6694","Glemsford, Suffolk, England",11,2,2,18,2,4,1,9
"L58K-14S","Robert Childe","Male","1511–23 August 1579",68,"+1511",NA,NA,"Amersham, Buckinghamshire district, Buckinghamshire, England, United Kingdom","+1579-08-23",NA,NA,"Amersham, Buckinghamshire district, Buckinghamshire, England, United Kingdom",0,0,0,13,2,7,2,17
"L58X-99K","Joan Marshall","Female","1519–23 September 1565",46,"+1519","51.85228","0.14301","Thorley, Hertfordshire, England","+1565-09-23","51.8725","0.15369","Bishops Stortford, Hertfordshire, England",3,0,3,9,1,0,1,11
"L5BS-244","Sir George Bond","Male","Cir 1534–4 mar 1592",58,"+1534","50.9776","-3.1754","West Buckland, Somersetshire, England","+1592-03-04","51.51","-0.12","Mercer Chapel, London, Middlesex, England",4,0,2,27,2,13,2,17
"L5BW-58F","Lady Sage Thomas","Female","1465–1510",45,"+1465","53.1796","-4.4172","Bodorgan, Anglesey, Wales, United Kingdom","+1510","53.29127","-4.37203","Anglesey, Wales, United Kingdom",0,0,0,1,1,0,1,2
"L5BY-TWQ","Sir James Douglas 3rd Earl of Morton","Male","January 1487–22 December 1548",61,"+1487-01","57.6584","-2.1953","New Aberdour, Aberdeenshire, Scotland","+1548-12-22","57.15081","-2.09477","Aberdeenshire, Scotland",8,0,8,2,2,0,1,3
"L5DS-FSN","Agnes Brent","Female","1 January 1479–1536",57,"+1479-01-01","51.1582","-2.9201","Cossington, Somerset, England","+1536","50.9422","-2.6336","Yeovil, Somerset, England",1,0,1,4,2,3,2,32
"L5FW-MVC","Sir William Lovelace IV, of Bethersden","Male","30 September 1561–12 October 1629",68,"+1561-09-30","51.22608","0.75054","Kent, England, United Kingdom","+1629-10-12","51.28084","1.07904","Canterbury, Kent, England, United Kingdom",7,1,3,24,2,6,1,4
"L5GJ-RFL","Alice Saunders","Female","1482–1517",35,"+1482","52.0633","-1.3409","Banbury, Oxfordshire, England","+1517","51.85229","0.61466","Essex, England",0,0,0,2,2,3,1,3
"L5GX-1NN","Margaret","Female","about 1483–after 1540",58,"+1483","51.9297","1.2167","Ramsey, Essex, England","+1540","51.9297","1.2167","Ramsey, Essex, England",4,0,1,3,0,0,1,8
"L5JR-RQM","Joan Francklyn","Female","1488–1559",71,"+1488","51.39235","-2.04346","Bynall, Wiltshire, England","+1559","51.38207","-0.98877","Stanewyke, Berkshire, England",2,0,0,6,2,0,1,3
"L5JR-S1D","Elen verch Rees Lloyd","Female","1520–1557",37,"+1520","51.6","-4.11666","Griffith Gwyr, Priscedwyn, Glamorganshire, Wales","+1557","51.57199","-4.0869","Gower, Glamorgan, Wales",0,0,0,7,2,24,1,11
"L5PC-3SG","Sir George Throckmorton","Male","1480–6 August 1552",72,"+1480","52.2422","-1.8841","Coughton, Warwickshire, England","+1552-08-06","52.2422","-1.8841","Coughton, Warwickshire, England",20,2,17,6,2,12,2,17
"L5RD-XJP","Roger Bunker","Male","about 1470–from 15 December 1515 to 1 September 1516",46,"+1470","51.9801","-0.5338","Tingrith, Bedfordshire, England","+1515-12-15","51.9801","-0.5338","Tingrith, Bedfordshire, England",2,0,2,1,0,0,2,3
"L5T1-Z1J","John Mather Jr","Male","1528–24 April 1601",73,"+1528","52.4379","-1.6496","Lowten, Winwick Parish, England","+1601-04-24","53.431","-2.598","Winwick, Lancashire, England",1,0,1,10,2,0,2,10
"L5T2-K82","William Bushnell","Male","1434–15 January 1524",90,"+1434","51.4589","-1.0426","Tilehurst, Berkshire, England","+1524-01-15","51.4589","-1.0426","Tilehurst, Berkshire, England",1,1,0,0,2,0,1,1
"L5TY-J8S","Faith Thomas","Female","1538–17 August 1573",35,"+1538","50.981","-0.3385","Sussex, England","+1573-08-17","50.98333","-0.26667","Cowfold West Sussex England",2,0,1,1,2,2,1,13
"L5XX-D8D","Hans Jacob Martin Wolff","Male","31. Mai 1543–1. September 1625",82,"+1543-05-31","48.72881","9.15038","Möhringen, Stuttgart, Neckarkreis, Wurttemberg.","+1625-09-01","48.72881","9.15038","Möhringen, Stuttgart.",0,0,0,13,2,3,2,11
"L61P-7PQ","JoHanna E. Starlying","Female","1480–1536",56,"+1480","51.95888","0.99341","Dedham, Essex, England","+1536","51.95888","0.99341","Dedham, Essex, England",0,0,0,0,0,0,1,1
"L621-RXQ","Thomas Anton Peake II","Male","15 May 1504–1552",48,"+1504-05-15","52.3301","-3.3682","Presteigne with Discoed, Presteigje, Radnorshire, Wales","+1552","52.2725","-3.0057","Presteigne, Radnorshire, Wales",2,1,0,6,2,0,1,14
"L63J-L4C","Maria Birch","Female","1556–13 April 1615",59,"+1556","50.78333","-3.15","Offwell, Devon, England","+1615-04-13",NA,NA,NA,0,0,0,3,2,11,1,6
"L63K-ZD3","Isota Josea Ashe","Female","Abt 1498–1543",45,"+1498","50.7046","-3.8875","Throwleigh, Devon, England, United Kingdom","+1543","50.7046","-3.8875","Throwleigh, Devon, England, United Kingdom",2,0,4,10,2,3,1,6
"L643-VFC","Anne Annesley","Female","1480–2 November 1580",100,"+1480","53.0619","-1.25331","Annesley, Nottinghamshire, England","+1580-11-02","51.28114","-0.40057","Surrey, England",1,0,1,1,2,0,1,1
"L669-KLG","Sir John Fitz Rogers","Male","Abt 1507–Abt 16 August 1565",58,"+1507","50.8559","-2.1802","Bryanstone, Dorsetshire, England","+1565-08-16","51.66666","-1.5","Bercote, Berkshire, England",2,0,2,0,2,7,2,12
"L67S-PVS","James Hills","Male","1525–20 April 1570",45,"+1525","50.7252","-2.9364","Lyme Regis, Dorset, England","+1570-04-30","50.7252","-2.9364","Lyme Regis, Dorset, England",0,0,0,0,2,1,1,2
"L6D6-ZHJ","Joan Collins","Female","1479–1510",31,"+1479","50.766","-2.14508","Snails Croft, Dorset, England","+1510",NA,NA,NA,3,0,3,2,1,0,1,2
"L6FQ-RC4","John Aston","Male","4 April 1444–4 August 1484",40,"+1444-04-04","51.16236","-0.275","Ashstead and Newdigate, Surrey, England","+1484-08-04","52.77951","-1.91711","Brocton in Baswich, Staffordshire, England",0,0,0,3,2,7,1,12
"L6FV-WJN","Katherine","Female","1482–1530",48,"+1482","52.3623","-1.22","Hillmorton, Warwickshire, England","+1530","52.3623","-1.22","Hillmorton, Warwickshire, England",0,0,0,0,0,0,2,6
"L6G8-VNG","Roger Hill","Male","10 January 1495–March 1546",51,"+1495-01-10","51.0158","-3.1073","Taunton, Somerset, England","+1546-03","51.0158","-3.1073","Taunton, Somerset, England",6,1,1,9,2,4,2,12
"L6GC-832","William Yelverton IV, Esq","Male","about 1503–1586",83,"+1503","52.74887","0.70376","Rougham, Norfolk, England","+1586","52.74887","0.70376","Rougham, Norfolk, England",2,1,1,18,2,4,2,16
"L6GW-V4M","Alice Sargent","Female","8 May 1559–16 June 1605",46,"+1559-05-08","52.1744","-0.88","Courteenhall, Northamptonshire, England","+1605-06-16","50.95","-0.51667","Cowford, Pulborough, Sussex, England",0,0,1,5,2,14,2,19
