"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"L641-SH3","Sir Thomas de Felton","Male","Abt 1325–25 April 1381",56,"+1325","55.16843","-1.72568","Mitford, Northumberland, England","+1381-04-25","52.67827","0.97259","Norfolk, England",3,1,2,4,2,5,2,3
"L647-GVL","Sir Archibald Douglas , the Tyneman, 4th Lord of Douglas","Male","1297–19 July 1333",36,"+1297","55.5573","-3.8475","Douglas, Lanarkshire, Scotland","+1333-07-19","55.75","-2.5","Halidon Hill, Berwick upon Tweed, Berwickshire, Scotland",26,3,27,9,2,2,1,6
"L647-HCV","George Lennard Esquire","Male","1429–Abt 1462",33,"+1429","51.2748","0.1504","Chevening, Kent, England","+1462","51.2748","0.1504","Chevening, Kent, England",2,1,1,11,2,0,2,3
"L64H-4FY","Robert Blake of Quemberford M.P.","Male","1412–29 OCT 1474",62,"+1412","51.4394","-2.005","Calne, Calne and Quemberford, Wiltshire, England","+1474-10-29","51.39235","-2.04346","Caine, Wiltshire, , England",1,0,1,5,2,1,1,11
"L64W-QZ1","Margery Cantrell","Female","1370–1433",63,"+1370","53.20891","-2.89224","Bache, Cheshire, England","+1433",NA,NA,NA,0,0,0,0,0,0,1,2
"L64X-HLV","John Carthorpe","Male","1354–1394",40,"+1354","52.93435","0.76414","Burnham Thorpe, Norfolk, England","+1394","54.23333","-1.51667","Carthorpe, Yorkshire, England",0,0,0,1,0,0,1,1
"L653-18F","Marion Mariot Murray","Female","1411–14 July 1445",34,"+1411","56.3","-3.75","Tullibardine, Perthshire, Scotland","+1445-07-14","56.5","-3.36667","Stobhall, Cargill, Perthshire, Scotland",2,0,2,14,2,3,1,8
"L65M-DQ1","John Fauntleroy","Male","Abt 1340–1394",54,"+1340","50.9478","-2.515","Sherborne, Dorset, England","+1394",NA,NA,NA,0,0,0,3,2,0,2,2
"L667-7LT","John Thorold","Male","1379–",NA,"+1379","52.4379","-1.6496",", , , England, United Kingdom",NA,NA,NA,"Selby, Selby, North Yorkshire, England, United Kingdom",0,0,0,0,1,0,1,1
"L667-W73","Mirfield","Female","Abt 1380–",NA,"+1380","52.4379","-1.6496",", , , England, United Kingdom",NA,NA,NA,"Selby, Selby, North Yorkshire, England, United Kingdom",0,0,0,0,1,0,1,1
"L66X-G7R","John Chauntrell","Male","about 1370–",NA,"+1370","53.20891","-2.89224","Bache, Chester St. Oswald's, Cheshire, England",NA,NA,NA,NA,1,0,0,0,0,0,1,2
"L66X-GHL","Thomas de Bold","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L66Z-BWN","Sir Thomas Ireland","Male","Abt 1295–1382",87,"+1295","53.11051","-1.62048","Derbyshire, England","+1382","52.7853","-1.5228","Hartshorne,Derbyshire, England",1,0,1,6,2,3,2,5
"L66Z-NN3","John de Mautby Esq","Male","1395–17 March 1433",38,"+1395","52.85336","1.44065","Paston, Norfolk, England","+1433-03-17",NA,NA,NA,0,0,0,6,2,6,1,2
"L674-JR7","Johanna Cusack","Female","1397–1440",43,"+1397","53.61622","-6.69111","Meath, Ireland","+1440","52.4379","-1.6496","England",1,0,1,0,1,0,2,2
"L67B-XJB","John Colville","Male","1347–16 September 1405",58,"+1347","54.5871","-1.1385","Arnecliff-in-Cleveland, West Riding, Yorkshire, England","+1405-09-16","54.7764","-1.5757","Durham, Durham, England",0,0,0,4,2,2,1,3
"L67M-B8C","Agnes Frisby","Female","1336–",NA,"+1336","52.76667","-0.88333","Melton Mowbray, Leicestershire, England",NA,"52.76667","-0.88333","Melton Mowbray, Leicestershire, England",1,0,1,0,0,0,1,6
"L67S-J3R","James Coddington","Male","1430–1506",76,"+1430","51.23386","-0.09155","Bletchingley, Surrey, England","+1506","51.23386","-0.09155","Bletchingley, Surrey, England",0,0,0,0,2,0,1,1
"L67S-JST","John Snelling","Male","1450–8 May 1529",79,"+1450","50.73646","-3.71887","Devon, England","+1529-05-08","50.38859","-4.05848","St Mary Blessed Virgin's Church, Plympton, Devon, England",2,0,0,1,2,1,2,5
"L67S-VNP","Joan Stockdale","Female","1437–20 December 1512",75,"+1437","51.23386","-0.09155","Bletchingley, Surrey, England","+1512-12-20","51.23386","-0.09155","Bletchingley, Surrey, England",0,0,0,0,2,1,1,1
"L688-P4Y","Joan de Northwode","Female","1358–Abt 3 January 1414",56,"+1358","51.8808","0.5506","Braintree, Essex, England","+1414-01-03","52.53333","1.18333","Ashwellthorpe, Norfolk, England",7,0,7,2,2,6,2,6
"L68D-VD6","Sir Edmund Hampden","Male","about 1340–29 April 1420",80,"+1340","52.4379","-1.6496","England","+1420-04-29","51.7045","-0.7722","Great Hampden, Buckinghamshire, England, United Kingdom",2,1,1,3,2,3,1,3
"L68N-7KQ","Adelais DeComps","Female","1080–",NA,"+1080","45.1358","5.8212","Dauphiné, France",NA,"49.9167","2.5","Somme, Picardie, France",2,0,2,0,0,0,1,1
"L68W-8MG","Felicity Combe","Female","1334–1364",30,"+1334","51.43866","-1.54273","Littlecote Manor, Chilton Foliat, Wiltshire, England","+1364","52.4379","-1.6496","England, United Kingdom",0,0,0,0,2,0,1,1
"L694-RYS","Sir William Marrow I","Male","Cal 1325–",NA,"+1325","51.51","-0.12","London, England, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L69G-DK8","Sir Thomas Wallace 1st Auchinbothy","Male","1387–1447",60,"+1387","55.5","-4.5","Ayrshire, Scotland","+1447","55.89079","-4.62708","Auchinbothie, Kilmacolm, Renfrewshire, Scotland",2,0,2,8,2,1,1,1
"L69J-FKK","Lord John de Clayton V","Male","1360–1404",44,"+1360","53.6978","-2.6949","Leyland, Lancashire, England","+1404","53.6978","-2.6949","Leyland, Lancashire, England",1,1,0,0,2,6,1,7
"L69K-7ZB","Elizabeth Wychingham","Female","1416–1475",59,"+1416","52.6293","1.2917","Norwich, Norfolk, England","+1475","48.2531","-0.7776","Placé, Mayenne, Pays de la Loire, France",0,0,0,0,2,0,1,6
"L69Q-TCM","Margaret Ford","Female","1387–1452",65,"+1387",NA,NA,NA,"+1452","54.7505","-2.0115","Stanhope Hall, Stanhope, Durham, England",0,0,0,0,0,0,1,2
"L69T-GZR","Henry Barker","Male","1374–1438",64,"+1374","52.92517","-2.5876","Calverhall, Shropshire, England","+1438","52.92517","-2.5876","Calverhall, Shropshire, England",1,0,1,44,2,1,1,3
"L69W-9NQ","Mrs. John Glover","Female","1310–",NA,"+1310","52.0336","-2.4237","Ledbury, Herefordshire, England, United Kingdom",NA,"52.04219","-2.42494","Ledbury, Herefordshire, England, United Kingdom",0,0,0,0,0,0,1,1
"L6BJ-R7P","Rachael Hawley","Female","1410–1430",20,"+1410","54.2782","-2.4542","Dent, Yorkshire, England","+1430","54.2782","-2.4542","Dent, Yorkshire, England",0,0,0,0,2,2,1,1
"L6CD-CGD","Hugh Down","Male","about 1366–1398",32,"+1366","50.73646","-3.71887","Down Ralph, Devon, England","+1398",NA,NA,NA,1,0,0,1,1,0,1,1
"L6CL-B6M","Elizabeth Clyfton","Female","1320–before 1420",99,"+1320","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,1,2,0,1,1
"L6CX-4VD","John Yelverton Esquire","Male","1355–4 December 1408",53,"+1355","52.6753","1.3701","Rackheath, Norfolk, England, United Kingdom","+1408-12-04","52.75073","0.71149","Rougham, Mitford, Norfolk, England, United Kingdom",1,0,1,0,2,0,2,2
"L6CZ-PXR","Janet Douglas of Dalkeith","Female","1375–12 June 1410",35,"+1375","55.86667","-3.06667","Dalkeith, Midlothian, Scotland","+1410-06-12","55.75","-4.05","Cadzow, South Lanarkshire, Scotland",5,1,4,9,2,4,2,11
"L6DY-T2Z","John Pakenham","Male","about 1380–1420",40,"+1380","52.4379","-1.6496","England","+1420",NA,NA,NA,1,1,0,1,1,0,1,1
"L6DY-TC3","Sir John Pakenham","Male","1435–1 October 1485",50,"+1435","52.71389","-1.10152","Leicestershire, England","+1485-10-01","51.3615","-0.8588","Finchampstead, Berkshire, England",3,1,2,2,2,3,1,6
"L6DY-TGQ","Joan Hinde","Female","1364–1451",87,"+1364","54.43333","-1.16667","Kirby, Yorkshire, England","+1451",NA,NA,NA,0,0,0,1,0,0,1,1
"L6F3-81S","Anne verch Gruffydd Fychan","Female","about 1355–about 1408",53,"+1355","52.33022","-3.76641","Wales",NA,"52.33022","-3.76641","Wales",0,0,0,0,2,0,1,2
"L6F3-D29","Annesta Verch Llewelyn","Female","1328–",NA,"+1328","52.33022","-3.76641","Wales",NA,"52.33022","-3.76641","Wales",0,0,0,0,0,0,1,2
"L6F3-DXT","Ieuan Ap Gruffudd","Male","1325–1390",65,"+1325","51.4736","-3.3653","Morgannwg, Glamorganshire, Wales","+1390","52.33022","-3.76641","Wales",0,0,0,0,2,0,2,3
"L6FN-9FW","William de Bois","Male","about 1334–",NA,"+1334","52.7743","-0.8649","Thorpe Arnold, Leicestershire, England, United Kingdom",NA,"52.4379","-1.6496","England, United Kingdom",0,0,0,9,2,1,1,1
"L6G4-5WG","Barbara Besserer","Female","1380–1438",58,"+1380","48.6333","9.35","Nürtingen, Königreich Württemberg, Deutsches Reich","+1438","48.6333","9.35","Nürtingen, Königreich Württemberg, Deutsches Reich",1,0,1,0,2,0,1,2
"L6H1-2DN","JOHN DE BARTON I","Male","about 1340–",NA,"+1340","52.0175","-0.904","Thornton, Buckinghamshire, England",NA,"51.76274","-0.65918","Buckinghamshire, England",0,0,0,4,2,2,1,2
"L6H9-GFY","John de Lacy","Male","about 1395–before 7 June 1474",79,"+1395","53.699","-1.8115","Cromwell Bottom, Yorkshire, England",NA,NA,NA,NA,2,1,2,6,2,0,1,5
"L6H9-P27","Maud Jarpenuile ( 2 Children)","Female","about 1304–1339",35,"+1304","52.3532","0.889","Barningham, Suffolk, England","+1339","52.3022","1.4227","Heveningham, Suffolk, England",0,0,0,0,0,0,1,2
"L6H9-PNW","Philip Heveningham","Male","about 1300–Bef 1336",35,"+1300","52.3022","1.4227","Heveningham, Suffolk, England",NA,"52.3022","1.4227","Heveningham, Suffolk, England",0,0,0,0,2,1,1,2
"L6HC-9WK","William de Peverell V","Male","1380–1442",62,"+1380","50.766","-2.14508","Burdolston, Dorset, England","+1442","50.8435","-4.2483","Bradford Holsworthy, Devonshire, England",1,0,1,0,2,0,1,3
"L6HF-J42","Margaret Lambert","Female","1404–after 1430",27,"+1404","53.95878","-1.08248","Yorkshire, England","+1430","53.74241","-0.3317","Kingston upon Hull St Mary, Yorkshire, England",0,0,0,2,2,5,2,2
"L6HF-T8H","Margaret Edmonston","Female","1350–August 1398",48,"+1350","55.7833","-3.9","Cambusnethan, Lanarkshire, Scotland","+1398-08","55.7833","-3.9","Cambusnethan, Lanarkshire, Scotland",1,0,1,3,1,0,2,4
"L6HH-PF5","Sir John Bloyou","Male","about 1305–about 1349",44,"+1305","50.25116","-5.06676","Cornwall, England","+1349","50.25116","-5.06676","Cornwall, England",0,0,0,4,2,2,1,1
"L6HN-YLS","Elizabeth Elham","Female","about 1435–",NA,"+1435","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,1,2,2,1,1
"L6HN-YVK","Thomas Harman","Male","1430–",NA,"+1430","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,1,2,2,1,1
"L6JG-G12","Sir William Hughes","Male","1391–1451",60,"+1391","52.98333","-0.4","Sleaford, Lincolnshire, England","+1451","49.9167","2.5","Somme, Picardie, France",2,0,2,1,2,0,1,4
"L6JG-PMW","Mary Payn de Hutton","Female","1400–1506",106,"+1400","52.8061","-2.1182","Stafford, Staffordshire, England","+1506","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"L6JH-3S8","Sir Brian Stapleton of Carlton II","Male","Abt 1356–before 1391",34,"+1356","53.95878","-1.08248","Yorkshire, England",NA,"53.7066","-1.0162","Carlton, Yorkshire, England",1,0,0,4,2,1,1,2
"L6JH-S5B","Elizabeth Stapleton","Female","1366–after 1379",14,"+1366","53.95878","-1.08248","Yorkshire, England, United Kingdom","+1379",NA,NA,NA,0,0,0,0,0,0,1,1
"L6JH-SKY","Ralph Rokeby","Male","1362–after 1379",18,"+1362","54.51667","-1.86667","Rokeby, Durham, England, United Kingdom","+1379",NA,NA,NA,0,0,0,0,1,0,1,1
"L6JK-ZTM","Sir, John Andrews , I","Male","1373–1408",35,"+1373","52.3359","-1.1801","Kilsby, Northamptonshire, England","+1408","52.3359","-1.1801","Kilsby, Northamptonshire, England",2,0,2,4,2,5,1,3
"L6JL-PV4","Matilda Montgomery","Female","about 1380–17 March 1456",76,"+1380","53.11051","-1.62048","Derbyshire, England","+1456-03-17","53.43333","-1.31667","Aldwarke, Yorkshire, England",2,0,2,10,2,2,1,9
"L6JW-YXY","John de Prideaux","Male","1286–8 May 1350",64,"+1286","50.73646","-3.71887","Devon, England","+1350-05-08","50.25116","-5.06676","Thuborough Estate, Cornwall, England",0,0,0,0,2,0,1,1
"L6JY-N22","Gruffydd Fychan ap Gruffydd ap Madog","Male","about 1325–1369",44,"+1325","52.08113","-4.29362","Llandyssul, Cardiganshire, Wales","+1369","52.96667","-3.26667","Glyn-Dyfrdwy, Denbighshire, Wales",2,1,2,6,2,2,1,3
"L6K2-K1X","Elizabeth Criol","Female","1336–after 1391",56,"+1336","51.22608","0.75054","Kent, England","+1391","51","0.43333","Etchingham, Sussex, England",1,0,1,1,2,4,2,8
"L6K2-VK1","Elizabeth de Carew","Female","1372–25 September 1410",38,"+1372","51.76274","-0.65918","Mallerforde, Buckinghamshire, England","+1410-09-25","51.03672","-0.02875","Horsted Keynes, Sussex, England",1,1,0,5,2,1,2,5
"L6K5-VVM","Idonea Lisle","Female","1293–about 1359",66,"+1293","50.8882","-2.9223","Chaffcombe, Somerset, England","+1359","51.11974","-2.9","Somerset, England",0,0,0,0,2,0,1,2
"L6K9-SVM","Piers de Cockburn of Henderland","Male","about 1365–1418",53,"+1365","55.48333","-3.2","Henderland, Peeblesshire, Scotland","+1418",NA,NA,NA,6,0,4,4,2,0,1,5
"L6KK-BW5","Sir James The Black Douglas Lord of Hermiston","Male","1286–25 August 1330",44,"+1286","55.55","-3.83333","Douglas Castle, Lanarkshire, Scotland","+1330-08-25","36.9833","-4.9184","Teba, Málaga, Andalucía, Spain - killed in battle",27,9,18,7,2,0,1,1
"L6KR-71P","Sir, John Curzon","Male","1394–1450",56,"+1394",NA,NA,NA,"+1450",NA,NA,NA,0,0,0,1,0,0,1,1
"L6KS-65K","Margaret Botreaux","Female","1412–7 February 1478",66,"+1412","51.17782","-2.0857","Heytesbury, Wiltshire, England","+1478-02-07","52.4379","-1.6496","England",1,0,1,5,2,3,2,10
"L6L4-5YS","Sir William de Atherton II","Male","1356–1435",79,"+1356","53.5244","-2.4923","Atherton, Lancashire, England, United Kingdom","+1435","53.5244","-2.4923","Atherton, Lancashire, England, United Kingdom",0,0,0,1,2,4,1,1
"L6LJ-BQY","John WARNER Esq","Male","–1374",NA,NA,NA,NA,NA,"+1374","52.52","1.0634","Besthorpe, Norfolk, England",0,0,0,0,0,0,1,1
"L6LM-K9T","Sir Phillip Tilney","Male","1400–31 October 1453",53,"+1400","52.979","-0.0235","Boston, Lincolnshire, England","+1453-10-31","52.68333","-1.73333","Fisherwick, Staffordshire, England",3,0,3,6,2,0,1,10
"L6LW-QL1","Sir Thomas Paulet","Male","1377–1407",30,"+1377","50.9","-3.41667","Halberton, Devon, England","+1407","50.9114","-2.8253","Hinton, St John, Somersetshire, England",1,0,1,5,2,4,1,3
"L6LW-TTL","Elsabeth Mawd ferch William Clement","Female","about 1365–",NA,"+1365","51.8609","-4.31153","Carmarthenshire, Wales",NA,NA,NA,NA,0,0,0,1,2,0,1,6
"L6MJ-29X","Catherine de Sommerville","Female","1370–1402",32,"+1370","54.1251","-0.2691","Grindall, Yorkshire, England","+1402","53.95878","-1.08248","Yorkshire, England",0,0,0,2,2,0,1,6
"L6MJ-2QH","Sir Ralph Ingleby Baron Ingleby of Ripley","Male","1365–1390",25,"+1365","54.0376","-1.5668","Ripley Castle, West Riding, Yorkshire, England","+1390","54.0376","-1.5668","Ripley Castle, West Riding, Yorkshire, England",0,0,0,1,2,0,1,1
"L6MJ-KBJ","Sir Alexander Cave","Male","1370–julho de 1407",37,"+1370","53.95878","-1.08248","Yorkshire, England","+1407-07","53.95878","-1.08248","Yorkshire, England, United Kingdom",0,0,0,3,2,4,1,6
"L6MV-RPC","John d'Anvers I","Male","1295–about 1347",52,"+1295","51.85739","-1.29353","Oxfordshire, England","+1347","51.85739","-1.29353","Oxfordshire, England",1,0,0,0,2,3,1,3
"L6MX-PDJ","Richard West 7th Baron de la Warre","Male","28 October 1430–10 March 1476",45,"+1430-10-28","53.418","-1.0775","Harworth, Bassetlaw District, Nottinghamshire, England","+1476-03-10","50.81823","-0.37275","Worthing, Broadwater, Sussex, England",2,0,2,8,2,5,1,6
"L6N1-J2L","Mary de Lawrence","Female","about 1230–1279",49,"+1230","53.8499","-3.0523","Bispham, Lancashire, England","+1279",NA,NA,NA,0,0,0,1,2,2,1,5
"L6NG-CS8","Margaret Blanche Alddersley","Female","1327–1418",91,"+1327","53.95878","-1.08248","Yorkshire, England","+1418","52.4379","-1.6496","England",0,0,0,1,0,0,1,1
"L6NJ-P7F","Sir William de la Pole","Male","1302–21 June 1366",64,"+1302","53.95878","-1.08248","Ravenser Odd, Yorkshire, England","+1366-06-21","53.7453","-0.3384","Hull, Yorkshire, England",10,4,6,12,2,2,1,6
"L6NM-3WL","Anne Maud Gerard","Female","1360–1414",54,"+1360","53.2694","-2.6718","Kingsley, Cheshire, England","+1414","52.2019","1.5464","Knodishall, Suffolk, England",0,0,0,0,2,1,1,1
"L6P6-3TB","Richard Gamenay","Male","1341–",NA,"+1341","51.9595","0.9936","Dedham, Colchester district, Essex, England, United Kingdom",NA,"51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom",1,1,0,1,0,0,1,1
"L6P6-3YP","Agnes Whitlove","Female","Abt 1346–",NA,"+1346","51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom",NA,"51.95888","0.99341","Dedham, Colchester district, Essex, England, United Kingdom",1,1,0,1,2,0,1,1
"L6P8-SRP","Sir John Dalton sr","Male","about 1305–1369",64,"+1305","53.8499","-3.0523","Bispham, Lancashire, England","+1369","53.8499","-3.0523","Bispham, Lancashire, England",1,0,1,3,2,2,2,3
"L6PK-S16","Elen Howel","Female","1362–1401",39,"+1362","51.9","-4.91666","Woodstock, Pembrokeshire, Wales","+1401",NA,NA,NA,0,0,0,1,2,0,1,3
"L6PZ-C6D","Robert Moulton","Male","1339–1396",57,"+1339","53.2229","-2.5164","Moulton, Cheshire, England","+1396","53.11546","-1.02722","Nottinghamshire, England",0,0,0,0,2,3,1,1
"L6QL-JV4","Thomas de Heaton II","Male","1288–30 January 1353",65,"+1288","55.5276","-1.9061","Chillingham, Glendale, Northumberland, England","+1353-01-30","55.5276","-1.9061","Chillingham, Northumberland, England",1,0,1,4,2,1,1,7
"L6QL-NQD","Hugh de Cotton","Male","1315–1360",45,"+1315","52.9","-2.71667","Coton, Shropshire, England","+1360","53.25","-2.48333","Rudheath, Cheshire, England",8,2,5,4,2,1,1,5
"L6QR-WD5","Roger Conyers","Male","1309–1360",51,"+1309","53.95878","-1.08248","Yorkshire, England","+1360","53.95878","-1.08248","Yorkshire, England",5,0,7,1,2,0,1,3
"L6QT-LF2","John Pope III","Male","1435–1510",75,"+1435","52.3467","0.5129","Mildenhall, Suffolk, England","+1510","51.022","-1.3137","Twyford, Hampshire, England",1,0,1,2,2,5,1,3
"L6QV-7VV","Joan de Willoughby","Female","1345–1390",45,"+1345","53.17284","0.08961","Eresby, Spilsby, Lincolnshire, England","+1390","52.5211","-1.4665","Nuneaton, Warwickshire, England",1,0,1,2,2,2,1,2
"L6QV-W5P","Sir Richard Cotton","Male","1408–22 May 1455",47,"+1408","52.7695","-1.8437","Hamstall Ridware, Staffordshire, England","+1455-05-22","51.7521","-0.3395","St Albans, Hertfordshire, England",0,0,0,2,2,0,1,4
"L6R8-9H7","Margaret Blyant","Female","1379–1443",64,"+1379","52.08333","1.16666","Stoke by Ipswich, Suffolk, England","+1443","52.0543","1.1559","Ipswich, Suffolk, England",0,0,0,4,2,2,1,5
"L6R9-BS8","Robert Livingston","Male","1380–1449",69,"+1380","55.96","-4.53","Dunbartonshire, Scotland","+1449","56.81674","-4.18396","Scotland",0,0,0,0,2,11,1,4
"L6RH-8RG","Thomas de Barri I","Male","Abt 1300–",NA,"+1300","51.40667","-3.26944","Barri, Glamorgan, Wales",NA,"51.40667","-3.26944","Barri, Glamorgan, Wales",0,0,0,0,1,0,1,2
"L6RH-D9D","Joanna Bredwardine","Female","about 1301–",NA,"+1301","52.095","-2.9785","Bredwardine, Herefordshire, England",NA,NA,NA,NA,0,0,0,0,1,5,2,8
"L6RM-32Z","Sir Thomas Culpeper","Male","1355–before 8 March 1429",74,"+1355","52.4379","-1.6496","England",NA,"52.4379","-1.6496","England",5,1,4,3,2,0,2,7
"L6RV-Q53","John De Villiers III","Male","1270–1347",77,"+1270-01-08","52.76667","-0.88333","Melton Mowbray, Leicestershire, England","+1347","52.7379","-1.0077","Brooksby, Leicestershire, England",0,0,0,0,2,0,1,1
"L6SQ-LDT","Vilhelm Mikkelsen Rudd","Male","1378–1430",52,"+1378","55.41667","11.63333","Sorø, Vestsjalland, Denmark","+1430","56","10","Vestsjalland, Denmark",0,0,0,0,2,5,2,4
"L6SQ-TWG","Sir Brian Stapleton","Male","1379–17 Aug 1438",59,"+1379","52.67827","0.97259","Norfolk, England","+1438-08-17","52.78012","1.55336","Ingham Priory, Norfolk, England",0,0,0,3,2,2,1,3
"L6SQ-X36","Sir William de la Bowes I","Male","1330–1421",91,"+1330","54.56667","-1.86667","Streatlam and Stainton, Durham, England","+1421","54.5","-2","Bowes, Durham, England",0,0,0,0,2,4,1,2
"L6SS-Y7D","William de la Spine","Male","about 1270–1327",57,"+1270","52.33781","-1.56089","Warwickshire, England","+1327","52.2422","-1.8841","Coughton, Warwickshire, England",2,0,3,3,2,3,1,5
"L6T8-ZKL","Joan Mowbray","Female","25 March 1364–after 8 June 1407",43,"+1364-03-25","53.53254","-0.8446","Epworth, Lincolnshire, England","+1407-06-08","53.81849","-2.62573","Lancashire, England",1,0,1,5,2,4,2,6
"L6VC-GH8","Agnes Eleanor Harbottle","Female","1365–1439",74,"+1365","53.4554","-2.1122","Denton, Lancashire, England","+1439","53.5309","-2.2825","Denton Manor, Prestwich, Lancashire, England",5,3,2,7,0,0,1,5
"L6VD-BJD","Alice Boreley","Female","about 1425–",NA,"+1425","52.4379","-1.6496","England",NA,NA,NA,NA,1,0,1,0,2,1,1,3
"L6VL-NPJ","William Plumpton","Male","1400–1440",40,"+1400","52.4379","-1.6496","England, United Kingdom","+1440","52.4379","-1.6496","England, United Kingdom",2,2,1,11,2,8,2,8
"L6VV-TT5","Joan Oliver","Female","1324–Bef 1381",56,"+1324","51.8823","0.8179","Stanway, Essex, England",NA,"51.9038","0.5592","Bocking, Essex, England",1,0,1,0,2,1,1,1
"L6W1-1CT","Thomas Longstruther","Male","abt. 1360–",NA,"+1360","53.18268","-2.53046","Cheshire, England",NA,"52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"L6WB-7YK","Elizabeth Jocelyn","Female","about 1425–",NA,"+1425","51.83747","-0.18951","Hertfordshire, England",NA,NA,NA,NA,0,0,0,7,2,0,1,1
"L6WH-367","Giles de Arderne","Male","Bef 1330–Abt 1376",47,NA,"52.19246","-1.75987","Drayton, Warwickshire, England","+1376",NA,NA,NA,0,0,0,0,2,2,1,1
"L6XW-1BC","William Hawys","Male","1292–1349",57,"+1292","52.3048","0.9384","Walsham-le-Willows, Mid Suffolk, Suffolk, England, United Kingdom","+1349","52.3048","0.9384","Walsham-le-Willows, Mid Suffolk, Suffolk, England, United Kingdom",0,0,0,0,2,6,1,6
"L6XW-RQJ","William de Basset II","Male","29 September 1300–1 April 1351",50,"+1300-09-29","50.25","-5.3","Tehidy, Cornwall, England","+1351-04-01","50.25","-5.3","Tehidy, Cornwall, England",3,0,3,1,1,0,1,4
"L6XY-74Q","Mrs Reginald Treurffe","Female","about 1345–Deceased",NA,"+1345","50.25116","-5.06676","Trethurffe, Cornwall, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"L6Y3-R2V","Thomas St Clere","Male","28 October 1401–1435",34,"+1401-10-28","51.1289","-0.0152","East Grinstead, Sussex, England","+1435",NA,NA,NA,0,0,0,8,2,2,1,3
"L6YH-Q56","Margery Sulney","Female","about 1335–1431",96,"+1335","53.09522","-1.25574","Kirkby in Ashfield, Nottinghamshire, England","+1431","53.2352","-1.4244","Chesterfield, Derbyshire, England",0,0,0,1,2,4,2,8
"L6YL-DCL","Lady Elizabeth Blount Baroness Eatington","Female","1422–1466",44,"+1422","52.3394","-2.3943","Rock, Worcestershire, England","+1466","52.7861","-1.4415","Staunton Harold, Leicestershire, England",1,0,1,10,2,6,2,3
"L6Z6-9P8","Piers Stanley I","Male","1431–1456",25,"+1431","53.28333","-2.98333","Hooton, Cheshire, England","+1456","53.25022","-3.13731","Flintshire, Wales",0,0,0,1,2,12,1,3
"L6Z6-RKP","Hugh FitzRoger","Male","1300–1365",65,"+1300","53.18268","-2.53046","Cheshire, England","+1365","53.18268","-2.53046","Stapleford, Cheshire, England",0,0,0,0,2,0,2,1
"L6ZB-PQT","Sir John Beale","Male","1340–1399",59,"+1340","51.2732","0.5232","Maidstone, Kent, England","+1399","51.27851","0.53011","Maidstone, Kent, England",0,0,0,0,2,0,2,2
"L6ZH-8QD","Lady Elizabeth Anna Maria de Bedmore","Female","1340–Aft 1354",15,"+1340","52.652","-0.479","Stamford, Lincolnshire, England","+1354","51.83159","-0.11149","Hertford, Hertfordshire, England",0,0,0,0,0,0,1,2
"L6ZH-ZTG","Sir Thomas Hunt","Male","1340–1407",67,"+1340","51.9379","0.5927","Gosfield, Essex, England","+1407","51.79965","-0.10963","Hertford, Hertfordshire, England",0,0,0,0,0,0,1,2
"L6ZX-8CH","John de Sewerby I","Male","1330–20 March 1388",58,"+1330","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England","+1388-03-20","54.10922","-0.16866","Sewerby with Marton, Yorkshire, England",0,0,0,3,2,0,1,1
"L717-1YL","Robert de Didbrok","Male","1349–2 February 1409",60,"+1349","51.454","-2.589","Bristol, Gloucestershire, England","+1409-02-02","51.454","-2.589","Bristol, Gloucestershire, England",1,0,1,4,2,0,2,2
"L71H-RDK","Sir Henry James of Appledore Horne","Male","about 1390–1441",51,"+1390","51.1274","1.312","Dover, Kent, England","+1441","51.1274","1.312","Dover, Kent, England",0,0,0,0,2,1,2,3
"L71H-T5K","Elizabeth Retford","Female","Abt 1405–26 May 1471",66,"+1405","52.4379","-1.6496","England","+1471-05-26","52.4379","-1.6496","England",2,0,2,3,2,1,1,4
"L71S-XK9","Sir. John Halsham","Male","Abt 1357–16 April 1415",58,"+1357","50.9687","-0.32642","West Grinstead, Sussex, England, United Kingdom","+1415-04-16","50.9687","-0.32642","West Grinstead, Sussex, England, United Kingdom",0,0,0,2,2,0,2,6
"L72X-TXH","Robert de Ogle","Male","8 December 1351–about 31 October 1409",57,"+1351-12-08","55.012","-1.7248","Callerton, Northumberland, England","+1409-10-31","55.1","-1.78333","Ogle Castle, Northumberland, England",2,0,1,8,2,0,1,4
