"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"GXFZ-VT9","Richard Green Jr.","Male","ABT 1450–1532",82,"+1450","52.67688","1.66369","Ormesby, Hemsby, Norfolk, England, (Present UK)","+1532","52.67688","1.66369","Ormesby, Hemsby, Norfolk, England, (Present UK)",1,0,0,3,2,2,2,6
"GXHK-V4K","John Rowland II","Male","1452–1520",68,"+1452","55.29456","-1.94634","Rothbury, Northumberland, England, United Kingdom","+1520","55.29456","-1.94634","Rothbury, Northumberland, England, United Kingdom",0,0,0,0,2,0,1,1
"GXHK-VR6","Agnes Hansen","Female","1467–9 November 1559",92,"+1467","55.32335","-2.11695","Rothbury, Northumberland, England, United Kingdom","+1559-11-09","55.29456","-1.94634","Rothbury, Northumberland, England, United Kingdom",0,0,0,1,2,0,1,1
"GXJL-6ZL","Sir Richard William Martin","Male","1500–10 January 1568",68,"+1500","50.7265","-3.528","Hackom Hall, Exeter, Devon, England","+1568-01-10","50.766","-2.14508","Athelhampton House, Dorset, England",3,0,1,1,2,4,1,19
"GXL7-PXF","Robert Jordan","Male","1479–1540",61,"+1479","50.6247","-2.4559","Melcombe Regis, Dorset, England","+1540","50.6117","-2.4523","Melcombe Regis, Dorset, England",0,0,0,0,2,0,1,10
"GXLD-HTX","Thomasine Lebold","Female","1504–after 1538",35,"+1504","52.71165","0.35502","Wiggenhall Saint Germans, West Norfolk district, Norfolk, England, United Kingdom","+1538","52.71165","0.35502","Wiggenhall Saint Germans, West Norfolk district, Norfolk, England, United Kingdom",0,0,0,0,0,0,2,3
"GXLD-LGC","Johannes de Fenne","Male","1500–29 June 1541",41,"+1500",NA,NA,"Wiggenhall Saint Peter, Downham district, Norfolk, England, United Kingdom","+1541-06-29","52.71165","0.35502","Wiggenhall Saint Germans, West Norfolk district, Norfolk, England, United Kingdom",0,0,0,0,0,0,1,2
"GXM9-97L","Katherine Lady of Bury Hatley Bedfordshire, Kilpeck","Female","1490–11 Dec 1574",84,"+1490","52.02423","-0.41254","Bury, Hatley, Bedfordshire, England","+1574-12-11","51.8539","-0.1075","Watton, Hertfordshire, England",0,0,0,0,0,0,1,2
"GXMZ-8F5","Mrs. John Wentworth","Female","about 1464–",NA,"+1464","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXN6-Q7J","John Cheney of West Woodhay, Berkshire","Male","about 1479–1545",64,"+1481","51.3663","-1.4346","West Woodhay, Berkshire, England","+1545",NA,NA,NA,0,0,0,1,1,0,2,7
"GXNN-2WD","Sir James Dillon","Male","15 April 1426–1508",82,"+1426-04-15","53.5706","-6.4966","Macetown, County Meath, Ireland","+1508","53.61622","-6.69111","Riverston, county Meath, Ireland",1,0,1,3,2,5,1,8
"GXNZ-9XF","Joane Grant","Female","1486–1545",59,"+1486","52.33781","-1.56089","Warwickshire, England","+1545","52.33781","-1.56089","Warwickshire, England",1,0,0,7,2,0,1,5
"GXP5-8NK","Margaret Atwood","Female","1505–Jan 18 1559",54,"+1505","52.4379","-1.6496","England",NA,NA,NA,NA,11,2,7,11,2,0,2,36
"GXP5-C8K","Sarah Sayer Sayre Sears","Female","1486–1510",24,"+1486","51.88893","0.90236","Colchester, Essex, England","+1510","51.88893","0.90236","Colchester, Essex, England",0,0,0,0,0,0,1,2
"GXPD-7X7","John James Weeks","Male","June 1472–11 March 1521",48,"+1472-06","53.8352","-0.7814","Holme-on-Spalding-Moor, Yorkshire, England","+1521-03-11","53.8352","-0.7814","Holme-on-Spalding-Moor, Yorkshire, England",1,0,1,11,2,0,2,6
"GXPV-749","Margaret","Female","1460–",NA,"+1460","52.1348","-1.7782","Long Marston, Gloucester, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXPW-19Q","Lady Joan Barrett","Female","Abt 1450–31 Oct 1535",85,"+1450",NA,NA,NA,"+1535-10-31","51.0966","0.5369","Cranbrook, Kent, England",1,0,1,1,2,1,2,3
"GXRR-VWH","Mrs Baskett","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXRT-QNR","Baskett","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXRX-TN5","Mrs. Jeffrey Dalling","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,7
"GXRY-8JW","Sir William Halsnoth","Male","1530–22 June 1620",90,"+1530","51.8886","0.8999","Colchester, Essex, England","+1620-06-22","51.8886","0.8999","Colchester, Essex, England",0,0,0,2,2,0,2,5
"GXSC-QR9","Isobell Crichton","Female","1500–10 September 1547",47,"+1500","55.9535","-3.1892","Edinburgh, Midlothian, Scotland","+1547-09-10","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",0,0,0,0,2,5,1,2
"GXT7-4K8","Epse","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GXT7-93C","Jean Schwartz","Male","1479–1530",51,"+1479",NA,NA,NA,"+1530",NA,NA,NA,0,0,0,0,0,0,1,1
"GXTS-7FH","Hugh Ap Llewelyn","Male","1469–1517",48,"+1469","53.295","-4.5","Bodedern, Anglesey, Wales, United Kingdom","+1517","53.37136","-2.19819","Cheadle Manor, Cheadle, Cheshire, England, United Kingdom",0,0,0,3,2,1,1,5
"GXVF-G71","James Milnes","Male","1525–5 May 1586",61,"+1525",NA,NA,NA,"+1586-05-05","53.6136","-2.16111","Rochdale, Lancashire, England",0,0,0,1,0,0,1,1
"GXVZ-MJB","Hans Andreas Wolff","Male","1490–1545",55,"+1490","48.73333","9.15","Möhringen, Stuttgart, Württemberg.","+1545","48.72881","9.15038","Moehringen, Neckarkreis, Baden-Wuerttemberg.",0,0,0,1,2,1,1,6
"GXW6-X26","Joan Ashenden","Female","1 July 1435–7 March 1501",65,"+1435-07-01","51.6917","-1.4376","Longworth, Berkshire, England","+1501-03-07","51.6494","-1.4493","Charney Bassett, Berkshire, England",0,0,0,2,2,1,1,5
"GXW6-ZH2","Richard Yate","Male","1 July 1435–12 March 1499",63,"+1435-07-01","51.6494","-1.4493","Charney Basset, Berkshire, England","+1499-03-12","51.7255","-1.4279","Standlake, Oxfordshire, England",1,0,1,16,2,2,1,5
"GXWG-K3W","Mrs Anne Randall","Female","1431–",NA,"+1431","62.66667","7.83333",", , Møre og Romsdal, Norge",NA,"62.66667","7.83333",", , Møre og Romsdal, Norge",0,0,0,0,0,0,1,2
"GXWN-RK7","Sarah MacIntosh Lady of Balmachy","Female","1500–10 June 1531",31,"+1500","55.76666","-4.03333","Ross Castle, Ballbar, Ross Comarty, Scotland","+1531-06-10","55.76666","-4.03333","Ross  Comarty, Scotland",0,0,0,0,0,0,1,3
"GXWR-6F5","Thomas Robert Buck","Male","1465–1524",59,"+1465","52.2751","1.0653","Moryeves Manor, Melford, Suffolk, England","+1524","52.9545","1.0151","Blakeney, Norfolk, England",0,0,0,0,2,0,2,3
"GXXH-MWF","Sir William Palgrave Warner","Male","1485–23 April 1529",44,"+1485","52.70641","0.9481","Hoe Norfolk, England","+1529-04-23","52.70641","0.9481","Hoe, Norfolk, England",4,0,4,6,2,7,1,5
"GXXV-41X","Lady Anna Maria Seelbach","Female","1458–",NA,"+1458","50.88333","7.96667","Seelbach, Siegen-Nassau, Westfphalia, Germany",NA,"50.88333","7.96667","Seelbach, Siegen-Nassau, Westfphalia, Germany",0,0,0,0,0,0,1,1
"GXYP-3DW","Christine Goodwyn Lady","Female","1490–9 May 1560",70,"+1490","51.99","0.8966","Stoke-by-Nayland, Babergh district, Suffolk, England, United Kingdom","+1560-05-09","51.99","0.8966","Stoke-by-Nayland, Babergh district, Suffolk, England, United Kingdom",1,0,1,0,0,0,1,9
"GXZP-YVD","John Adams Peabody   ^  Paybody","Male","1500–1569",69,"+1500","52.58308","-0.9222","Noseley, Leicestershire, England","+1569","52.6359","-0.4751","Hothorpe,Northamptonshire,England",2,1,1,9,2,0,2,3
"GZ2P-RF5","John Thomas Watkins","Male","1473–1527",54,"+1473","50.9033","-2.4287","Holwell, Dorset, England, United Kingdom","+1527","50.9033","-2.4287","Holwell, Dorset, England, United Kingdom",1,0,1,2,2,0,1,2
"GZ2P-TND","Elizabeth Lee","Female","1475–1518",43,"+1475","50.9033","-2.4287","Holwell, Dorset, England","+1518","50.9033","-2.4287","Holwell, Dorset, England",1,0,1,0,2,1,1,2
"GZ3X-YVN","Elizabeth Williams","Female","1500–19 January 1560",60,"+1500","52.0628","1.15851","Ipswich, Huntingfield, Suffolk, England","+1560-01-19","52.4379","-1.6496","England",0,0,0,0,2,0,1,1
"GZ4B-LJR","John Barrett","Male","1461–1513",52,"+1461","52.3223","1.5987","Blythburgh, Suffolk, England","+1513","52.3223","1.5987","Blythburgh, Suffolk, England",1,0,1,0,2,0,1,1
"GZ4K-H73","Gertrude Payne","Female","C 1472–",NA,"+1472","52.67827","0.97259","Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZ4K-ZWB","Peter Payne","Male","1470–",NA,"+1470","52.67827","0.97259","Norfolk, England",NA,"53.36667","-1.41667","Roundham Manor, , , England",0,0,0,0,0,0,2,2
"GZ59-84Y","Agnes Samon","Female","1503–1554",51,"+1503","51.8725","0.15369","Bishops Stortford,East Hertfordshire District,Hertfordshire,England","+1554","51.8725","0.15369","Bishops Stortford,East Hertfordshire District,Hertfordshire,England",0,0,0,0,2,0,1,6
"GZ5B-GHH","John Tolderby","Male","1525–18 Apr 1567",42,"+1525","51.75044","-1.26011","Oxford, Oxfordshire, England","+1567-04-18","51.75044","-1.26011","Oxford, Oxfordshire, England",0,0,0,3,2,3,1,8
"GZ5C-RZ9","Sir Richard Yorke","Male","about 1435–25 April 1498",63,"+1435","53.95878","-1.08248","Gouthwaite Hall, Yorkshire, England","+1498-04-25","54.0866","-1.759","Pateley Bridge, Yorkshire, England",1,0,1,8,0,0,2,7
"GZ5D-FTJ","Robert Crispe","Male","1460–Jul 1529",69,"+1460","52.4379","-1.6496","England","+1529-07","52.29856","1.36237","Laxfield, Suffolk, England",0,0,0,0,0,0,1,1
"GZ6X-TD3","Catharina Kennedy","Female","1507–14 March 1593",86,"+1507","55.6","-4.53333","Caprington Castle, Ayrshire, Scotland","+1593-03-14","45.80889","12.64194","Mure, Meduna di Livenza, Treviso, Veneto, Italy",0,0,0,0,2,9,1,10
"GZ89-MD1","Lady Elizabeth Staverton","Female","about 1448–about 1506",58,"+1448","51.733","-1.3311","Stroud Hall, Cumnor, Berkshire, England","+1506","52.5102","-2.6299","Stanton Long, Shropshire, England",2,1,1,1,2,2,1,7
"GZ8D-MT4","Sir Robert Miles I","Male","1463–18 April 1541",78,"+1463","52.541","-2.1221","Sedgley, Staffordshire, England","+1541-04-18","52.5411","-2.122","Sedgley, West Midlands, England, United Kingdom",0,0,0,1,2,0,2,4
"GZ8G-LB6","John Pope","Male","1465–1539",74,"+1465","51.4491","0.1812","Crayford, Kent, England","+1539","50.98333","0.13333","Hendall, Sussex, England",0,0,0,3,2,0,1,1
"GZCH-SVD","Sir Roger of Easby Aske Esq","Male","1484–23 August 1512",28,"+1484","54.42612","-1.72672","Aske, Easby, Yorkshire, England","+1512-08-23","54.4059","-1.7337","Richmond, Yorkshire, England",0,0,0,0,0,0,2,1
"GZCR-P83","Agnes De Samon","Female","about 1479–4 January 1564",85,"+1479","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England","+1564-01-04","52.2952","-1.557","Milverton, Warwickshire, England",0,0,0,0,2,0,2,18
"GZDD-3DH","Mom Phelps","Female","1500–",NA,"+1500","55.83","-3.083","Midlothian, Scotland",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GZDK-X3B","Margaret Porter","Female","1497–",NA,"+1497","53.7232","-1.8597","Halifax, Yorkshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZDK-Z85","William Thorpe","Male","1494–1575",81,"+1494","52.4379","-1.6496","England","+1575",NA,NA,NA,0,0,0,0,0,0,1,1
"GZF8-NR5","Johne Stevin","Male","about 1500–",NA,"+1500","56.81674","-4.18396","Scotland",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZFC-V45","Amy Parker or Pargitar","Female","1474–7 October 1564",90,"+1474","52.079","-1.1982","Gretworth, Northamptonshire, Engand","+1564-10-07","50.981","-0.3385","Sussex, England",0,0,0,1,2,5,2,5
"GZFF-5LM","Willie Wilmoth","Female","um 1435–",NA,"+1435",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZFH-V2T","Sir William Downer II, Of Brenchley","Male","1446–Bef 8 September 1527",81,"+1446","51.1497","0.3972","Brenchley, Kent, England",NA,"51.1497","0.3972","Brenchley, Kent, England",0,0,0,1,2,0,1,6
"GZFJ-GCZ","Catherine Douglas","Female","about 1460–16 Feb 1499",39,"+1460","55.9167","-2.75","Whittingham, East Lothian, Scotland","+1499-02-16","56.81674","-4.18396","Scotland",1,0,1,2,2,0,1,12
"GZGF-CP9","Anne Ramsey","Female","Abt 1525–1590",65,"+1525","51.535","-0.6793","Hitcham, South Bucks district, Buckinghamshire, England, United Kingdom","+1590","51.31566","-2.21076","Trowbridge, Mendip district, Wiltshire, England, United Kingdom",0,0,0,0,2,7,1,1
"GZGF-CW1","Richard Edward Porter","Male","1521–5 December 1553",32,"+1521","52.0855","-0.7346","Newport Pagnell, Buckinghamshire, England","+1553-12-05","52.0855","-0.7346","Newport Pagnell, Buckinghamshire, England",0,0,0,0,2,5,1,1
"GZGF-PQ6","William Walsheer","Male","1 January 1447–1 January 1533",86,"+1447-01-01","52.89174","0.87069","Little Walsingham, Norfolk, England","+1533-01-01","52.67827","0.97259","Norfolk, England",0,0,0,0,0,0,1,1
"GZGF-QFP","Elizabeth Whiting","Female","1462–1502",40,"+1462","51.51","-0.12","London, Middlesex, England","+1502","51.51","-0.12","London, England",0,0,0,3,2,3,2,2
"GZGN-NFQ","James Tweedie","Male","Abt 1488–1561",73,"+1488","55.14783","-3.64282","Drumelzier, Dumfries, Scotland","+1561",NA,NA,NA,0,0,0,0,1,0,2,5
"GZGN-VHM","Nicholas Thomas Saunders","Male","1510–1555",45,"+1510","52.77951","-1.91711","Staffordshire, England","+1555","52.5148","-1.9401","Handsworth, Staffordshire, England",0,0,0,1,2,0,1,1
"GZGS-HCM","Philip Hingston","Male","from 1420 to 1439–from 1516 to 1519",99,"+1420","50.3558","-4.0392","Bigbury OR Brixton, Devon, England","+1516","52.4379","-1.6496","England",1,0,1,1,0,0,1,1
"GZGX-YKX","Thomas Empson II","Male","1490–11 November 1545",55,"+1490","51.49915","-0.15174","Westminster, Middlesex, England, United Kingdom","+1545-11-11","51.5002","-0.1261","St Margaret, Westminster, Middlesex, England",0,0,0,2,2,0,1,12
"GZH4-QMB","Sir Ralph Bowes","Male","about 1454–13 August 1533",79,"+1454","54.56667","-1.86667","Streatlam and Stainton, Durham, England","+1533-08-13","54.56667","-1.86667","Streatlam and Stainton, Durham, England",2,0,2,4,2,10,1,3
"GZH8-B7R","Johan Heigham","Female","1469–1520",51,"+1469","52.2751","1.0653","Giffords Hall, Wickhambroke, Suffolk, England","+1520","52.2751","1.0653","Giffords Hall, Wickhambroke, Suffolk, England",0,0,0,2,2,11,2,9
"GZHP-QND","Eleanor Sydenham Arundell Fitzalan","Female","1463–25 Nov 1508",45,"+1463","51.5067","-2.3337","Tormarton, Gloucestershire, England","+1508-11-25","51.5067","-2.3337","Tormarton, Gloucestershire, England",0,0,0,0,0,0,1,1
"GZJL-YQC","James Garrett FitzGerald 6th Earl of Desmond","Male","20 July 1380–1462",82,"+1380-07-20","53.2295","-6.86331","County Kildare, Ireland","+1462","52.1505","-8.0969","Mocollop, Waterford, Ireland",3,0,2,1,2,7,1,5
"GZJM-J35","Sir Robert Peyton","Male","1468–18 Mar 1517",49,"+1468","52.21369","0.12631","Iselham Manor, Peyton Hall, Cambridgeshire, England","+1517-03-18","52.21369","0.12631","Iselham Manor, Cambridgeshire, England",4,0,5,1,2,10,1,10
"GZKJ-9P7","Margaret Simpson","Female","1475–",NA,"+1475","52.81483","-2.48587","Child's Ercall, Shropshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZKN-5WD","William Horne","Male","1472–",NA,"+1472","52.81667","-2.5","Childs Ercall, Shropshire, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZLC-9GS","Lady Agnes Ann Spencer","Female","1509–10 Jun 1560",51,"+1509","52.1882","-0.555","Pavenham, Bedfordshire, England","+1560-06-10","52.0544","-0.2121","Edworth, Bedfordshire, England",0,0,0,1,0,0,1,1
"GZNM-4JK","Agnes","Female","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GZNM-5VT","James Heyham","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,1
"GZNY-4KJ","Mary Holden","Female","1480–",NA,"+1480",NA,NA,"Lindsey, Babergh District, Suffolk, England",NA,"51.8811","0.5513","Braintree, Essex, England, United Kingdom",0,0,0,0,0,0,1,1
"GZR3-XG4","Clemens Crispe","Female","1470–Aft September 1529",59,"+1470","52.29856","1.36237","Laxfield, Suffolk, , England","+1529-09","52.29856","1.36237","Laxfield, Suffolk, , England",0,0,0,0,0,0,1,1
"GZVG-3V5","Elizabeth Doget Boterwyk Butterwick","Female","1475–1528",53,"+1475","51.8858","-0.5204","Dunstable, Bedfordshire, England","+1528",NA,NA,NA,0,0,0,1,0,0,2,3
"GZVW-TQN","Sir Thomas III Whipple","Male","1475–20 February 1557",82,"+1475","51.8725","0.15369","Bishop's Stortford, Hertfordshire, England","+1557-02-20","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",2,1,1,0,2,0,1,3
"GZXD-7VV","Lady, Mary 'Elisy'","Female","Abt. 1490–abt 1540",50,"+1490","51.88419","-2.14462","Gloucestershire, England","+1540","51.98569","-2.16246","Tewkesbury, Gloucestershire, England, United Kingdom",0,0,0,1,0,0,1,1
"GZXJ-6D2","William Clynton","Male","about 1490–1536",46,NA,NA,NA,NA,"+1536","52.0298","-2.3917","Eastnor, Herefordshire, England",0,0,0,0,2,0,1,12
"GZY3-932","Sir William Richard Warre","Male","1502–1550",48,"+1502","51.05","-3.08333","Hestercombe, Somerset, England","+1550","51.4537","-0.9745","St Mary's Church, Reading, Berkshire, England",0,0,0,1,0,0,2,14
"GZYK-FLY","Anne Sandys","Female","about 1465–after 1543",79,"+1465","54.3757","-2.9994","Hawkshead, Lancashire, England","+1543","51.28068","-0.5586","Sutton Green, Surrey, England",0,0,0,0,2,1,1,7
"GZYP-M56","Margaret Smith","Female","about 1450–28 Nov, 1515",65,"+1450","50.766","-2.14508","Dorset, England","+1515-11-28","50.766","-2.14508","Dorset, England",0,0,0,0,0,0,2,2
"GZZM-YRZ","Jarl Henry Rognvaldson Randall","Male","1430–",NA,"+1430","62.66667","7.83333",", , Møre og Romsdal, Norge",NA,NA,NA,NA,0,0,0,0,2,0,1,2
"HD41-74T","Lady Alianor de Washbourne","Female","1449–December 1505",56,"+1449","52.23354","-2.32362","Wichenford, Worcestershire, England","+1505-12","52.23342","-2.21245","Worcestershire, England",2,1,1,4,2,13,2,4
"HFG9-D5M","unknown","Female","about 1530–",NA,"+1530","51.6861","5.1345","Drunen, Brabant (North), Netherlands",NA,NA,NA,NA,0,0,0,0,2,0,1,1
"HFR6-TZG","Mrs. Philip Mittelbach","Female","about 1515–1538",23,"+1515","50.7202","13.1925","Lengefeld, Pockau-Lengefeld, Erzgebirgskreis, Sachsen, Deutschland","+1538","51.5","10","Germany",0,0,0,0,0,0,1,1
"K198-KMD","Wilma Ann Lobdell","Female","1507–",NA,"+1507",NA,NA,"Eastbourne, Borough of Eastbourne, East Sussex, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"K198-VYC","William Edward Lobdell","Male","1489–",NA,"+1489",NA,NA,"Eastbourne, Borough of Eastbourne, East Sussex, England, United Kingdom",NA,NA,NA,NA,0,0,0,1,0,0,1,1
"K1TC-9TV","Angus MacAllister MacDonald 7th of Glengarry","Male","about 1515–April 1574",59,"+1515",NA,NA,"Glengarry, Inverness-shire, Scotland","+1574-04","57.5833","-3.8667","Nairn, Nairnshire, Scotland",5,2,3,1,2,9,2,4
"K295-MQY","Elizabeth Walton","Female","1488–1510",22,"+1488","52.71389","-1.10152","Market Bosworth, Leicestershire, , England","+1510","52.71389","-1.10152","Bury, Suffolk, England",0,0,0,0,0,0,1,2
"K2F1-S3K","Isobelle Douglas","Female","Abt 1510–",NA,"+1510","55.4782","-2.555","Jedburgh, Jedburgh, Roxburgh, Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,4,2,7
"K2F1-SSX","John Scott","Male","Abt 1505–",NA,"+1505","55.41667","-2.9","Roberton, Scottish Borders, Roxburgh, Scotland, United Kingdom",NA,NA,NA,NA,0,0,0,0,0,0,1,6
"K2FB-XRP","Elizabeth","Female","1556–Abt 1590",34,"+1556","53.95878","-1.08248","Yorkshire, England, United Kingdom","+1590","51.51","-0.12","London, England",0,0,0,0,0,0,1,7
"K2JR-R35","Edmund Doyle","Male","1502–",NA,"+1502","52.53333","1.31667","Shottesham, Norfolk, England",NA,NA,NA,NA,0,0,0,0,0,0,2,1
"K2MC-F24","Nicholas Torun Thorn","Male","15 Aug 1388–29 Dec 1451",63,"+1388-08-15","53.25","19","Toruń, Poland","+1451-12-29","55.94746","-4.76766","Greenock West, Renfrewshire, Scotland",1,0,1,0,2,3,1,10
"K2MC-FGQ","Elizabeth Mary McKillop","Female","14 September 1394–10 November 1469",75,"+1394-09-14","55.86609","-4.25308","Glasgow, Lanarkshire, Scotland","+1469-11-10","55.95736","-4.773","Greenock, Renfrewshire, Scotland",0,0,0,0,0,0,1,10
"K2TR-TH6","Wilhelmus Proude","Male","1455–Deceased",NA,"+1455","51.28084","1.07904","Canterbury, Kent, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,2,0,1,2
"K2VK-NDR","Elizabeth Ashby","Female","about 1482–1576",94,"+1482","51.85739","-1.29353","Oxfordshire, England","+1576","52.4379","-1.6496","England, United Kingdom",0,0,0,0,1,0,2,3
"K2WX-23Z","Agnes Fisher","Female","1527–28 Nov 1570",43,"+1527","52.0299","-0.2858","Henlow, Bedfordshire, England","+1570-11-28","51.5157","-0.0685","Whitechapel, Middlesex, England",5,1,4,8,2,5,2,34
"K2X3-FTX","Sir Owen John Oglethorpe","Male","1440–1500",60,"+1440","53.88333","-1.35","Bramham, West Yorkshire, England, United Kingdom","+1500","53.88333","-1.35","Bramham, West Yorkshire, England, United Kingdom",0,0,0,2,0,0,1,2
"K2Y4-KFY","Mary Empson","Female","1470–12 May 1510",40,"+1470","52.13333","-0.98333","Towcester, Northamptonshire, England","+1510-05-12","52.4379","-1.6496","England",0,0,0,1,2,7,1,2
"K2YS-XTL","John Buckler","Male","1450–1510",60,"+1450","51.45","-2.11666","Causeway, Wiltshire, England","+1510","52.4379","-1.6496","England",1,0,1,2,2,1,1,3
"K45B-Z7D","Jorg Gaertner","Male","1491–12 August 1564",73,"+1491","50.6238","13.1148","Großrückerswalde, Marienberg, Chemnitz, Sachsen, Germany","+1564-08-12","50.6238","13.1148","Großrückerswalde, Marienberg, Chemnitz, Sachsen, Germany",0,0,0,1,2,1,1,5
"K4BH-NST","Henri de Croÿ","Male","1456–1514",58,"+1456","50.4483","3.5935","Condé-sur-l'Escaut, Nord, Nord-Pas-de-Calais, France","+1514",NA,NA,NA,1,0,1,5,2,4,1,6
"K4FZ-JNR","Jan Berijszn Van Der Dussen","Male","about 1520–before 1587",66,"+1520",NA,NA,NA,NA,NA,NA,NA,1,0,1,0,2,0,2,2
"K4KB-VQF","Sir Philip de Maunsell","Male","4 March 1420–4 May 1471",51,"+1420-03-04","51.55318","-4.16849","Oxwich Castle, Oxwich, Glamorgan, Wales","+1471-05-04","49.5","11.68333","See, Amberg-Sulzbach, Bayern, Germany",1,0,1,10,2,1,2,8
"K4L7-N9V","Isabel","Female","<1410>–",NA,"+1410",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1
"K4P1-52W","William Trott","Male","1480–1561",81,"+1480","51.0327","-3.1238","Staplegrove, Somerset, England","+1561","51.0326","-3.1236","Staplegrove, Somerset, , England",3,0,1,10,2,1,1,16
"K4V1-1GJ","Morgan ap Jenkin","Male","ABT    1400–",NA,"+1400","53.13502","-3.03828","of,Hope,Flintshire,Wales",NA,NA,NA,NA,0,0,0,0,2,0,2,3
"K4VV-ZJL","Henry Lambart","Male","<1408>–",NA,"+1408",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,1
"K4XP-XCB","Barbara Stadlin","Female","abt1472–",NA,"+1472","47.1664","8.5156","of Zug, Zug, Switz.",NA,NA,NA,NA,0,0,0,0,0,0,2,6
"K4YF-4RD","Anthonis Claessen","Male","       1516–       1568",52,"+1516","52.33","4.83","Middelkoop,Leerbroek,Zuid Holland,Netherlands","+1568",NA,NA,NA,0,0,0,1,2,8,2,8
"K647-36X","Hugh Roger Sargent","Male","8 May 1530–23 Feb. 1596",65,"+1530-05-08","52.4379","-1.6496","Courteenhall, South Northamptonshire Borough, Northamptonshire, England","+1596-02-28","52.1739","-0.8814","Courteenhall, South Northamptonshire Borough, Northamptonshire, England",9,2,6,36,2,1,1,15
"K6DX-195","Kilian Vierigk","Male","Abt 1531–",NA,"+1531","50.63862","13.22105","Pobershau, Marienberg, Saxony, Germany",NA,NA,NA,NA,0,0,0,0,0,0,1,3
"K6HL-62L","Janet Gilchrist","Female","1501–",NA,"+1501","55.9535","-3.1892","Edinburgh, Midlothian, Scotland",NA,NA,NA,NA,0,0,0,3,2,0,1,4
"K6SL-VZ6","Joost Adriaensz Doedijns","Male","Abt 1515–05 Feb 1593",78,"+1515","51.7282","5.0083","Meeuwen, Noord Brabant, Netherlands","+1593-02-05","51.7308","5.0528","Eethen, Gemeente Aalburg, North Brabant, Nederland",0,0,0,0,2,6,2,6
"K83R-LFV","Elizabeth St John","Female","1471–28 June 1516",45,"+1471","52.2143","-0.5036","Bletsoe, Bedfordshire, England","+1516-06-28","53","-8","Ireland",0,0,0,0,0,0,1,5
"K83X-N7P","Richard Bohun","Male","1445–6 December 1496",51,"+1445","52.3484","1.3182","Fressingfield, Suffolk, England","+1496-12-06",NA,NA,NA,1,1,0,0,2,1,1,2
"K886-GKC","Walter Borlase","Male","1482–",NA,"+1482","50.2415","-5.0051","St Michael Penkevil, Cornwall, England",NA,NA,NA,NA,2,0,1,2,2,1,2,11
"K8D4-6HQ","Jacob Bientzlin","Male","Abt 1520–3 February 1581",61,"+1520","48.72881","9.15038","Möhringen, Stuttgart, Württemberg, Germany","+1581-02-03","48.73333","9.15","Möhringen, Stuttgart, Württemberg, Germany",0,0,0,1,0,0,2,4
"K8F4-PPB","John Hutchinson","Male","about 1433–before 1466",32,"+1433","54.16674","-0.75083","Wykeham, Yorkshire, England",NA,"54.16674","-0.75083","Wykeham, Yorkshire, England",0,0,0,1,2,7,1,3
"K8H9-YWM","Charles Farringdon","Male","about 1499–",NA,"+1499","50.73646","-3.71887","Devon, England",NA,"52.4379","-1.6496","England",1,0,1,3,2,4,1,6
"K8KR-14P","John Morse","Male","about 1452–1551",99,"+1452","51.9714","0.981","Stratford St Mary, Suffolk, England","+1551","52.4379","-1.6496","England",1,0,1,5,2,1,2,6
"K8L1-P42","Elizabeth Walwyn","Female","about 1489–",NA,"+1489","52.13436","-2.74917","Herefordshire, England",NA,NA,NA,NA,1,0,0,0,1,0,1,12
