"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"KHG3-6LY",NA,"John Timberlake","1620 - Unknown",NA,"USA",1,0
"KK1G-DF4",NA,"Johan Georg Beck","1639 - 1671",32,"Germany",1,0
"KK1G-DVT",NA,"Anna Dorothea","1644 - Unknown",NA,"Germany",1,0
"KL13-5W8",NA,"Edmund Browne","1600 - 1665",65,"UK:Great Britain",3,0
"KL13-5ZM",NA,"Elisabeth Oakley","1635 - 1672",37,"USA",3,2
"KN84-VTZ",NA,"Thomas Tozier","1570 - 1640",70,"UK:Great Britain",7,0
"KNHF-62Z","Q93398862","Reverend John Woodbridge","1644 - 1691",47,"USA",7,11
"KNHN-7H9",NA,"Daniel Thomas","1645 - 1694",49,"USA",9,6
"KNS6-8YW",NA,"Mary Richard","1651 - Unknown",50,"USA",4,0
"KNSK-V13",NA,"Martha Baylie","1609 - 1699",90,"UK:Great Britain",13,1
"KNZF-7ZP",NA,"Elizabeth","1617 - 1683",66,"UK:Great Britain",5,4
"KPDP-HPW",NA,"Henri Pieters","1595 - 1649",54,NA,3,3
"KVV9-MND",NA,"Henry Lamprey","1615 - 1700",85,"UK:Great Britain",8,0
"L16V-2JK",NA,"Beatrix Carter","1565 - Unknown",45,"UK:Great Britain",1,6
"L1C6-VBZ",NA,"Anna Ellen Cheney","1607 - 1666",59,"UK:Great Britain",4,17
"L1DN-SVG",NA,"John Hale","1585 - 1637",52,"UK:Great Britain",5,0
"L2RY-RMS",NA,"John Cross","1610 - 1676",66,"UK:Great Britain",8,9
"L45Q-PJK",NA,"Alice Gorball","1598 - 1667",69,"UK:Great Britain",9,1
"L4JV-TC1",NA,"Ann Hare","1580 - Unknown",NA,"UK:Great Britain",7,0
"L4SD-9P9",NA,"John Wood","1590 - 1655",65,"UK:Great Britain",9,0
"L4WY-B1K",NA,"Grace","1614 - 1711",97,"UK:Great Britain",7,0
"L517-J2S",NA,"Alice Pyce","1608 - 1657",49,"UK:Great Britain",8,0
"L5K1-TS4",NA,"Editha Laskin","1614 - 1677",63,"UK:Great Britain",10,1
"L5RT-5TP",NA,"Rebecca Ward","1605 - 1678",73,"UK:Great Britain",7,12
"L626-CWF",NA,"Frances White","1618 - 1688",70,"USA",4,0
"L63C-KFW",NA,"Walter Allen","1601 - 1681",80,"UK:Great Britain",7,0
"L66T-8Z1",NA,"Thomas Smith","1598 - 1658",60,"UK:Great Britain",1,0
"L6MN-76J",NA,"John William Covey","1583 - 1638",55,"UK:Great Britain",7,0
"L6S9-86J",NA,"Hannah Anne Browne","1605 - 1665",60,"UK:Great Britain",12,8
"L6ZM-DCH",NA,"William Mumford","1613 - 1643",30,"UK:Great Britain",4,3
"L8M2-Z6D",NA,"Thomas Tibbals","1613 - 1703",89,"UK:Great Britain",5,4
"L8W9-D5Y",NA,"Sarah Narna Mousall","1632 - 1676",44,NA,1,0
"LB4Q-H2M",NA,"Margaret Clarke","1602 - 1661",59,"UK:Great Britain",1,0
"LB5C-CBK",NA,"William Moulton I","1617 - 1664",47,"UK:Great Britain",8,1
"LBCZ-J6B",NA,"Edmund Chamberlain Sr.","1617 - 1696",79,"UK:Great Britain",12,13
"LBHC-1GB",NA,"Edmond Freeman","1657 - 1719",61,"USA",11,10
"LC58-5BW",NA,"John Peabody","1612 - 1687",75,"UK:Great Britain",9,4
"LC6G-R4M",NA,"Mary Canney","Unknown - Unknown",NA,NA,6,0
"LCB4-7MY",NA,"Peter FitzRobert Hill","1604 - 1667",63,"UK:Great Britain",3,1
"LCJ5-6PN",NA,"William Davis","1620 - 1683",63,"UK:Great Britain",28,7
"LCRJ-Z2J",NA,"Elizabeth Bunker","1604 - 1641",37,"UK:Great Britain",1,3
"LCRN-HG7",NA,"Mrs John Wood","1590 - Unknown",NA,"UK:Great Britain",7,0
"LCY7-618",NA,"Peter Woodward Sr.","1603 - 1685",81,"UK:Great Britain",4,3
"LCZQ-JN5",NA,"Charity Tabb","1579 - Unknown",NA,NA,2,2
"LD7H-L2H",NA,"Ellyn Munning","1552 - 1634",82,"UK:Great Britain",10,14
"LDBH-XWF",NA,"Anna Katerinia Kouk","1598 - 1635",37,NA,3,0
"LDBK-GW7",NA,"Patience Wakefield","1628 - 1701",73,"UK:Great Britain",11,0
"LDMP-5DJ",NA,"Lady Alice Plantagenet","1556 - 1643",87,"UK:Great Britain",13,0
"LDNL-V86",NA,"Henricus Tibbetts","1596 - Unknown",79,"UK:Great Britain",4,11
"LH1D-GQT",NA,"Mary Unknown","1609 - 1674",65,"UK:Great Britain",8,0
"LH1P-P48",NA,"Sarah Chandler","1644 - 1682",38,"UK:Great Britain",6,0
"LH6L-3CG",NA,"Elizabeth","Unknown - Unknown",NA,NA,8,0
"LH76-9Q9",NA,"William Hilton","1585 - 1655",70,"UK:Great Britain",8,4
"LHDW-Z13",NA,"Gillyen Julien Ann Morris","1616 - 1670",54,"UK:Great Britain",8,0
"LHDY-HGC",NA,"Ralph Smith","1616 - 1685",69,"UK:Great Britain",7,0
"LHFX-3Q6",NA,"Sarah Heard","1620 - 1671",51,"UK:Great Britain",6,0
"LHGL-PNM",NA,"Rev. Henry Smith of Wethersfield","1599 - 1648",49,"UK:Great Britain",12,0
"LHKG-3ZH",NA,"Elizabeth Chamberlain","1621 - 1658",37,"UK:Great Britain",14,12
"LHN9-DP6",NA,"Pieter van Hasebrouck","1607 - 1657",50,"Netherlands",2,4
"LHRG-PTG",NA,"Thomas Thakere Lanphere","1550 - 1613",63,"France",9,0
"LHX6-Y3R",NA,"Thomas Heard","1586 - 1620",34,"UK:Great Britain",4,0
"LHXC-PKG",NA,"James S. Nute","1613 - 1691",78,"UK:Great Britain",6,2
"LJLW-DVT",NA,"Mary Hill","1608 - 1635",27,"UK:Great Britain",2,0
"LJP2-VHC",NA,"John Goodrich","1587 - 1632",45,"UK:Great Britain",8,6
"LJP3-BFG",NA,"Andreas Kolff","1595 - 1657",62,NA,1,0
"LK39-14C",NA,"Austin or Augustine Kilham","1595 - 1667",71,"UK:Great Britain",9,9
"LK45-S6S",NA,"Cornelius B. Loosje","1596 - 1657",61,NA,3,3
"LK89-7CM",NA,"John Bennett","1624 - 1668",44,"UK:Great Britain",9,4
"LKDR-T8Y",NA,"Francis Matthews","1598 - 1648",50,"UK:Great Britain",8,1
"LLC5-ZF7",NA,"Henry Tolls","1630 - 1699",69,"USA",1,0
"LRQS-P26","Q6284127","Rev. Joseph Hull","Unknown - 1665",69,NA,19,11
"LRT7-RNL",NA,"Honor Stephens","1601 - 1667",66,"UK:Great Britain",2,5
"LRYF-MJN",NA,"Adam Mott","1596 - Unknown",64,"UK:Great Britain",9,6
"LT4P-JB6",NA,"Benjamin Higgins Sr.","1640 - 1691",50,"USA",11,1
"LT65-PG5",NA,"Annis Austin","1596 - 1677",81,NA,11,7
"LT6N-YQP",NA,"William Ryder","1552 - 1642",90,"UK:Great Britain",15,1
"LT71-BBB",NA,"Deborah Smith","1640 - 1675",35,"USA",9,6
"LT9K-4M5","Q98699621","Nathaniel Batchelder","1630 - 1710",80,"UK:Great Britain",17,5
"LTB1-VV8",NA,"Deacon Edward Collins","1603 - 1689",86,"UK:Great Britain",13,0
"LTCT-TYY",NA,"Margaret ""Margerie"" Howe","1588 - 1632",43,"UK:Great Britain",8,3
"LTFH-N5K",NA,"Thomas Peavey Jr","1645 - 1720",75,"USA",2,8
"LTL9-6VH",NA,"William Wardell","1607 - 1670",63,"UK:Great Britain",9,9
"LTLL-9ZF",NA,"Francis Bushnell Sr of Thatcham","1550 - 1625",75,"UK:Great Britain",14,7
"LTQL-SY2",NA,"Edmund Littlefield","1592 - 1661",69,NA,11,5
"LTRK-J6N",NA,"Marjorie Johnson","1618 - 1646",28,"UK:Great Britain",4,0
"LTSD-YTG",NA,"Elizabeth Creel","1600 - 1632",32,"UK:Great Britain",6,2
"LTX1-CZJ",NA,"William Barsham","1588 - 1684",95,"UK:Great Britain",10,4
"LV58-1DS",NA,"Joanna Westcott","1602 - 1667",65,"UK:Great Britain",7,0
"LVDK-9G8",NA,"Agnes Smith","1585 - Unknown",42,"UK:Great Britain",4,0
"LVF1-FQC",NA,"Dorothy Tooley","1616 - Unknown",59,"UK:Great Britain",9,0
"LVGD-JJP",NA,"Mary Parker","1635 - 1715",79,"UK:Great Britain",6,4
"LVP9-TDH",NA,"Humphrey Griffin","1605 - 1662",57,"UK:Great Britain",5,1
"LY1X-DN8",NA,"Jane Anderson","1648 - 1714",66,"USA",1,0
"LY1X-KMN",NA,"Samuel Adams","1647 - 1647",0,"USA",1,1
"LY9V-M9Q",NA,"Thomas Moulton","Unknown - 1699",95,NA,7,9
"LYCX-N26",NA,"Sarah Dyer","1649 - 1687",38,"USA",3,6
"LZ84-Y7B",NA,"Thamsine Channon","1598 - 1690",92,"UK:Great Britain",7,1
"LZCT-RN4",NA,"Richard Balster","1640 - 1714",74,"UK:Great Britain",1,0
"LZF3-YSF",NA,"Adam Thurston II","1591 - Unknown",71,"UK:Great Britain",6,1
"LZFT-26P",NA,"Henry Quenell III","1560 - Unknown",54,"UK:Great Britain",1,0
"LZJ2-X2F",NA,"Morris Somes","Unknown - 1689",82,NA,11,5
"LZK4-BRS",NA,"Thomas Webber","1629 - 1687",58,"UK:Great Britain",6,7
"LZN7-DXZ","Q5544702","George Soule","1600 - 1677",78,NA,9,0
"LZNL-4RQ",NA,"Grace Freyer","1627 - 1674",47,"USA",16,0
"LZNS-L5L",NA,"Philemon Dalton","1590 - 1662",72,"UK:Great Britain",3,4
"LZR3-NY6",NA,"Lord Mayor Matthew Randall","1571 - 1639",67,"UK:Great Britain",12,0
"LZRJ-2PV",NA,"John Littlefield","1624 - 1697",72,NA,11,10
"LZXT-DMX",NA,"Niesgen Jacobs Withaer","1608 - 1657",50,"Netherlands",2,0
"M16R-BBB",NA,"James Bunker","1602 - 1630",28,NA,1,2
"M213-RSR",NA,"Rebecca Thompson","1651 - 1730",80,"USA",9,6
"M3M4-FBR",NA,"Thomas Canney","1603 - 1681",78,NA,6,0
"M4YQ-FPY",NA,"Agnes Cullen","Unknown - Unknown",56,NA,11,9
"M5SX-ZVF",NA,"Annabella Smith alias Bland","1613 - Unknown",70,"UK:Great Britain",10,5
"M647-VJ7",NA,"Sarah Mayo","1660 - 1745",84,"USA",19,8
"M9DB-TRM",NA,"Anthony Fisher","Unknown - 1670",46,"UK:Great Britain",10,6
"MBBB-BKL",NA,"Robert Goodale","Unknown - 1682",81,NA,8,8
"MFLL-CQP",NA,"Joan Francis Backler","Unknown - 1662",45,"UK:Great Britain",5,10
"MFY6-X1V",NA,"Richard Smith","1645 - 1712",67,"USA",8,0
"MJZN-F5S",NA,"Robert Cross I","1612 - 1693",80,"UK:Great Britain",15,9
"MKPS-LJ3",NA,"Anne Cole","1602 - Unknown",54,"UK:Great Britain",3,6
"MM91-C2D",NA,"Katharine Kilham","1605 - 1666",61,"UK:Great Britain",8,9
"MMLC-FWQ",NA,"John Wells","Unknown - Unknown",NA,NA,3,4
"MPRQ-SB2",NA,"Elizabeth Austin","1596 - 1677",81,"UK:Great Britain",4,7
"MRHD-KV1",NA,"Martha Kirby","1585 - Unknown",43,"UK:Great Britain",5,9
"MS89-51B",NA,"Magness Hughson","1650 - Unknown",NA,"UK:Great Britain",5,0
"MS89-RMK",NA,"Janet Mouat","1652 - Unknown",NA,"UK:Great Britain",5,0
"MTDG-2WT",NA,"Henry Howland II of Fenstanton.","1603 - 1671",68,"UK:Great Britain",8,6
"MTMV-LGC",NA,"Joan Pittfield","1634 - Unknown",NA,"UK:Great Britain",1,4
"MVLJ-KYX",NA,"Henry Pyne","Unknown - Unknown",NA,NA,8,1
"MVSH-1H7",NA,"Isobel Craig","1626 - 1680",54,"UK:Great Britain",11,0
"MWMR-TZB",NA,"Ellen Tredwell","1568 - 1602",34,"UK:Great Britain",4,6
"247P-BCB",NA,"Richard Peart","Unknown - 1665",78,NA,4,6
"247P-BN4",NA,"Susanna George","1590 - 1633",43,"UK:Great Britain",4,0
"2Q1M-QDK",NA,"Erasmus Howe","1554 - 1594",41,NA,4,3
"412Y-12S",NA,"Sarah Hayward","1564 - 1650",86,"UK:Great Britain",1,0
"4FJK-1TM",NA,"Mrs. Henry Lamprey","1594 - Unknown",NA,"UK:Great Britain",1,0
"4J1H-TQB",NA,"Agnes Upton","1554 - Unknown",NA,"UK:Isle of Wight",4,4
"4RF6-4KK",NA,"Mary Cramphorne","1562 - 1607",45,"UK:Great Britain",13,2
"9336-4BD",NA,"Margaret","1567 - 1629",62,"UK:Great Britain",7,0
"93LW-FNH","Q96201708","Edward Bangs","1591 - Unknown",87,"UK:Great Britain",10,0
"93SD-F8P",NA,"Anthony Fisher","Unknown - 1671",80,NA,7,8
"93VV-JRR",NA,"Mary Hill","1570 - 1605",35,"UK:Great Britain",6,0
"9481-6GV",NA,"John Thomas","1616 - 1671",55,"UK:Great Britain",7,0
"94QW-5B5",NA,"Lucia Warde","1604 - 1665",61,"UK:Great Britain",9,6
"9CX3-VJZ",NA,"Stephen Jordan","1590 - 1669",79,"UK:Great Britain",3,0
"9J7N-FK6",NA,"Elizabeth Vials","1613 - Unknown",NA,"USA",1,5
"9J7N-FKD",NA,"Richard Smith","1623 - 1714",91,"UK:Great Britain",1,0
"9JFG-NQ2",NA,"Mrs Thomas Paine","1574 - Unknown",NA,"UK:Great Britain",1,0
"9KD4-7D7",NA,"Samuel Tamsen Mathews","1570 - 1601",31,NA,2,0
"9M6P-M83",NA,"Johannes Edward Ward","1560 - 1603",43,"UK:Great Britain",18,7
"9MG1-Y5Q",NA,"Daniel Tolles","1604 - 1636",32,"UK:Great Britain",1,0
"9Q7G-GJL",NA,"Ellen Ungle","1521 - 1596",75,"UK:Great Britain",15,0
"9VLJ-N38",NA,"Niesge Withaer","1584 - Unknown",NA,"Netherlands",1,0
"9VPW-JH5",NA,"John Smith","1611 - 1673",62,"UK:Great Britain",7,0
"9VTN-V4T",NA,"John Betts of Bearsted, Kent","Unknown - 1620",43,NA,10,8
"9W1R-6Z3",NA,"Magdalene Treathone","1577 - 1642",65,"UK:Great Britain",8,6
"9WY1-38D",NA,"Mrs. William Mumford","1591 - Unknown",NA,"UK:Great Britain",4,0
"9WYB-C2B",NA,"Alice Glover Stephens","1588 - 1644",56,"UK:Great Britain",1,14
"9WYP-N35",NA,"William Richard Covey","1551 - 1611",60,"UK:Great Britain",1,2
"9XMJ-4GS",NA,"William Hilton II","1550 - 1605",55,"UK:Great Britain",5,2
"9XSD-CKN",NA,"Sara Colle","1575 - 1639",64,"Germany",5,0
"9ZHY-H1V",NA,"Henry Andrews","1630 - 1676",46,"USA",14,4
"G22C-LGM",NA,"john h finlawsoune","1575 - 1634",59,"UK:Great Britain",1,0
"G2RH-1GK",NA,"Rebecca Lynn Eyre","1588 - 1678",90,"Ireland",1,0
"G2RH-671",NA,"Thomas Tooley","1585 - 1684",99,"Ireland",1,0
"G2XZ-WCP",NA,"Richard Carter","1621 - 1677",56,"UK:Great Britain",8,4
"G2YX-CB2",NA,"Elizabeth Sawyer","1600 - 1658",58,"USA",4,0
"G33M-6GH",NA,"Benjamin Moulton","1592 - Unknown",31,"UK:Great Britain",2,8
"G3P7-MV2",NA,"John Bunker","1575 - 1623",48,"UK:Great Britain",5,6
"G3PG-MQ3",NA,"Mary Nelson","1624 - Unknown",45,"UK:Great Britain",6,0
"G3PH-393",NA,"Elizabeth Wright","1584 - Unknown",NA,"UK:Great Britain",4,0
"G3TJ-SD8",NA,"Anne Allard","Unknown - 1644",41,"UK:Great Britain",1,0
"G4N8-JPX",NA,"Rebecka","1616 - Unknown",61,NA,9,0
"G4QZ-BFT",NA,"Phillipa Jonson","1610 - 1650",40,"UK:Great Britain",8,0
"G4SH-HHD",NA,"Richard Ham","1570 - 1608",38,"UK:Great Britain",3,1
"G6XF-NL3",NA,"Hans Pieter de Brier","1575 - 1645",69,"Germany",4,0
"G7JD-G6K",NA,"William Rawlins","1555 - 1637",82,"UK:Great Britain",2,0
"G7VQ-MFF",NA,"Nancy J. Stampe","1579 - 1628",49,"UK:Great Britain",3,7
"G85N-MNM",NA,"Agnes Burrowe","1576 - Unknown",NA,"UK:Great Britain",3,0
"G91F-CKG",NA,"Mary Francis Hinton","1575 - 1633",58,"UK:Great Britain",3,0
"G9BX-6C8",NA,"John Wood VI","1565 - Unknown",NA,"UK:Great Britain",4,2
"G9XC-YH1",NA,"Elizabeth Baskerville","1528 - 1593",65,"UK:Great Britain",8,0
"GCQ8-BYZ",NA,"Morris","1590 - Unknown",NA,NA,1,0
"GCRN-YNK",NA,"Anna Joanna Ison","1597 - 1689",92,"UK:Great Britain",3,0
"GD61-GTX",NA,"Avis Streame","1585 - 1622",37,"UK:Great Britain",5,0
"GD7V-L9L",NA,"Grace","Unknown - Unknown",NA,NA,5,0
"GDMN-3FM",NA,"Jerome Pyce Pease","1584 - 1682",98,"UK:Great Britain",1,0
"GDRX-9KF",NA,"Willem Cornelis Rudolph Janz","1564 - 1630",66,"Netherlands",2,1
"GF1T-CHG",NA,"Margaret","1553 - Unknown",NA,"UK:Great Britain",5,0
"GF4G-1BN",NA,"Chandler","Unknown - Unknown",NA,NA,1,0
"GF5V-1Q1",NA,"Francis Chamberlain","1589 - 1623",34,"UK:Great Britain",14,3
"GGCQ-471",NA,"Samuel George Allen","1567 - 1675",107,"UK:Great Britain",1,0
"GGLX-2FM",NA,"John Henry Anderson","Unknown - Unknown",NA,NA,1,0
"GGMK-162",NA,"Grace","1574 - Unknown",NA,"UK:Great Britain",2,2
"GGQM-THC",NA,"Peter Cloyes","1567 - 1604",37,"UK:Great Britain",1,0
"GHN9-H5S",NA,"John Dobbs","1600 - Unknown",NA,NA,1,0
"GHN9-L7J",NA,"Margerie","1600 - Unknown",NA,NA,1,0
"GHPK-C5N",NA,"Jannetgen Serwouter","1562 - 1620",58,"Netherlands",5,0
"GJ9D-YWL",NA,"Elizabeth Motte -Wood","1564 - 1636",72,"UK:Great Britain",4,0
"GJTC-D3K",NA,"Mary Baker","Unknown - 1617",54,NA,12,4
"GK4Q-KBJ",NA,"Mrs. Ralph Wallis","1600 - Unknown",NA,"UK:Great Britain",1,0
"GKB4-9BF",NA,"Richard Bluett","1549 - 1615",66,"UK:Great Britain",1,0
"GKHT-R5P",NA,"Elizabeth Dyrant","1538 - 1580",42,"UK:Great Britain",3,0
"GKYC-RSP",NA,"Sir John Randall Of Bath","1545 - 1592",47,"UK:Great Britain",1,3
"GKYS-LZV",NA,"Lady Anne Plantagenet Cockerell","1542 - 1576",34,"UK:Great Britain",2,3
"GL4K-6CP",NA,"Adam Thurston","1561 - 1590",29,"UK:Great Britain",2,6
"GLD3-QL7",NA,"Izaac Crawley","1600 - Unknown",NA,"UK:Great Britain",4,0
"GLLF-4CD",NA,"Elizabeth Grace Peekes","1571 - 1604",33,"UK:Great Britain",1,0
"GLQ9-W43",NA,"John Debell","1600 - 1650",50,"UK:Great Britain",1,0
"GLQM-11J",NA,"Mary Gater","1598 - 1650",52,"UK:Great Britain",1,0
"GLTK-BKQ",NA,"Nicholas Tibbets","1560 - Unknown",NA,NA,12,0
"GLTV-8G5",NA,"Sir John Plantagenet England*","1540 - 1631",91,"UK:Great Britain",1,9
"GLYX-5DP",NA,"Mrs Daniel Tolles","1604 - Unknown",NA,"USA",1,0
"GMR1-9SS",NA,"James Merritt Jr.","1627 - 1669",41,"UK:Great Britain",6,0
"GN29-X3Y",NA,"Mary Jans Lijsken","1560 - 1651",91,"Netherlands",1,0
"GN4J-F8K",NA,"Joan Cross","1598 - 1643",111,"Ireland",1,0
"GN4V-Z94",NA,"Johis Bodye","1585 - 1635",50,"UK:Great Britain",1,0
"GN4Y-5T3",NA,"Margaret Hallibrowne","1600 - Unknown",NA,"UK:Great Britain",1,0
"GN4Y-VYS",NA,"Thomas Wallis","1600 - 1671",71,"UK:Great Britain",1,0
"GS9B-Q2G",NA,"Hugh Griffin","1582 - Unknown",NA,"UK:Great Britain",3,3
"GSB1-4BD",NA,"William John Lynford","1510 - 1574",64,"Ireland",1,0
"GSTN-2XH",NA,"Judith Lukyn","1570 - 1626",56,"UK:Great Britain",17,10
"GV2N-F1J",NA,"Robert Beach","1555 - 1664",109,"UK:Great Britain",1,0
"GVH6-4JZ",NA,"James Luke Heard","1600 - 1676",76,"UK:Great Britain",1,0
"GVMH-2NV",NA,"Hanniel Bosworth","1590 - 1683",93,"UK:Great Britain",3,0
"GVTW-RRD",NA,"John Smythe","1518 - 1563",44,"UK:Great Britain",1,0
"GW95-3D9",NA,"Mary","1595 - Unknown",60,"UK:Great Britain",4,0
"GX32-H5L",NA,"Peter Mournings","1580 - 1640",60,"UK:Great Britain",1,0
"GX32-Q8Y",NA,"Abigail Brock","1580 - 1636",55,"UK:Great Britain",1,2
"GX4Q-HB8",NA,"Grace Colley","1566 - 1665",99,"UK:Great Britain",3,2
"GXQ5-B1R",NA,"Johanna Drewe","1556 - 1610",54,"UK:Great Britain",2,0
"GXT3-6Q8",NA,"Janet Sharpe","1598 - 1680",81,"UK:Great Britain",7,3
"GXYL-6N2",NA,"Johanna Webb","1545 - 1610",65,"UK:Great Britain",2,0
"GZLH-5SW",NA,"Majaretta Gertstad Van Essen","1562 - 1619",57,NA,4,2
"GZW3-BVC",NA,"Hiram Evans","1588 - Unknown",NA,"UK:Great Britain",1,0
"GZYN-WZG",NA,"Thomas Craig","1600 - Unknown",NA,"UK:Great Britain",1,0
"HCN2-8PX",NA,"Annie Lucretia Quisst","1558 - Unknown",NA,"UK:Great Britain",1,0
"K24K-RM7",NA,"Mary Smythe","1578 - Unknown",58,"UK:Great Britain",10,1
"K28D-ZLX",NA,"John Thompson","1615 - 1656",41,"UK:Great Britain",7,0
"K295-7G8","Q97543271","Thomas Hull the Younger","1552 - 1636",84,"UK:Great Britain",12,15
"K41X-S48",NA,"William Mumford","1587 - Unknown",NA,"UK:Great Britain",4,0
"K4BX-CDR",NA,"Catherine Bentley","1558 - 1590",32,"UK:Great Britain",4,0
"K4YB-SYT",NA,"Samuel Henry Adams","1617 - 1688",71,"UK:Great Britain",13,8
"K8SV-613",NA,"unknown","1562 - 1606",44,"UK:Great Britain",7,0
"K8VF-RY4",NA,"Euphame Broun","1606 - Unknown",NA,"UK:Great Britain",6,1
"KC7C-3HN",NA,"Joanne Clay","1587 - 1640",53,"UK:Great Britain",4,2
"KCV3-R4Z",NA,"Elizabeth of Ipswich","1595 - 1671",76,"UK:Great Britain",5,0
"KCVW-7SJ",NA,"Richard Austin I","1547 - 1623",75,"UK:Great Britain",8,3
"KF5L-FM5",NA,"William Wells","Unknown - Unknown",NA,NA,5,0
"KFRB-39Y",NA,"John Kirby","1552 - 1621",69,"UK:Great Britain",11,11
"KLDZ-C3Z",NA,"Henry Allard","Unknown - Unknown",NA,NA,1,6
"KN3Q-G5J",NA,"Mrs Steven Jordan","1589 - Unknown",NA,"UK:Great Britain",3,0
"KN3Y-1M8",NA,"Henry Carter","1540 - 1567",27,"UK:Great Britain",7,4
"KN76-5R4",NA,"Hester Mercier","Unknown - 1633",31,"UK:Great Britain",6,15
"KN7C-PJM",NA,"Alice Gardner","1559 - 1631",71,"UK:Great Britain",28,11
"KNVR-S1Y",NA,"Deborah Parkhurst","1619 - 1686",67,"UK:Great Britain",9,8
"KNWZ-35T",NA,"Robert Cutler II","1558 - 1619",61,"UK:Great Britain",18,16
"KV2C-4DK",NA,"Thomas Alfred Lanphere","1520 - 1572",52,"France",1,0
"KXML-7XC",NA,"Richard Warren","1585 - 1628",43,"UK:Great Britain",7,0
"KZ3D-V4B",NA,"Anne Stonard","1574 - Unknown",NA,"UK:Great Britain",7,0
"KZDR-B1N",NA,"John Mott II","1575 - 1656",80,"UK:Great Britain",17,11
"KZGS-GZW",NA,"Richard Cole","1570 - Unknown",NA,"UK:Great Britain",7,0
"L11L-9G5",NA,"Sarah Conley","1598 - 1692",94,"UK:Great Britain",1,0
"L16V-5GJ",NA,"Jone Pilcher","1543 - 1575",33,"UK:Great Britain",7,1
"L18W-YV2",NA,"William Barsham","1558 - Unknown",36,"UK:Great Britain",5,17
"L1DQ-TYL",NA,"Agnes Cheney","1560 - 1604",45,"UK:Great Britain",10,4
"L1KT-NLM",NA,"Catherine Poole","1520 - 1606",86,"UK:Great Britain",2,6
"L1PV-GYV",NA,"Thomas Ryder","1527 - 1579",52,"UK:Great Britain",2,5
"L25J-KCD",NA,"Henry Channon","1582 - 1605",23,"UK:Great Britain",2,2
"L2GG-MGK",NA,"Janna 't Gilde De Doelder-Pieters","1575 - Unknown",NA,"Netherlands",2,0
"L2GG-MKL",NA,"Cornelis DeGilde","1575 - Unknown",NA,"Netherlands",2,0
"L4JJ-1RW",NA,"Robert Hare","1547 - 1622",75,"UK:Great Britain",1,3
"L4SY-GWB",NA,"James Heard","1560 - Unknown",NA,"UK:Great Britain",1,0
"L51G-S32",NA,"Nelle Harry","1556 - Unknown",NA,"UK:Great Britain",1,0
"L51Z-JMV",NA,"Martha Kent","1637 - 1657",19,"USA",2,6
"L58S-NJD",NA,"Mary Browne","1607 - 1682",75,"UK:Great Britain",3,5
"L6DG-BL3",NA,"Edward Morrison","1595 - 1632",37,"UK:Great Britain",7,1
"L6MN-WJ8",NA,"Ralph Dagwell","1550 - 1617",67,"UK:Isle of Wight",4,13
"L7XR-MSB",NA,"Richard Higgins","1603 - 1675",71,"UK:Great Britain",14,3
"L854-VZG",NA,"Edmund Browne","1547 - 1638",91,"UK:Great Britain",9,8
"L87B-NY6",NA,"George English Dalton","1535 - 1614",79,"UK:Great Britain",7,0
"L89L-8SV",NA,"Thomas Webber","1604 - 1644",40,"UK:Great Britain",8,1
"L8BB-W2V",NA,"Philip Bunker","1590 - 1653",63,"UK:Great Britain",3,4
"L8BB-W5S",NA,"Agnes Norrish","1573 - 1644",71,"UK:Great Britain",3,4
"L8QB-1ZB",NA,"Thomas Bennett","Unknown - 1668",NA,"UK:Great Britain",5,8
"L8SK-YBX",NA,"Ann Edwards","1567 - 1649",82,"UK:Great Britain",6,0
"LBD4-YM9",NA,"Tabitha","1618 - 1690",72,"UK:Great Britain",7,0
"LBFN-R2K",NA,"Hugh Laskin","Unknown - Unknown",72,"UK:Great Britain",2,0
"LBG3-NPB",NA,"Anne","1558 - 1623",65,"UK:Great Britain",8,0
"LBRW-D3J",NA,"Alice Goodale","1560 - 1624",64,"UK:Great Britain",10,10
"LBYM-QQ3",NA,"Agnes Beard","1608 - 1660",51,"UK:Great Britain",5,0
"LC58-RFD",NA,"Ebenezer James Peabody","1581 - 1661",80,"UK:Great Britain",5,1
"LC6B-J5X",NA,"Thomas Dyer","1612 - 1676",64,"UK:Great Britain",7,0
"LCJ2-HW4",NA,"Margaret Fanny Richardson","1549 - 1630",81,"UK:Great Britain",12,1
"LCQC-SJL",NA,"Dorothy Rossell","1588 - 1625",37,"UK:Great Britain",2,0
"LCR3-9Y4",NA,"Robert Morrison","1596 - 1632",36,"UK:Great Britain",7,4
"LCRB-FGK",NA,"William Davis","1591 - Unknown",68,"UK:Great Britain",10,13
"LCRK-T8Z",NA,"John Collins","1564 - 1646",82,"UK:Great Britain",9,4
"LD32-187",NA,"Katherine Barbara Jennings","1524 - 1597",73,"UK:Great Britain",25,0
"LD49-VTT",NA,"Robert Woodward","1579 - 1640",61,"UK:Great Britain",4,21
"LDCM-XXM",NA,"Joan Pysing","1551 - 1629",78,"UK:Great Britain",12,6
"LDSY-V6T",NA,"Sarah Jane Robinson","1590 - 1630",40,"UK:Great Britain",1,0
"LDYJ-S3M",NA,"Margareta Marshall","1572 - 1642",70,"UK:Great Britain",10,0
"LH5H-RBV",NA,"Mary Crocombe","1599 - 1671",72,"UK:Great Britain",6,3
