"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"LZKV-2WG",NA,"Geoffroy de Joinville II  Comte de Joigny","1062 - 1101",39,"France",3,3
"LZLB-PJH",NA,"Rohese de Giffard","1060 - 1110",50,"UK:Great Britain",1,0
"LZLH-GT3",NA,"Sadb Ingen Mael Morda Ní Domail","1060 - 1118",58,"Ireland",7,0
"LZLV-QGZ",NA,"Mathilde de Boulogne","1105 - 1152",46,"France",6,0
"LZM1-YM9",NA,"Mathilde de Ganelon","0970 - 1024",54,NA,7,0
"LZNM-QYX",NA,"Knud Lavard","1096 - 1131",35,NA,7,5
"LZNT-67B",NA,"Philippine Michiel de Harnes","1210 - Unknown",50,"France",6,1
"LZP1-SK9",NA,"Stephen de Merton","Unknown - 1271",NA,NA,1,0
"LZP1-SKK",NA,"Mrs. Stephen de Merton","Unknown - Unknown",NA,NA,1,0
"LZP3-V92",NA,"Hugues IV de Saint-Pol, Comte de Saint-Pol","1151 - 1205",53,"France",4,1
"LZP5-37P",NA,"Prince Rhys","1371 - 1449",78,"UK:Great Britain",8,0
"LZPJ-8L5",NA,"Unknown","1065 - Unknown",NA,"UK:Great Britain",1,0
"LZPL-KH4",NA,"Sir Simone Sidney","1150 - 1213",63,"UK:Great Britain",1,1
"LZPS-6BC",NA,"Avice le Meschin","1115 - 1187",72,"UK:Great Britain",4,3
"LZRH-6J2",NA,"Geva d'Avranches","1078 - 1145",67,"UK:Great Britain",2,3
"LZRH-6VD",NA,"Guimond d'Avranches","1070 - Unknown",NA,"UK:Great Britain",1,3
"LZS3-9ZK",NA,"Ida von Sachsen","1030 - 1102",72,"Germany",3,6
"LZS9-ZC2",NA,"Crínán of Dunkeld Mormaer of Atholl","0978 - 1045",67,"UK:Great Britain",5,0
"LZSQ-C6M",NA,"William de Wasteneys","Unknown - Unknown",NA,"UK:Great Britain",4,1
"LZT5-87X",NA,"Nicholas de Brailesford","1108 - 1166",58,"UK:Great Britain",5,0
"LZT9-2SZ",NA,"Henri de Hainaut, Seigneur de Sébourg","1169 - 1220",51,"Belgium",2,10
"LZTC-VBT",NA,"Sarah Fitzaldecinder","1157 - 1188",31,"UK:Great Britain",1,1
"LZV5-V2G",NA,"Dolphyn ap Llewelyn Eurdorchog","1040 - Unknown",NA,"UK:Great Britain",2,6
"LZV6-9HS",NA,"Weva Crefon","1025 - 1080",55,"UK:Great Britain",1,0
"LZVB-C1K",NA,"Gilbert de Aston","1100 - 1160",60,"UK:Great Britain",1,2
"LZVF-QXZ",NA,"Gerberge de Terrasson","1055 - 1103",48,"France",6,0
"LZVN-35V",NA,"Eustache II ‘le valet’ du Rœulx","1139 - 1186",47,"France",5,4
"LZVQ-R8W",NA,"Eudes de Vermandois III Seigneur de Ham","1065 - 1131",66,"France",2,1
"LZWQ-L7M",NA,"Graf Reinold I von Dassel","1090 - 1167",77,"Germany",3,2
"LZX2-BDJ",NA,"Ingebjørg Finnsdotter","1023 - Unknown",46,"Norway",6,1
"LZXF-Y4P",NA,"Magnus Algotsson","Unknown - 1309",NA,"Sweden",1,7
"LZXF-YZ9",NA,"Mrs. Magnus Algotsson","1255 - Unknown",NA,"Sweden",1,0
"LZXZ-J5D",NA,"Sir Robert de Merton","1155 - 1220",65,"UK:Great Britain",1,0
"LZY3-LC6",NA,"Mrs. Helto Fitz Richard","1091 - Unknown",NA,"UK:Great Britain",2,0
"LZZD-7FS",NA,"María Gutierrez Guzmán","1145 - Unknown",NA,"Spain",8,1
"LZZD-7V7",NA,"Rodrigo Gutiérrez de Ceballos","1132 - 1193",61,"Spain",8,3
"M14H-VFJ",NA,"Gilbert Bassett","1090 - 1109",19,"UK:Great Britain",1,0
"M1DV-XGP",NA,"Ramon Berenguer II de Barcelona","1053 - 1082",29,"Spain",2,3
"M1S9-5V6",NA,"Eberhard van de Betuwe-Teisterbant","0995 - 1059",64,"Netherlands",1,0
"M1T2-Q3V",NA,"Mabille de Marseille","1175 - 1249",74,"France",6,0
"M1T9-YXV",NA,"Boson I De Turenne Vicomte De Turenne","1038 - 1091",53,"France",6,1
"M1TK-HG5",NA,"Géraud II Adhémar de Monteil","1165 - 1232",67,"France",7,1
"M1V8-45X",NA,"William Le Waleys","1225 - 1276",51,"UK:Great Britain",2,0
"M288-CV6",NA,"John De Vere","1090 - Unknown",NA,NA,1,0
"M2LJ-1S5",NA,"Robert de Crevequer","1248 - Unknown",NA,"UK:Great Britain",1,5
"M2NB-7XJ",NA,"Helius de Saye","1101 - Unknown",NA,"UK:Great Britain",2,3
"M338-ZB1",NA,"Guglielmo di Ferrara","1070 - Unknown",NA,"Italy",1,0
"M338-ZB4",NA,"Adelasia De Este","Unknown - 1154",NA,NA,1,0
"M341-CW2",NA,"Arnoud van der Sluys","1245 - 1296",51,"Netherlands",10,0
"M419-Z65",NA,"Osmund de Stuteville","1101 - Unknown",70,"UK:Great Britain",1,0
"M4D8-CMM",NA,"Goswin De Sotteghem","1113 - Unknown",NA,"France",1,0
"M4DY-1DV",NA,"Nils Blake","Unknown - Unknown",NA,NA,1,0
"M4Z3-P57",NA,"Idonia of Normandy","1146 - Unknown",NA,"France",1,0
"M4Z3-PPP",NA,"Adam d'Avillers I","1142 - Unknown",NA,"France",1,3
"M5HD-X9K",NA,"De Flegg Lady","1100 - 1152",52,"UK:Great Britain",2,0
"M5HD-XMD",NA,"Henry De Flegg Sir","1098 - 1172",74,"UK:Great Britain",2,0
"M5YG-GGX",NA,"Godehildis","1004 - 1077",73,"France",6,0
"M692-VL6",NA,"Almodis de la Marche","1062 - 1116",54,"France",6,5
"M74H-99J",NA,"Eurdorchog The Excellent The Golden Torqued Eurdorchog Coel","1005 - Unknown",NA,"UK:Great Britain",1,2
"M74H-9MY",NA,"Efa verch Cynfyn","1005 - Unknown",NA,"UK:Great Britain",1,0
"M79T-CM2",NA,"William de Wrey","1170 - 1248",78,"UK:Great Britain",2,5
"M7KV-VG9",NA,"Magnus de Heaton I","Unknown - Unknown",NA,NA,2,0
"M7KV-VGW",NA,"Mrs. Magnus de Heaton","Unknown - Unknown",NA,NA,2,0
"M7KV-VPL",NA,"Hervey Walter","Unknown - Unknown",NA,NA,1,0
"M7KY-F9V",NA,"Nikephoros Palaiologos ""Duke of Mesopotamia","1028 - 1081",53,"Turkey:North",3,1
"M7KY-FS7",NA,"Miss Kurtikina","1034 - Unknown",NA,NA,2,6
"M7M4-KDM",NA,"Hedwig Countess von Kyrburg","1157 - 1243",86,"Italy",9,7
"M83Y-LYB",NA,"Maud de Surdeval","1065 - 1097",32,"France",8,3
"M8GS-F3B",NA,"William Constable","1150 - 1211",61,"UK:Great Britain",5,3
"M8GS-FQ6",NA,"Julia Altoft","1155 - Unknown",NA,"UK:Great Britain",5,0
"M8L3-XR4",NA,"Lyder van Kyren","1164 - 1223",59,"Sweden",1,0
"M8NQ-VVY",NA,"Peter de Boson III","1120 - Unknown",NA,"UK:Great Britain",1,0
"M8X3-PH2",NA,"Rainier Marquis of Montferrat","1084 - 1135",51,"Italy",5,0
"M9GK-Z5S",NA,"Efa verch Madog","1210 - Unknown",NA,"UK:Great Britain",4,0
"MB13-VKM",NA,"Robet Fitz- Williams","1084 - 1120",36,NA,1,4
"MB3G-NWR",NA,"Renaud III comte de Bourgogne","1093 - 1148",55,"France",1,4
"MBKH-JGP",NA,"Roger de Chesney","1080 - 1109",62,"UK:Great Britain",12,9
"MD5M-3WM",NA,"Sir John de Bello Monte, Lord of Sherwill","1143 - 1230",87,"UK:Great Britain",1,0
"MDMX-QKX",NA,"Robert De Septvans I","1099 - 1120",21,"UK:Great Britain",1,0
"MDQW-GCK",NA,"Sarah Munchensy","1100 - 1175",75,"UK:Great Britain",4,4
"MDR2-SQ5",NA,"Sir Robert Le Scrope","1134 - 1198",65,"UK:Great Britain",4,0
"MDWC-L73",NA,"Bertrade de France","1001 - 1051",50,"France",3,0
"MF42-4TT",NA,"Agnes d'Arques","1105 - 1164",60,"UK:Great Britain",5,4
"MF97-FLS",NA,"Agnès de Dampierre","1130 - 1210",80,"France",5,3
"MFGH-J85",NA,"Mrs. Morgan Ap Howel","1161 - Unknown",NA,NA,1,0
"MFWM-TNR",NA,"Katarina Eriksdotter","Unknown - 1156",NA,"Sweden",1,3
"MG8Z-WPT",NA,"Miss N. Entwisle","1117 - 1173",56,"UK:Great Britain",1,0
"MKG4-RM3",NA,"Sophia of Hungary","1048 - 1095",47,"Hungary",4,4
"MKKN-R3H",NA,"Ralph de Gael The Staller Earl of Suffolk and Norfolk","1011 - 1096",85,"France",4,0
"MLRH-CFT",NA,"Guido Fitz Tecon, Lord of Wymondeley","1097 - 1126",29,"UK:Great Britain",1,0
"MM19-V9R",NA,"Mrs. Näskonung Bengtsson","Unknown - Unknown",NA,NA,4,0
"MM19-VMW",NA,"Näskonung Bengtsson","Unknown - Unknown",NA,NA,4,3
"MM2P-QR2",NA,"Heinrich Regenstein I","1172 - 1241",69,NA,5,2
"MM4M-K8Q",NA,"de Boson","1122 - Unknown",NA,"UK:Great Britain",1,0
"MM74-HN6",NA,"William de Bruce","1123 - 1183",60,"UK:Great Britain",1,0
"MMP3-GTP",NA,"Bertrade Countess Of Kirchberg","1135 - Unknown",NA,"Germany",2,0
"MN2T-GYC",NA,"Roger Bacon","1152 - Unknown",NA,"UK:Great Britain",2,2
"MN31-TSY",NA,"Gertrud von Northeim","1090 - 1165",75,"Germany",5,2
"MN9J-R3P",NA,"Beatrice Herrera","1040 - 1125",85,"UK:Great Britain",3,0
"MPGT-BJ3",NA,"Sigfried Graf von Regenstein und Blankenburg","1120 - 1182",63,"Germany",3,2
"MPZD-ZLW",NA,"Millicent","1185 - Unknown",NA,"UK:Great Britain",1,0
"MPZD-ZNP",NA,"Thomas Macclesfeld","1181 - Unknown",NA,"UK:Great Britain",1,0
"MQ1Z-1HH",NA,"Mrs. Richard Covert","1074 - Unknown",NA,NA,2,0
"MQDS-RVP",NA,"Henry","1110 - Unknown",NA,NA,1,0
"MQDS-RYK",NA,"Mrs. Henry","1120 - Unknown",NA,"UK:Great Britain",1,0
"MQVS-543",NA,"Richilde de Mortagne de Tournai","1160 - 1219",59,"Belgium",14,1
"MR8J-B58",NA,"Brigida Ulfsdatter","1060 - Unknown",NA,"Norway",7,2
"MRXM-DJ2",NA,"Aylwin fitz Leofstanssen of Londonstane","1129 - 1165",36,"UK:Great Britain",4,1
"MS4W-SCT",NA,"William Liston","1224 - 1263",39,"UK:Great Britain",1,0
"MSKZ-W5S",NA,"William FitzGodric de Sprotborough","1140 - 1194",54,"UK:Great Britain",2,0
"MSLY-FTJ",NA,"Irmingard Knudsdatter af Danmark","1147 - Unknown",NA,"Denmark",2,0
"MSMN-M4Z",NA,"William FitzGerald","1106 - 1173",67,"UK:Great Britain",7,4
"MSSR-CG4",NA,"Lady Elizabeth Winwick","1032 - Unknown",NA,NA,3,0
"MSSR-CLY",NA,"Robert de Winwick","1029 - Unknown",NA,"UK:Great Britain",3,0
"MTMG-77W",NA,"Geoffrey DE BINGHAM","1037 - 1080",43,"UK:Great Britain",1,0
"MTND-Q44",NA,"Erard de Ville I","1175 - Unknown",NA,"France",1,2
"MTND-Q8C",NA,"Elizabeth de Bourgogne Montague","1180 - Unknown",NA,"France",1,0
"MTYS-QRJ",NA,"William II Paynel, Sgr des Moutiers, Hambye, Drax","1091 - 1145",55,"France",5,7
"MV4P-9J5",NA,"Robert de Mortimer","Unknown - Unknown",NA,NA,1,0
"MVL6-5PR",NA,"Hildegarde de Haute-Lorraine de Sundgau","0964 - 1046",82,"France",3,4
"MW1R-NW2",NA,"Guillaume de Meulan, Seigneur des Mureaux","1195 - Unknown",35,"France",3,7
"MWBC-XS5",NA,"Hodierna de Gometz-La-Ferte","1004 - 1074",70,"France",9,0
"MWF8-4S6",NA,"Richard de Surdeval","1023 - 1090",67,"France",4,0
"MWZK-7V1",NA,"Mrs. John Britton","Unknown - Unknown",NA,NA,1,0
"MX1Z-PMR",NA,"Erik ""den Helige"" Jedvardsson","1156 - 1160",4,NA,4,1
"MXBD-1X5",NA,"Geoffrey de Percy","1000 - 1050",51,"France",8,0
"MXFY-ZMR",NA,"Moulte of Chester","1040 - Unknown",NA,"UK:Great Britain",3,0
"MXNH-814",NA,"John Pecchi","1199 - Unknown",NA,"UK:Great Britain",1,0
"MYDF-5BN",NA,"Agnes de Ribemont","1057 - 1135",78,"France",8,1
"MYJX-GH5",NA,"Mrs William De Lisle","1205 - Unknown",NA,"UK:Great Britain",1,0
"MZ2G-8LR",NA,"Mrs. Humphrey","Unknown - Unknown",NA,NA,1,0
"MZ2G-8LV",NA,"Humphrey","Unknown - Unknown",NA,NA,1,0
"MZFR-8BQ",NA,"John de Hill","1203 - Unknown",NA,"UK:Great Britain",1,3
"MZST-6J6",NA,"F Mallet","1104 - Unknown",NA,"UK:Great Britain",2,0
"MZST-6JC",NA,"Robert Keay","1100 - Unknown",NA,"UK:Great Britain",2,0
"W15R-WM8",NA,"Mrs Manfredo I Di Busca","Unknown - Unknown",NA,NA,2,0
"W1CM-HP6",NA,"Mrs. Ralf De Dol","1155 - Unknown",NA,"UK:Great Britain",1,0
"L6L2-JJB",NA,"Orville Oscar Sullivan","1929 - 2006",76,"USA",2,8
"2175-S6F",NA,"Giraud Bellay du Montreuil","1065 - 1160",95,NA,2,0
"21R5-7YF",NA,"Miss Worsley","1086 - 1140",54,"UK:Great Britain",1,0
"21Z2-MWP",NA,"Mathilde De Montoire","1180 - 1230",50,"France",1,1
"273M-BXZ",NA,"Peter de Musgrave","1125 - 1154",29,"UK:Great Britain",3,0
"27F2-5W5",NA,"Thomas De Luddington","1175 - Unknown",NA,"UK:Great Britain",1,0
"27PK-13Z",NA,"Blanche de Raynel","1040 - 1103",63,"France",4,4
"28YJ-Z4N",NA,"Robert de Normandie","Unknown - 1037",NA,"France",4,5
"29WQ-1YV",NA,"Colswegen de Brattleby","1060 - 1100",40,"UK:Great Britain",1,0
"29WW-3WK",NA,"Robert Gilchrist Earl of Angus","1136 - 1211",75,NA,1,0
"29WW-CT4",NA,"Adria De Waterville","1072 - 1113",41,"UK:Great Britain",1,0
"29WW-HFQ",NA,"Elizabeth De Menteith","1136 - Unknown",NA,"UK:Great Britain",1,0
"29WW-KKM",NA,"Richard de Urquhart","1128 - 1186",59,NA,1,0
"29WW-Q12",NA,"Losard","1058 - 1086",29,"UK:Great Britain",1,0
"2HS6-WR8",NA,"Robert FitzHardolph","1159 - Unknown",NA,"UK:Great Britain",1,0
"2M5T-RQC",NA,"John Joslyn","1205 - Unknown",NA,"UK:Great Britain",2,0
"2NBQ-2NX",NA,"FitzPincheon","1125 - Unknown",NA,"UK:Great Britain",1,0
"2NBQ-N1C",NA,"Hugh FitzPincheon","1100 - 1167",67,"UK:Great Britain",1,1
"2S3P-BVL",NA,"Ralph de Thornton","1135 - 1195",60,"UK:Great Britain",3,0
"2W7J-88J",NA,"Robert de Wrey","1132 - 1195",63,"UK:Great Britain",6,0
"2W7J-Z5H",NA,"John Kelley","1146 - Unknown",NA,"UK:Great Britain",1,0
"2Y51-KZF",NA,"Gregory de Rutherfurd","1158 - 1214",56,"UK:Great Britain",2,2
"2YR9-3J2",NA,"Mrs Gregory de Rutherfurd","1155 - 1180",25,"UK:Great Britain",2,0
"2ZVG-CW1",NA,"Mstislav I Vladimirovich Grand Prince of Kiev","1076 - 1132",55,"Belarus",20,10
"4758-WL8",NA,"Mrs Robert Basset","Unknown - Unknown",NA,NA,1,0
"4TRX-N15",NA,"Mrs. Mother De Tilney","1018 - Unknown",NA,"UK:Great Britain",1,0
"9378-RXY",NA,"Hugues II De Chaumont Sire de Gisors","1097 - 1148",51,"France",3,5
"937K-Q38",NA,"Thomas ap Dafydd","1340 - Unknown",NA,"UK:Great Britain",1,10
"937L-SV4",NA,"Dafydd ap Einion","1343 - 1387",45,"UK:Great Britain",1,2
"937N-BKM",NA,"ap Dafydd","1184 - Unknown",NA,"UK:Great Britain",1,6
"93B1-1QC",NA,"Guillaume de Marseille","1145 - 1198",53,"France",1,5
"93NZ-QZS",NA,"Gwin Ap Collwin","1090 - Unknown",NA,NA,1,0
"93Q3-G8C",NA,"Rhiwallon ap Gwyn","Unknown - Unknown",NA,"UK:Great Britain",2,0
"93Q5-S1L",NA,"Ieuan ap Rhys","1430 - Unknown",NA,"UK:Great Britain",16,3
"93Q9-12S",NA,"Llywelyn ap Dafydd","1182 - Unknown",NA,"UK:Great Britain",1,0
"93QL-J6S",NA,"Gwenllian ferch Morgan","1416 - Unknown",NA,"UK:Great Britain",10,0
"93QV-8G3",NA,"Lleucu ferch Madog","1220 - Unknown",NA,"UK:Great Britain",4,0
"93QV-LCW",NA,"Gwenllian ferch Jenkin","1549 - Unknown",NA,"UK:Great Britain",1,0
"93QV-XMB",NA,"Gronwy Llwyd ap Iorwerth","1220 - Unknown",NA,"UK:Great Britain",4,0
"93TM-9F2",NA,"Friedrich I. von Vianden","1115 - 1154",39,"Germany",2,0
"93XK-LTN",NA,"Gilleoin Mor MacKenneth","1090 - 1160",70,"UK:Great Britain",1,0
"9412-WDX",NA,"Hildegarde De Thouars","1058 - 1099",41,"France",3,4
"949M-LVS",NA,"Marguerite Inconnue","1130 - Unknown",NA,"France",2,0
"949N-2DP",NA,"Ermengarde d'Autrey Comtesse de Beaumont-sur-Vigenne","1030 - Unknown",NA,"France",3,3
"949N-H4W",NA,"Gertrude de Joinville","1131 - 1181",49,"France",2,7
"949N-XMQ",NA,"Thierry DE MELLIER I","1145 - 1221",76,"Belgium",3,4
"94R6-V9T",NA,"Sir Delweys Knight Tristam of Comes","1098 - Unknown",NA,"UK:Great Britain",2,0
"94RF-8ZT",NA,"Lord Tickhill Roger de Busli","0990 - 1099",109,NA,7,1
"94RZ-9KC",NA,"Béatrice de Mâcon","0974 - 1040",65,"France",3,0
"94TD-519",NA,"Seigneur Thierry I de Ligne","1105 - 1176",71,NA,6,1
"94TD-BCB",NA,"Eustache Dit Le Viel du Roeulx, Seigneur du Rœulx","1105 - 1195",90,"Belgium",5,1
"94TF-P1Y",NA,"Cu Duilig Abbot Of Lismore","1125 - Unknown",NA,NA,1,4
"94TJ-9NX",NA,"Fille N","Unknown - Unknown",NA,NA,1,0
"94TJ-9NZ",NA,"Roger Dewaziers II","Unknown - Unknown",NA,NA,1,0
"94TX-SNG",NA,"Hughes II d'Auxy","1140 - 1197",57,"France",1,0
"97LP-85C",NA,"Kerularia","1000 - Unknown",NA,"China",1,0
"999Y-LF2","Q159597","King Harold II of England","1020 - 1066",46,"UK:Great Britain",7,10
"99PT-5XB",NA,"Urraca Perez de Bureba Iñiguez López","1159 - 1230",71,NA,2,2
"99T4-FT4",NA,"Catherina Battell","1205 - Unknown",NA,"UK:Great Britain",2,0
"99WT-3DS",NA,"Marield","Unknown - Unknown",NA,NA,2,0
"9C3X-245",NA,"Mrs. Norvile III Dalbemonte","1125 - 1195",70,NA,1,0
"9C4J-1CV",NA,"Adelaide De Lutzelbourg","1110 - Unknown",NA,"France",1,0
"9C6J-5YW",NA,"Lady Ella de Warrene","1105 - Unknown",NA,"UK:Great Britain",2,0
"9C71-VQF",NA,"Uchtred FitzMaldred Lord of Raby","1075 - 1128",53,"UK:Great Britain",3,1
"9CH4-HPC",NA,"Guy De Vignory V","1124 - 1150",27,"Germany",2,3
"9CH4-LLR",NA,"Pierre- Helie II de Chauvigny","1120 - Unknown",NA,"France",1,0
"9CH4-RBN",NA,"Dalmas de Semur II","1130 - 1190",60,"France",2,1
"9CH4-RBP",NA,"N de Bourbon-Lancy","Unknown - Unknown",NA,NA,2,0
"9CHC-55T",NA,"Guy DE COUCY","1110 - 1170",60,"France",3,0
"9CHC-WFR",NA,"Helvide de Montreal","1145 - 1210",65,NA,2,1
"9CHH-C1B",NA,"Enguerrand II de Trie Aiguillon","1136 - 1170",34,"France",4,0
"9CHH-F3K",NA,"Eble V de Charenton","1140 - 1181",41,"France",2,2
"9CHH-J4V",NA,"Ermentrude DE BULLES","1140 - Unknown",NA,"France",3,0
"9CHH-J4Z",NA,"Guillaume II DE MELLO","1135 - 1190",55,"France",3,0
"9CHH-W38",NA,"Tescelin le Roux Sorus, Sgr de Fontaine","1062 - 1117",55,"France",8,1
"9CHW-CHP",NA,"Simon de Vergy","1081 - 1140",59,"France",3,0
"9CHW-G4L",NA,"Gace IV de Poissy","1110 - 1172",62,NA,4,0
"9CHW-PDH",NA,"Hélissente de Chaumont Dame de Chaumont-sur-Yonne, Quenne, Augy et Chitry","1145 - 1216",71,"France",2,2
"9CJ7-366",NA,"Foulques I d'ANGOULEME","1015 - 1087",72,"France",4,0
"9CMJ-BY5",NA,"Hugues II de Broyes","1062 - 1112",50,"France",1,1
"9CMK-2XG",NA,"Hugh Caley","1125 - Unknown",NA,"UK:Great Britain",1,0
"9CMK-2ZW",NA,"Richard Mollenes","1120 - Unknown",NA,"UK:Great Britain",1,0
"9CMV-41F",NA,"Nicholas de Lyons","1080 - 1120",40,"UK:Great Britain",2,0
"9CMV-4RX",NA,"Landoldo III di Benevento","0930 - 0968",38,"Italy",3,2
"9CMV-8FY",NA,"Giovanni Caracciolo","1120 - 1163",43,"Italy",4,0
"9CMV-8X6",NA,"Don Enrico Medania di Sanseverino","1099 - 1150",51,"Italy",1,1
"9CSK-446",NA,"Geoffrey Wake","1065 - 1142",77,"France",2,0
"9CW5-1PG",NA,"Robert le Brus","1066 - 1094",28,NA,1,0
"9CW5-P6F",NA,"Roger De Hauteville Of Gloucester","1040 - 1083",43,"France",3,0
"9CWM-F9G",NA,"Giles de Sully","1050 - 1098",49,NA,3,5
"9CXC-5D5",NA,"Miroslave","Unknown - 1040",NA,NA,2,0
"9CXC-8H8",NA,"Hermann Ier VON ETTENDORF","1150 - 1201",51,NA,1,0
"9CXC-F49",NA,"Gottfried von WINNENDEN II","1157 - Unknown",NA,"Germany",1,0
"9CXC-F4S",NA,"Adelheid VON ROHRDORF","1160 - Unknown",NA,"Germany",1,0
"9CXC-Z1T",NA,"Frau Gerlach von II Erkelenz","Unknown - Unknown",NA,NA,2,0
"9CXH-FV4",NA,"Mrs Giollachriosd","Unknown - Unknown",NA,NA,1,0
"9CXH-X25",NA,"Baron Petreus Pollok","Unknown - 1175",NA,NA,1,0
"9CXH-YML",NA,"Tora Guttormsdatter","Unknown - Unknown",NA,NA,5,2
"9CXW-5TN",NA,"Constantine Paleologus","1000 - Unknown",NA,"Italy",2,0
"9CZC-GSR",NA,"Renauld de Nevers I, Comte de Nevers ou Auxerre","1000 - 1040",40,"France",5,3
"9FM4-3MX",NA,"Alain de ROCHEFORT","1170 - 1203",33,"France",1,1
"9FM4-3XV",NA,"Mrs Derrien de Rostrenen","1067 - Unknown",NA,"France",1,0
"9H23-G6T",NA,"Robert Basset","Unknown - Unknown",NA,NA,1,0
"9H55-J3J",NA,"John de Powther","1022 - Unknown",NA,"France",2,0
"9H6Q-JRJ",NA,"Uchdrud Bishop of Llandaf","Unknown - Unknown",NA,NA,1,0
"9H8F-PSJ",NA,"Enid de Maatenloch","1090 - 1130",41,"France",2,0
"9H8N-TCG",NA,"Countess Petronilla de la Rivière","1034 - 1085",51,"Italy",1,0
"9HB9-GXD",NA,"Thomas Le Despencer","1100 - Unknown",NA,"UK:Great Britain",1,0
"9HF3-QC7",NA,"Godfrey MacFergus of Oriel","1040 - Unknown",NA,"Ireland",1,0
"9HV7-8NY",NA,"Sancha De Castelbon","1120 - Unknown",NA,"France",1,1
"9HV8-71B",NA,"Jérémie De Lisle II","1075 - Unknown",NA,"France",1,0
"9HV8-MCY",NA,"Guillaume II De Ferrières","1118 - 1180",63,"France",2,0
"9HV8-NJK",NA,"Guéhenoc de Rieux","1035 - 1127",92,"France",4,1
"9HV8-PY3",NA,"Susanna de Zori","1040 - 1090",50,"Italy:Sardinia",1,0
"9HVZ-7CM",NA,"Adélaïde de Dun","1120 - 1163",43,"France",4,0
"9HY9-HG6",NA,"Joune de Dinwidi","Unknown - Unknown",NA,NA,1,0
"9HY9-HV2",NA,"Robert de Crosebi","1140 - Unknown",NA,NA,1,0
"9HYH-BLK","Q272390","Lady Gruoch mi Boedhe Queen of Scots","1013 - 1057",44,"UK:Great Britain",1,0
"9HZ9-M2P",NA,"Hugo de Willey","1084 - 1120",36,"UK:Great Britain",1,0
"9KSL-48L",NA,"Mrs. Austmann Gudfastarsson","1085 - Unknown",NA,"Denmark",1,0
"9KZR-R5P",NA,"Edine De Moucy Le Chastel","1135 - Unknown",NA,"France",4,0
"9M62-FYJ",NA,"Hermann II von Heimbach","1082 - 1147",66,"Germany",1,0
"9M9C-7JV",NA,"Marguerite de Fontaines","1100 - 1144",44,NA,6,2
"9MH5-2Q7",NA,"Richard FitzScrope","1020 - 1067",47,"France",4,0
"9N9T-RGT",NA,"Mrs. Edward Latheby","1130 - Unknown",NA,NA,2,0
"9N9T-RLK",NA,"Robert II Clervaux","1145 - Unknown",NA,NA,1,0
"9Q31-13J",NA,"Kennedy O' Brien","1009 - Unknown",NA,"Ireland",1,0
"9Q32-RSQ",NA,"De Haldanby","1174 - Unknown",NA,"UK:Great Britain",1,0
"9Q46-6D8",NA,"Alice Somervill","1110 - Unknown",NA,"UK:Great Britain",2,0
"9Q46-6MC",NA,"Robert Curzon","1110 - Unknown",NA,"UK:Great Britain",2,0
"9QPS-JBW",NA,"Richard Thompson I","1150 - 1219",69,"UK:Great Britain",4,0
"9QQ7-BH2",NA,"Henry de Mudesley","1180 - Unknown",NA,"UK:Great Britain",1,0
"9QQC-KL6",NA,"Ralph de l'Isle","1177 - Unknown",NA,"UK:Great Britain",1,0
"9QQC-LK1",NA,"Gamel Fitz Gerneber de Eland","1050 - 1087",37,"UK:Great Britain",1,0
"9QQG-35S",NA,"Mrs Kennedy O'Brian","1020 - Unknown",NA,"Ireland",1,0
"9QQG-5Q6",NA,"Mrs. Robert FitzHardolph","1159 - Unknown",NA,"UK:Great Britain",1,0
"9QQN-9GN",NA,"Neri Di Baschi","1140 - Unknown",NA,"Italy",1,0
"9QQP-66K",NA,"Alix de Bretagne","1005 - Unknown",NA,"Switzerland",2,0
"9QQP-92J",NA,"Mrs de Friston","1149 - Unknown",NA,"UK:Great Britain",1,0
"9QQP-HHJ",NA,"Mrs Neri Di Baschi","1148 - Unknown",NA,"Italy",1,0
"9QQP-SJ7",NA,"Mrs John De Reygate","1161 - Unknown",NA,"UK:Great Britain",1,0
"9QQW-WFP",NA,"Geoffrey d'Armentiers","1075 - Unknown",NA,"UK:Great Britain",1,0
"9QQZ-M8M",NA,"John De Reygate","1158 - Unknown",NA,"UK:Great Britain",1,0
"9S8J-JWZ",NA,"Roger Marmion Lord of Scrivesby and Tamworth","1089 - 1130",41,NA,3,4
"9SRD-5PK",NA,"Sir Cailen Maol Maith Campbell 4th Campbell of Lochow","1090 - 1120",30,"UK:Great Britain",8,1
"9W6H-3L5",NA,"Jean d'Alençon I","1121 - 1191",70,"France",7,10
"9WCC-FSZ",NA,"Ives III Count Beaumont-Sur-Oise de Beaumont","1040 - 1083",43,"France",5,5
"9WCC-XRD",NA,"Lord Roger de Mortimer","1030 - 1078",48,"France",1,1
"9WGY-KTK",NA,"Thorgunna Vagnsdatter","1026 - 1080",54,"Denmark",4,0
"9WJ6-MP4",NA,"Elizabeth Chapman","1162 - Unknown",NA,"UK:Great Britain",1,0
"9WJ6-MP5",NA,"Mary Townsend","1155 - Unknown",NA,"UK:Great Britain",1,0
"9WJ6-MPN",NA,"Robert Dering","1155 - Unknown",NA,"UK:Great Britain",1,0
"9WQB-LRV",NA,"Alix de BEAUJEU","1115 - Unknown",NA,"France",1,0
"9WQR-2XN",NA,"Aleaume d'Amiens","1128 - 1176",48,"France",2,1
