"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"L221-NNX",NA,"Sir James de Stafford of Sandon","1294 - 1356",62,"UK:Great Britain",2,6
"L222-BXC",NA,"Joan de Bois","1223 - 1260",37,"UK:Great Britain",5,3
"L228-CQL",NA,"Jane Beckwith","1302 - 1378",76,"UK:Great Britain",1,0
"L228-TZF",NA,"William DeTregirla","1301 - 1336",36,"UK:Great Britain",1,0
"L232-SW5",NA,"John de Timperley I","1230 - 1299",69,"UK:Great Britain",2,0
"L246-WNP",NA,"Miss de Hingham","1250 - Unknown",NA,"UK:Great Britain",2,0
"L24Z-PMH",NA,"Joan Greinville","1236 - 1305",69,"UK:Great Britain",4,0
"L25D-LHF",NA,"Sir Richard ab Einion","1175 - 1270",95,"UK:Great Britain",14,0
"L25D-VJY",NA,"Gronwy ap Rhys ""Fychan""","1146 - Unknown",NA,"UK:Great Britain",1,0
"L278-N8X",NA,"Mary Deprez","1250 - Unknown",NA,"UK:Great Britain",1,0
"L27W-ZCW",NA,"Sofia Eriksdotter","1240 - 1286",46,"Denmark:Sjaelland",5,5
"L293-17R",NA,"Robert De Haggerston II","1335 - 1399",64,"UK:Great Britain",1,1
"L293-1Z1",NA,"Mary","1340 - 1400",60,"UK:Great Britain",1,0
"L2DS-XM8",NA,"Simon Whitton","1270 - Unknown",NA,"UK:Great Britain",1,0
"L2G6-WT9",NA,"Catherine","1252 - 1295",44,"UK:Great Britain",2,0
"L2K5-ZVN",NA,"Martha Hurly","1335 - Unknown",NA,"UK:Great Britain",1,0
"L2KV-VQG",NA,"Alice Layer","1220 - Unknown",NA,"UK:Great Britain",1,0
"L2L8-PGZ",NA,"Diego Garcia de Toledo I","1284 - 1330",46,"Spain",5,5
"L2LX-K7H",NA,"Stephen de Longespée","1216 - 1260",44,"UK:Great Britain",3,13
"L2MH-4R8",NA,"Richard de Hamerton II","1225 - 1285",61,"UK:Great Britain",1,0
"L2PY-Q92",NA,"Therezia Iván","Unknown - Unknown",NA,NA,2,0
"L2PY-Q9N",NA,"Johannes Dobokai","Unknown - Unknown",NA,NA,2,0
"L2QX-X66",NA,"Anne Pêche","1271 - 1305",34,"UK:Great Britain",4,2
"L2R2-7JK",NA,"Mrs William Aylesbury","1244 - Unknown",NA,"UK:Great Britain",1,0
"L2RR-YNK",NA,"Sir Thomas de Astley","1215 - 1265",50,"UK:Great Britain",8,1
"L2S5-WRQ",NA,"Sir Rich Bellhouse","1275 - Unknown",NA,"UK:Great Britain",1,2
"L2SK-W37",NA,"Sir Robert Tye of Barsham","Unknown - Unknown",NA,NA,1,0
"L2SK-ZH7",NA,"Roger de Braham","1300 - Unknown",NA,"UK:Great Britain",1,0
"L2SL-848",NA,"Katherine de Venables","1300 - Unknown",NA,"UK:Great Britain",2,13
"L2ST-3PZ",NA,"Robert  De Menzies","1299 - 1346",47,"UK:Great Britain",1,0
"L2T1-SMN",NA,"John de Saint Clare","1215 - Unknown",NA,"UK:Great Britain",1,0
"L2T1-SWQ",NA,"Nichole de Camville","1218 - Unknown",NA,"UK:Great Britain",1,0
"L2V4-M2T",NA,"Hugh Hubeck","1316 - Unknown",NA,"UK:Great Britain",1,0
"L2V4-M2W",NA,"Margery Bretoft","1318 - Unknown",NA,"UK:Great Britain",1,0
"L2VZ-N2D",NA,"Thomas Basset","1130 - 1182",52,"UK:Great Britain",9,1
"L2WK-7V3",NA,"Lucia","1273 - Unknown",NA,"UK:Great Britain",1,0
"L2WX-NQ2",NA,"Heinrich Peyer gen von Thengen","1320 - Unknown",NA,"Switzerland",3,0
"L2X7-M7Q",NA,"Robert Beaupel","1245 - 1324",79,"UK:Great Britain",1,0
"L2XB-TQL",NA,"Lady Robin","1260 - 1277",18,"UK:Great Britain",1,0
"L2XM-CLY",NA,"Iowerth de Hulton","1145 - 1215",70,"UK:Great Britain",7,1
"L2XM-ZZP",NA,"Ralph de Aston","1230 - 1300",70,"UK:Great Britain",1,0
"L2YB-35V",NA,"Robert Keith Marischal of Scotland","1270 - 1332",62,"UK:Great Britain",2,5
"L2YC-2XT",NA,"John Crawford","1245 - 1308",63,"UK:Great Britain",2,4
"L2YY-722",NA,"Isabella d'Aquino","1242 - 1285",43,"Italy",4,4
"L2ZW-YVP",NA,"Emeline de grendon","1208 - Unknown",NA,"UK:Great Britain",7,0
"L2ZY-8HY",NA,"Richard le Boteler of Merton","1257 - 1322",65,"UK:Great Britain",2,1
"L415-6PD",NA,"Isabel de Stanhope","1300 - 1390",90,"UK:Great Britain",1,1
"L41F-WJV",NA,"Ednywain Ap Eginir","1090 - Unknown",NA,"UK:Great Britain",3,0
"L41T-B26",NA,"Henry de Beeston","1222 - 1283",61,"UK:Great Britain",3,0
"L41W-FP7",NA,"Mrs. John de Langton","1322 - 1387",66,"UK:Great Britain",4,0
"L41W-XY6",NA,"Emma Cauz","1208 - Unknown",42,"UK:Great Britain",1,0
"L433-222",NA,"Mrs. Isabel Fitznigel","1261 - Unknown",NA,"UK:Great Britain",1,0
"L433-2FB",NA,"John Fitz Niel","1260 - 1316",56,"UK:Great Britain",1,0
"L44B-58J",NA,"Henry de Haddon","1258 - 1280",23,"UK:Great Britain",2,0
"L44C-B71",NA,"Richard De Leftewyk II","1295 - 1353",58,"UK:Great Britain",5,0
"L44K-6TT",NA,"Baron Vivian de Davenport","1190 - 1260",70,"UK:Great Britain",8,3
"L44Q-4GC",NA,"John Dunstavell","1280 - Unknown",NA,"UK:Great Britain",1,0
"L44S-KJ5",NA,"Sir John Russell","1180 - 1224",44,"UK:Great Britain",5,0
"L4BB-3SG",NA,"Adam de Urswick","1202 - 1244",42,"UK:Great Britain",1,0
"L4BB-7XF",NA,"SIR WILLIAM DE HAMILTON","1170 - 1228",58,"UK:Great Britain",3,0
"L4BD-CQ2",NA,"Alan de Singleton","1226 - Unknown",65,"UK:Great Britain",5,3
"L4BD-J5H",NA,"William De Verdon","1175 - 1242",67,"UK:Great Britain",4,0
"L4BK-1QV",NA,"John Vampage","1283 - 1343",60,"UK:Great Britain",1,0
"L4BW-PPN",NA,"Mrs. Randle De Hassal","1237 - Unknown",NA,"UK:Great Britain",2,0
"L4CD-HK5",NA,"Matilda","1202 - Unknown",NA,"UK:Great Britain",2,0
"L4CD-HVH",NA,"Stephen de Thorpe II de Merflet","1198 - 1249",52,"UK:Great Britain",2,0
"L4DN-L4H",NA,"James de Blithfield","1233 - 1285",52,"UK:Great Britain",4,2
"L4JJ-K85",NA,"Richard Argum","1260 - Unknown",NA,"UK:Great Britain",1,0
"L4JV-791",NA,"Lady Hempall","1270 - Unknown",NA,"UK:Great Britain",1,0
"L4MP-33X",NA,"Sir Phillip Fettiplace","1220 - 1302",82,"UK:Great Britain",2,2
"L4Q5-Y7P",NA,"William de la Yard","1272 - Unknown",NA,NA,2,0
"L4QC-JRN",NA,"Sir Thomas Touchet Lord of Ashwell","1244 - 1314",70,"UK:Great Britain",4,2
"L4QF-9PZ",NA,"Lady Margaret Crawford","1187 - 1225",38,"UK:Great Britain",3,1
"L4QL-Z5D",NA,"William de Montacute","1279 - Unknown",NA,"UK:Great Britain",2,0
"L4SK-7M9",NA,"Nichola de Stuteville","1215 - Unknown",NA,"UK:Great Britain",3,0
"L4TC-NDK",NA,"Robert Bacon","1245 - 1290",45,"UK:Great Britain",1,0
"L4TP-VPP",NA,"Sir William FitzSimmon de Cotton","1235 - 1290",55,"UK:Great Britain",3,2
"L4W2-YBN",NA,"Robert Basset","1258 - 1321",63,"UK:Great Britain",1,0
"L4W7-DQ8",NA,"Mrs Robert Raymes","1260 - Unknown",NA,"UK:Great Britain",3,0
"L51B-PPC",NA,"Laurence de Rushton","1250 - Unknown",NA,"UK:Great Britain",1,0
"L51V-4GJ",NA,"John Hursley","1313 - Unknown",NA,"UK:Great Britain",1,0
"L529-WTX",NA,"Theophania FitzRoald","1129 - 1178",49,"UK:Great Britain",10,5
"L5B9-9HH",NA,"William Fleming","1219 - 1278",59,"UK:Great Britain",7,0
"L5BS-S5Z",NA,"Adam Martel","Unknown - Unknown",NA,"UK:Great Britain",1,1
"L5F2-8GG",NA,"Raoul Ier de Coucy","1134 - 1191",57,"France",9,1
"L5F6-47Q",NA,"Emma de Dinan","1136 - 1208",72,"France",7,4
"L5FK-Z8R",NA,"Graf Eberhard von Württemberg I","1265 - 1325",60,"Germany",4,4
"L5FM-PZB",NA,"Sir Geoffrey de Oakes","1288 - Unknown",NA,"UK:Great Britain",1,0
"L5G6-YM6",NA,"Mrs. Of Peu Cogeshall","1283 - Unknown",NA,NA,1,0
"L5JN-K7J",NA,"John Butler","1300 - Unknown",NA,"UK:Great Britain",1,0
"L5L3-LGN",NA,"Sir Robert Strickland","1200 - 1278",78,"UK:Great Britain",3,0
"L5LL-GHZ",NA,"Milo de Pottesford","1230 - Unknown",NA,"UK:Great Britain",1,0
"L5NN-MKW",NA,"Cecilia","1228 - Unknown",NA,"UK:Great Britain",1,0
"L5RC-9VH",NA,"Mrs. Isabel Hartleigh","1243 - 1305",62,"UK:Great Britain",2,0
"L5RV-CVG",NA,"Lady Gladys Helen Meierstein","1240 - 1260",20,"UK:Great Britain",1,0
"L5T4-81T",NA,"Alicia","1208 - Unknown",NA,"UK:Great Britain",2,0
"L5T4-8DQ",NA,"John Scolice","1204 - Unknown",NA,"UK:Great Britain",2,0
"L5T4-N6R",NA,"Elizabeth Constance","1224 - Unknown",NA,"UK:Great Britain",3,0
"L5T4-ZXQ",NA,"Agnes de Bradleye","1203 - 1256",53,"UK:Great Britain",7,0
"L5TB-KYH",NA,"Amicia de Stokes","1262 - Unknown",NA,"UK:Great Britain",4,0
"L5TB-LLC",NA,"Sir Robert Poges","1258 - 1330",72,"UK:Great Britain",4,0
"L5TQ-FC6",NA,"Sir Alexander Mowbrey","1280 - Unknown",NA,"UK:Great Britain",1,0
"L5V3-X4F",NA,"Alan Sampson Baliff of York 1253-1254","1225 - 1273",48,"UK:Great Britain",3,2
"L5V6-CMP",NA,"Duncan Dicson of Symington","1275 - 1344",69,"UK:Great Britain",1,1
"L5VR-LV7",NA,"Hugh de Morieux","Unknown - 1313",37,NA,2,0
"L5VR-YHF",NA,"Margery","1279 - Unknown",NA,"UK:Great Britain",2,0
"L5VZ-N8G",NA,"Roger Bertram I","1187 - 1214",27,"UK:Great Britain",3,3
"L5X6-5P2",NA,"John Roclyffe","1290 - Unknown",NA,"UK:Great Britain",3,2
"L5XT-D4Q",NA,"William De Camville","1268 - 1338",70,"UK:Great Britain",6,2
"L5Y4-FJ4",NA,"Maud Manworthey","1252 - Unknown",NA,"UK:Great Britain",3,0
"L5Y8-VPL",NA,"Adam de Bolteby","1226 - 1291",65,"UK:Great Britain",1,0
"L5Y9-WVK",NA,"William Joyce of St Briavels","1200 - 1245",46,"UK:Great Britain",2,0
"L5ZR-933",NA,"John de Saxonhurst","1200 - Unknown",NA,"UK:Great Britain",1,0
"L5ZS-8GV",NA,"Robert Cherleton","1234 - 1263",29,"UK:Great Britain",1,0
"L613-17N",NA,"Agnes Sedgwick","1230 - 1254",24,"UK:Great Britain",1,0
"L61F-41K",NA,"Eva Verch Rhys","1190 - Unknown",NA,"UK:Great Britain",1,0
"L61L-DJ5",NA,"Adam Fortescue III","1278 - 1342",64,"UK:Great Britain",3,0
"L61W-R3W",NA,"Katherine MAULEVERER","1293 - Unknown",NA,"UK:Great Britain",3,0
"L61Z-MHZ",NA,"Walter de Helyon","1259 - 1300",41,"UK:Great Britain",1,3
"L628-HJS",NA,"Oliver de Champernon","1171 - 1232",61,"UK:Great Britain",4,1
"L62P-74S",NA,"Christiana Ledet","1199 - 1271",72,"UK:Great Britain",8,0
"L63L-DZV",NA,"Giles Deverell of Kent","1258 - 1320",62,"UK:Great Britain",1,0
"L63T-JGW",NA,"John de Hyde","1200 - 1228",28,"UK:Great Britain",2,0
"L646-T6C",NA,"Alianore de Clare","1282 - 1368",86,"UK:Great Britain",2,0
"L646-TMY",NA,"William de Roddam","1275 - Unknown",NA,"UK:Great Britain",2,5
"L64P-RRK",NA,"Elizabeth","1274 - Unknown",NA,"UK:Great Britain",1,0
"L64S-W3B",NA,"Enguerrand V de Guînes-Coucy","1248 - 1321",73,"France",7,6
"L64W-151",NA,"Hugh de Essex VI","1255 - 1337",82,"UK:Great Britain",1,1
"L66W-LWH",NA,"Sir William Blount","1233 - 1280",47,"UK:Great Britain",3,3
"L674-2Q6",NA,"Walter De Strechleigh","1300 - 1325",25,"UK:Great Britain",3,0
"L687-RG3",NA,"Roger de Samlesbury","1193 - 1227",34,"UK:Great Britain",1,3
"L68W-KR5",NA,"Philip Basset Justiciar of England","1184 - 1271",87,"UK:Great Britain",2,11
"L698-KHB",NA,"Margery Rostherne","1190 - Unknown",NA,"UK:Great Britain",6,0
"L69V-5L2",NA,"Thomas de Clifton","1310 - Unknown",NA,"UK:Great Britain",1,3
"L6BJ-ZN5",NA,"Alexander Peck","1238 - 1266",28,"UK:Great Britain",1,0
"L6BV-R59",NA,"Lord Robert de la Warde of Burton Overy","1251 - 1307",56,"UK:Great Britain",1,0
"L6CD-1KG",NA,"Sir John de Berkeley II  of Kilbirnie","1267 - Unknown",NA,"UK:Great Britain",1,0
"L6CG-S6F",NA,"Agatha Lochore","1240 - 1325",85,"UK:Great Britain",2,0
"L6CZ-LV3",NA,"William De Wadham III","1200 - Unknown",NA,"UK:Great Britain",1,0
"L6DY-YZF",NA,"William I de Pakenham","1250 - 1304",54,"UK:Great Britain",5,1
"L6F6-1JZ",NA,"Sir Donnchadh MacDuff Earl of Fife","1289 - 1353",64,NA,3,4
"L6F7-9Q8",NA,"Avice Lascelles","1284 - 1356",72,"UK:Great Britain",5,3
"L6F7-CWC",NA,"John de Melton","1275 - 1320",45,"UK:Great Britain",3,3
"L6FP-2WB",NA,"William de Blancminster","1205 - 1260",55,"UK:Great Britain",4,0
"L6FZ-WR2",NA,"Jane De Dalton","1150 - Unknown",NA,"UK:Great Britain",2,0
"L6G9-15M",NA,"Sir Rowling Oddyle","1200 - Unknown",NA,"UK:Great Britain",1,0
"L6GG-VWZ",NA,"Agnes Berwick","1312 - 1362",50,"UK:Great Britain",2,1
"L6GQ-249",NA,"Edmunda Boteler","1255 - 1284",29,"Ireland",1,0
"L6GS-9K5",NA,"Rhys ap Robert","1330 - Unknown",NA,"UK:Great Britain",6,4
"L6H4-6CG",NA,"John de Twyford","1245 - 1347",102,"UK:Great Britain",3,0
"L6H6-QGY",NA,"Sir Alan Pennington","1160 - 1208",48,"UK:Great Britain",1,1
"L6H7-3T5",NA,"Adam de Stavelegh","1165 - 1225",60,"UK:Great Britain",1,0
"L6H7-H8S",NA,"Alice Hulgreve","1228 - Unknown",NA,"UK:Great Britain",3,3
"L6J6-TDG",NA,"Guta Juditha Gräfin von Habsburg","1271 - 1297",26,"Switzerland",8,10
"L6J7-RCK",NA,"Christiana Swinburne","1275 - 1338",63,"UK:Great Britain",2,2
"L6KG-KSJ",NA,"Sir Robert de Mauley","1251 - 1330",79,"UK:Great Britain",1,3
"L6L6-N4W",NA,"Gwilym "" Gwyn"" ap Ieuan","1370 - Unknown",NA,"UK:Great Britain",2,1
"L6LB-8N3",NA,"Hugh de Croc","1200 - 1275",75,"UK:Great Britain",3,1
"L6LN-517",NA,"Lady Johanna Wyschard","1265 - Unknown",NA,"UK:Great Britain",1,0
"L6LW-14P",NA,"Gwenllian ferch Tudor","1300 - Unknown",NA,NA,8,1
"L6LZ-LTB",NA,"Ellen Tempest","1260 - Unknown",NA,"UK:Great Britain",1,0
"L6NB-FPK",NA,"Henry Topping","1200 - 1230",30,"UK:Great Britain",2,0
"L6NY-6N8",NA,"Henry Sinclair 5th Lord of Rosslyn","1214 - 1270",56,"UK:Great Britain",2,2
"L6P1-HSX",NA,"Gillise Gille Iosa Maolisa","1220 - Unknown",NA,"UK:Great Britain",2,0
"L6QK-Q4Q",NA,"Walter de Scarisbrick","1202 - 1275",73,"UK:Great Britain",3,0
"L6QM-XT6",NA,"Constance Merston","1235 - 1293",58,NA,6,0
"L6QR-WWF",NA,"Mrs Christian de Cotam","1230 - Unknown",NA,"UK:Great Britain",1,0
"L6R3-2T2",NA,"Elizabeth Fitzhugh","1194 - Unknown",NA,"UK:Great Britain",1,0
"L6RB-CCK",NA,"Philip de Colevyle II","Unknown - Unknown",NA,"UK:Great Britain",5,1
"L6RL-848",NA,"Nichola","1228 - 1277",49,NA,8,0
"L6RP-3LC",NA,"EUSTACHE DE ROEULX IV","1205 - 1282",77,"Belgium",7,0
"L6VS-3WD",NA,"Siegfried von Schoenfeld","1270 - Unknown",NA,"Germany",8,1
"L6WN-SH3",NA,"Robert Le Shearman Sr.","1210 - Unknown",NA,"UK:Great Britain",1,0
"L6WT-JSR",NA,"Reginaldus le Fowler","Unknown - 1301",53,"UK:Great Britain",2,0
"L6Y2-PSL",NA,"Wenkiana Wenkiana","1220 - 1273",53,"UK:Great Britain",2,0
"L71R-NKX",NA,"William de Lomene","1215 - Unknown",NA,"UK:Great Britain",1,0
"L71Y-QQQ",NA,"William De Weston","1270 - Unknown",89,"UK:Great Britain",2,3
"L75S-KTF",NA,"William Cobham","1223 - 1265",42,"UK:Great Britain",3,2
"L764-NJ6",NA,"Isabel de Waleran","1182 - 1263",81,"UK:Great Britain",1,0
"L77F-1QD",NA,"Sir Richard Balweary - Baron of Balweary, Knight","1228 - Unknown",NA,"UK:Great Britain",3,0
"L78F-HG9",NA,"Lord Robert de la Hyde","1193 - 1236",43,"UK:Great Britain",6,3
"L78H-9KF",NA,"John Giffard - Lord of Chillington","1240 - 1314",74,"UK:Great Britain",3,0
"L79F-GHZ",NA,"Margarethe de Lorraine","1269 - 1294",25,"Switzerland",4,8
"L7B5-S8F",NA,"Elizabeth","1282 - Unknown",NA,"UK:Great Britain",2,0
"L7B5-SVV",NA,"John Norris","1282 - 1349",67,"UK:Great Britain",2,0
"L7B8-6F5",NA,"Emma Bois","1222 - Unknown",NA,"UK:Great Britain",1,1
"L7BB-3FZ",NA,"Nicholas de la Brooks","1298 - Unknown",NA,"UK:Great Britain",2,4
"L7BN-TVD",NA,"Jenkin Frankton Lord of Welsh West Frankton","1270 - Unknown",NA,"UK:Great Britain",1,0
"L7BP-6H3",NA,"Angharad Verch Llewellyn","1170 - Unknown",70,"UK:Great Britain",3,1
"L7BP-6Z2",NA,"Arddun verch Llewelyn of Holywell","1110 - Unknown",NA,"UK:Great Britain",3,0
"L7BP-ZBN",NA,"William de Grenville","Unknown - 1289",79,"UK:Great Britain",2,4
"L7D9-SXT",NA,"Isabel de Sancta Fide","1210 - Unknown",NA,"UK:Great Britain",1,0
"L7F4-8TM",NA,"Stephen Haccombe","1258 - Unknown",45,"UK:Great Britain",1,0
"L7FX-PW6",NA,"John de Ipstones","1229 - 1275",46,"UK:Great Britain",1,1
"L7G5-KW2",NA,"Thomas le Blount - First Lord Blount","1260 - 1328",68,"UK:Great Britain",5,2
"L7GD-63R",NA,"Ellen Henriksdatter Limbek","1255 - 1284",29,"Denmark",2,5
"L7GS-B6H",NA,"Robert de Bradshagh","1310 - Unknown",NA,"UK:Great Britain",1,0
"L7GS-BXX",NA,"Roger Jaudrell","1309 - 1350",42,"UK:Great Britain",2,0
"L7GX-QWD",NA,"Constance de Tosny","1215 - 1266",51,"UK:Great Britain",4,2
"L7HD-FK1",NA,"Richard de Clare 3rd Earl of Hertford","1153 - 1217",64,"UK:Great Britain",7,6
"L7J6-S2Q",NA,"Iorwerth ap Awr","1270 - Unknown",NA,"UK:Great Britain",3,0
"L7J9-4RL",NA,"John de Fay","Unknown - 1241",NA,"UK:Great Britain",1,4
"L7JX-FR3",NA,"Robert Boyd IIl","1224 - 1270",46,"UK:Great Britain",1,1
"L7LJ-SZ3",NA,"William de Forz","1222 - Unknown",37,"UK:Great Britain",4,5
"L7LP-5FG",NA,"Contessa Isabella Acquaviva","1262 - Unknown",NA,"Italy",2,2
"L7LP-5XC",NA,"Comte Tomaso di Celano","1253 - 1324",71,"Italy",2,0
"L7LR-5T1",NA,"Johanna Knightely","1240 - 1337",97,"UK:Great Britain",9,6
"L7LV-NL3",NA,"Mrs. Elizabeth von Schönberg","1278 - Unknown",NA,"Germany",8,0
"L7PV-56W",NA,"Maud de Austwick","1184 - 1229",46,"UK:Great Britain",1,4
"L7SB-V1C",NA,"Jane De Fisacre","1201 - Unknown",NA,"UK:Great Britain",2,0
"L7TT-23R",NA,"Nest verch Gruffudd of Dynevor","1176 - 1270",94,"UK:Great Britain",19,4
"L7VS-CZG",NA,"Richard De Hoyvil","1198 - Unknown",NA,"UK:Great Britain",1,0
"L7X2-DLY",NA,"Nicholas Clere","1250 - Unknown",NA,"UK:Great Britain",1,0
"L7YM-2W1",NA,"Hywel ap Gruffudd","1230 - 1282",52,"UK:Great Britain",11,7
"L811-FXV",NA,"Countess Béatrix d'Auxonne","1191 - 1261",70,"France",9,4
"L811-FXX",NA,"Simon de Joinville I","1175 - 1233",58,"France",10,7
"L812-LH5",NA,"Michael de La Leigh","1230 - Unknown",NA,"UK:Great Britain",1,0
"L81Y-F4G",NA,"John Chenduit","1241 - 1318",77,"UK:Great Britain",2,1
"L82G-BJN",NA,"Peter de Arderne","1241 - 1292",51,"UK:Great Britain",4,7
"L83H-5JY",NA,"William Scot de Calverley","1210 - 1261",51,"UK:Great Britain",6,2
"L84H-PHL",NA,"William Hemenhale","1270 - Unknown",NA,"UK:Great Britain",1,0
"L84K-1JQ",NA,"Joan de Bois","1255 - Unknown",NA,"UK:Great Britain",2,0
"L84W-LSM",NA,"Henry Powtrell","1266 - Unknown",NA,"UK:Great Britain",1,1
"L853-7GD",NA,"Richard de Berney","1215 - 1268",53,"UK:Great Britain",1,0
"L853-7T3",NA,"Catharine de Aygney","1219 - 1256",37,"UK:Great Britain",1,1
"L854-S94",NA,"William de Barry","1170 - 1225",55,NA,4,3
"L87D-44B",NA,"Maria de Graham","1190 - 1257",67,"UK:Great Britain",1,1
"L87D-4LT",NA,"Alice de Lancaster, of Windermere","1202 - Unknown",44,"UK:Great Britain",6,4
"L89K-FD4",NA,"Bishop Robert Bingham","1164 - 1246",82,"UK:Great Britain",2,1
"L89R-MB2",NA,"Béatrice of England","1242 - 1275",32,"France",8,8
"L89T-XLZ",NA,"Václav II. König von Böhmen, Václav I. als König von Polen","1271 - 1305",33,"Czech Republic",10,3
"L8BB-5CF",NA,"Sir Alexander Comyn","1262 - Unknown",46,"UK:Great Britain",3,12
"L8BC-D33",NA,"Roger de Cressy I","1222 - Unknown",NA,"UK:Great Britain",4,0
"L8BD-58S",NA,"Joan Burton","1322 - Unknown",NA,"UK:Great Britain",4,0
"L8BH-QFD",NA,"Matilda de Derinstone","1212 - 1260",48,"UK:Great Britain",3,0
"L8BN-1GH",NA,"Robert de Popham","1245 - 1292",47,"UK:Great Britain",1,0
"L8BN-B55",NA,"Agnes Clarke","1260 - Unknown",NA,"UK:Great Britain",1,0
"L8BX-J23",NA,"Ardern De Hawarden","1305 - Unknown",NA,NA,1,0
"L8MP-Z4V",NA,"Catherine Ackworth","1280 - 1320",40,"UK:Great Britain",1,0
"L8R6-G7T",NA,"Roger Skipton","1236 - Unknown",NA,"UK:Great Britain",2,0
"L8R6-GT4",NA,"Robert de Kirkton","1275 - 1303",28,"UK:Great Britain",4,3
"L8R6-KG4",NA,"Melior Soar","1246 - Unknown",NA,"UK:Great Britain",1,0
"L8T8-TBM",NA,"Matilda de Talemasche","1201 - 1250",49,"UK:Great Britain",1,2
"L8TT-XFG",NA,"Rey Pedro III de Aragón","1240 - 1285",45,"Spain",12,9
"L8TT-XFX",NA,"Constanza Dinisez de Portugal, Queen of Castile and Leon","1290 - 1313",23,NA,3,6
"L8VQ-215",NA,"John Lowys Sr","1274 - Unknown",NA,"UK:Great Britain",2,0
"L8VQ-KSM",NA,"William de Tregrilla","1230 - Unknown",NA,"UK:Great Britain",2,0
"L8W2-3S3",NA,"Geoffrey de Marisco","1130 - 1179",49,"UK:Great Britain",4,7
"L8W4-XDW",NA,"Mr. Leuan Foel","1260 - 1343",83,"UK:Great Britain",2,3
"L8W4-XXW",NA,"Verch Maredudd","1264 - 1331",67,"UK:Great Britain",1,6
"L8W6-C4W","Q316115","Alfonso IX de León","1171 - 1230",59,"Spain",14,0
"L8W6-CLB",NA,"Lady Cecilia De Monthegon","1165 - 1225",60,"UK:Great Britain",4,5
"L8WB-7J3",NA,"Yolande of Brittany","1218 - 1272",54,"France",5,2
"L8WB-W6Y",NA,"Princesa Inés de Francia Duquesa de Borgoña","1260 - 1325",65,"France",10,8
"L8WB-ZLG",NA,"Alix de Lorraine","1145 - 1182",37,"France",5,6
"L8WS-6VY",NA,"Fulk FitzWarin IV","1208 - 1264",56,"UK:Great Britain",6,4
"L8WV-YZD",NA,"Godfrey de Hethe","1216 - 1293",77,"UK:Great Britain",1,0
"L8WY-4CZ",NA,"Hugues III de Bourgogne","1148 - 1192",44,"France",9,2
"L8WY-4NN",NA,"Trahaiarn ap Caradog","1044 - 1080",36,"UK:Great Britain",10,0
"L8WY-4VJ",NA,"Ludwig II., der Strenge, Herzog von Oberbayern, Pfalzgraf bei Rhein","1229 - 1294",64,"Germany",8,4
"L8X5-C88",NA,"James Woodruff","1262 - 1311",49,"UK:Great Britain",5,5
"L8Z5-3Y1",NA,"Johanne","1266 - 1307",41,"UK:Great Britain",2,0
"L9CX-9HQ",NA,"Mrs. Geoffrey Pont","Unknown - Unknown",NA,"UK:Great Britain",1,0
"LB23-8PS",NA,"Robert d'Aldwark","1254 - 1332",78,"UK:Great Britain",5,1
"LB23-QC9",NA,"John Wallace - Sheriff Of Ayrshire","1292 - 1359",67,"UK:Great Britain",1,0
"LB24-NL4",NA,"Alice de Lucy","1207 - 1288",81,"UK:Great Britain",1,4
"LB2F-NPG",NA,"William Malet","1206 - 1264",59,"UK:Great Britain",3,2
"LB2S-GKP",NA,"Ralph de Néville","1180 - 1230",51,"UK:Great Britain",1,4
"LB2S-YQF",NA,"Saer de Quincy 1st Earl of Winchester","1160 - 1219",59,"UK:Great Britain",9,1
"LB2Y-2V5",NA,"John de Muscegros","1232 - Unknown",42,"UK:Great Britain",1,1
"LB2Z-F3X",NA,"Thomas de Tunstall","1181 - 1246",65,"UK:Great Britain",1,3
"LB33-6BP",NA,"Walter Tauntifer","Unknown - 1308",48,NA,1,1
"LB3S-RNL",NA,"Sir Henry FitzRogos","1254 - 1316",63,"UK:Great Britain",1,0
"LB3T-FZX",NA,"Alice or Agnes Hereward","Unknown - 1245",NA,"UK:Great Britain",1,5
"LB4N-F8S",NA,"Baron Griffin ap Kiddy","1163 - Unknown",NA,"UK:Great Britain",1,0
"LB56-2ND",NA,"Avicia Neville","1177 - Unknown",NA,NA,3,4
"LB5R-TM9",NA,"Countess Jean Hanmer","1205 - Unknown",NA,"UK:Great Britain",1,0
"LB6G-JQT",NA,"Robert Hoo","1238 - 1310",72,"UK:Great Britain",4,1
"LB87-9G2",NA,"Walter de Clopton I","1150 - 1221",71,"UK:Great Britain",1,0
"LB91-HNL",NA,"Mrs Catherine De Reygate","1259 - 1314",55,"UK:Great Britain",2,0
"LB9J-J6T",NA,"Mrs Maud De Keynes of Milton Keynes","1236 - Unknown",NA,"UK:Great Britain",2,0
"LB9N-RGK",NA,"Mariot Margaret de Dundee","1290 - 1340",50,"UK:Great Britain",1,1
"LB9Q-M9L",NA,"Robert de Lisle","Unknown - 1262",50,"UK:Great Britain",10,0
"LB9Y-SDW",NA,"Ada de Balliol","1200 - 1251",51,"UK:Great Britain",4,8
"LBB5-58X",NA,"Gilbert de Mitford","1325 - 1357",32,"UK:Great Britain",2,0
"LBBG-4GB",NA,"Joan De Aslaccon","1320 - 1349",29,NA,1,0
